"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"12","Devin Singletary","RB","BUF","2021",2,2,"ppr","12","13","82","6.3","46","3","1","2","3","9","4.5","0","0","1","17.1","17.1","91.7%"
"13","Dalvin Cook","RB","MIN","2021",2,2,"ppr","13","22","131","6.0","16","0","0","2","3","17","8.5","0","0","1","16.8","16.8","100.0%"
"14","Nick Chubb","RB","CLE","2021",2,2,"ppr","14","11","95","8.6","26","2","1","1","1","3","3.0","0","0","1","16.8","16.8","99.9%"
"15","Zack Moss","RB","IND","2021",2,2,"ppr","15","8","26","3.3","10","0","2","2","2","8","4.0","0","1","1","15.4","15.4","1.4%"
"16","Chris Carson","RB","FA","2021",2,2,"ppr","16","13","31","2.4","8","0","2","0","0","0","0","0","0","1","15.1","15.1","0.3%"
"17","Damien Harris","RB","NE","2021",2,2,"ppr","17","16","62","3.9","26","1","1","1","1","2","2.0","0","0","1","13.4","13.4","56.6%"
"18","Mike Davis","RB","FA","2021",2,2,"ppr","18","9","38","4.2","8","0","0","7","7","25","3.6","0","0","1","13.3","13.3","1.0%"
"19","Demetric Felton Jr.","RB","CLE","2021",2,2,"ppr","19","0","0","0","0","0","0","2","2","51","25.5","1","0","1","13.1","13.1","0.0%"
"20","Chase Edmonds","RB","DEN","2021",2,2,"ppr","20","8","46","5.8","14","0","0","5","5","29","5.8","0","0","1","12.5","12.5","23.9%"
"21","D'Andre Swift","RB","DET","2021",2,2,"ppr","21","8","37","4.6","12","0","0","4","5","41","10.3","0","0","1","11.8","11.8","97.8%"
"22","Leonard Fournette","RB","TB","2021",2,2,"ppr","22","11","52","4.7","10","0","0","4","4","24","6.0","0","0","1","11.6","11.6","96.9%"
"23","Ty'Son Williams","RB","ARI","2021",2,2,"ppr","23","13","77","5.9","20","1","0","2","2","16","8.0","0","0","1","11.3","11.3","0.0%"
"24","David Montgomery","RB","CHI","2021",2,2,"ppr","24","20","61","3.1","11","0","0","3","4","18","6.0","0","0","1","10.9","10.9","95.6%"
"25","Michael Carter","RB","NYJ","2021",2,2,"ppr","25","11","59","5.4","14","0","0","2","3","29","14.5","0","0","1","10.8","10.8","73.8%"
"26","Kenyan Drake","RB","BAL","2021",2,2,"ppr","26","7","9","1.3","5","0","0","5","6","46","9.2","0","0","1","10.5","10.5","26.8%"
"27","JaMycal Hasty","RB","JAC","2021",2,2,"ppr","27","5","38","7.6","21","1","0","4","5","21","5.3","0","0","1","9.9","9.9","5.1%"
"28","Latavius Murray","RB","DEN","2021",2,2,"ppr","28","9","36","4.0","8","0","1","0","0","0","0","0","0","1","9.6","9.6","75.6%"
"29","Phillip Lindsay","RB","FA","2021",2,2,"ppr","29","5","2","0.4","5","0","0","1","1","22","22.0","1","0","1","9.4","9.4","0.4%"
"30","James Robinson","RB","NYJ","2021",2,2,"ppr","30","11","47","4.3","12","0","0","3","3","17","5.7","0","0","1","9.4","9.4","39.4%"
"31","Antonio Gibson","RB","WAS","2021",2,2,"ppr","31","13","69","5.3","14","0","0","2","2","4","2.0","0","0","1","9.3","9.3","85.6%"
"32","Saquon Barkley","RB","NYG","2021",2,2,"ppr","32","13","57","4.4","41","3","0","2","3","12","6.0","0","0","1","8.9","8.9","100.0%"
"33","Melvin Gordon III","RB","KC","2021",2,2,"ppr","33","13","31","2.4","8","0","0","2","2","38","19.0","0","0","1","8.9","8.9","29.3%"
"34","Myles Gaskin","RB","MIA","2021",2,2,"ppr","34","5","25","5.0","18","0","0","4","5","21","5.3","0","0","1","8.6","8.6","0.3%"
"35","Javonte Williams","RB","DEN","2021",2,2,"ppr","35","13","64","4.9","16","0","0","1","1","10","10.0","0","0","1","8.4","8.4","24.5%"
"36","Joe Mixon","RB","CIN","2021",2,2,"ppr","36","20","69","3.5","10","0","0","1","2","2","2.0","0","0","1","8.1","8.1","99.9%"
"37","Elijah Mitchell","RB","SF","2021",2,2,"ppr","37","17","42","2.5","10","0","0","2","2","11","5.5","0","0","1","7.3","7.3","30.1%"
"38","Kenneth Gainwell","RB","PHI","2021",2,2,"ppr","38","6","14","2.3","6","0","0","2","3","18","9.0","0","0","1","7.2","7.2","11.7%"
"39","Alvin Kamara","RB","NO","2021",2,2,"ppr","39","8","5","0.6","5","0","0","4","6","25","6.3","0","0","1","7.0","7.0","99.3%"
"40","Miles Sanders","RB","PHI","2021",2,2,"ppr","40","13","55","4.2","10","0","0","1","2","4","4.0","0","0","1","6.9","6.9","96.5%"
"41","Jamaal Williams","RB","DET","2021",2,2,"ppr","41","7","25","3.6","8","0","0","3","3","12","4.0","0","0","1","6.7","6.7","91.0%"
"42","David Johnson","RB","NO","2021",2,2,"ppr","42","6","25","4.2","8","0","0","2","2","22","11.0","0","0","1","6.7","6.7","0.1%"
"43","Jonathan Taylor","RB","IND","2021",2,2,"ppr","43","15","51","3.4","13","0","0","1","1","2","2.0","0","0","1","6.3","6.3","100.0%"
"44","Kareem Hunt","RB","CLE","2021",2,2,"ppr","44","13","51","3.9","13","0","0","1","1","2","2.0","0","0","1","6.3","6.3","76.3%"
"45","Andy Janovich","RB","FA","2021",2,2,"ppr","45","2","0","0.0","1","0","1","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"46","Jeremy McNichols","RB","PIT","2021",2,2,"ppr","46","1","3","3.0","3","0","0","3","3","26","8.7","0","0","1","5.9","5.9","0.0%"
"47","Darrel Williams","RB","ARI","2021",2,2,"ppr","47","3","-2","-0.7","2","0","1","0","0","0","0","0","0","1","5.8","5.8","1.5%"
"48","Ty Johnson","RB","NYJ","2021",2,2,"ppr","48","12","50","4.2","17","0","0","0","0","0","0","0","0","1","5.0","5.0","3.4%"
"49","Mark Ingram II","RB","NO","2021",2,2,"ppr","49","14","41","2.9","8","0","0","1","2","-1","-1.0","0","0","1","5.0","5.0","4.3%"
"50","Sony Michel","RB","LAC","2021",2,2,"ppr","50","10","46","4.6","11","0","0","0","0","0","0","0","0","1","4.6","4.6","2.2%"
"51","Ronald Jones II","RB","KC","2021",2,2,"ppr","51","6","27","4.5","10","0","0","1","3","9","9.0","0","0","1","4.6","4.6","2.5%"
"52","Justin Jackson","RB","DET","2021",2,2,"ppr","52","4","21","5.3","7","0","0","1","1","8","8.0","0","0","1","3.9","3.9","1.1%"
"53","Alexander Mattison","RB","MIN","2021",2,2,"ppr","53","3","11","3.7","6","0","0","1","1","17","17.0","0","0","1","3.8","3.8","27.5%"
"54","Kyle Juszczyk","RB","SF","2021",2,2,"ppr","54","1","2","2.0","2","0","0","2","3","15","7.5","0","0","1","3.7","3.7","0.4%"
"55","AJ Dillon","RB","GB","2021",2,2,"ppr","55","5","18","3.6","8","0","0","1","1","8","8.0","0","0","1","3.6","3.6","77.4%"
"56","Giovani Bernard","RB","TB","2021",2,2,"ppr","56","0","0","0","0","0","0","2","2","16","8.0","0","0","1","3.6","3.6","0.2%"
"57","Travis Homer","RB","SEA","2021",2,2,"ppr","57","0","0","0","0","0","0","2","2","14","7.0","0","0","1","3.4","3.4","22.6%"
"58","Nyheim Hines","RB","BUF","2021",2,2,"ppr","58","1","5","5.0","5","0","0","1","2","17","17.0","0","0","1","3.2","3.2","29.1%"
"59","Peyton Barber","RB","FA","2021",2,2,"ppr","59","13","32","2.5","13","0","0","0","0","0","0","0","0","1","3.2","3.2","1.0%"
"60","Devonta Freeman","RB","FA","2021",2,2,"ppr","60","2","29","14.5","31","2","0","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"61","James Conner","RB","ARI","2021",2,2,"ppr","61","8","26","3.3","9","0","0","0","0","0","0","0","0","1","2.6","2.6","97.8%"
"62","Clyde Edwards-Helaire","RB","KC","2021",2,2,"ppr","62","13","46","3.5","9","0","0","0","0","0","0","0","1","1","2.6","2.6","40.4%"
"63","Alex Collins","RB","FA","2021",2,2,"ppr","63","1","25","25.0","25","1","0","0","0","0","0","0","0","1","2.5","2.5","19.0%"
"64","Jerick McKinnon","RB","KC","2021",2,2,"ppr","64","0","0","0","0","0","0","1","1","14","14.0","0","0","1","2.4","2.4","68.7%"
"65","Damien Williams","RB","FA","2021",2,2,"ppr","65","2","6","3.0","6","0","0","2","3","-2","-1.0","0","0","1","2.4","2.4","1.1%"
"66","Tevin Coleman","RB","SF","2021",2,2,"ppr","66","5","24","4.8","17","0","0","0","0","0","0","0","0","1","2.4","2.4","0.6%"
"67","Chris Evans","RB","CIN","2021",2,2,"ppr","67","0","0","0","0","0","0","1","1","14","14.0","0","0","1","2.4","2.4","0.5%"
"68","Malcolm Brown","RB","LAR","2021",2,2,"ppr","68","5","21","4.2","12","0","0","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"69","Devontae Booker","RB","FA","2021",2,2,"ppr","69","2","9","4.5","7","0","0","1","1","2","2.0","0","0","1","2.1","2.1","0.0%"
"70","Michael Burton","RB","KC","2021",2,2,"ppr","70","0","0","0","0","0","0","1","1","11","11.0","0","0","1","2.1","2.1","0.0%"
"71","Salvon Ahmed","RB","MIA","2021",2,2,"ppr","71","6","17","2.8","8","0","0","0","3","0","0","0","0","1","1.7","1.7","0.1%"
"72","Marlon Mack","RB","DEN","2021",2,2,"ppr","72","5","16","3.2","6","0","0","0","1","0","0","0","0","1","1.6","1.6","5.3%"
"73","Ty Montgomery","RB","NE","2021",2,2,"ppr","73","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.5%"
"74","Chuba Hubbard","RB","CAR","2021",2,2,"ppr","74","8","10","1.3","9","0","0","0","1","0","0","0","0","1","1.0","1.0","32.2%"
"75","Larry Rountree III","RB","LAC","2021",2,2,"ppr","75","1","-1","-1.0","0","0","0","1","1","-1","-1.0","0","0","1","0.8","0.8","0.0%"
"76","Kylin Hill","RB","FA","2021",2,2,"ppr","76","2","8","4.0","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"77","Trey Sermon","RB","PHI","2021",2,2,"ppr","77","1","8","8.0","8","0","0","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"78","Tony Jones Jr.","RB","SEA","2021",2,2,"ppr","78","3","7","2.3","6","0","0","0","0","0","0","0","0","1","0.7","0.7","8.3%"
"79","Carlos Hyde","RB","FA","2021",2,2,"ppr","79","2","7","3.5","6","0","0","0","2","0","0","0","0","1","0.7","0.7","0.0%"
"80","Elijhaa Penny","RB","FA","2021",2,2,"ppr","80","2","5","2.5","3","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"81","Keith Smith","RB","ATL","2021",2,2,"ppr","81","2","3","1.5","3","0","0","0","1","0","0","0","0","1","0.3","0.3","0.0%"
"82","J.J. Taylor","RB","NE","2021",2,2,"ppr","82","2","3","1.5","2","0","0","0","0","0","0","0","0","1","0.3","0.3","0.1%"
"83","Reggie Gilliam","RB","BUF","2021",2,2,"ppr","83","2","2","1.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.1%"
"84","Patrick Ricard","RB","BAL","2021",2,2,"ppr","84","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.1%"
"85","Benny Snell Jr.","RB","PIT","2021",2,2,"ppr","85","2","1","0.5","1","0","0","0","0","0","0","0","0","1","0.1","0.1","1.4%"
"86","Gabe Nabers","RB","FA","2021",2,2,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Alec Ingold","RB","MIA","2021",2,2,"ppr","87","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"88","DeeJay Dallas","RB","SEA","2021",2,2,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"89","Scottie Phillips","RB","FA","2021",2,2,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Giovanni Ricci","RB","CAR","2021",2,2,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Gerrid Doaks","RB","HOU","2021",2,2,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Gary Brightwell","RB","NYG","2021",2,2,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"93","Avery Williams","RB","ATL","2021",2,2,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"94","Jake Funk","RB","IND","2021",2,2,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Taiwan Jones","RB","BUF","2021",2,2,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Nick Bellore","RB","SEA","2021",2,2,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"97","Samaje Perine","RB","CIN","2021",2,2,"ppr","97","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","59.4%"
"98","Dwayne Washington","RB","NO","2021",2,2,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"99","Jason Cabinda","RB","DET","2021",2,2,"ppr","99","0","0","0","0","0","0","1","1","4","4.0","0","0","1","0.0","0.0","0.0%"
"100","Godwin Igwebuike","RB","SEA","2021",2,2,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Alex Armah Jr.","RB","WAS","2021",2,2,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Ameer Abdullah","RB","LV","2021",2,2,"ppr","102","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","3.4%"
"103","Trenton Cannon","RB","TEN","2021",2,2,"ppr","103","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.0%"
