"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"78","Malcolm Mitchell","WR","FA","2016",5,5,"ppr","78","2","3","7","3.5","5","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"79","Josh Bellamy","WR","FA","2016",5,5,"ppr","79","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"80","Braxton Miller","WR","FA","2016",5,5,"ppr","80","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"81","John Brown","WR","BUF","2016",5,5,"ppr","81","1","5","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"82","Robbie Anderson","WR","ARI","2016",5,5,"ppr","82","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","6.7%"
"83","Kendall Wright","WR","FA","2016",5,5,"ppr","83","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"84","Rashad Ross","WR","FA","2016",5,5,"ppr","84","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"85","Charone Peake","WR","FA","2016",5,5,"ppr","85","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"86","William Fuller V","WR","FA","2016",5,5,"ppr","86","1","6","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"87","Dontrelle Inman","WR","FA","2016",5,5,"ppr","87","1","3","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"88","Charles Johnson","WR","FA","2016",5,5,"ppr","88","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"89","Lucky Whitehead","WR","FA","2016",5,5,"ppr","89","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.0%"
"90","Matthew Slater","WR","NE","2016",5,5,"ppr","90","0","0","0","0","0","0","0","1","5","0","0","1","0.5","0.5","0.0%"
"91","Bradley Marquez","WR","FA","2016",5,5,"ppr","91","0","0","0","0","0","0","0","1","2","0","0","1","0.2","0.2","0.0%"
"92","Griff Whalen","WR","FA","2016",5,5,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Deonte Thompson","WR","FA","2016",5,5,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Rod Streater","WR","FA","2016",5,5,"ppr","94","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"95","Duke Williams","WR","FA","2016",5,5,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Tavarres King","WR","FA","2016",5,5,"ppr","96","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Russell Shepard","WR","FA","2016",5,5,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Kenny Stills","WR","FA","2016",5,5,"ppr","98","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Michael Floyd","WR","FA","2016",5,5,"ppr","99","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Kamar Aiken","WR","FA","2016",5,5,"ppr","100","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Jeremy Ross","WR","FA","2016",5,5,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Jaron Brown","WR","FA","2016",5,5,"ppr","102","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Ryan Davis","WR","FA","2016",5,5,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Brittan Golden","WR","FA","2016",5,5,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","James Wright","WR","FA","2016",5,5,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Jeff Janis","WR","FA","2016",5,5,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Walter Powell","WR","FA","2016",5,5,"ppr","107","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Ryan Grant","WR","FA","2016",5,5,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Cody Latimer","WR","FA","2016",5,5,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Jared Abbrederis","WR","FA","2016",5,5,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Taylor Gabriel","WR","FA","2016",5,5,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"112","Brandon Tate","WR","FA","2016",5,5,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Eric Weems","WR","FA","2016",5,5,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Devin Hester","WR","FA","2016",5,5,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"115","Darrius Heyward-Bey","WR","FA","2016",5,5,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Marc Mariani","WR","FA","2016",5,5,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Victor Cruz","WR","FA","2016",5,5,"ppr","117","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"118","Aldrick Robinson","WR","FA","2016",5,5,"ppr","118","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Dwayne Harris","WR","FA","2016",5,5,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Torrey Smith","WR","FA","2016",5,5,"ppr","120","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Andre Roberts","WR","CAR","2016",5,5,"ppr","121","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Mike Thomas","WR","FA","2016",5,5,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"123","Aaron Burbridge","WR","FA","2016",5,5,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Justin Hardy","WR","FA","2016",5,5,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Devin Funchess","WR","FA","2016",5,5,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Ty Montgomery","WR","NE","2016",5,5,"ppr","126","0","0","0","0","0","0","0","1","1","0","0","1","0.0","0.0","0.5%"
"127","Jordan Taylor","WR","FA","2016",5,5,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Brenton Bersin","WR","FA","2016",5,5,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Leonte Carroo","WR","FA","2016",5,5,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Rashard Higgins","WR","CAR","2016",5,5,"ppr","130","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"131","Pharoh Cooper","WR","ARI","2016",5,5,"ppr","131","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Laquon Treadwell","WR","SEA","2016",5,5,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Jakeem Grant Sr.","WR","CLE","2016",5,5,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Trevor Davis","WR","FA","2016",5,5,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Roger Lewis","WR","FA","2016",5,5,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Johnny Holton","WR","FA","2016",5,5,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Alex Erickson","WR","WAS","2016",5,5,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Cody Core","WR","FA","2016",5,5,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","J.J. Nelson","WR","FA","2016",5,5,"ppr","139","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Ted Ginn Jr.","WR","FA","2016",5,5,"ppr","140","1","1","5","5.0","5","0","0","0","0","0","1","1","-0.5","-0.5","0.0%"
