"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"18","Josh Jacobs","RB","LV","2022",9,9,"ppr","18","17","67","3.9","15","0","0","3","3","20","6.7","0","0","1","11.7","11.7","99.3%"
"19","James Conner","RB","ARI","2022",9,9,"ppr","19","7","45","6.4","14","0","0","5","5","19","3.8","0","0","1","11.4","11.4","97.8%"
"20","Leonard Fournette","RB","TB","2022",9,9,"ppr","20","9","19","2.1","6","0","0","5","7","41","8.2","0","0","1","11.0","11.0","96.9%"
"21","Jerick McKinnon","RB","KC","2022",9,9,"ppr","21","3","4","1.3","3","0","0","6","8","40","6.7","0","0","1","10.4","10.4","68.7%"
"22","Jamaal Williams","RB","DET","2022",9,9,"ppr","22","24","81","3.4","14","0","0","0","0","0","0","0","0","1","10.1","10.1","91.0%"
"23","Alvin Kamara","RB","NO","2022",9,9,"ppr","23","9","30","3.3","10","0","0","3","4","32","10.7","0","0","1","9.2","9.2","99.3%"
"24","Devin Singletary","RB","BUF","2022",9,9,"ppr","24","8","24","3.0","5","0","0","4","5","24","6.0","0","0","1","8.8","8.8","91.7%"
"25","Raheem Mostert","RB","MIA","2022",9,9,"ppr","25","9","26","2.9","14","0","1","0","2","0","0","0","0","1","8.6","8.6","81.2%"
"26","D'Andre Swift","RB","DET","2022",9,9,"ppr","26","2","10","5.0","7","0","0","3","4","40","13.3","0","0","1","8.0","8.0","97.8%"
"27","Jordan Wilkins","RB","IND","2022",9,9,"ppr","27","3","13","4.3","5","0","0","4","5","15","3.8","0","0","1","6.8","6.8","0.0%"
"28","Antonio Gibson","RB","WAS","2022",9,9,"ppr","28","11","36","3.3","9","0","0","2","3","11","5.5","0","0","1","6.7","6.7","85.6%"
"29","Aaron Jones","RB","GB","2022",9,9,"ppr","29","9","25","2.8","9","0","0","2","2","20","10.0","0","0","1","6.5","6.5","99.6%"
"30","AJ Dillon","RB","GB","2022",9,9,"ppr","30","11","34","3.1","9","0","0","2","4","10","5.0","0","0","1","6.4","6.4","77.4%"
"31","Rachaad White","RB","TB","2022",9,9,"ppr","31","8","27","3.4","7","0","0","3","3","7","2.3","0","0","1","6.4","6.4","75.9%"
"32","Samaje Perine","RB","CIN","2022",9,9,"ppr","32","6","51","8.5","29","1","0","1","2","3","3.0","0","0","1","6.4","6.4","59.4%"
"33","Travis Homer","RB","SEA","2022",9,9,"ppr","33","1","7","7.0","7","0","0","3","3","25","8.3","0","0","1","6.2","6.2","22.6%"
"34","Brian Robinson Jr.","RB","WAS","2022",9,9,"ppr","34","13","44","3.4","6","0","0","2","2","-6","-3.0","0","0","1","5.8","5.8","75.3%"
"35","Deon Jackson","RB","IND","2022",9,9,"ppr","35","11","23","2.1","5","0","0","2","3","13","6.5","0","0","1","5.6","5.6","9.5%"
"36","Darrell Henderson Jr.","RB","FA","2022",9,9,"ppr","36","12","56","4.7","23","1","0","0","1","0","0","0","0","1","5.6","5.6","25.4%"
"37","David Montgomery","RB","CHI","2022",9,9,"ppr","37","14","36","2.6","8","0","0","1","2","8","8.0","0","0","1","5.4","5.4","95.6%"
"38","James Cook","RB","BUF","2022",9,9,"ppr","38","4","15","3.8","6","0","0","2","4","18","9.0","0","0","1","5.3","5.3","50.2%"
"39","Spencer Brown","RB","CAR","2022",9,9,"ppr","39","3","16","5.3","7","0","0","2","3","10","5.0","0","0","1","4.6","4.6","0.0%"
"40","D'Onta Foreman","RB","CAR","2022",9,9,"ppr","40","7","23","3.3","6","0","0","2","3","-2","-1.0","0","0","1","4.1","4.1","83.0%"
"41","Eno Benjamin","RB","NO","2022",9,9,"ppr","41","4","12","3.0","5","0","0","1","1","15","15.0","0","0","1","3.7","3.7","11.7%"
"42","Caleb Huntley","RB","ATL","2022",9,9,"ppr","42","7","34","4.9","9","0","0","0","0","0","0","0","0","1","3.4","3.4","5.3%"
"43","Justice Hill","RB","BAL","2022",9,9,"ppr","43","4","11","2.8","9","0","0","1","1","8","8.0","0","0","1","2.9","2.9","0.8%"
"44","Clyde Edwards-Helaire","RB","KC","2022",9,9,"ppr","44","4","5","1.3","3","0","0","1","2","14","14.0","0","0","1","2.9","2.9","40.4%"
"45","Isaiah Spiller","RB","LAC","2022",9,9,"ppr","45","7","29","4.1","7","0","0","0","0","0","0","0","0","1","2.9","2.9","2.5%"
"46","Malcolm Brown","RB","LAR","2022",9,9,"ppr","46","2","9","4.5","6","0","0","1","1","10","10.0","0","0","1","2.9","2.9","0.1%"
"47","Justin Jackson","RB","DET","2022",9,9,"ppr","47","4","27","6.8","11","0","0","0","0","0","0","0","0","1","2.7","2.7","1.1%"
"48","J.J. Taylor","RB","NE","2022",9,9,"ppr","48","10","9","0.9","5","0","0","1","1","8","8.0","0","0","1","2.7","2.7","0.1%"
"49","Rex Burkhead","RB","HOU","2022",9,9,"ppr","49","1","9","9.0","9","0","0","1","2","6","6.0","0","0","1","2.5","2.5","12.7%"
"50","Dwayne Washington","RB","NO","2022",9,9,"ppr","50","3","7","2.3","5","0","0","1","1","7","7.0","0","0","1","2.4","2.4","0.2%"
"51","Khalil Herbert","RB","CHI","2022",9,9,"ppr","51","7","23","3.3","5","0","0","0","0","0","0","0","0","1","2.3","2.3","33.3%"
"52","JaMycal Hasty","RB","JAC","2022",9,9,"ppr","52","3","6","2.0","4","0","0","1","1","5","5.0","0","0","1","2.1","2.1","5.1%"
"53","Brandon Bolden","RB","LV","2022",9,9,"ppr","53","1","5","5.0","5","0","0","1","1","5","5.0","0","0","1","2.0","2.0","0.2%"
"54","Michael Burton","RB","KC","2022",9,9,"ppr","54","1","0","0.0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","0.0%"
"55","Isiah Pacheco","RB","KC","2022",9,9,"ppr","55","5","5","1.0","2","0","0","1","1","4","4.0","0","0","1","1.9","1.9","87.4%"
"56","Ameer Abdullah","RB","LV","2022",9,9,"ppr","56","0","0","0","0","0","0","1","3","8","8.0","0","0","1","1.8","1.8","3.4%"
"57","Dontrell Hilliard","RB","TEN","2022",9,9,"ppr","57","3","12","4.0","5","0","0","1","1","-4","-4.0","0","0","1","1.8","1.8","8.0%"
"58","Ty Johnson","RB","NYJ","2022",9,9,"ppr","58","2","17","8.5","12","0","0","0","0","0","0","0","0","1","1.7","1.7","3.4%"
"59","Mike Davis","RB","FA","2022",9,9,"ppr","59","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","1.0%"
"60","Hassan Haskins","RB","TEN","2022",9,9,"ppr","60","1","5","5.0","5","0","0","1","1","2","2.0","0","0","1","1.7","1.7","0.6%"
"61","Patrick Ricard","RB","BAL","2022",9,9,"ppr","61","1","2","2.0","2","0","0","1","1","4","4.0","0","0","1","1.6","1.6","0.1%"
"62","Avery Williams","RB","ATL","2022",9,9,"ppr","62","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.6%"
"63","Sony Michel","RB","LAC","2022",9,9,"ppr","63","1","12","12.0","12","0","0","0","1","0","0","0","0","1","1.2","1.2","2.2%"
"64","Alexander Mattison","RB","MIN","2022",9,9,"ppr","64","2","1","0.5","2","0","0","1","1","0","0.0","0","0","1","1.1","1.1","27.5%"
"65","Kylin Hill","RB","FA","2022",9,9,"ppr","65","1","7","7.0","7","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"66","Boston Scott","RB","PHI","2022",9,9,"ppr","66","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","1.3%"
"67","Ke'Shawn Vaughn","RB","TB","2022",9,9,"ppr","67","2","4","2.0","5","0","0","0","1","0","0","0","0","1","0.4","0.4","0.5%"
"68","DeeJay Dallas","RB","SEA","2022",9,9,"ppr","68","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","4.5%"
"69","Cam Akers","RB","LAR","2022",9,9,"ppr","69","5","3","0.6","2","0","0","0","0","0","0","0","0","1","0.3","0.3","67.5%"
"70","Phillip Lindsay","RB","FA","2022",9,9,"ppr","70","1","2","2.0","2","0","0","0","1","0","0","0","0","1","0.2","0.2","0.4%"
"71","Keaontay Ingram","RB","ARI","2022",9,9,"ppr","71","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","1.1%"
"72","Mekhi Sargent","RB","JAC","2022",9,9,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"73","Sandro Platzgummer","RB","NYG","2022",9,9,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"74","Jaret Patterson","RB","WAS","2022",9,9,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"75","Demetric Felton Jr.","RB","CLE","2022",9,9,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"76","Jonathan Ward","RB","TEN","2022",9,9,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"77","Reggie Gilliam","RB","BUF","2022",9,9,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"78","Chuba Hubbard","RB","CAR","2022",9,9,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.2%"
"79","Giovanni Ricci","RB","CAR","2022",9,9,"ppr","79","0","0","0","0","0","0","1","1","8","8.0","0","0","1","0.0","0.0","0.0%"
"80","Jermar Jefferson","RB","DET","2022",9,9,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"81","Jake Bargas","RB","MIA","2022",9,9,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"82","Elijah Holyfield","RB","CIN","2022",9,9,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"83","Damien Harris","RB","NE","2022",9,9,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.6%"
"84","Patrick Laird","RB","TB","2022",9,9,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"85","Damarea Crockett","RB","DEN","2022",9,9,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"86","Benny Snell Jr.","RB","PIT","2022",9,9,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"87","Trayveon Williams","RB","CIN","2022",9,9,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"88","Alec Ingold","RB","MIA","2022",9,9,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"89","Qadree Ollison","RB","DAL","2022",9,9,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"90","Darwin Thompson","RB","SEA","2022",9,9,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Gus Edwards","RB","BAL","2022",9,9,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.7%"
"92","Nick Bawden","RB","NYJ","2022",9,9,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"93","Trenton Cannon","RB","TEN","2022",9,9,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","Darrel Williams","RB","ARI","2022",9,9,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"95","Mike Boone","RB","DEN","2022",9,9,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"96","Mike Weber","RB","NYG","2022",9,9,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Salvon Ahmed","RB","MIA","2022",9,9,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"98","Tony Jones Jr.","RB","SEA","2022",9,9,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3%"
"99","Ty Chandler","RB","MIN","2022",9,9,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"100","Joshua Kelley","RB","LAC","2022",9,9,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"101","Trey Sermon","RB","PHI","2022",9,9,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"102","Darrynton Evans","RB","CHI","2022",9,9,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"103","Anthony McFarland Jr.","RB","PIT","2022",9,9,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"104","La'Mical Perine","RB","MIA","2022",9,9,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Jason Huntley","RB","PIT","2022",9,9,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Rico Dowdle","RB","DAL","2022",9,9,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"107","Ty'Son Williams","RB","ARI","2022",9,9,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Patrick Taylor Jr.","RB","GB","2022",9,9,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Larry Rountree III","RB","LAC","2022",9,9,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Najee Harris","RB","PIT","2022",9,9,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.4%"
"111","Cullen Gillaspia","RB","SEA","2022",9,9,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","John Lovett","RB","MIA","2022",9,9,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Andrew Beck","RB","DEN","2022",9,9,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Tony Pollard","RB","DAL","2022",9,9,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.8%"
"115","Jakob Johnson","RB","LV","2022",9,9,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Devine Ozigbo","RB","DEN","2022",9,9,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Khari Blasingame","RB","CHI","2022",9,9,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Zack Moss","RB","IND","2022",9,9,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"119","J.K. Dobbins","RB","BAL","2022",9,9,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.2%"
"120","Jonathan Taylor","RB","IND","2022",9,9,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"121","Derrick Gore","RB","NO","2022",9,9,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","D'Ernest Johnson","RB","CLE","2022",9,9,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"123","Craig Reynolds","RB","DET","2022",9,9,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"124","Austin Walter","RB","LV","2022",9,9,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Gerrid Doaks","RB","HOU","2022",9,9,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Ben Mason","RB","BAL","2022",9,9,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Gary Brightwell","RB","NYG","2022",9,9,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"128","Kene Nwangwu","RB","MIN","2022",9,9,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"129","Jake Funk","RB","IND","2022",9,9,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Adam Prentice","RB","NO","2022",9,9,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Sincere McCormick","RB","LV","2022",9,9,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Kyren Williams","RB","LAR","2022",9,9,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.0%"
"133","Jerrion Ealy","RB","KC","2022",9,9,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Snoop Conner","RB","JAC","2022",9,9,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"135","Kevin Harris","RB","NE","2022",9,9,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"136","Brittain Brown","RB","LV","2022",9,9,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Jake Tonges","RB","CHI","2022",9,9,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Julius Chestnut","RB","TEN","2022",9,9,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"139","B.J. Baylor","RB","ATL","2022",9,9,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Connor Heyward","RB","PIT","2022",9,9,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"141","Tyreik McAllister","RB","DEN","2022",9,9,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Troy Hairston II","RB","HOU","2022",9,9,"ppr","142","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"143","Zonovan Knight","RB","NYJ","2022",9,9,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.3%"
"144","Tyler Badie","RB","BAL","2022",9,9,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Malik Davis","RB","DAL","2022",9,9,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"146","Pierre Strong Jr.","RB","NE","2022",9,9,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.3%"
"147","Bryant Koback","RB","MIN","2022",9,9,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Trestan Ebner","RB","CHI","2022",9,9,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"149","Ronnie Rivers","RB","LAR","2022",9,9,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"150","Zander Horvath","RB","LAC","2022",9,9,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","D'Vonte Price","RB","IND","2022",9,9,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Jaylen Warren","RB","PIT","2022",9,9,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.7%"
"153","Elijah Mitchell","RB","SF","2022",9,9,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.1%"
"154","Chris Evans","RB","CIN","2022",9,9,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"155","Javian Hawkins","RB","TEN","2022",9,9,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Javonte Williams","RB","DEN","2022",9,9,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.5%"
"157","Jerome Ford","RB","CLE","2022",9,9,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"158","Tyler Goodson","RB","GB","2022",9,9,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Tyrion Davis-Price","RB","SF","2022",9,9,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"160","Breece Hall","RB","NYJ","2022",9,9,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.7%"
"161","Jordan Mason","RB","SF","2022",9,9,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.7%"
"162","Jashaun Corbin","RB","NYG","2022",9,9,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Chase Edmonds","RB","DEN","2022",9,9,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.9%"
"164","Chad Spann","RB","HOU","2022",9,9,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Jay Finley","RB","CIN","2022",9,9,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Shane Bannon","RB","KC","2022",9,9,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Nick Bellore","RB","SEA","2022",9,9,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"168","Taiwan Jones","RB","BUF","2022",9,9,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Garrett Mills","RB","NE","2022",9,9,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Mark Ingram II","RB","NO","2022",9,9,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"171","Giovani Bernard","RB","TB","2022",9,9,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"172","Kenny Irons","RB","CIN","2022",9,9,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Anthony Alridge","RB","WAS","2022",9,9,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Dantrell Savage","RB","CAR","2022",9,9,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Chad Simpson","RB","WAS","2022",9,9,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Samkon Gado","RB","TEN","2022",9,9,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Xavier Omon","RB","SF","2022",9,9,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Madison Hedgecock","RB","NYG","2022",9,9,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Kyle Juszczyk","RB","SF","2022",9,9,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"180","J.P. Holtz","RB","NO","2022",9,9,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","J.D. McKissic","RB","WAS","2022",9,9,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4%"
"182","Brandin Bryant","RB","BUF","2022",9,9,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","C.J. Ham","RB","MIN","2022",9,9,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"184","Ezekiel Elliott","RB","DAL","2022",9,9,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.0%"
"185","Derek Watt","RB","PIT","2022",9,9,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"186","Jonathan Williams","RB","WAS","2022",9,9,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Christian McCaffrey","RB","SF","2022",9,9,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"188","Matt Breida","RB","NYG","2022",9,9,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"189","Saquon Barkley","RB","NYG","2022",9,9,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"190","Ronald Jones II","RB","KC","2022",9,9,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"191","Jason Cabinda","RB","DET","2022",9,9,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
