"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Jesse James","TE","CLE","2017",1,1,"ppr","1","6","8","41","6.8","19","0","2","0","0","0","0","1","22.1","22.1","0.0%"
"2","Austin Hooper","TE","TEN","2017",1,1,"ppr","2","2","2","128","64.0","88","2","1","0","0","0","0","1","20.8","20.8","13.8%"
"3","Jason Witten","TE","FA","2017",1,1,"ppr","3","7","9","59","8.4","12","0","1","0","0","0","0","1","18.9","18.9","0.0%"
"4","Zach Ertz","TE","ARI","2017",1,1,"ppr","4","8","8","93","11.6","23","1","0","0","0","0","0","1","17.3","17.3","32.6%"
"5","Coby Fleener","TE","FA","2017",1,1,"ppr","5","5","6","54","10.8","24","1","1","0","0","0","0","1","16.4","16.4","0.0%"
"6","Charles Clay","TE","FA","2017",1,1,"ppr","6","4","9","53","13.3","35","1","1","0","0","0","0","1","15.3","15.3","0.0%"
"7","Delanie Walker","TE","FA","2017",1,1,"ppr","7","7","9","76","10.9","23","1","0","0","0","0","0","1","14.6","14.6","0.1%"
"8","Kyle Rudolph","TE","TB","2017",1,1,"ppr","8","3","3","26","8.7","15","0","1","0","0","0","0","1","11.6","11.6","0.6%"
"9","Jared Cook","TE","FA","2017",1,1,"ppr","9","5","5","56","11.2","22","1","0","0","0","0","0","1","10.6","10.6","0.0%"
"10","Demetrius Harris","TE","FA","2017",1,1,"ppr","10","2","2","15","7.5","8","0","1","0","0","0","0","1","9.5","9.5","0.0%"
"11","Travis Kelce","TE","KC","2017",1,1,"ppr","11","5","7","40","8.0","14","0","0","1","4","0","0","1","9.4","9.4","100.0%"
"12","C.J. Fiedorowicz","TE","FA","2017",1,1,"ppr","12","4","4","46","11.5","15","0","0","0","0","0","0","1","8.6","8.6","0.0%"
"13","Jordan Reed","TE","FA","2017",1,1,"ppr","13","5","8","36","7.2","9","0","0","0","0","0","0","1","8.6","8.6","19.0%"
"14","Evan Engram","TE","JAC","2017",1,1,"ppr","14","4","5","44","11.0","31","1","0","0","0","0","0","1","8.4","8.4","68.5%"
"15","Seth DeValve","TE","FA","2017",1,1,"ppr","15","4","5","42","10.5","21","1","0","0","0","0","0","1","8.2","8.2","0.0%"
"16","Zach Miller","TE","FA","2017",1,1,"ppr","16","4","6","39","9.8","12","0","0","0","0","0","0","1","7.9","7.9","0.0%"
"17","George Kittle","TE","SF","2017",1,1,"ppr","17","5","6","27","5.4","13","0","0","0","0","0","0","1","7.7","7.7","98.9%"
"18","Martellus Bennett","TE","FA","2017",1,1,"ppr","18","3","6","43","14.3","26","1","0","0","0","0","0","1","7.3","7.3","23.0%"
"19","Will Tye","TE","FA","2017",1,1,"ppr","19","3","3","34","11.3","21","1","0","0","0","0","0","1","6.4","6.4","0.0%"
"20","A.J. Derby","TE","FA","2017",1,1,"ppr","20","3","3","34","11.3","13","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"21","Jack Doyle","TE","FA","2017",1,1,"ppr","21","2","3","41","20.5","21","2","0","0","0","0","0","1","6.1","6.1","2.0%"
"22","Virgil Green","TE","FA","2017",1,1,"ppr","22","1","1","44","44.0","44","1","0","0","0","0","0","1","5.4","5.4","0.0%"
"23","Rob Gronkowski","TE","FA","2017",1,1,"ppr","23","2","6","33","16.5","17","0","0","0","0","0","0","1","5.3","5.3","1.0%"
