"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"54","Deon Yelder","TE","FA","2020",7,7,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Ross Dwelley","TE","SF","2020",7,7,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Jaeden Graham","TE","PHI","2020",7,7,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Hakeem Butler","TE","FA","2020",7,7,"ppr","57","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","J.J. Arcega-Whiteside","TE","FA","2020",7,7,"ppr","58","1","1","8","8.0","8","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Kaden Smith","TE","FA","2020",7,7,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Foster Moreau","TE","LV","2020",7,7,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","29.1%"
"61","Chris Herndon IV","TE","FA","2020",7,7,"ppr","61","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Trevon Wesco","TE","CHI","2020",7,7,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Adam Trautman","TE","NO","2020",7,7,"ppr","63","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"64","Stephen Carlson","TE","FA","2020",7,7,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","John Lovett","TE","MIA","2020",7,7,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Taysom Hill","TE","NO","2020",7,7,"ppr","66","0","1","0","0","0","0","0","1","6","0","0","1","0.0","0.0","45.3%"
"67","Luke Stocker","TE","FA","2020",7,7,"ppr","67","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Bruce Miller","TE","FA","2020",7,7,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Ryan Griffin","TE","CHI","2020",7,7,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Derek Carrier","TE","FA","2020",7,7,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Levine Toilolo","TE","FA","2020",7,7,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Clark Harris","TE","CIN","2020",7,7,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Temarrick Hemingway","TE","FA","2020",7,7,"ppr","73","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","J.P. Holtz","TE","NO","2020",7,7,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Zach Wood","TE","NO","2020",7,7,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Beau Brinkley","TE","ATL","2020",7,7,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"77","James Winchester","TE","KC","2020",7,7,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Tyler Ott","TE","SEA","2020",7,7,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Stephen Anderson","TE","ARI","2020",7,7,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Evan Baylis","TE","FA","2020",7,7,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Pharaoh Brown","TE","CLE","2020",7,7,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"82","Colin Thompson","TE","CAR","2020",7,7,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Mason Schreck","TE","HOU","2020",7,7,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Darrell Daniels","TE","FA","2020",7,7,"ppr","84","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Eric Saubert","TE","DEN","2020",7,7,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"86","Jason Croom","TE","FA","2020",7,7,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Darren Fells","TE","FA","2020",7,7,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Daniel Brown","TE","FA","2020",7,7,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Geoff Swaim","TE","TEN","2020",7,7,"ppr","89","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Jesse James","TE","CLE","2020",7,7,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","MyCole Pruitt","TE","ATL","2020",7,7,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"92","Blake Bell","TE","KC","2020",7,7,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Chris Manhertz","TE","JAC","2020",7,7,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
