"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"17","Ezekiel Elliott","RB","DAL","2019",4,4,"ppr","17","18","35","1.9","6","0","1","6","7","30","5.0","0","1","1","16.5","16.5","97.0%"
"18","Kerryon Johnson","RB","FA","2019",4,4,"ppr","18","26","125","4.8","14","0","0","2","3","32","16.0","0","1","1","15.7","15.7","0.0%"
"19","Ronald Jones II","RB","KC","2019",4,4,"ppr","19","19","70","3.7","24","1","1","1","1","12","12.0","0","0","1","15.2","15.2","2.5%"
"20","James White","RB","FA","2019",4,4,"ppr","20","1","1","1.0","1","0","0","8","10","57","7.1","0","0","1","13.8","13.8","0.1%"
"21","Dontrell Hilliard","RB","TEN","2019",4,4,"ppr","21","6","27","4.5","11","0","1","2","3","27","13.5","0","0","1","13.4","13.4","8.0%"
"22","Josh Jacobs","RB","LV","2019",4,4,"ppr","22","17","79","4.6","16","0","0","2","2","29","14.5","0","0","1","12.8","12.8","99.3%"
"23","Alvin Kamara","RB","NO","2019",4,4,"ppr","23","17","69","4.1","13","0","0","3","3","20","6.7","0","0","1","11.9","11.9","99.3%"
"24","Ryquell Armstead","RB","FA","2019",4,4,"ppr","24","8","42","5.3","16","0","0","1","1","7","7.0","1","0","1","11.9","11.9","0.0%"
"25","Derrick Henry","RB","TEN","2019",4,4,"ppr","25","27","100","3.7","16","0","0","1","1","8","8.0","0","0","1","11.8","11.8","100.0%"
"26","Troymaine Pope","RB","FA","2019",4,4,"ppr","26","10","20","2.0","8","0","0","2","2","14","7.0","1","0","1","11.4","11.4","0.0%"
"27","Ito Smith","RB","FA","2019",4,4,"ppr","27","2","11","5.5","10","0","1","2","4","20","10.0","0","0","1","11.1","11.1","0.0%"
"28","Frank Gore","RB","FA","2019",4,4,"ppr","28","17","109","6.4","41","4","0","0","1","0","0","0","0","1","10.9","10.9","12.1%"
"29","T.J. Yeldon","RB","FA","2019",4,4,"ppr","29","0","0","0","0","0","0","4","4","68","17.0","0","0","1","10.8","10.8","0.0%"
"30","Nyheim Hines","RB","BUF","2019",4,4,"ppr","30","3","6","2.0","4","0","0","6","6","39","6.5","0","0","1","10.5","10.5","29.1%"
"31","Carlos Hyde","RB","FA","2019",4,4,"ppr","31","12","58","4.8","25","1","0","4","5","6","1.5","0","0","1","10.4","10.4","0.0%"
"32","Kenyan Drake","RB","BAL","2019",4,4,"ppr","32","9","44","4.9","10","0","0","3","5","29","9.7","0","0","1","10.3","10.3","26.8%"
"33","Joe Mixon","RB","CIN","2019",4,4,"ppr","33","15","62","4.1","15","0","0","4","5","1","0.3","0","0","1","10.3","10.3","99.9%"
"34","Chris Thompson","RB","FA","2019",4,4,"ppr","34","4","4","1.0","3","0","0","4","5","56","14.0","0","0","1","10.0","10.0","0.0%"
"35","Tarik Cohen","RB","FA","2019",4,4,"ppr","35","5","11","2.2","6","0","0","2","5","7","3.5","1","0","1","9.8","9.8","0.0%"
"36","Duke Johnson Jr.","RB","BUF","2019",4,4,"ppr","36","6","56","9.3","40","3","0","2","3","22","11.0","0","0","1","9.8","9.8","0.0%"
"37","David Montgomery","RB","CHI","2019",4,4,"ppr","37","21","53","2.5","7","0","0","3","5","14","4.7","0","0","1","9.7","9.7","95.6%"
"38","Royce Freeman","RB","HOU","2019",4,4,"ppr","38","6","16","2.7","5","0","0","4","6","34","8.5","0","0","1","9.0","9.0","0.0%"
"39","Mark Ingram II","RB","NO","2019",4,4,"ppr","39","12","71","5.9","18","0","0","1","1","0","0.0","0","1","1","8.1","8.1","4.3%"
"40","Peyton Barber","RB","FA","2019",4,4,"ppr","40","9","19","2.1","7","0","1","0","1","0","0","0","0","1","7.9","7.9","1.0%"
"41","Miles Sanders","RB","PHI","2019",4,4,"ppr","41","11","72","6.5","30","2","0","0","0","0","0","0","0","1","7.2","7.2","96.5%"
"42","Phillip Lindsay","RB","FA","2019",4,4,"ppr","42","9","53","5.9","28","1","0","1","1","7","7.0","0","0","1","7.0","7.0","0.4%"
"43","C.J. Prosise","RB","FA","2019",4,4,"ppr","43","3","4","1.3","9","0","1","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"44","Brandon Bolden","RB","LV","2019",4,4,"ppr","44","1","4","4.0","4","0","1","0","0","0","0","0","0","1","6.4","6.4","0.2%"
"45","Sony Michel","RB","LAC","2019",4,4,"ppr","45","17","63","3.7","15","0","0","0","0","0","0","0","0","1","6.3","6.3","2.2%"
"46","Dion Lewis","RB","FA","2019",4,4,"ppr","46","4","16","4.0","7","0","0","4","5","4","1.0","0","0","1","6.0","6.0","2.0%"
"47","Giovani Bernard","RB","TB","2019",4,4,"ppr","47","1","3","3.0","3","0","0","4","6","16","4.0","0","0","1","5.9","5.9","0.2%"
"48","Mark Walton","RB","FA","2019",4,4,"ppr","48","6","23","3.8","11","0","0","2","2","11","5.5","0","0","1","5.4","5.4","2.0%"
"49","J.D. McKissic","RB","WAS","2019",4,4,"ppr","49","4","30","7.5","26","1","0","1","2","11","11.0","0","0","1","5.1","5.1","8.4%"
"50","DeAndre Washington","RB","FA","2019",4,4,"ppr","50","6","18","3.0","7","0","0","2","3","8","4.0","0","0","1","4.6","4.6","11.0%"
"51","Gus Edwards","RB","BAL","2019",4,4,"ppr","51","6","28","4.7","14","0","0","1","1","8","8.0","0","0","1","4.6","4.6","39.7%"
"52","Dare Ogunbowale","RB","HOU","2019",4,4,"ppr","52","1","0","0.0","0","0","0","3","4","16","5.3","0","0","1","4.6","4.6","3.7%"
"53","C.J. Ham","RB","MIN","2019",4,4,"ppr","53","0","0","0","0","0","0","3","4","10","3.3","0","0","1","4.0","4.0","0.1%"
"54","Marlon Mack","RB","DEN","2019",4,4,"ppr","54","11","39","3.5","18","0","0","0","0","0","0","0","0","1","3.9","3.9","5.3%"
"55","Jordan Wilkins","RB","IND","2019",4,4,"ppr","55","4","17","4.3","6","0","0","1","1","11","11.0","0","0","1","3.8","3.8","0.0%"
"56","Danny Vitale","RB","FA","2019",4,4,"ppr","56","1","3","3.0","3","0","0","2","3","15","7.5","0","0","1","3.8","3.8","0.0%"
"57","Chase Edmonds","RB","DEN","2019",4,4,"ppr","57","6","37","6.2","10","0","0","0","0","0","0","0","0","1","3.7","3.7","23.9%"
"58","Justice Hill","RB","BAL","2019",4,4,"ppr","58","2","8","4.0","5","0","0","2","2","9","4.5","0","0","1","3.7","3.7","0.8%"
"59","Ameer Abdullah","RB","LV","2019",4,4,"ppr","59","0","0","0","0","0","0","2","3","14","7.0","0","0","1","3.4","3.4","3.4%"
"60","Derek Watt","RB","PIT","2019",4,4,"ppr","60","0","0","0","0","0","0","1","1","21","21.0","0","0","1","3.1","3.1","0.1%"
"61","Latavius Murray","RB","DEN","2019",4,4,"ppr","61","4","14","3.5","5","0","0","1","1","6","6.0","0","0","1","3.0","3.0","75.6%"
"62","Adrian Peterson","RB","FA","2019",4,4,"ppr","62","11","28","2.5","9","0","0","0","0","0","0","0","0","1","2.8","2.8","2.1%"
"63","Jalen Richard","RB","FA","2019",4,4,"ppr","63","4","17","4.3","13","0","0","1","1","1","1.0","0","0","1","2.8","2.8","1.0%"
"64","Wendell Smallwood","RB","FA","2019",4,4,"ppr","64","0","0","0","0","0","0","1","1","14","14.0","0","0","1","2.4","2.4","0.0%"
"65","Ty Johnson","RB","NYJ","2019",4,4,"ppr","65","3","13","4.3","6","0","0","1","1","1","1.0","0","0","1","2.4","2.4","3.4%"
"66","Alexander Mattison","RB","MIN","2019",4,4,"ppr","66","2","5","2.5","3","0","0","1","1","8","8.0","0","0","1","2.3","2.3","27.5%"
"67","Rex Burkhead","RB","HOU","2019",4,4,"ppr","67","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","12.7%"
"68","Malcolm Brown","RB","LAR","2019",4,4,"ppr","68","5","14","2.8","6","0","0","0","1","0","0","0","0","1","1.4","1.4","0.1%"
"69","Nick Bawden","RB","NYJ","2019",4,4,"ppr","69","0","0","0","0","0","0","1","2","4","4.0","0","0","1","1.4","1.4","0.0%"
"70","Zach Line","RB","FA","2019",4,4,"ppr","70","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"71","Jon Hilliman","RB","FA","2019",4,4,"ppr","71","10","33","3.3","7","0","0","0","0","0","0","0","1","1","1.3","1.3","0.0%"
"72","Elijhaa Penny","RB","FA","2019",4,4,"ppr","72","3","12","4.0","5","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"73","Jamaal Williams","RB","DET","2019",4,4,"ppr","73","0","0","0","0","0","0","1","1","0","0.0","0","0","1","1.0","1.0","91.0%"
"74","Kalen Ballage","RB","FA","2019",4,4,"ppr","74","2","7","3.5","6","0","0","0","1","0","0","0","0","1","0.7","0.7","0.0%"
"75","Darren Sproles","RB","FA","2019",4,4,"ppr","75","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.1%"
"76","Alec Ingold","RB","MIA","2019",4,4,"ppr","76","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"77","Benny Snell Jr.","RB","PIT","2019",4,4,"ppr","77","2","1","0.5","1","0","0","0","1","0","0","0","0","1","0.1","0.1","1.4%"
"78","Jordan Scarlett","RB","FA","2019",4,4,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Darrell Henderson Jr.","RB","FA","2019",4,4,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","25.4%"
"80","Patrick Laird","RB","TB","2019",4,4,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Travis Homer","RB","SEA","2019",4,4,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","22.6%"
"82","Andrew Beck","RB","DEN","2019",4,4,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Tony Pollard","RB","DAL","2019",4,4,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.8%"
"84","Cullen Gillaspia","RB","SEA","2019",4,4,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Chandler Cox","RB","FA","2019",4,4,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Jakob Johnson","RB","LV","2019",4,4,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Darwin Thompson","RB","SEA","2019",4,4,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Reggie Bonnafon","RB","FA","2019",4,4,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Mike Boone","RB","DEN","2019",4,4,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"90","D'Ernest Johnson","RB","CLE","2019",4,4,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"91","Anthony Sherman","RB","FA","2019",4,4,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Nick Bellore","RB","SEA","2019",4,4,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"93","Taiwan Jones","RB","BUF","2019",4,4,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Cordarrelle Patterson","RB","ATL","2019",4,4,"ppr","94","2","4","2.0","3","0","0","1","1","3","3.0","0","0","1","0.0","0.0","85.6%"
"95","Jamize Olawale","RB","FA","2019",4,4,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","J.P. Holtz","RB","NO","2019",4,4,"ppr","96","0","0","0","0","0","0","1","1","7","7.0","0","0","1","0.0","0.0","0.0%"
"97","Samaje Perine","RB","CIN","2019",4,4,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","59.4%"
"98","Brian Hill","RB","FA","2019",4,4,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Dwayne Washington","RB","NO","2019",4,4,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"100","Andy Janovich","RB","FA","2019",4,4,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","D.J. Foster","RB","FA","2019",4,4,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Tyler Ervin","RB","FA","2019",4,4,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Devontae Booker","RB","FA","2019",4,4,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Corey Clement","RB","ARI","2019",4,4,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Patrick Ricard","RB","BAL","2019",4,4,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Buddy Howell","RB","FA","2019",4,4,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Alex Armah Jr.","RB","WAS","2019",4,4,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","T.J. Logan","RB","FA","2019",4,4,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","David Fluellen","RB","FA","2019",4,4,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Patrick DiMarco","RB","FA","2019",4,4,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Keith Smith","RB","ATL","2019",4,4,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
