"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"36","Dare Ogunbowale","RB","HOU","2022",12,12,"ppr","36","4","14","3.5","9","0","1","1","2","6","6.0","0","0","1","9.0","9.0","3.7%"
"37","Kyren Williams","RB","LAR","2022",12,12,"ppr","37","11","35","3.2","9","0","0","3","3","25","8.3","0","0","1","9.0","9.0","26.0%"
"38","Christian McCaffrey","RB","SF","2022",12,12,"ppr","38","11","32","2.9","9","0","0","4","6","17","4.3","0","0","1","8.9","8.9","100.0%"
"39","Antonio Gibson","RB","WAS","2022",12,12,"ppr","39","9","32","3.6","10","0","0","3","3","22","7.3","0","0","1","8.4","8.4","85.6%"
"40","Tony Pollard","RB","DAL","2022",12,12,"ppr","40","18","60","3.3","13","0","0","2","2","1","0.5","0","0","1","8.1","8.1","96.8%"
"41","Darrynton Evans","RB","CHI","2022",12,12,"ppr","41","9","34","3.8","8","0","0","1","1","33","33.0","0","0","1","7.7","7.7","0.3%"
"42","Alvin Kamara","RB","NO","2022",12,12,"ppr","42","7","13","1.9","6","0","0","6","7","37","6.2","0","2","1","7.0","7.0","99.3%"
"43","Gary Brightwell","RB","NYG","2022",12,12,"ppr","43","5","31","6.2","15","0","0","2","2","18","9.0","0","0","1","6.9","6.9","0.2%"
"44","Chuba Hubbard","RB","CAR","2022",12,12,"ppr","44","17","65","3.8","12","0","0","0","0","0","0","0","0","1","6.5","6.5","32.2%"
"45","Elijah Mitchell","RB","SF","2022",12,12,"ppr","45","7","35","5.0","12","0","0","2","2","8","4.0","0","0","1","6.3","6.3","30.1%"
"46","Anthony McFarland Jr.","RB","PIT","2022",12,12,"ppr","46","6","30","5.0","14","0","0","2","2","11","5.5","0","0","1","6.1","6.1","0.1%"
"47","Kene Nwangwu","RB","MIN","2022",12,12,"ppr","47","0","0","0","0","0","0","0","0","0","0","0","0","1","6.0","6.0","0.2%"
"48","Jerick McKinnon","RB","KC","2022",12,12,"ppr","48","0","0","0","0","0","0","3","6","26","8.7","0","0","1","5.6","5.6","68.7%"
"49","Michael Carter","RB","NYJ","2022",12,12,"ppr","49","6","21","3.5","6","0","0","2","2","15","7.5","0","0","1","5.6","5.6","73.8%"
"50","Tyler Allgeier","RB","ATL","2022",12,12,"ppr","50","11","54","4.9","15","0","0","0","0","0","0","0","0","1","5.4","5.4","35.3%"
"51","Trayveon Williams","RB","CIN","2022",12,12,"ppr","51","2","18","9.0","16","0","0","1","1","24","24.0","0","0","1","5.2","5.2","0.1%"
"52","Dontrell Hilliard","RB","TEN","2022",12,12,"ppr","52","2","16","8.0","11","0","0","3","3","3","1.0","0","0","1","4.9","4.9","8.0%"
"53","Dameon Pierce","RB","HOU","2022",12,12,"ppr","53","5","8","1.6","4","0","0","3","6","8","2.7","0","0","1","4.6","4.6","89.0%"
"54","Ronald Jones II","RB","KC","2022",12,12,"ppr","54","4","12","3.0","5","0","0","1","1","22","22.0","0","0","1","4.4","4.4","2.5%"
"55","Joshua Kelley","RB","LAC","2022",12,12,"ppr","55","2","4","2.0","4","0","0","2","3","16","8.0","0","0","1","4.0","4.0","4.5%"
"56","James Cook","RB","BUF","2022",12,12,"ppr","56","2","4","2.0","5","0","0","2","5","14","7.0","0","0","1","3.8","3.8","50.2%"
"57","Cam Akers","RB","LAR","2022",12,12,"ppr","57","8","37","4.6","15","0","0","0","0","0","0","0","0","1","3.7","3.7","67.5%"
"58","DeeJay Dallas","RB","SEA","2022",12,12,"ppr","58","1","2","2.0","2","0","0","2","2","13","6.5","0","0","1","3.5","3.5","4.5%"
"59","Patrick Ricard","RB","BAL","2022",12,12,"ppr","59","0","0","0","0","0","0","2","3","14","7.0","0","0","1","3.4","3.4","0.1%"
"60","Myles Gaskin","RB","MIA","2022",12,12,"ppr","60","6","17","2.8","10","0","0","1","1","4","4.0","0","0","1","3.1","3.1","0.3%"
"61","Kareem Hunt","RB","CLE","2022",12,12,"ppr","61","5","15","3.0","9","0","0","1","2","6","6.0","0","0","1","3.1","3.1","76.3%"
"62","Justin Jackson","RB","DET","2022",12,12,"ppr","62","4","4","1.0","11","0","0","1","2","15","15.0","0","0","1","2.9","2.9","1.1%"
"63","Zamir White","RB","LV","2022",12,12,"ppr","63","2","28","14.0","17","0","0","0","0","0","0","0","0","1","2.8","2.8","2.6%"
"64","Matt Breida","RB","NYG","2022",12,12,"ppr","64","2","6","3.0","5","0","0","1","1","9","9.0","0","0","1","2.5","2.5","4.5%"
"65","Jordan Mason","RB","SF","2022",12,12,"ppr","65","5","25","5.0","9","0","0","0","0","0","0","0","0","1","2.5","2.5","8.7%"
"66","Boston Scott","RB","PHI","2022",12,12,"ppr","66","3","24","8.0","19","0","0","0","0","0","0","0","0","1","2.4","2.4","1.3%"
"67","Caleb Huntley","RB","ATL","2022",12,12,"ppr","67","1","12","12.0","12","0","0","1","1","1","1.0","0","0","1","2.3","2.3","5.3%"
"68","Marlon Mack","RB","DEN","2022",12,12,"ppr","68","2","7","3.5","7","0","0","1","1","5","5.0","0","0","1","2.2","2.2","5.3%"
"69","Jonathan Williams","RB","WAS","2022",12,12,"ppr","69","4","22","5.5","9","0","0","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"70","Kyle Juszczyk","RB","SF","2022",12,12,"ppr","70","0","0","0","0","0","0","2","2","2","1.0","0","0","1","2.2","2.2","0.4%"
"71","Corey Clement","RB","ARI","2022",12,12,"ppr","71","0","0","0","0","0","0","1","1","8","8.0","0","0","1","1.8","1.8","0.0%"
"72","Damien Harris","RB","NE","2022",12,12,"ppr","72","5","16","3.2","7","0","0","0","0","0","0","0","0","1","1.6","1.6","56.6%"
"73","Rex Burkhead","RB","HOU","2022",12,12,"ppr","73","0","0","0","0","0","0","1","2","5","5.0","0","0","1","1.5","1.5","12.7%"
"74","Ke'Shawn Vaughn","RB","TB","2022",12,12,"ppr","74","4","15","3.8","6","0","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"75","Derek Watt","RB","PIT","2022",12,12,"ppr","75","1","4","4.0","4","0","0","1","1","1","1.0","0","0","1","1.5","1.5","0.1%"
"76","Isaiah Spiller","RB","LAC","2022",12,12,"ppr","76","2","3","1.5","3","0","0","1","1","2","2.0","0","0","1","1.5","1.5","2.5%"
"77","Devine Ozigbo","RB","DEN","2022",12,12,"ppr","77","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"78","Snoop Conner","RB","JAC","2022",12,12,"ppr","78","3","11","3.7","5","0","0","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"79","Alexander Mattison","RB","MIN","2022",12,12,"ppr","79","3","11","3.7","8","0","0","0","0","0","0","0","0","1","1.1","1.1","27.5%"
"80","Alec Ingold","RB","MIA","2022",12,12,"ppr","80","0","0","0","0","0","0","1","1","0","0.0","0","0","1","1.0","1.0","0.1%"
"81","Mark Ingram II","RB","NO","2022",12,12,"ppr","81","4","10","2.5","5","0","0","0","1","0","0","0","0","1","1.0","1.0","4.3%"
"82","Keaontay Ingram","RB","ARI","2022",12,12,"ppr","82","2","5","2.5","4","0","0","0","0","0","0","0","0","1","0.5","0.5","1.1%"
"83","Travis Etienne Jr.","RB","JAC","2022",12,12,"ppr","83","2","3","1.5","3","0","0","0","0","0","0","0","0","1","0.3","0.3","97.9%"
"84","Justice Hill","RB","BAL","2022",12,12,"ppr","84","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.8%"
"85","Nyheim Hines","RB","BUF","2022",12,12,"ppr","85","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","29.1%"
"86","Kenyan Drake","RB","BAL","2022",12,12,"ppr","86","2","2","1.0","6","0","0","0","1","0","0","0","0","1","0.2","0.2","26.8%"
"87","Zack Moss","RB","IND","2022",12,12,"ppr","87","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","1.4%"
"88","Raheem Blackshear","RB","CAR","2022",12,12,"ppr","88","0","0","0","0","0","0","1","2","11","11.0","0","1","1","0.1","0.1","0.6%"
"89","Jaret Patterson","RB","WAS","2022",12,12,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"90","Sandro Platzgummer","RB","NYG","2022",12,12,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Reggie Gilliam","RB","BUF","2022",12,12,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"92","Giovanni Ricci","RB","CAR","2022",12,12,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"93","Mekhi Sargent","RB","JAC","2022",12,12,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","Demetric Felton Jr.","RB","CLE","2022",12,12,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"95","Deon Jackson","RB","IND","2022",12,12,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5%"
"96","Jermar Jefferson","RB","DET","2022",12,12,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Jake Bargas","RB","MIA","2022",12,12,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"98","Jonathan Ward","RB","TEN","2022",12,12,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"99","Ty Chandler","RB","MIN","2022",12,12,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"100","Patrick Laird","RB","TB","2022",12,12,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","Elijah Holyfield","RB","CIN","2022",12,12,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","Darwin Thompson","RB","SEA","2022",12,12,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Mike Weber","RB","NYG","2022",12,12,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Damarea Crockett","RB","DEN","2022",12,12,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Qadree Ollison","RB","DAL","2022",12,12,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Mike Boone","RB","DEN","2022",12,12,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"107","Nick Bawden","RB","NYJ","2022",12,12,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Trenton Cannon","RB","TEN","2022",12,12,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Tony Jones Jr.","RB","SEA","2022",12,12,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3%"
"110","Larry Rountree III","RB","LAC","2022",12,12,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Salvon Ahmed","RB","MIA","2022",12,12,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"112","J.J. Taylor","RB","NE","2022",12,12,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"113","Patrick Taylor Jr.","RB","GB","2022",12,12,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Trey Sermon","RB","PHI","2022",12,12,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"115","Jason Huntley","RB","PIT","2022",12,12,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Rico Dowdle","RB","DAL","2022",12,12,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"117","Ty'Son Williams","RB","ARI","2022",12,12,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","James Robinson","RB","NYJ","2022",12,12,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.4%"
"119","Khari Blasingame","RB","CHI","2022",12,12,"ppr","119","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"120","John Lovett","RB","MIA","2022",12,12,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Andrew Beck","RB","DEN","2022",12,12,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Cullen Gillaspia","RB","SEA","2022",12,12,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Jakob Johnson","RB","LV","2022",12,12,"ppr","123","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"124","Derrick Gore","RB","NO","2022",12,12,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Eno Benjamin","RB","NO","2022",12,12,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"126","La'Mical Perine","RB","MIA","2022",12,12,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Clyde Edwards-Helaire","RB","KC","2022",12,12,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.4%"
"128","J.K. Dobbins","RB","BAL","2022",12,12,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.2%"
"129","D'Ernest Johnson","RB","CLE","2022",12,12,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"130","Craig Reynolds","RB","DET","2022",12,12,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"131","Austin Walter","RB","LV","2022",12,12,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Avery Williams","RB","ATL","2022",12,12,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"133","Ben Mason","RB","BAL","2022",12,12,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Gerrid Doaks","RB","HOU","2022",12,12,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Spencer Brown","RB","CAR","2022",12,12,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Jake Funk","RB","IND","2022",12,12,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Adam Prentice","RB","NO","2022",12,12,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Sincere McCormick","RB","LV","2022",12,12,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Jerrion Ealy","RB","KC","2022",12,12,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Kevin Harris","RB","NE","2022",12,12,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"141","Connor Heyward","RB","PIT","2022",12,12,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"142","Julius Chestnut","RB","TEN","2022",12,12,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"143","B.J. Baylor","RB","ATL","2022",12,12,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Brittain Brown","RB","LV","2022",12,12,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Tyreik McAllister","RB","DEN","2022",12,12,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Jake Tonges","RB","CHI","2022",12,12,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Troy Hairston II","RB","HOU","2022",12,12,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Hassan Haskins","RB","TEN","2022",12,12,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"149","Malik Davis","RB","DAL","2022",12,12,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"150","Pierre Strong Jr.","RB","NE","2022",12,12,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.3%"
"151","Jaylen Warren","RB","PIT","2022",12,12,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.7%"
"152","Trestan Ebner","RB","CHI","2022",12,12,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"153","Ronnie Rivers","RB","LAR","2022",12,12,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"154","Zander Horvath","RB","LAC","2022",12,12,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","D'Vonte Price","RB","IND","2022",12,12,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Tyler Badie","RB","BAL","2022",12,12,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Bryant Koback","RB","MIN","2022",12,12,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Chris Evans","RB","CIN","2022",12,12,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"159","Khalil Herbert","RB","CHI","2022",12,12,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.3%"
"160","Javian Hawkins","RB","TEN","2022",12,12,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Javonte Williams","RB","DEN","2022",12,12,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.5%"
"162","Tyrion Davis-Price","RB","SF","2022",12,12,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"163","Breece Hall","RB","NYJ","2022",12,12,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.7%"
"164","Tyler Goodson","RB","GB","2022",12,12,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Jashaun Corbin","RB","NYG","2022",12,12,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"166","Jerome Ford","RB","CLE","2022",12,12,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"167","Darrel Williams","RB","ARI","2022",12,12,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"168","Chad Spann","RB","HOU","2022",12,12,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Jay Finley","RB","CIN","2022",12,12,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Shane Bannon","RB","KC","2022",12,12,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Nick Bellore","RB","SEA","2022",12,12,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"172","Taiwan Jones","RB","BUF","2022",12,12,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Garrett Mills","RB","NE","2022",12,12,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Giovani Bernard","RB","TB","2022",12,12,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"175","Brandon Bolden","RB","LV","2022",12,12,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"176","Kenny Irons","RB","CIN","2022",12,12,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Anthony Alridge","RB","WAS","2022",12,12,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Dantrell Savage","RB","CAR","2022",12,12,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Chad Simpson","RB","WAS","2022",12,12,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Samkon Gado","RB","TEN","2022",12,12,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Xavier Omon","RB","SF","2022",12,12,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Madison Hedgecock","RB","NYG","2022",12,12,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","J.P. Holtz","RB","NO","2022",12,12,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Dwayne Washington","RB","NO","2022",12,12,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"185","Brandin Bryant","RB","BUF","2022",12,12,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","J.D. McKissic","RB","WAS","2022",12,12,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4%"
"187","C.J. Ham","RB","MIN","2022",12,12,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"188","Royce Freeman","RB","HOU","2022",12,12,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"189","Rashaad Penny","RB","SEA","2022",12,12,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7%"
"190","Jordan Wilkins","RB","IND","2022",12,12,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
