"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Trey Burton","TE","FA","2017",14,14,"ppr","1","5","6","71","14.2","20","1","2","0","0","0","0","1","24.1","24.1","0.0%"
"2","Jesse James","TE","CLE","2017",14,14,"ppr","2","10","12","97","9.7","18","0","0","0","0","0","0","1","19.7","19.7","0.0%"
"3","Jared Cook","TE","FA","2017",14,14,"ppr","3","5","6","75","15.0","29","1","1","0","0","0","0","1","18.5","18.5","0.0%"
"4","Eric Ebron","TE","FA","2017",14,14,"ppr","4","10","11","94","9.4","21","1","0","0","0","0","1","1","17.4","17.4","0.0%"
"5","Hunter Henry","TE","NE","2017",14,14,"ppr","5","4","6","50","12.5","20","1","1","0","0","0","0","1","15.0","15.0","38.7%"
"6","Garrett Celek","TE","FA","2017",14,14,"ppr","6","2","4","67","33.5","61","1","1","0","0","0","0","1","14.7","14.7","0.0%"
"7","Travis Kelce","TE","KC","2017",14,14,"ppr","7","7","13","74","10.6","20","1","0","0","0","0","0","1","14.4","14.4","100.0%"
"8","Adam Shaheen","TE","MIA","2017",14,14,"ppr","8","4","5","44","11.0","18","0","1","0","0","0","0","1","14.4","14.4","0.0%"
"9","O.J. Howard","TE","HOU","2017",14,14,"ppr","9","4","6","54","13.5","21","2","1","0","0","0","1","1","13.4","13.4","0.3%"
"10","Kyle Rudolph","TE","TB","2017",14,14,"ppr","10","3","5","41","13.7","18","0","1","0","0","0","0","1","13.1","13.1","0.6%"
"11","Rhett Ellison","TE","FA","2017",14,14,"ppr","11","4","5","20","5.0","8","0","1","0","0","0","0","1","12.0","12.0","0.0%"
"12","Vernon Davis","TE","FA","2017",14,14,"ppr","12","2","7","26","13.0","23","1","1","0","0","0","0","1","10.6","10.6","1.6%"
"13","Evan Engram","TE","JAC","2017",14,14,"ppr","13","4","7","54","13.5","35","1","0","0","0","0","0","1","9.4","9.4","68.5%"
"14","Vance McDonald","TE","FA","2017",14,14,"ppr","14","4","6","52","13.0","19","0","0","0","0","0","0","1","9.2","9.2","0.0%"
"15","Delanie Walker","TE","FA","2017",14,14,"ppr","15","5","9","42","8.4","11","0","0","0","0","0","0","1","9.2","9.2","0.1%"
"16","Jason Witten","TE","FA","2017",14,14,"ppr","16","1","2","20","20.0","20","1","1","0","0","0","0","1","9.0","9.0","0.0%"
"17","Jack Doyle","TE","FA","2017",14,14,"ppr","17","2","3","4","2.0","3","0","1","0","0","0","0","1","8.4","8.4","2.0%"
"18","Brent Celek","TE","FA","2017",14,14,"ppr","18","1","3","5","5.0","5","0","1","0","0","0","0","1","7.5","7.5","0.0%"
"19","Dion Sims","TE","FA","2017",14,14,"ppr","19","2","3","32","16.0","19","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"20","Jermaine Gresham","TE","FA","2017",14,14,"ppr","20","2","2","27","13.5","21","1","0","0","0","0","0","1","4.7","4.7","0.0%"
"21","Blake Bell","TE","KC","2017",14,14,"ppr","21","2","2","7","3.5","6","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"22","Austin Hooper","TE","TEN","2017",14,14,"ppr","22","2","4","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","13.8%"
"23","Seth DeValve","TE","FA","2017",14,14,"ppr","23","2","3","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"24","Stephen Anderson","TE","ARI","2017",14,14,"ppr","24","2","6","16","8.0","9","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"25","Demetrius Harris","TE","FA","2017",14,14,"ppr","25","1","3","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"26","Josh Hill","TE","FA","2017",14,14,"ppr","26","2","3","14","7.0","12","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"27","Clive Walford","TE","FA","2017",14,14,"ppr","27","2","4","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"28","Darren Fells","TE","FA","2017",14,14,"ppr","28","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"29","Charles Clay","TE","FA","2017",14,14,"ppr","29","2","5","11","5.5","10","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"30","Lance Kendricks","TE","FA","2017",14,14,"ppr","30","2","5","11","5.5","6","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"31","Julius Thomas","TE","FA","2017",14,14,"ppr","31","2","4","11","5.5","6","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"32","Ricky Seals-Jones","TE","FA","2017",14,14,"ppr","32","1","3","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"33","Dwayne Allen","TE","FA","2017",14,14,"ppr","33","2","5","10","5.0","8","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"34","George Kittle","TE","SF","2017",14,14,"ppr","34","2","2","10","5.0","8","0","0","0","0","0","0","1","3.0","3.0","98.9%"
"35","Daniel Brown","TE","FA","2017",14,14,"ppr","35","2","2","9","4.5","6","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"36","Michael Roberts","TE","FA","2017",14,14,"ppr","36","2","2","8","4.0","7","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"37","Brandon Williams","TE","FA","2017",14,14,"ppr","37","2","3","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"38","Anthony Fasano","TE","FA","2017",14,14,"ppr","38","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.1%"
"39","James Hanna","TE","FA","2017",14,14,"ppr","39","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"40","Niles Paul","TE","FA","2017",14,14,"ppr","40","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"41","Luke Willson","TE","FA","2017",14,14,"ppr","41","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"42","MarQueis Gray","TE","FA","2017",14,14,"ppr","42","1","1","10","10.0","10","0","0","1","2","0","0","1","2.2","2.2","0.0%"
"43","Randall Telfer","TE","FA","2017",14,14,"ppr","43","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"44","Cameron Brate","TE","TB","2017",14,14,"ppr","44","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","1.6%"
"45","Nick O'Leary","TE","FA","2017",14,14,"ppr","45","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"46","Troy Niklas","TE","FA","2017",14,14,"ppr","46","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"47","Levine Toilolo","TE","FA","2017",14,14,"ppr","47","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"48","Chris Manhertz","TE","JAC","2017",14,14,"ppr","48","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"49","Gerald Everett","TE","LAC","2017",14,14,"ppr","49","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","84.7%"
"50","Jeff Heuerman","TE","FA","2017",14,14,"ppr","50","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"51","David Njoku","TE","CLE","2017",14,14,"ppr","51","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","87.0%"
"52","Nick Boyle","TE","BAL","2017",14,14,"ppr","52","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"53","Austin Seferian-Jenkins","TE","FA","2017",14,14,"ppr","53","1","4","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"54","Jeff Cumberland","TE","FA","2017",14,14,"ppr","54","1","2","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"55","Taysom Hill","TE","NO","2017",14,14,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","45.3%"
"56","Orson Charles","TE","FA","2017",14,14,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Logan Paulsen","TE","FA","2017",14,14,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Lee Smith","TE","FA","2017",14,14,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Virgil Green","TE","FA","2017",14,14,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Logan Thomas","TE","WAS","2017",14,14,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"61","Kelvin Benjamin","TE","FA","2017",14,14,"ppr","61","3","8","38","12.7","21","1","1","0","0","0","0","1","0.0","0.0","0.1%"
"62","Xavier Grimble","TE","FA","2017",14,14,"ppr","62","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Richard Rodgers","TE","LAC","2017",14,14,"ppr","63","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Sean McGrath","TE","FA","2017",14,14,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Derek Carrier","TE","FA","2017",14,14,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Greg Olsen","TE","FA","2017",14,14,"ppr","66","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"67","Antonio Gates","TE","FA","2017",14,14,"ppr","67","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"68","Benjamin Watson","TE","FA","2017",14,14,"ppr","68","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"69","Clark Harris","TE","CIN","2017",14,14,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Michael Hoomanawanui","TE","FA","2017",14,14,"ppr","70","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"71","Ed Dickson","TE","FA","2017",14,14,"ppr","71","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Jimmy Graham","TE","FA","2017",14,14,"ppr","72","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Marcedes Lewis","TE","GB","2017",14,14,"ppr","73","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"74","Zach Wood","TE","NO","2017",14,14,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
