"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"17","John Phillips","TE","FA","2016",3,3,"ppr","17","2","4","9","4.5","8","0","1","0","0","0","0","1","8.9","8.9","0.0%"
"18","Richard Rodgers","TE","LAC","2016",3,3,"ppr","18","2","3","9","4.5","7","0","1","0","0","0","0","1","8.9","8.9","0.0%"
"19","Dion Sims","TE","FA","2016",3,3,"ppr","19","4","4","46","11.5","18","0","0","0","0","0","0","1","8.6","8.6","0.0%"
"20","Dwayne Allen","TE","FA","2016",3,3,"ppr","20","3","5","35","11.7","14","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"21","Jacob Tamme","TE","FA","2016",3,3,"ppr","21","3","4","28","9.3","15","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"22","Garrett Celek","TE","FA","2016",3,3,"ppr","22","3","4","25","8.3","18","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"23","C.J. Uzomah","TE","NYJ","2016",3,3,"ppr","23","2","4","31","15.5","22","1","0","0","0","0","0","1","5.1","5.1","0.3%"
"24","Marcedes Lewis","TE","GB","2016",3,3,"ppr","24","3","3","20","6.7","7","0","0","0","0","0","0","1","5.0","5.0","0.1%"
"25","Clive Walford","TE","FA","2016",3,3,"ppr","25","2","3","27","13.5","21","1","0","0","0","0","0","1","4.7","4.7","0.0%"
"26","Jason Witten","TE","FA","2016",3,3,"ppr","26","2","2","25","12.5","18","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"27","Will Tye","TE","FA","2016",3,3,"ppr","27","3","5","14","4.7","6","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"28","Larry Donnell","TE","FA","2016",3,3,"ppr","28","3","4","11","3.7","6","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"29","Jeff Heuerman","TE","FA","2016",3,3,"ppr","29","1","1","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","0.0%"
"30","Trey Burton","TE","FA","2016",3,3,"ppr","30","2","6","19","9.5","16","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"31","Nick O'Leary","TE","FA","2016",3,3,"ppr","31","1","1","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"32","Martellus Bennett","TE","FA","2016",3,3,"ppr","32","2","3","10","5.0","5","0","0","1","6","0","0","1","3.6","3.6","23.0%"
"33","Darren Fells","TE","FA","2016",3,3,"ppr","33","2","2","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"34","Demetrius Harris","TE","FA","2016",3,3,"ppr","34","2","3","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"35","Julius Thomas","TE","FA","2016",3,3,"ppr","35","2","5","13","6.5","8","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"36","Ed Dickson","TE","FA","2016",3,3,"ppr","36","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"37","Jesse James","TE","CLE","2016",3,3,"ppr","37","2","4","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"38","Ross Travis","TE","FA","2016",3,3,"ppr","38","2","2","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"39","Luke Willson","TE","FA","2016",3,3,"ppr","39","2","3","9","4.5","7","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"40","Rhett Ellison","TE","FA","2016",3,3,"ppr","40","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"41","Jared Cook","TE","FA","2016",3,3,"ppr","41","1","3","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"42","Vance McDonald","TE","FA","2016",3,3,"ppr","42","2","2","4","2.0","2","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"43","Sean McGrath","TE","FA","2016",3,3,"ppr","43","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"44","Justin Perillo","TE","FA","2016",3,3,"ppr","44","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"45","Cole Wick","TE","FA","2016",3,3,"ppr","45","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"46","Brandon Myers","TE","FA","2016",3,3,"ppr","46","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"47","Jordan Cameron","TE","FA","2016",3,3,"ppr","47","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"48","Lee Smith","TE","FA","2016",3,3,"ppr","48","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"49","Troy Niklas","TE","FA","2016",3,3,"ppr","49","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"50","Greg Scruggs","TE","FA","2016",3,3,"ppr","50","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"51","Niles Paul","TE","FA","2016",3,3,"ppr","51","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Logan Paulsen","TE","FA","2016",3,3,"ppr","52","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Lance Kendricks","TE","FA","2016",3,3,"ppr","53","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Charles Clay","TE","FA","2016",3,3,"ppr","54","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Kelvin Benjamin","TE","FA","2016",3,3,"ppr","55","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"56","Jordan Matthews","TE","SF","2016",3,3,"ppr","56","2","3","19","9.5","12","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"57","C.J. Fiedorowicz","TE","FA","2016",3,3,"ppr","57","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Xavier Grimble","TE","FA","2016",3,3,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Crockett Gillmore","TE","FA","2016",3,3,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Erik Swoope","TE","FA","2016",3,3,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Cory Harkey","TE","FA","2016",3,3,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"62","Brandon Bostick","TE","FA","2016",3,3,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"63","Gavin Escobar","TE","FA","2016",3,3,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Levine Toilolo","TE","FA","2016",3,3,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","MarQueis Gray","TE","FA","2016",3,3,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Brandon Williams","TE","FA","2016",3,3,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","David Johnson","TE","FA","2016",3,3,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Anthony Fasano","TE","FA","2016",3,3,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"69","Clark Harris","TE","CIN","2016",3,3,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Vernon Davis","TE","FA","2016",3,3,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"71","Jermaine Gresham","TE","FA","2016",3,3,"ppr","71","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Rob Gronkowski","TE","FA","2016",3,3,"ppr","72","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"73","Clay Harbor","TE","FA","2016",3,3,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Jim Dray","TE","FA","2016",3,3,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Kellen Davis","TE","FA","2016",3,3,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"76","Alan Cross","TE","FA","2016",3,3,"ppr","76","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Stephen Anderson","TE","ARI","2016",3,3,"ppr","77","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","David Morgan II","TE","FA","2016",3,3,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Braedon Bowman","TE","FA","2016",3,3,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Asante Cleveland","TE","FA","2016",3,3,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Scott Simonson","TE","FA","2016",3,3,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Kyle Nelson","TE","FA","2016",3,3,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Devin Funchess","TE","FA","2016",3,3,"ppr","83","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Maxx Williams","TE","ARI","2016",3,3,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Tyler Kroft","TE","SF","2016",3,3,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Blake Bell","TE","KC","2016",3,3,"ppr","86","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Ryan Hewitt","TE","FA","2016",3,3,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Phillip Supernaw","TE","FA","2016",3,3,"ppr","88","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Beau Brinkley","TE","ATL","2016",3,3,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"90","James Winchester","TE","KC","2016",3,3,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Patrick Scales","TE","CHI","2016",3,3,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Kevin McDermott","TE","FA","2016",3,3,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Andrew DePaola","TE","MIN","2016",3,3,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Austin Hooper","TE","TEN","2016",3,3,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","13.8%"
"95","Tyler Higbee","TE","LAR","2016",3,3,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","71.9%"
"96","Seth DeValve","TE","FA","2016",3,3,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Chris Manhertz","TE","JAC","2016",3,3,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Jake Fisher","TE","FA","2016",3,3,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Randall Telfer","TE","FA","2016",3,3,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Neal Sterling","TE","FA","2016",3,3,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Khari Lee","TE","FA","2016",3,3,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","James O'Shaughnessy","TE","MIN","2016",3,3,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Geoff Swaim","TE","TEN","2016",3,3,"ppr","103","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
