"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"15","Tyler Boyd","WR","CIN","2018",2,2,"ppr","15","6","9","91","15.2","27","2","1","0","0","0","0","1","21.1","21.1","74.0%"
"16","Kenny Golladay","WR","NYG","2018",2,2,"ppr","16","6","9","89","14.8","30","3","1","0","0","0","0","1","20.9","20.9","6.7%"
"17","Davante Adams","WR","LV","2018",2,2,"ppr","17","8","12","64","8.0","16","0","1","0","0","0","0","1","20.4","20.4","100.0%"
"18","Tyreek Hill","WR","MIA","2018",2,2,"ppr","18","5","6","90","18.0","36","3","1","0","0","0","0","1","20.0","20.0","100.0%"
"19","John Brown","WR","BUF","2018",2,2,"ppr","19","4","10","92","23.0","45","4","1","0","0","0","0","1","19.2","19.2","0.1%"
"20","Chris Hogan","WR","FA","2018",2,2,"ppr","20","3","5","42","14.0","29","1","2","0","0","0","0","1","19.2","19.2","0.0%"
"21","Sammy Watkins","WR","GB","2018",2,2,"ppr","21","6","7","100","16.7","40","4","0","1","31","0","0","1","19.1","19.1","2.4%"
"22","Golden Tate","WR","FA","2018",2,2,"ppr","22","7","13","109","15.6","67","4","0","1","9","0","0","1","18.8","18.8","0.0%"
"23","Allen Robinson II","WR","LAR","2018",2,2,"ppr","23","10","14","83","8.3","14","0","0","0","0","0","0","1","18.3","18.3","36.3%"
"24","Antonio Callaway","WR","DAL","2018",2,2,"ppr","24","3","4","81","27.0","47","3","1","2","7","0","0","1","17.8","17.8","0.0%"
"25","Dede Westbrook","WR","FA","2018",2,2,"ppr","25","4","5","82","20.5","61","4","1","1","-6","0","0","1","17.6","17.6","0.0%"
"26","Tavon Austin","WR","FA","2018",2,2,"ppr","26","2","2","79","39.5","64","4","1","1","15","0","0","1","17.4","17.4","0.0%"
"27","Jarius Wright","WR","FA","2018",2,2,"ppr","27","5","7","62","12.4","22","1","1","0","0","0","0","1","17.2","17.2","0.0%"
"28","Tyler Lockett","WR","SEA","2018",2,2,"ppr","28","5","7","60","12.0","20","1","1","0","0","0","0","1","17.0","17.0","94.8%"
"29","Calvin Ridley","WR","JAC","2018",2,2,"ppr","29","4","5","64","16.0","22","2","1","1","3","0","0","1","16.7","16.7","1.6%"
"30","Chris Godwin","WR","TB","2018",2,2,"ppr","30","5","6","56","11.2","17","0","1","0","0","0","0","1","16.6","16.6","96.0%"
"31","Quincy Enunwa","WR","FA","2018",2,2,"ppr","31","7","11","92","13.1","21","2","0","0","0","0","0","1","16.2","16.2","0.0%"
"32","Antonio Brown","WR","FA","2018",2,2,"ppr","32","9","17","67","7.4","19","0","0","0","0","0","0","1","15.7","15.7","0.2%"
"33","Marvin Jones Jr.","WR","JAC","2018",2,2,"ppr","33","4","9","54","13.5","19","0","1","0","0","0","0","1","15.4","15.4","13.1%"
"34","Devin Funchess","WR","FA","2018",2,2,"ppr","34","7","9","77","11.0","27","1","0","0","0","0","0","1","14.7","14.7","0.0%"
"35","Robert Woods","WR","TEN","2018",2,2,"ppr","35","6","9","81","13.5","21","2","0","0","0","0","0","1","14.1","14.1","44.0%"
"36","Emmanuel Sanders","WR","FA","2018",2,2,"ppr","36","4","4","96","24.0","23","4","0","0","0","0","0","1","13.6","13.6","0.0%"
"37","Albert Wilson","WR","LV","2018",2,2,"ppr","37","3","5","37","12.3","29","1","1","2","8","0","0","1","13.5","13.5","0.0%"
"38","Donte Moncrief","WR","FA","2018",2,2,"ppr","38","4","9","34","8.5","14","0","1","0","0","0","0","1","13.4","13.4","0.0%"
"39","Seth Roberts","WR","FA","2018",2,2,"ppr","39","3","3","43","14.3","20","1","1","0","0","0","0","1","13.3","13.3","0.0%"
"40","DJ Moore","WR","CAR","2018",2,2,"ppr","40","1","2","51","51.0","51","4","1","1","7","0","0","1","12.8","12.8","91.8%"
"41","Keenan Allen","WR","LAC","2018",2,2,"ppr","41","6","8","67","11.2","16","0","0","0","0","0","0","1","12.7","12.7","98.1%"
"42","Geronimo Allison","WR","FA","2018",2,2,"ppr","42","6","6","64","10.7","22","1","0","0","0","0","0","1","12.4","12.4","0.0%"
"43","Terrelle Pryor Sr.","WR","FA","2018",2,2,"ppr","43","4","8","84","21.0","44","3","0","0","0","0","0","1","12.4","12.4","0.0%"
"44","Torrey Smith","WR","FA","2018",2,2,"ppr","44","3","7","33","11.0","26","1","1","0","0","0","0","1","12.3","12.3","0.0%"
"45","Cooper Kupp","WR","LAR","2018",2,2,"ppr","45","6","6","63","10.5","29","1","0","0","0","0","0","1","12.3","12.3","82.7%"
"46","Taywan Taylor","WR","FA","2018",2,2,"ppr","46","3","4","32","10.7","18","0","1","0","0","0","0","1","12.2","12.2","0.0%"
"47","Jarvis Landry","WR","NO","2018",2,2,"ppr","47","5","7","69","13.8","25","2","0","0","0","0","0","1","11.9","11.9","21.3%"
"48","Julio Jones","WR","TB","2018",2,2,"ppr","48","5","9","64","12.8","30","2","0","0","0","0","0","1","11.4","11.4","18.9%"
"49","Mike Williams","WR","LAC","2018",2,2,"ppr","49","2","2","27","13.5","17","0","1","0","0","0","0","1","10.7","10.7","95.8%"
"50","Michael Crabtree","WR","FA","2018",2,2,"ppr","50","5","10","56","11.2","17","0","0","0","0","0","0","1","10.6","10.6","0.0%"
"51","Corey Davis","WR","NYJ","2018",2,2,"ppr","51","5","7","55","11.0","18","0","0","0","0","0","0","1","10.5","10.5","17.1%"
"52","Willie Snead IV","WR","SF","2018",2,2,"ppr","52","5","8","54","10.8","19","0","0","0","0","0","0","1","10.4","10.4","0.0%"
"53","Laquon Treadwell","WR","SEA","2018",2,2,"ppr","53","2","6","23","11.5","14","0","1","0","0","0","0","1","10.3","10.3","0.0%"
"54","Paul Richardson Jr.","WR","FA","2018",2,2,"ppr","54","4","6","63","15.8","34","2","0","0","0","0","0","1","10.3","10.3","0.0%"
"55","Kelvin Benjamin","WR","FA","2018",2,2,"ppr","55","2","3","19","9.5","16","0","1","0","0","0","0","1","9.9","9.9","0.1%"
"56","Pierre Garcon","WR","FA","2018",2,2,"ppr","56","4","4","57","14.3","20","1","0","0","0","0","0","1","9.7","9.7","0.0%"
"57","Rashard Higgins","WR","CAR","2018",2,2,"ppr","57","5","7","47","9.4","23","1","0","0","0","0","0","1","9.7","9.7","0.1%"
"58","Phillip Dorsett II","WR","HOU","2018",2,2,"ppr","58","5","7","44","8.8","19","0","0","0","0","0","0","1","9.4","9.4","0.7%"
"59","Odell Beckham Jr.","WR","FA","2018",2,2,"ppr","59","4","9","51","12.8","17","0","0","0","0","0","0","1","9.1","9.1","19.2%"
"60","Anthony Miller","WR","PIT","2018",2,2,"ppr","60","2","3","11","5.5","10","0","1","0","0","0","0","1","9.1","9.1","0.0%"
"61","Kamar Aiken","WR","FA","2018",2,2,"ppr","61","5","6","39","7.8","18","0","0","0","0","0","0","1","8.9","8.9","0.0%"
"62","Taylor Gabriel","WR","FA","2018",2,2,"ppr","62","4","7","30","7.5","9","0","0","3","17","0","0","1","8.7","8.7","0.1%"
"63","James Washington","WR","DAL","2018",2,2,"ppr","63","1","5","14","14.0","14","0","1","0","0","0","0","1","8.4","8.4","0.7%"
"64","Brandon Marshall","WR","FA","2018",2,2,"ppr","64","4","6","44","11.0","18","0","0","0","0","0","0","1","8.4","8.4","2.6%"
"65","Zay Jones","WR","JAC","2018",2,2,"ppr","65","2","3","63","31.5","57","4","0","0","0","0","0","1","8.3","8.3","61.7%"
"66","Tyrell Williams","WR","FA","2018",2,2,"ppr","66","3","3","48","16.0","22","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"67","Chris Conley","WR","TEN","2018",2,2,"ppr","67","2","2","17","8.5","15","0","1","0","0","0","1","1","7.7","7.7","0.1%"
"68","Josh Doctson","WR","FA","2018",2,2,"ppr","68","4","7","37","9.3","14","0","0","0","0","0","0","1","7.7","7.7","0.0%"
"69","Bruce Ellington","WR","FA","2018",2,2,"ppr","69","3","3","45","15.0","23","1","0","0","0","0","0","1","7.5","7.5","0.0%"
"70","Ted Ginn Jr.","WR","FA","2018",2,2,"ppr","70","4","7","55","13.8","42","3","0","0","0","0","1","1","7.5","7.5","0.0%"
"71","Kendrick Bourne","WR","NE","2018",2,2,"ppr","71","1","1","4","4.0","4","0","1","0","0","0","0","1","7.4","7.4","1.0%"
"72","Deonte Thompson","WR","FA","2018",2,2,"ppr","72","4","5","33","8.3","12","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"73","Demarcus Robinson","WR","BAL","2018",2,2,"ppr","73","1","1","3","3.0","3","0","1","0","0","0","0","1","7.3","7.3","11.1%"
"74","Danny Amendola","WR","FA","2018",2,2,"ppr","74","4","4","32","8.0","14","0","0","0","0","0","0","1","7.2","7.2","0.0%"
"75","Martavis Bryant","WR","FA","2018",2,2,"ppr","75","4","4","30","7.5","16","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"76","Randall Cobb","WR","GB","2018",2,2,"ppr","76","4","6","30","7.5","14","0","0","0","0","0","0","1","7.0","7.0","5.6%"
"77","Demaryius Thomas","WR","FA","2018",2,2,"ppr","77","5","11","18","3.6","7","0","0","0","0","0","0","1","6.8","6.8","0.1%"
"78","Christian Kirk","WR","JAC","2018",2,2,"ppr","78","4","5","27","6.8","11","0","0","0","0","0","0","1","6.7","6.7","94.9%"
"79","Jaron Brown","WR","FA","2018",2,2,"ppr","79","3","3","36","12.0","19","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"80","Cody Latimer","WR","FA","2018",2,2,"ppr","80","2","3","41","20.5","37","2","0","0","0","0","0","1","6.1","6.1","0.0%"
"81","Larry Fitzgerald","WR","FA","2018",2,2,"ppr","81","3","5","28","9.3","15","0","0","0","0","0","0","1","5.8","5.8","0.1%"
"82","Jamison Crowder","WR","BUF","2018",2,2,"ppr","82","2","4","8","4.0","8","0","0","2","29","0","0","1","5.7","5.7","1.3%"
"83","Sterling Shepard","WR","NYG","2018",2,2,"ppr","83","3","5","24","8.0","14","0","0","0","0","0","0","1","5.4","5.4","1.3%"
"84","Jakeem Grant Sr.","WR","CLE","2018",2,2,"ppr","84","2","4","27","13.5","16","0","0","1","5","0","0","1","5.2","5.2","0.0%"
"85","Jordy Nelson","WR","FA","2018",2,2,"ppr","85","2","4","30","15.0","23","1","0","0","0","0","0","1","5.0","5.0","0.1%"
"86","Robert Foster","WR","IND","2018",2,2,"ppr","86","2","3","30","15.0","19","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"87","Ryan Grant","WR","FA","2018",2,2,"ppr","87","2","2","30","15.0","21","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"88","Chester Rogers","WR","FA","2018",2,2,"ppr","88","3","3","17","5.7","6","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"89","Dante Pettis","WR","CHI","2018",2,2,"ppr","89","1","2","35","35.0","35","2","0","0","0","0","0","1","4.5","4.5","0.1%"
"90","Marvin Hall","WR","FA","2018",2,2,"ppr","90","1","1","30","30.0","30","2","0","0","0","0","0","1","4.0","4.0","0.0%"
"91","Robbie Anderson","WR","ARI","2018",2,2,"ppr","91","3","5","27","9.0","17","0","0","0","0","0","1","1","3.7","3.7","6.7%"
"92","Kenny Stills","WR","FA","2018",2,2,"ppr","92","2","3","17","8.5","13","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"93","Tim Patrick","WR","DEN","2018",2,2,"ppr","93","1","2","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","0.7%"
"94","Mohamed Sanu Sr.","WR","FA","2018",2,2,"ppr","94","2","2","19","9.5","12","0","0","1","-4","0","0","1","3.5","3.5","0.0%"
"95","Cole Beasley","WR","BUF","2018",2,2,"ppr","95","2","3","13","6.5","10","0","0","0","0","0","0","1","3.3","3.3","1.5%"
"96","Chris Moore","WR","HOU","2018",2,2,"ppr","96","2","3","9","4.5","5","0","0","1","2","0","0","1","3.1","3.1","14.6%"
"97","Ryan Switzer","WR","FA","2018",2,2,"ppr","97","1","2","14","14.0","14","0","0","2","5","0","0","1","2.9","2.9","0.0%"
"98","Rishard Matthews","WR","FA","2018",2,2,"ppr","98","2","4","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"99","Tre'Quan Smith","WR","NO","2018",2,2,"ppr","99","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.5%"
"100","Tajae Sharpe","WR","FA","2018",2,2,"ppr","100","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"101","Terrance Williams","WR","FA","2018",2,2,"ppr","101","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"102","Allen Hurns","WR","FA","2018",2,2,"ppr","102","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"103","Courtland Sutton","WR","DEN","2018",2,2,"ppr","103","1","6","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","80.1%"
"104","Adam Humphries","WR","FA","2018",2,2,"ppr","104","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","1.0%"
"105","Josh Bellamy","WR","FA","2018",2,2,"ppr","105","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"106","Michael Gallup","WR","DAL","2018",2,2,"ppr","106","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","65.8%"
"107","John Ross","WR","FA","2018",2,2,"ppr","107","1","4","8","8.0","8","0","0","1","-3","0","0","1","1.5","1.5","0.0%"
"108","Marquez Valdes-Scantling","WR","KC","2018",2,2,"ppr","108","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","45.8%"
"109","Jermaine Kearse","WR","FA","2018",2,2,"ppr","109","1","2","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"110","DJ Chark Jr.","WR","DET","2018",2,2,"ppr","110","1","4","13","13.0","13","0","0","0","0","0","1","1","0.3","0.3","40.6%"
"111","J.J. Jones","WR","FA","2018",2,2,"ppr","111","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"112","Vyncint Smith","WR","IND","2018",2,2,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Derrick Willies","WR","FA","2018",2,2,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Janarion Grant","WR","FA","2018",2,2,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Damion Ratley","WR","FA","2018",2,2,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Andre Holmes","WR","FA","2018",2,2,"ppr","116","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Russell Shepard","WR","FA","2018",2,2,"ppr","117","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Brian Quick","WR","FA","2018",2,2,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","T.J. Jones","WR","FA","2018",2,2,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","De'Anthony Thomas","WR","FA","2018",2,2,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Matthew Slater","WR","NE","2018",2,2,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Darrius Heyward-Bey","WR","FA","2018",2,2,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Mike Wallace","WR","FA","2018",2,2,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Brandon LaFell","WR","FA","2018",2,2,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Andre Roberts","WR","CAR","2018",2,2,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Tanner McEvoy","WR","FA","2018",2,2,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Tommylee Lewis","WR","FA","2018",2,2,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Josh Malone","WR","FA","2018",2,2,"ppr","128","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Austin Carr","WR","FA","2018",2,2,"ppr","129","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Trent Taylor","WR","CIN","2018",2,2,"ppr","130","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"131","Stacy Coley","WR","FA","2018",2,2,"ppr","131","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Jehu Chesson","WR","FA","2018",2,2,"ppr","132","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Shelton Gibson","WR","FA","2018",2,2,"ppr","133","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Josh Reynolds","WR","DET","2018",2,2,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.3%"
"135","Marcus Johnson","WR","NYG","2018",2,2,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Jaydon Mickens","WR","NYG","2018",2,2,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Brandon Zylstra","WR","DET","2018",2,2,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","DaeSean Hamilton","WR","MIA","2018",2,2,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Richie James Jr.","WR","NYG","2018",2,2,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"140","Justin Hardee","WR","NYJ","2018",2,2,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","JoJo Natson","WR","FA","2018",2,2,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","David Moore","WR","FA","2018",2,2,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Chad Williams","WR","FA","2018",2,2,"ppr","143","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Jamal Agnew","WR","JAC","2018",2,2,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"145","Zach Pascal","WR","PHI","2018",2,2,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"146","Marcus Kemp","WR","KC","2018",2,2,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Ty Montgomery","WR","NE","2018",2,2,"ppr","147","1","2","9","9.0","9","0","0","5","31","0","0","1","0.0","0.0","0.5%"
"148","Justin Hardy","WR","FA","2018",2,2,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Kevin White","WR","NO","2018",2,2,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Freddie Martino","WR","FA","2018",2,2,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"151","Darius Jennings","WR","FA","2018",2,2,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Keenan Reynolds","WR","FA","2018",2,2,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Alex Erickson","WR","WAS","2018",2,2,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Charone Peake","WR","FA","2018",2,2,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","J.J. Nelson","WR","FA","2018",2,2,"ppr","155","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Kaelin Clay","WR","FA","2018",2,2,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Geremy Davis","WR","FA","2018",2,2,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","DeAndre Carter","WR","LAC","2018",2,2,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
