"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"57","Christian Kirk","WR","JAC","2022",8,8,"ppr","57","3","7","40","13.3","25","1","0","0","0","0","0","1","7.0","7.0","94.9%"
"58","Rashid Shaheed","WR","NO","2022",8,8,"ppr","58","3","3","38","12.7","30","2","0","0","0","0","0","1","6.8","6.8","0.9%"
"59","Zay Jones","WR","JAC","2022",8,8,"ppr","59","3","3","28","9.3","17","0","0","1","7","0","0","1","6.5","6.5","61.7%"
"60","Dante Pettis","WR","CHI","2022",8,8,"ppr","60","4","5","18","4.5","12","0","0","0","0","0","0","1","5.8","5.8","0.1%"
"61","Gabe Davis","WR","BUF","2022",8,8,"ppr","61","2","7","35","17.5","29","1","0","0","0","0","0","1","5.5","5.5","94.3%"
"62","James Proche II","WR","BAL","2022",8,8,"ppr","62","3","4","24","8.0","12","0","0","0","0","0","0","1","5.4","5.4","0.1%"
"63","Keelan Cole Sr.","WR","LV","2022",8,8,"ppr","63","2","5","30","15.0","18","0","0","0","0","0","0","1","5.0","5.0","0.1%"
"64","Velus Jones Jr.","WR","CHI","2022",8,8,"ppr","64","1","3","5","5.0","5","0","0","2","33","0","0","1","4.8","4.8","0.5%"
"65","Trenton Irwin","WR","CIN","2022",8,8,"ppr","65","2","3","27","13.5","18","0","0","0","0","0","0","1","4.7","4.7","0.1%"
"66","David Bell","WR","CLE","2022",8,8,"ppr","66","2","2","27","13.5","14","0","0","0","0","0","0","1","4.7","4.7","0.7%"
"67","Trent Sherfield","WR","MIA","2022",8,8,"ppr","67","2","2","25","12.5","14","0","0","0","0","0","0","1","4.5","4.5","1.5%"
"68","Steven Sims Jr.","WR","PIT","2022",8,8,"ppr","68","2","3","-1","-0.5","2","0","0","2","21","0","0","1","4.0","4.0","0.3%"
"69","Wan'Dale Robinson","WR","NYG","2022",8,8,"ppr","69","2","3","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","5.9%"
"70","Josh Reynolds","WR","DET","2022",8,8,"ppr","70","2","6","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","6.3%"
"71","Jeff Smith","WR","NYJ","2022",8,8,"ppr","71","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"72","Scotty Miller","WR","TB","2022",8,8,"ppr","72","2","2","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.1%"
"73","Amari Rodgers","WR","HOU","2022",8,8,"ppr","73","1","3","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.4%"
"74","Cam Sims","WR","WAS","2022",8,8,"ppr","74","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"75","Robert Woods","WR","TEN","2022",8,8,"ppr","75","2","2","26","13.0","16","0","0","0","0","0","1","1","2.6","2.6","44.0%"
"76","Courtland Sutton","WR","DEN","2022",8,8,"ppr","76","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","80.1%"
"77","Tyquan Thornton","WR","NE","2022",8,8,"ppr","77","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.9%"
"78","Christian Watson","WR","GB","2022",8,8,"ppr","78","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","87.6%"
"79","Ray-Ray McCloud","WR","SF","2022",8,8,"ppr","79","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.6%"
"80","Breshad Perriman","WR","TB","2022",8,8,"ppr","80","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.2%"
"81","Ben Skowronek","WR","LAR","2022",8,8,"ppr","81","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","4.9%"
"82","Marquez Callaway","WR","NO","2022",8,8,"ppr","82","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.5%"
"83","Braylon Sanders","WR","MIA","2022",8,8,"ppr","83","2","2","17","8.5","13","0","0","0","0","0","1","1","1.7","1.7","0.0%"
"84","Maurice Alexander","WR","DET","2022",8,8,"ppr","84","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"85","Michael Woods II","WR","CLE","2022",8,8,"ppr","85","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"86","Phillip Dorsett II","WR","HOU","2022",8,8,"ppr","86","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.7%"
"87","Equanimeous St. Brown","WR","CHI","2022",8,8,"ppr","87","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.3%"
"88","Hunter Renfrow","WR","LV","2022",8,8,"ppr","88","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","26.2%"
"89","David Sills V","WR","NYG","2022",8,8,"ppr","89","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"90","Trent Taylor","WR","CIN","2022",8,8,"ppr","90","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"91","Olamide Zaccheaus","WR","ATL","2022",8,8,"ppr","91","1","1","10","10.0","10","0","0","1","-6","0","0","1","1.4","1.4","0.8%"
"92","Dax Milne","WR","WAS","2022",8,8,"ppr","92","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"93","Marcus Johnson","WR","NYG","2022",8,8,"ppr","93","1","6","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"94","Bryan Edwards","WR","KC","2022",8,8,"ppr","94","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.2%"
"95","Sammy Watkins","WR","GB","2022",8,8,"ppr","95","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","2.4%"
"96","Dee Eskridge","WR","SEA","2022",8,8,"ppr","96","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.3%"
"97","Greg Dortch","WR","ARI","2022",8,8,"ppr","97","2","3","12","6.0","8","0","0","0","0","0","1","1","1.2","1.2","3.3%"
"98","Davante Adams","WR","LV","2022",8,8,"ppr","98","1","5","3","3.0","3","0","0","1","-1","0","0","1","1.2","1.2","100.0%"
"99","Nelson Agholor","WR","NE","2022",8,8,"ppr","99","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","3.8%"
"100","KaVontae Turpin","WR","DAL","2022",8,8,"ppr","100","0","0","0","0","0","0","0","1","11","0","0","1","1.1","1.1","0.2%"
"101","Montrell Washington","WR","DEN","2022",8,8,"ppr","101","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.2%"
"102","Justyn Ross","WR","KC","2022",8,8,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"103","Tylan Wallace","WR","BAL","2022",8,8,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Kendall Hinton","WR","DEN","2022",8,8,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"105","Kristian Wilkerson","WR","NE","2022",8,8,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Rashod Bateman","WR","BAL","2022",8,8,"ppr","106","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","23.4%"
"107","Jaylon Moore","WR","JAC","2022",8,8,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Scotty Washington","WR","NE","2022",8,8,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Isaiah Zuber","WR","LV","2022",8,8,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Kirk Merritt","WR","NO","2022",8,8,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Jauan Jennings","WR","SF","2022",8,8,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"112","Tyrie Cleveland","WR","DEN","2022",8,8,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Isaiah Hodgins","WR","NYG","2022",8,8,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"114","Trishton Jackson","WR","MIN","2022",8,8,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Binjimen Victor","WR","BAL","2022",8,8,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Quintez Cephus","WR","DET","2022",8,8,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"117","Lynn Bowden Jr.","WR","NE","2022",8,8,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Easop Winston Jr.","WR","SEA","2022",8,8,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Van Jefferson","WR","LAR","2022",8,8,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.4%"
"120","Lawrence Cager","WR","NYG","2022",8,8,"ppr","120","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Ja'Marr Chase","WR","CIN","2022",8,8,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"122","Dezmon Patmon","WR","IND","2022",8,8,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","John Hightower","WR","LAC","2022",8,8,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Joe Reed","WR","LAC","2022",8,8,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Nick Westbrook-Ikhine","WR","TEN","2022",8,8,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"126","Cody White","WR","PIT","2022",8,8,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Ja'Marcus Bradley","WR","PIT","2022",8,8,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Freddie Swain","WR","DEN","2022",8,8,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Quez Watkins","WR","PHI","2022",8,8,"ppr","129","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"130","Mason Kinsey","WR","TEN","2022",8,8,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Marquez Stevenson","WR","CLE","2022",8,8,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Dan Chisena","WR","MIN","2022",8,8,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Andre Baccellia","WR","ARI","2022",8,8,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Jeff Cotton Jr.","WR","GB","2022",8,8,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Kadarius Toney","WR","KC","2022",8,8,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.2%"
"136","Nico Collins","WR","HOU","2022",8,8,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.5%"
"137","Shi Smith","WR","CAR","2022",8,8,"ppr","137","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"138","Tutu Atwell","WR","LAR","2022",8,8,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"139","Anthony Schwartz","WR","CLE","2022",8,8,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"140","Reggie Roberson Jr.","WR","TEN","2022",8,8,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Dazz Newsome","WR","SF","2022",8,8,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Seth Williams","WR","JAC","2022",8,8,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Ihmir Smith-Marsette","WR","KC","2022",8,8,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Elijah Moore","WR","NYJ","2022",8,8,"ppr","144","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","40.6%"
"145","Dyami Brown","WR","WAS","2022",8,8,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"146","Dez Fitzpatrick","WR","TEN","2022",8,8,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Demetric Felton Jr.","WR","CLE","2022",8,8,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Jalen Reagor","WR","MIN","2022",8,8,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"149","Cameron Batson","WR","ATL","2022",8,8,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Keith Kirkwood","WR","NO","2022",8,8,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Malik Turner","WR","LV","2022",8,8,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","KhaDarel Hodge","WR","ATL","2022",8,8,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Daurice Fountain","WR","CHI","2022",8,8,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Keke Coutee","WR","FA","2022",8,8,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","DaeSean Hamilton","WR","MIA","2022",8,8,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Robert Foster","WR","IND","2022",8,8,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Javon Wims","WR","ARI","2022",8,8,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Allen Lazard","WR","GB","2022",8,8,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.7%"
"159","Marquez Valdes-Scantling","WR","KC","2022",8,8,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.8%"
"160","DJ Chark Jr.","WR","DET","2022",8,8,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.6%"
"161","Braxton Berrios","WR","NYJ","2022",8,8,"ppr","161","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"162","Antonio Callaway","WR","DAL","2022",8,8,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Cedrick Wilson Jr.","WR","MIA","2022",8,8,"ppr","163","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"164","Tre'Quan Smith","WR","NO","2022",8,8,"ppr","164","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"165","Brandon Powell","WR","LAR","2022",8,8,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"166","Byron Pringle","WR","CHI","2022",8,8,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"167","Vyncint Smith","WR","IND","2022",8,8,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Chris Lacy","WR","LV","2022",8,8,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Russell Gage","WR","TB","2022",8,8,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"170","Justin Watson","WR","KC","2022",8,8,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"171","Nsimba Webster","WR","CHI","2022",8,8,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Alex Bachman","WR","HOU","2022",8,8,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Deonte Harty","WR","NO","2022",8,8,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Jalen Guyton","WR","LAC","2022",8,8,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"175","Trinity Benson","WR","DET","2022",8,8,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Tyron Johnson","WR","CIN","2022",8,8,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Penny Hart","WR","SEA","2022",8,8,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Gunner Olszewski","WR","PIT","2022",8,8,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"179","D.J. Montgomery","WR","HOU","2022",8,8,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Marquise Brown","WR","ARI","2022",8,8,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.1%"
"181","Andy Isabella","WR","BAL","2022",8,8,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Collin Johnson","WR","NYG","2022",8,8,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Deebo Samuel","WR","SF","2022",8,8,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.6%"
"184","Travis Fulgham","WR","GB","2022",8,8,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Bisi Johnson","WR","MIN","2022",8,8,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Quinton Bell","WR","ATL","2022",8,8,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Juwann Winfree","WR","GB","2022",8,8,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Ashton Dulin","WR","IND","2022",8,8,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"189","Miles Boykin","WR","PIT","2022",8,8,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"190","Tyler Johnson","WR","TB","2022",8,8,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Stanley Morgan Jr.","WR","CIN","2022",8,8,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","KeeSean Johnson","WR","BUF","2022",8,8,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Preston Williams","WR","CAR","2022",8,8,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Antoine Wesley","WR","ARI","2022",8,8,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Mecole Hardman","WR","KC","2022",8,8,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.0%"
"196","Keelan Doss","WR","LAC","2022",8,8,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
