"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"32","Jordan Akins","TE","HOU","2019",8,8,"ppr","32","2","5","11","5.5","7","0","0","0","0","0","0","1","3.1","3.1","0.8%"
"33","T.J. Hockenson","TE","MIN","2019",8,8,"ppr","33","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","98.5%"
"34","Mike Gesicki","TE","MIA","2019",8,8,"ppr","34","2","3","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","37.4%"
"35","Luke Stocker","TE","FA","2019",8,8,"ppr","35","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"36","Logan Thomas","TE","WAS","2019",8,8,"ppr","36","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","6.9%"
"37","Trey Burton","TE","FA","2019",8,8,"ppr","37","1","4","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"38","Nick Vannett","TE","NYG","2019",8,8,"ppr","38","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"39","Hale Hentges","TE","FA","2019",8,8,"ppr","39","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"40","Jeff Heuerman","TE","FA","2019",8,8,"ppr","40","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"41","Seth DeValve","TE","FA","2019",8,8,"ppr","41","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"42","Jaeden Graham","TE","PHI","2019",8,8,"ppr","42","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"43","Marcedes Lewis","TE","GB","2019",8,8,"ppr","43","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"44","Foster Moreau","TE","LV","2019",8,8,"ppr","44","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","29.1%"
"45","Virgil Green","TE","FA","2019",8,8,"ppr","45","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"46","Maxx Williams","TE","ARI","2019",8,8,"ppr","46","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"47","Tyler Higbee","TE","LAR","2019",8,8,"ppr","47","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","71.9%"
"48","Luke Willson","TE","FA","2019",8,8,"ppr","48","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"49","Lee Smith","TE","FA","2019",8,8,"ppr","49","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"50","Josh Oliver","TE","BAL","2019",8,8,"ppr","50","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"51","C.J. Uzomah","TE","NYJ","2019",8,8,"ppr","51","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.3%"
"52","Rhett Ellison","TE","FA","2019",8,8,"ppr","52","1","2","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"53","Ross Dwelley","TE","SF","2019",8,8,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","J.J. Arcega-Whiteside","TE","FA","2019",8,8,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Drew Sample","TE","CIN","2019",8,8,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Trevon Wesco","TE","CHI","2019",8,8,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Deon Yelder","TE","FA","2019",8,8,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Tyler Conklin","TE","NYJ","2019",8,8,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"59","Durham Smythe","TE","MIA","2019",8,8,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"60","Tanner Hudson","TE","CIN","2019",8,8,"ppr","60","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"61","Matthew Orzech","TE","LAR","2019",8,8,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Dawson Knox","TE","BUF","2019",8,8,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","74.4%"
"63","Andrew Beck","TE","DEN","2019",8,8,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Ian Thomas","TE","CAR","2019",8,8,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"65","Taysom Hill","TE","NO","2019",8,8,"ppr","65","3","3","63","21.0","36","3","1","0","0","0","0","1","0.0","0.0","45.3%"
"66","Derek Carrier","TE","FA","2019",8,8,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Levine Toilolo","TE","FA","2019",8,8,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Clark Harris","TE","CIN","2019",8,8,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","J.P. Holtz","TE","NO","2019",8,8,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Zach Wood","TE","NO","2019",8,8,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","James Winchester","TE","KC","2019",8,8,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Tyler Ott","TE","SEA","2019",8,8,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Patrick Scales","TE","CHI","2019",8,8,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Ben Braunecker","TE","FA","2019",8,8,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Pharaoh Brown","TE","CLE","2019",8,8,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"76","Adam Shaheen","TE","MIA","2019",8,8,"ppr","76","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Antony Auclair","TE","FA","2019",8,8,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Cethan Carter","TE","MIA","2019",8,8,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Mo Alie-Cox","TE","IND","2019",8,8,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"80","Darrell Daniels","TE","FA","2019",8,8,"ppr","80","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Ricky Seals-Jones","TE","FA","2019",8,8,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Johnny Mundt","TE","MIN","2019",8,8,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"83","Evan Baylis","TE","FA","2019",8,8,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Beau Brinkley","TE","ATL","2019",8,8,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"85","Kyle Nelson","TE","FA","2019",8,8,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Eric Tomlinson","TE","DEN","2019",8,8,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Daniel Brown","TE","FA","2019",8,8,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Nick O'Leary","TE","FA","2019",8,8,"ppr","88","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Ben Koyack","TE","FA","2019",8,8,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Jesse James","TE","CLE","2019",8,8,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","MyCole Pruitt","TE","ATL","2019",8,8,"ppr","91","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"92","Blake Bell","TE","KC","2019",8,8,"ppr","92","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Chris Manhertz","TE","JAC","2019",8,8,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
