"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"14","Giovani Bernard","RB","TB","2017",14,14,"ppr","14","11","62","5.6","21","1","0","6","8","68","11.3","0","0","1","19.0","19.0","0.2%"
"15","Wayne Gallman Jr.","RB","SEA","2017",14,14,"ppr","15","12","59","4.9","13","0","0","7","9","40","5.7","0","0","1","16.9","16.9","0.1%"
"16","Rex Burkhead","RB","HOU","2017",14,14,"ppr","16","5","8","1.6","3","0","1","5","5","45","9.0","0","0","1","16.3","16.3","12.7%"
"17","Isaiah Crowell","RB","FA","2017",14,14,"ppr","17","19","121","6.4","37","1","0","3","3","10","3.3","0","0","1","16.1","16.1","0.1%"
"18","Melvin Gordon III","RB","KC","2017",14,14,"ppr","18","22","78","3.5","10","0","1","1","3","5","5.0","0","0","1","15.3","15.3","29.3%"
"19","Devonta Freeman","RB","FA","2017",14,14,"ppr","19","24","91","3.8","19","0","1","0","0","0","0","0","0","1","15.1","15.1","0.0%"
"20","Frank Gore","RB","FA","2017",14,14,"ppr","20","36","130","3.6","10","0","0","1","1","10","10.0","0","0","1","15.0","15.0","12.1%"
"21","Duke Johnson Jr.","RB","BUF","2017",14,14,"ppr","21","6","8","1.3","6","0","0","4","4","41","10.3","1","0","1","14.9","14.9","0.0%"
"22","Carlos Hyde","RB","FA","2017",14,14,"ppr","22","14","78","5.6","31","1","1","0","1","0","0","0","0","1","13.8","13.8","0.0%"
"23","Marshawn Lynch","RB","FA","2017",14,14,"ppr","23","7","61","8.7","27","2","1","1","2","3","3.0","0","0","1","13.4","13.4","0.3%"
"24","Mark Ingram II","RB","NO","2017",14,14,"ppr","24","12","49","4.1","14","0","0","4","5","43","10.8","0","0","1","13.2","13.2","4.3%"
"25","Dion Lewis","RB","FA","2017",14,14,"ppr","25","5","17","3.4","11","0","0","5","5","50","10.0","0","0","1","11.7","11.7","2.0%"
"26","Alfred Morris","RB","FA","2017",14,14,"ppr","26","19","62","3.3","9","0","0","3","3","23","7.7","0","0","1","11.5","11.5","0.0%"
"27","Doug Martin","RB","FA","2017",14,14,"ppr","27","10","26","2.6","7","0","1","2","3","24","12.0","0","1","1","11.0","11.0","0.0%"
"28","Tarik Cohen","RB","FA","2017",14,14,"ppr","28","12","80","6.7","29","1","0","2","2","5","2.5","0","0","1","10.5","10.5","0.0%"
"29","James White","RB","FA","2017",14,14,"ppr","29","0","0","0","0","0","0","3","4","11","3.7","1","0","1","10.1","10.1","0.1%"
"30","Kerwynn Williams","RB","FA","2017",14,14,"ppr","30","20","73","3.7","18","0","0","1","1","15","15.0","0","0","1","9.8","9.8","0.0%"
"31","Kyle Juszczyk","RB","SF","2017",14,14,"ppr","31","0","0","0","0","0","0","3","4","64","21.3","0","0","1","9.4","9.4","0.4%"
"32","C.J. Anderson","RB","FA","2017",14,14,"ppr","32","22","48","2.2","7","0","0","2","2","25","12.5","0","0","1","9.3","9.3","1.0%"
"33","Samaje Perine","RB","CIN","2017",14,14,"ppr","33","17","45","2.6","10","0","0","4","4","7","1.8","0","0","1","9.2","9.2","59.4%"
"34","Jay Ajayi","RB","FA","2017",14,14,"ppr","34","15","78","5.2","19","0","0","1","2","2","2.0","0","0","1","9.0","9.0","7.0%"
"35","J.D. McKissic","RB","WAS","2017",14,14,"ppr","35","3","15","5.0","9","0","0","5","5","20","4.0","0","0","1","8.5","8.5","8.4%"
"36","Charcandrick West","RB","FA","2017",14,14,"ppr","36","3","25","8.3","13","0","1","0","2","0","0","0","0","1","8.5","8.5","0.0%"
"37","Christian McCaffrey","RB","SF","2017",14,14,"ppr","37","8","35","4.4","8","0","0","3","4","18","6.0","0","0","1","8.3","8.3","100.0%"
"38","Lamar Miller","RB","FA","2017",14,14,"ppr","38","17","53","3.1","11","0","0","2","2","7","3.5","0","0","1","8.0","8.0","0.0%"
"39","Derrick Henry","RB","TEN","2017",14,14,"ppr","39","8","20","2.5","9","0","1","0","0","0","0","0","0","1","8.0","8.0","100.0%"
"40","Shane Vereen","RB","FA","2017",14,14,"ppr","40","6","23","3.8","9","0","0","3","4","24","8.0","0","0","1","7.7","7.7","0.0%"
"41","Patrick Ricard","RB","BAL","2017",14,14,"ppr","41","0","0","0","0","0","0","1","1","6","6.0","1","0","1","7.6","7.6","0.1%"
"42","Danny Woodhead","RB","FA","2017",14,14,"ppr","42","2","7","3.5","7","0","0","4","5","29","7.3","0","0","1","7.6","7.6","20.6%"
"43","Jerick McKinnon","RB","KC","2017",14,14,"ppr","43","7","46","6.6","17","0","0","2","3","9","4.5","0","0","1","7.5","7.5","68.7%"
"44","Mike Davis","RB","FA","2017",14,14,"ppr","44","15","66","4.4","21","1","0","1","2","-1","-1.0","0","0","1","7.5","7.5","1.0%"
"45","Peyton Barber","RB","FA","2017",14,14,"ppr","45","12","58","4.8","16","0","0","1","1","5","5.0","0","0","1","7.3","7.3","1.0%"
"46","Roosevelt Nix","RB","FA","2017",14,14,"ppr","46","0","0","0","0","0","0","1","1","1","1.0","1","0","1","7.1","7.1","0.0%"
"47","DeMarco Murray","RB","FA","2017",14,14,"ppr","47","11","34","3.1","9","0","0","2","3","13","6.5","0","0","1","6.7","6.7","0.1%"
"48","Marlon Mack","RB","DEN","2017",14,14,"ppr","48","7","23","3.3","20","1","0","2","3","21","10.5","0","0","1","6.4","6.4","5.3%"
"49","Orleans Darkwa","RB","FA","2017",14,14,"ppr","49","10","29","2.9","6","0","0","2","3","15","7.5","0","0","1","6.4","6.4","0.0%"
"50","Corey Clement","RB","ARI","2017",14,14,"ppr","50","6","24","4.0","11","0","0","1","3","28","28.0","0","0","1","6.2","6.2","0.0%"
"51","Andy Janovich","RB","FA","2017",14,14,"ppr","51","1","1","1.0","1","0","1","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"52","Alvin Kamara","RB","NO","2017",14,14,"ppr","52","1","2","2.0","2","0","0","3","3","25","8.3","0","0","1","5.7","5.7","99.3%"
"53","Matt Forte","RB","FA","2017",14,14,"ppr","53","6","13","2.2","5","0","0","2","3","21","10.5","0","0","1","5.4","5.4","19.1%"
"54","Devontae Booker","RB","FA","2017",14,14,"ppr","54","9","22","2.4","6","0","0","2","2","12","6.0","0","0","1","5.4","5.4","0.0%"
"55","Austin Ekeler","RB","LAC","2017",14,14,"ppr","55","4","49","12.3","33","1","0","0","3","0","0","0","0","1","4.9","4.9","100.0%"
"56","Chris Ivory","RB","FA","2017",14,14,"ppr","56","6","48","8.0","34","1","0","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"57","Charles Sims","RB","FA","2017",14,14,"ppr","57","3","16","5.3","11","0","0","2","3","11","5.5","0","0","1","4.7","4.7","0.0%"
"58","LeGarrette Blount","RB","FA","2017",14,14,"ppr","58","7","12","1.7","4","0","0","2","2","11","5.5","0","0","1","4.3","4.3","0.1%"
"59","Jamaal Charles","RB","FA","2017",14,14,"ppr","59","0","0","0","0","0","0","3","3","12","4.0","0","0","1","4.2","4.2","0.1%"
"60","Latavius Murray","RB","DEN","2017",14,14,"ppr","60","9","14","1.6","11","0","0","2","2","6","3.0","0","0","1","4.0","4.0","75.6%"
"61","Elijhaa Penny","RB","FA","2017",14,14,"ppr","61","2","11","5.5","9","0","0","1","1","18","18.0","0","0","1","3.9","3.9","0.0%"
"62","Bilal Powell","RB","FA","2017",14,14,"ppr","62","13","35","2.7","12","0","0","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"63","Benny Cunningham Jr.","RB","FA","2017",14,14,"ppr","63","0","0","0","0","0","0","2","2","14","7.0","0","0","1","3.4","3.4","0.0%"
"64","D.J. Foster","RB","FA","2017",14,14,"ppr","64","2","7","3.5","5","0","0","2","2","6","3.0","0","0","1","3.3","3.3","0.0%"
"65","Tevin Coleman","RB","SF","2017",14,14,"ppr","65","9","32","3.6","9","0","0","0","0","0","0","0","0","1","3.2","3.2","0.6%"
"66","Andre Ellington","RB","FA","2017",14,14,"ppr","66","3","6","2.0","7","0","0","1","2","16","16.0","0","0","1","3.2","3.2","0.1%"
"67","DeAndre Washington","RB","FA","2017",14,14,"ppr","67","4","9","2.3","9","0","0","1","2","10","10.0","0","0","1","2.9","2.9","11.0%"
"68","Matt Breida","RB","NYG","2017",14,14,"ppr","68","12","27","2.3","6","0","0","0","0","0","0","0","0","1","2.7","2.7","4.5%"
"69","Andre Williams","RB","FA","2017",14,14,"ppr","69","7","23","3.3","7","0","0","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"70","Brian Hill","RB","FA","2017",14,14,"ppr","70","2","8","4.0","4","0","0","1","1","2","2.0","0","0","1","2.0","2.0","0.0%"
"71","C.J. Ham","RB","MIN","2017",14,14,"ppr","71","0","0","0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","0.1%"
"72","Ryan Hewitt","RB","FA","2017",14,14,"ppr","72","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.0%"
"73","Tion Green","RB","FA","2017",14,14,"ppr","73","5","15","3.0","6","0","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"74","Keith Smith","RB","ATL","2017",14,14,"ppr","74","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"75","LeShun Daniels","RB","FA","2017",14,14,"ppr","75","2","12","6.0","8","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"76","James Develin","RB","FA","2017",14,14,"ppr","76","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"77","Mike Tolbert","RB","FA","2017",14,14,"ppr","77","6","32","5.3","25","1","0","0","0","0","0","0","1","1","1.2","1.2","0.0%"
"78","Danny Vitale","RB","FA","2017",14,14,"ppr","78","0","0","0","0","0","0","1","1","1","1.0","0","0","1","1.1","1.1","0.0%"
"79","T.J. Yeldon","RB","FA","2017",14,14,"ppr","79","2","9","4.5","6","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"80","James Conner","RB","ARI","2017",14,14,"ppr","80","2","6","3.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","97.8%"
"81","Malcolm Brown","RB","LAR","2017",14,14,"ppr","81","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.1%"
"82","Travaris Cadet","RB","FA","2017",14,14,"ppr","82","4","2","0.5","3","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"83","Derek Watt","RB","PIT","2017",14,14,"ppr","83","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.1%"
"84","Anthony Sherman","RB","FA","2017",14,14,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Jordan Todman","RB","FA","2017",14,14,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Jacquizz Rodgers","RB","FA","2017",14,14,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Cordarrelle Patterson","RB","ATL","2017",14,14,"ppr","87","0","0","0","0","0","0","3","6","8","2.7","0","0","1","0.0","0.0","85.6%"
"88","Kenjon Barner","RB","FA","2017",14,14,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Tommy Bohanon","RB","FA","2017",14,14,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Fozzy Whittaker","RB","FA","2017",14,14,"ppr","90","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"91","Jamize Olawale","RB","FA","2017",14,14,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Brandon Bolden","RB","LV","2017",14,14,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"93","Joe Kerridge","RB","FA","2017",14,14,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Matt Dayes","RB","FA","2017",14,14,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","De'Veon Smith","RB","FA","2017",14,14,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jalen Richard","RB","FA","2017",14,14,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"97","Byron Marshall","RB","FA","2017",14,14,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"98","Josh Ferguson","RB","FA","2017",14,14,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Paul Perkins","RB","FA","2017",14,14,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Lawrence Thomas","RB","FA","2017",14,14,"ppr","100","0","0","0","0","0","0","1","1","7","7.0","0","0","1","0.0","0.0","0.0%"
"101","Trey Edmunds","RB","FA","2017",14,14,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Shane Smith","RB","FA","2017",14,14,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"103","Senorise Perry","RB","FA","2017",14,14,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Patrick DiMarco","RB","FA","2017",14,14,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Derrick Coleman","RB","FA","2017",14,14,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Zach Line","RB","FA","2017",14,14,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","David Fluellen","RB","FA","2017",14,14,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jay Prosch","RB","FA","2017",14,14,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Akeem Hunt","RB","FA","2017",14,14,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Aaron Ripkowski","RB","FA","2017",14,14,"ppr","110","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"111","Michael Burton","RB","KC","2017",14,14,"ppr","111","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Zach Zenner","RB","FA","2017",14,14,"ppr","112","2","0","0.0","1","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Mack Brown","RB","FA","2017",14,14,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Terron Ward","RB","FA","2017",14,14,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Thomas Rawls","RB","FA","2017",14,14,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"116","Fitzgerald Toussaint","RB","FA","2017",14,14,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Cameron Artis-Payne","RB","FA","2017",14,14,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Aaron Jones","RB","GB","2017",14,14,"ppr","118","4","-2","-0.5","1","0","0","0","0","0","0","0","0","1","-0.2","-0.2","99.6%"
"119","Elijah McGuire","RB","FA","2017",14,14,"ppr","119","1","-3","-3.0","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","0.0%"
"120","Corey Grant","RB","FA","2017",14,14,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
