"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"50","Jarvis Landry","WR","NO","2020",6,6,"ppr","50","3","5","40","13.3","24","1","0","0","0","0","0","1","7.0","7.0","21.3%"
"51","Damiere Byrd","WR","ATL","2020",6,6,"ppr","51","3","4","38","12.7","19","0","0","0","0","0","0","1","6.8","6.8","0.1%"
"52","Darnell Mooney","WR","CHI","2020",6,6,"ppr","52","3","5","36","12.0","18","0","0","0","0","0","0","1","6.6","6.6","36.9%"
"53","Isaiah Wright","WR","FA","2020",6,6,"ppr","53","4","5","25","6.3","12","0","0","1","1","0","0","1","6.6","6.6","0.0%"
"54","Byron Pringle","WR","CHI","2020",6,6,"ppr","54","2","2","46","23.0","37","2","0","0","0","0","0","1","6.6","6.6","0.2%"
"55","DeVante Parker","WR","NE","2020",6,6,"ppr","55","3","8","35","11.7","18","0","0","0","0","0","0","1","6.5","6.5","13.6%"
"56","Kendrick Bourne","WR","NE","2020",6,6,"ppr","56","2","3","44","22.0","25","1","0","0","0","0","0","1","6.4","6.4","1.0%"
"57","Kalif Raymond","WR","DET","2020",6,6,"ppr","57","3","4","32","10.7","20","1","0","0","0","0","0","1","6.2","6.2","2.8%"
"58","Marquez Valdes-Scantling","WR","KC","2020",6,6,"ppr","58","3","5","32","10.7","15","0","0","0","0","0","0","1","6.2","6.2","45.8%"
"59","Devin Duvernay","WR","BAL","2020",6,6,"ppr","59","3","3","31","10.3","17","0","0","0","0","0","0","1","6.1","6.1","36.9%"
"60","John Hightower","WR","LAC","2020",6,6,"ppr","60","1","4","50","50.0","50","4","0","0","0","0","0","1","6.0","6.0","0.0%"
"61","Greg Ward","WR","PHI","2020",6,6,"ppr","61","2","3","19","9.5","13","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"62","DeMichael Harris","WR","FA","2020",6,6,"ppr","62","3","3","29","9.7","13","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"63","Tyreek Hill","WR","MIA","2020",6,6,"ppr","63","3","3","20","6.7","8","0","0","1","5","0","0","1","5.5","5.5","100.0%"
"64","Larry Fitzgerald","WR","FA","2020",6,6,"ppr","64","3","4","22","7.3","11","0","0","0","0","0","0","1","5.2","5.2","0.1%"
"65","Jerry Jeudy","WR","DEN","2020",6,6,"ppr","65","2","5","32","16.0","16","0","0","0","0","0","0","1","5.2","5.2","89.9%"
"66","Danny Amendola","WR","FA","2020",6,6,"ppr","66","2","2","31","15.5","19","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"67","Odell Beckham Jr.","WR","FA","2020",6,6,"ppr","67","2","3","25","12.5","13","0","0","0","0","0","0","1","4.5","4.5","19.2%"
"68","Michael Gallup","WR","DAL","2020",6,6,"ppr","68","2","6","23","11.5","17","0","0","0","0","0","0","1","4.3","4.3","65.8%"
"69","Julian Edelman","WR","FA","2020",6,6,"ppr","69","2","6","8","4.0","10","0","0","0","0","0","0","1","4.3","4.3","12.1%"
"70","Willie Snead IV","WR","SF","2020",6,6,"ppr","70","1","2","32","32.0","32","2","0","0","0","0","0","1","4.2","4.2","0.0%"
"71","Laviska Shenault Jr.","WR","CAR","2020",6,6,"ppr","71","3","7","10","3.3","4","0","0","1","1","0","0","1","4.1","4.1","0.8%"
"72","Cooper Kupp","WR","LAR","2020",6,6,"ppr","72","3","9","11","3.7","7","0","0","0","0","0","0","1","4.1","4.1","82.7%"
"73","Anthony Miller","WR","PIT","2020",6,6,"ppr","73","3","3","8","2.7","4","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"74","Jamal Agnew","WR","JAC","2020",6,6,"ppr","74","2","2","17","8.5","11","0","0","0","0","0","0","1","3.7","3.7","0.4%"
"75","Noah Brown","WR","DAL","2020",6,6,"ppr","75","2","2","15","7.5","14","0","0","0","0","0","0","1","3.5","3.5","1.8%"
"76","Chad Beebe","WR","FA","2020",6,6,"ppr","76","2","6","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"77","Cedrick Wilson Jr.","WR","MIA","2020",6,6,"ppr","77","2","3","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","0.9%"
"78","Marvin Jones Jr.","WR","JAC","2020",6,6,"ppr","78","2","5","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","13.1%"
"79","Braxton Berrios","WR","NYJ","2020",6,6,"ppr","79","1","3","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","1.0%"
"80","Darrius Shepherd","WR","FA","2020",6,6,"ppr","80","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"81","Isaiah Zuber","WR","LV","2020",6,6,"ppr","81","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"82","JuJu Smith-Schuster","WR","KC","2020",6,6,"ppr","82","2","4","6","3.0","5","0","0","0","0","0","0","1","2.6","2.6","93.5%"
"83","Keith Kirkwood","WR","NO","2020",6,6,"ppr","83","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"84","Cameron Batson","WR","ATL","2020",6,6,"ppr","84","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"85","Golden Tate","WR","FA","2020",6,6,"ppr","85","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"86","Miles Boykin","WR","PIT","2020",6,6,"ppr","86","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"87","T.Y. Hilton","WR","DAL","2020",6,6,"ppr","87","1","5","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","3.8%"
"88","Nick Westbrook-Ikhine","WR","TEN","2020",6,6,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","2.0","2.0","2.7%"
"89","Mike Evans","WR","TB","2020",6,6,"ppr","89","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","98.6%"
"90","J.J. Arcega-Whiteside","WR","FA","2020",6,6,"ppr","90","0","1","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"91","Mike Thomas","WR","FA","2020",6,6,"ppr","91","1","3","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"92","Trent Taylor","WR","CIN","2020",6,6,"ppr","92","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"93","Jeff Smith","WR","NYJ","2020",6,6,"ppr","93","1","4","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"94","Van Jefferson","WR","LAR","2020",6,6,"ppr","94","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","24.4%"
"95","C.J. Board","WR","TEN","2020",6,6,"ppr","95","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"96","Marvin Hall","WR","FA","2020",6,6,"ppr","96","1","2","6","6.0","6","0","0","1","1","0","0","1","1.7","1.7","0.0%"
"97","Gabe Davis","WR","BUF","2020",6,6,"ppr","97","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","94.3%"
"98","Scotty Miller","WR","TB","2020",6,6,"ppr","98","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"99","Chris Conley","WR","TEN","2020",6,6,"ppr","99","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"100","Christian Blake","WR","FA","2020",6,6,"ppr","100","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"101","Isaiah McKenzie","WR","BUF","2020",6,6,"ppr","101","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","32.2%"
"102","Austin Mack","WR","FA","2020",6,6,"ppr","102","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"103","Diontae Spencer","WR","NYJ","2020",6,6,"ppr","103","0","1","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.0%"
"104","Lynn Bowden Jr.","WR","NE","2020",6,6,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Tyrie Cleveland","WR","DEN","2020",6,6,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Quez Watkins","WR","PHI","2020",6,6,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"107","Dan Chisena","WR","MIN","2020",6,6,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Collin Johnson","WR","NYG","2020",6,6,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Hakeem Butler","WR","FA","2020",6,6,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","N'Keal Harry","WR","CHI","2020",6,6,"ppr","110","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Justin Watson","WR","KC","2020",6,6,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"112","Ray-Ray McCloud","WR","SF","2020",6,6,"ppr","112","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"113","DaeSean Hamilton","WR","MIA","2020",6,6,"ppr","113","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Javon Wims","WR","ARI","2020",6,6,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Equanimeous St. Brown","WR","CHI","2020",6,6,"ppr","115","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"116","Richie James Jr.","WR","NYG","2020",6,6,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"117","Trent Sherfield","WR","MIA","2020",6,6,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"118","Brandon Powell","WR","LAR","2020",6,6,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"119","Vyncint Smith","WR","IND","2020",6,6,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","James Proche II","WR","BAL","2020",6,6,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"121","Nsimba Webster","WR","CHI","2020",6,6,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Olamide Zaccheaus","WR","ATL","2020",6,6,"ppr","122","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"123","Malik Taylor","WR","FA","2020",6,6,"ppr","123","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Antonio Gandy-Golden","WR","FA","2020",6,6,"ppr","124","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Donovan Peoples-Jones","WR","CLE","2020",6,6,"ppr","125","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","57.2%"
"126","Gunner Olszewski","WR","PIT","2020",6,6,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"127","Andy Isabella","WR","BAL","2020",6,6,"ppr","127","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Mecole Hardman","WR","KC","2020",6,6,"ppr","128","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","28.0%"
"129","Bisi Johnson","WR","MIN","2020",6,6,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Ashton Dulin","WR","IND","2020",6,6,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"131","John Brown","WR","BUF","2020",6,6,"ppr","131","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"132","Kenny Stills","WR","FA","2020",6,6,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Matthew Slater","WR","NE","2020",6,6,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Andre Roberts","WR","CAR","2020",6,6,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Ted Ginn Jr.","WR","FA","2020",6,6,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Jaydon Mickens","WR","NYG","2020",6,6,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Isaiah Ford","WR","FA","2020",6,6,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Taywan Taylor","WR","FA","2020",6,6,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","John Ross","WR","FA","2020",6,6,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Alex Erickson","WR","WAS","2020",6,6,"ppr","140","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Cyril Grayson Jr.","WR","FA","2020",6,6,"ppr","141","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Deon Cain","WR","FA","2020",6,6,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Brandon Zylstra","WR","DET","2020",6,6,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Mack Hollins","WR","LV","2020",6,6,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"145","Marcus Kemp","WR","KC","2020",6,6,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Kevin White","WR","NO","2020",6,6,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Seth Roberts","WR","FA","2020",6,6,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Pharoh Cooper","WR","ARI","2020",6,6,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","DeAndre Carter","WR","LAC","2020",6,6,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
