"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"15","Robbie Anderson","WR","ARI","2020",2,2,"ppr","15","9","10","109","12.1","39","2","0","0","0","0","1","1","17.9","17.9","6.7%"
"16","Keelan Cole Sr.","WR","LV","2020",2,2,"ppr","16","6","7","58","9.7","23","1","1","0","0","0","0","1","17.8","17.8","0.1%"
"17","Chase Claypool","WR","CHI","2020",2,2,"ppr","17","3","3","88","29.3","84","4","1","0","0","0","0","1","17.8","17.8","47.7%"
"18","CeeDee Lamb","WR","DAL","2020",2,2,"ppr","18","6","9","106","17.7","37","3","0","1","9","0","0","1","17.5","17.5","99.9%"
"19","Odell Beckham Jr.","WR","FA","2020",2,2,"ppr","19","4","6","74","18.5","43","3","1","0","0","0","0","1","17.4","17.4","19.2%"
"20","Russell Gage","WR","TB","2020",2,2,"ppr","20","6","9","46","7.7","14","0","1","0","0","0","0","1","16.6","16.6","17.4%"
"21","Keenan Allen","WR","LAC","2020",2,2,"ppr","21","7","10","96","13.7","28","2","0","0","0","0","0","1","16.6","16.6","98.1%"
"22","DeVante Parker","WR","NE","2020",2,2,"ppr","22","5","8","53","10.6","20","1","1","0","0","0","0","1","16.3","16.3","13.6%"
"23","Amari Cooper","WR","CLE","2020",2,2,"ppr","23","6","9","100","16.7","58","4","0","0","0","0","0","1","16.0","16.0","96.2%"
"24","Adam Humphries","WR","FA","2020",2,2,"ppr","24","5","6","48","9.6","18","0","1","0","0","0","0","1","15.8","15.8","1.0%"
"25","N'Keal Harry","WR","CHI","2020",2,2,"ppr","25","8","12","72","9.0","17","0","0","0","0","0","0","1","15.2","15.2","0.1%"
"26","Isaiah Ford","WR","FA","2020",2,2,"ppr","26","7","9","76","10.9","14","0","0","0","0","0","0","1","14.6","14.6","0.0%"
"27","Brandin Cooks","WR","HOU","2020",2,2,"ppr","27","5","8","95","19.0","38","3","0","0","0","0","0","1","14.5","14.5","64.4%"
"28","David Moore","WR","FA","2020",2,2,"ppr","28","3","3","48","16.0","38","2","1","0","0","0","0","1","13.8","13.8","0.0%"
"29","Tre'Quan Smith","WR","NO","2020",2,2,"ppr","29","5","7","86","17.2","29","2","0","0","0","0","0","1","13.6","13.6","0.5%"
"30","Chris Hogan","WR","FA","2020",2,2,"ppr","30","6","8","75","12.5","27","1","0","0","0","0","0","1","13.5","13.5","0.0%"
"31","Damiere Byrd","WR","ATL","2020",2,2,"ppr","31","6","9","72","12.0","20","1","0","0","0","0","0","1","13.2","13.2","0.1%"
"32","Mike Thomas","WR","FA","2020",2,2,"ppr","32","4","4","31","7.8","14","0","1","0","0","0","0","1","13.1","13.1","0.1%"
"33","Cooper Kupp","WR","LAR","2020",2,2,"ppr","33","5","6","81","16.2","24","2","0","2","19","0","1","1","13.0","13.0","82.7%"
"34","Darnell Mooney","WR","CHI","2020",2,2,"ppr","34","3","3","36","12.0","16","0","1","0","0","0","0","1","12.6","12.6","36.9%"
"35","Corey Davis","WR","NYJ","2020",2,2,"ppr","35","3","5","36","12.0","17","0","1","0","0","0","0","1","12.6","12.6","17.1%"
"36","DeSean Jackson","WR","BAL","2020",2,2,"ppr","36","6","9","64","10.7","25","1","0","0","0","0","0","1","12.4","12.4","0.9%"
"37","DJ Chark Jr.","WR","DET","2020",2,2,"ppr","37","4","4","84","21.0","45","3","0","0","0","0","0","1","12.4","12.4","40.6%"
"38","Marvin Jones Jr.","WR","JAC","2020",2,2,"ppr","38","4","6","23","5.8","8","0","1","0","0","0","0","1","12.3","12.3","13.1%"
"39","Cole Beasley","WR","BUF","2020",2,2,"ppr","39","5","6","70","14.0","26","2","0","0","0","0","0","1","12.0","12.0","1.5%"
"40","Larry Fitzgerald","WR","FA","2020",2,2,"ppr","40","7","7","50","7.1","12","0","0","0","0","0","0","1","12.0","12.0","0.1%"
"41","JuJu Smith-Schuster","WR","KC","2020",2,2,"ppr","41","7","8","48","6.9","18","0","0","0","0","0","0","1","11.8","11.8","93.5%"
"42","Robert Woods","WR","TEN","2020",2,2,"ppr","42","2","5","14","7.0","13","0","0","3","19","1","0","1","11.3","11.3","44.0%"
"43","Randall Cobb","WR","GB","2020",2,2,"ppr","43","5","6","59","11.8","23","1","0","0","0","0","0","1","10.9","10.9","5.6%"
"44","Zach Pascal","WR","PHI","2020",2,2,"ppr","44","3","4","19","6.3","14","0","1","0","0","0","0","1","10.9","10.9","0.1%"
"45","Kendrick Bourne","WR","NE","2020",2,2,"ppr","45","4","5","67","16.8","24","1","0","0","0","0","0","1","10.7","10.7","1.0%"
"46","Jerry Jeudy","WR","DEN","2020",2,2,"ppr","46","4","7","62","15.5","20","1","0","0","0","0","0","1","10.2","10.2","89.9%"
"47","Laviska Shenault Jr.","WR","CAR","2020",2,2,"ppr","47","3","4","35","11.7","14","0","0","5","37","0","0","1","10.2","10.2","0.8%"
"48","Golden Tate","WR","FA","2020",2,2,"ppr","48","5","5","47","9.4","20","1","0","0","0","0","0","1","9.7","9.7","0.0%"
"49","Courtland Sutton","WR","DEN","2020",2,2,"ppr","49","3","6","66","22.0","45","4","0","0","0","0","0","1","9.6","9.6","80.1%"
"50","Marvin Hall","WR","FA","2020",2,2,"ppr","50","1","2","24","24.0","24","1","1","0","0","0","0","1","9.4","9.4","0.0%"
"51","Marquez Valdes-Scantling","WR","KC","2020",2,2,"ppr","51","3","7","64","21.3","41","3","0","0","0","0","0","1","9.4","9.4","45.8%"
"52","Marquise Brown","WR","ARI","2020",2,2,"ppr","52","5","6","42","8.4","25","1","0","0","0","0","0","1","9.2","9.2","88.1%"
"53","Freddie Swain","WR","DEN","2020",2,2,"ppr","53","1","1","21","21.0","21","1","1","0","0","0","0","1","9.1","9.1","0.0%"
"54","Chris Conley","WR","TEN","2020",2,2,"ppr","54","4","7","48","12.0","24","1","0","0","0","0","0","1","8.8","8.8","0.1%"
"55","K.J. Hamler","WR","DEN","2020",2,2,"ppr","55","3","7","48","16.0","18","0","0","1","9","0","0","1","8.7","8.7","0.9%"
"56","Andy Isabella","WR","BAL","2020",2,2,"ppr","56","2","3","67","33.5","54","4","0","0","0","0","0","1","8.7","8.7","0.0%"
"57","Zay Jones","WR","JAC","2020",2,2,"ppr","57","1","1","15","15.0","15","0","1","0","0","0","0","1","8.5","8.5","61.7%"
"58","Van Jefferson","WR","LAR","2020",2,2,"ppr","58","4","5","45","11.3","21","1","0","1","-1","0","0","1","8.4","8.4","24.4%"
"59","Jalen Guyton","WR","LAC","2020",2,2,"ppr","59","1","2","14","14.0","14","0","1","0","0","0","0","1","8.4","8.4","0.1%"
"60","Quintez Cephus","WR","DET","2020",2,2,"ppr","60","3","3","54","18.0","36","2","0","0","0","0","0","1","8.4","8.4","0.1%"
"61","Jalen Reagor","WR","MIN","2020",2,2,"ppr","61","4","4","41","10.3","16","0","0","0","0","0","0","1","8.1","8.1","0.1%"
"62","Christian Kirk","WR","JAC","2020",2,2,"ppr","62","2","4","57","28.5","49","3","0","1","3","0","0","1","8.0","8.0","94.9%"
"63","Michael Gallup","WR","DAL","2020",2,2,"ppr","63","2","5","58","29.0","38","3","0","0","0","0","0","1","7.8","7.8","65.8%"
"64","Miles Boykin","WR","PIT","2020",2,2,"ppr","64","4","5","38","9.5","14","0","0","0","0","0","0","1","7.8","7.8","0.1%"
"65","Michael Pittman Jr.","WR","IND","2020",2,2,"ppr","65","4","6","37","9.3","16","0","0","0","0","0","0","1","7.7","7.7","97.0%"
"66","Jarvis Landry","WR","NO","2020",2,2,"ppr","66","3","3","46","15.3","21","1","0","0","0","0","0","1","7.6","7.6","21.3%"
"67","Gabe Davis","WR","BUF","2020",2,2,"ppr","67","1","1","6","6.0","6","0","1","1","0","0","0","1","7.6","7.6","94.3%"
"68","Allen Lazard","WR","GB","2020",2,2,"ppr","68","3","5","45","15.0","25","1","0","0","0","0","0","1","7.5","7.5","84.7%"
"69","Justin Jefferson","WR","MIN","2020",2,2,"ppr","69","3","3","44","14.7","22","1","0","0","0","0","0","1","7.4","7.4","100.0%"
"70","Mecole Hardman","WR","KC","2020",2,2,"ppr","70","2","3","30","15.0","22","1","0","1","3","0","0","1","7.3","7.3","28.0%"
"71","Josh Malone","WR","FA","2020",2,2,"ppr","71","4","6","16","4.0","13","0","0","1","12","0","0","1","6.8","6.8","0.0%"
"72","Justin Watson","WR","KC","2020",2,2,"ppr","72","2","3","48","24.0","36","2","0","0","0","0","0","1","6.8","6.8","0.9%"
"73","Isaiah McKenzie","WR","BUF","2020",2,2,"ppr","73","2","2","47","23.5","46","3","0","0","0","0","0","1","6.7","6.7","32.2%"
"74","Hunter Renfrow","WR","LV","2020",2,2,"ppr","74","3","3","37","12.3","17","0","0","0","0","0","0","1","6.7","6.7","26.2%"
"75","Davante Adams","WR","LV","2020",2,2,"ppr","75","3","3","36","12.0","17","0","0","0","0","0","0","1","6.6","6.6","100.0%"
"76","Tee Higgins","WR","CIN","2020",2,2,"ppr","76","3","6","35","11.7","18","0","0","0","0","0","0","1","6.5","6.5","99.1%"
"77","Deonte Harty","WR","NO","2020",2,2,"ppr","77","3","5","23","7.7","9","0","0","1","11","0","0","1","6.4","6.4","0.0%"
"78","Allen Robinson II","WR","LAR","2020",2,2,"ppr","78","3","9","33","11.0","17","0","0","0","0","0","0","1","6.3","6.3","36.3%"
"79","Darius Slayton","WR","NYG","2020",2,2,"ppr","79","3","6","33","11.0","17","0","0","0","0","0","0","1","6.3","6.3","52.9%"
"80","Steven Sims Jr.","WR","PIT","2020",2,2,"ppr","80","3","5","53","17.7","30","2","0","0","0","0","1","1","6.3","6.3","0.3%"
"81","Bryan Edwards","WR","KC","2020",2,2,"ppr","81","2","2","42","21.0","22","2","0","0","0","0","0","1","6.2","6.2","0.2%"
"82","C.J. Board","WR","TEN","2020",2,2,"ppr","82","3","3","32","10.7","12","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"83","Adam Thielen","WR","MIN","2020",2,2,"ppr","83","3","8","31","10.3","18","0","0","0","0","0","0","1","6.1","6.1","90.7%"
"84","Curtis Samuel","WR","WAS","2020",2,2,"ppr","84","2","2","13","6.5","10","0","0","4","26","0","0","1","5.9","5.9","61.9%"
"85","A.J. Green","WR","ARI","2020",2,2,"ppr","85","3","13","29","9.7","15","0","0","0","0","0","0","1","5.9","5.9","1.7%"
"86","KhaDarel Hodge","WR","ATL","2020",2,2,"ppr","86","2","2","39","19.5","26","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"87","T.Y. Hilton","WR","DAL","2020",2,2,"ppr","87","3","5","28","9.3","28","1","0","0","0","0","0","1","5.8","5.8","3.8%"
"88","Demarcus Robinson","WR","BAL","2020",2,2,"ppr","88","3","4","28","9.3","14","0","0","0","0","0","0","1","5.8","5.8","11.1%"
"89","Cameron Batson","WR","ATL","2020",2,2,"ppr","89","2","2","26","13.0","18","0","0","1","11","0","0","1","5.7","5.7","0.0%"
"90","Preston Williams","WR","CAR","2020",2,2,"ppr","90","1","5","26","26.0","26","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"91","Sterling Shepard","WR","NYG","2020",2,2,"ppr","91","2","4","29","14.5","24","1","0","1","6","0","0","1","5.5","5.5","1.3%"
"92","Josh Reynolds","WR","DET","2020",2,2,"ppr","92","2","2","33","16.5","20","1","0","0","0","0","0","1","5.3","5.3","6.3%"
"93","James Washington","WR","DAL","2020",2,2,"ppr","93","3","5","22","7.3","10","0","0","0","0","0","0","1","5.2","5.2","0.7%"
"94","Willie Snead IV","WR","SF","2020",2,2,"ppr","94","2","2","29","14.5","22","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"95","Noah Brown","WR","DAL","2020",2,2,"ppr","95","2","2","28","14.0","20","1","0","0","0","0","0","1","4.8","4.8","1.8%"
"96","Julio Jones","WR","TB","2020",2,2,"ppr","96","2","4","24","12.0","19","0","0","0","0","0","0","1","4.4","4.4","18.9%"
"97","Tim Patrick","WR","DEN","2020",2,2,"ppr","97","2","5","24","12.0","17","0","0","0","0","0","0","1","4.4","4.4","0.7%"
"98","Brandon Aiyuk","WR","SF","2020",2,2,"ppr","98","2","3","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","91.7%"
"99","Danny Amendola","WR","FA","2020",2,2,"ppr","99","2","7","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"100","Dontrelle Inman","WR","FA","2020",2,2,"ppr","100","2","5","17","8.5","14","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"101","Javon Wims","WR","ARI","2020",2,2,"ppr","101","2","2","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"102","Kenny Stills","WR","FA","2020",2,2,"ppr","102","2","3","16","8.0","13","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"103","Bisi Johnson","WR","MIN","2020",2,2,"ppr","103","1","3","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"104","Mike Williams","WR","LAC","2020",2,2,"ppr","104","2","4","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","95.8%"
"105","Breshad Perriman","WR","TB","2020",2,2,"ppr","105","2","2","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.2%"
"106","Scotty Miller","WR","TB","2020",2,2,"ppr","106","2","3","11","5.5","6","0","0","1","1","0","0","1","3.2","3.2","0.1%"
"107","Trent Taylor","WR","CIN","2020",2,2,"ppr","107","2","3","10","5.0","9","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"108","Nelson Agholor","WR","NE","2020",2,2,"ppr","108","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","3.8%"
"109","Devin Duvernay","WR","BAL","2020",2,2,"ppr","109","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","36.9%"
"110","Emmanuel Sanders","WR","FA","2020",2,2,"ppr","110","1","3","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"111","Sammy Watkins","WR","GB","2020",2,2,"ppr","111","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","2.4%"
"112","Olamide Zaccheaus","WR","ATL","2020",2,2,"ppr","112","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.8%"
"113","Jakobi Meyers","WR","NE","2020",2,2,"ppr","113","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","69.3%"
"114","Ashton Dulin","WR","IND","2020",2,2,"ppr","114","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"115","DaeSean Hamilton","WR","MIA","2020",2,2,"ppr","115","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"116","Greg Ward","WR","PHI","2020",2,2,"ppr","116","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"117","Henry Ruggs III","WR","FA","2020",2,2,"ppr","117","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","10.9%"
"118","Antonio Gandy-Golden","WR","FA","2020",2,2,"ppr","118","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"119","Jakeem Grant Sr.","WR","CLE","2020",2,2,"ppr","119","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"120","Keke Coutee","WR","FA","2020",2,2,"ppr","120","2","2","11","5.5","6","0","0","0","0","0","1","1","1.1","1.1","0.0%"
"121","Jamal Agnew","WR","JAC","2020",2,2,"ppr","121","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.4%"
"122","Lynn Bowden Jr.","WR","NE","2020",2,2,"ppr","122","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"123","Joe Reed","WR","LAC","2020",2,2,"ppr","123","0","0","0","0","0","0","0","1","8","0","0","1","0.8","0.8","0.0%"
"124","Parris Campbell","WR","IND","2020",2,2,"ppr","124","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","36.4%"
"125","K.J. Osborn","WR","MIN","2020",2,2,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"126","Nick Westbrook-Ikhine","WR","TEN","2020",2,2,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"127","Dan Chisena","WR","MIN","2020",2,2,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Cam Sims","WR","WAS","2020",2,2,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Collin Johnson","WR","NYG","2020",2,2,"ppr","129","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","J.J. Arcega-Whiteside","WR","FA","2020",2,2,"ppr","130","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Malik Turner","WR","LV","2020",2,2,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Damion Ratley","WR","FA","2020",2,2,"ppr","132","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Ray-Ray McCloud","WR","SF","2020",2,2,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"134","Daurice Fountain","WR","CHI","2020",2,2,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Christian Blake","WR","FA","2020",2,2,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Trent Sherfield","WR","MIA","2020",2,2,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"137","Brandon Powell","WR","LAR","2020",2,2,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"138","Byron Pringle","WR","CHI","2020",2,2,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"139","Marquez Callaway","WR","NO","2020",2,2,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"140","Nsimba Webster","WR","CHI","2020",2,2,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Malik Taylor","WR","FA","2020",2,2,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","James Proche II","WR","BAL","2020",2,2,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"143","KJ Hill Jr.","WR","FA","2020",2,2,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","John Hightower","WR","LAC","2020",2,2,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Quinton Bell","WR","ATL","2020",2,2,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Mohamed Sanu Sr.","WR","FA","2020",2,2,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Matthew Slater","WR","NE","2020",2,2,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Andre Roberts","WR","CAR","2020",2,2,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Jaydon Mickens","WR","NYG","2020",2,2,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Kalif Raymond","WR","DET","2020",2,2,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"151","John Ross","WR","FA","2020",2,2,"ppr","151","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Alex Erickson","WR","WAS","2020",2,2,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","William Fuller V","WR","FA","2020",2,2,"ppr","153","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.1%"
"154","Cyril Grayson Jr.","WR","FA","2020",2,2,"ppr","154","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Anthony Miller","WR","PIT","2020",2,2,"ppr","155","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Dante Pettis","WR","CHI","2020",2,2,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"157","Cedrick Wilson Jr.","WR","MIA","2020",2,2,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"158","Brandon Zylstra","WR","DET","2020",2,2,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Mack Hollins","WR","LV","2020",2,2,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"160","Marcus Kemp","WR","KC","2020",2,2,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Justin Hardee","WR","NYJ","2020",2,2,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","JoJo Natson","WR","FA","2020",2,2,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","Diontae Spencer","WR","NYJ","2020",2,2,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Seth Roberts","WR","FA","2020",2,2,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"165","Bennie Fowler III","WR","FA","2020",2,2,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"166","Tajae Sharpe","WR","FA","2020",2,2,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"167","Rashard Higgins","WR","CAR","2020",2,2,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"168","Pharoh Cooper","WR","ARI","2020",2,2,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"169","DeAndre Carter","WR","LAC","2020",2,2,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
"170","Ty Montgomery","WR","NE","2020",2,2,"ppr","170","2","3","25","12.5","17","0","0","0","0","0","0","1","0.0","0.0","0.5%"
