"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"192","Jason Cabinda","RB","DET","2022",15,15,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"193","Godwin Igwebuike","RB","SEA","2022",15,15,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"194","Sony Michel","RB","LAC","2022",15,15,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"195","Rashaad Penny","RB","SEA","2022",15,15,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7%"
"196","Myles Gaskin","RB","MIA","2022",15,15,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"197","Jeremy McNichols","RB","PIT","2022",15,15,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Wayne Gallman Jr.","RB","SEA","2022",15,15,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"199","Alvin Kamara","RB","NO","2022",15,15,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.3%"
"200","Taquan Mizzell","RB","NYG","2022",15,15,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Aaron Jones","RB","GB","2022",15,15,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.6%"
"202","Alex Armah Jr.","RB","WAS","2022",15,15,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Tim Flanders","RB","NO","2022",15,15,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Willie Carter","RB","CHI","2022",15,15,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Ty Montgomery","RB","NE","2022",15,15,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"206","David Johnson","RB","NO","2022",15,15,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"207","Duke Johnson Jr.","RB","BUF","2022",15,15,"ppr","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Michael Burton","RB","KC","2022",15,15,"ppr","208","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"209","Keith Smith","RB","ATL","2022",15,15,"ppr","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Tevin Coleman","RB","SF","2022",15,15,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"211","Melvin Gordon III","RB","KC","2022",15,15,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.3%"
"212","Brennan Clay","RB","DEN","2022",15,15,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Alexander Mattison","RB","MIN","2022",15,15,"ppr","213","2","-1","-0.5","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","27.5%"
