"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"21","Jordan Akins","TE","HOU","2018",11,11,"ppr","21","2","2","42","21.0","28","1","0","0","0","0","0","1","6.2","6.2","0.8%"
"22","Jeff Heuerman","TE","FA","2018",11,11,"ppr","22","4","5","20","5.0","6","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"23","Virgil Green","TE","FA","2018",11,11,"ppr","23","2","4","27","13.5","26","1","0","0","0","0","0","1","4.7","4.7","0.0%"
"24","Josh Hill","TE","FA","2018",11,11,"ppr","24","2","4","26","13.0","16","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"25","Dan Arnold","TE","JAC","2018",11,11,"ppr","25","2","2","25","12.5","23","1","0","0","0","0","0","1","4.5","4.5","0.1%"
"26","Logan Paulsen","TE","FA","2018",11,11,"ppr","26","2","2","19","9.5","13","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"27","Luke Stocker","TE","FA","2018",11,11,"ppr","27","2","3","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"28","Cameron Brate","TE","TB","2018",11,11,"ppr","28","2","3","16","8.0","10","0","0","0","0","0","0","1","3.6","3.6","1.6%"
"29","Zach Ertz","TE","ARI","2018",11,11,"ppr","29","2","3","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","32.6%"
"30","Kyle Rudolph","TE","TB","2018",11,11,"ppr","30","2","5","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.6%"
"31","Lance Kendricks","TE","FA","2018",11,11,"ppr","31","2","2","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"32","MyCole Pruitt","TE","ATL","2018",11,11,"ppr","32","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.1%"
"33","Mark Andrews","TE","BAL","2018",11,11,"ppr","33","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","99.9%"
"34","Nick Vannett","TE","NYG","2018",11,11,"ppr","34","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"35","Lee Smith","TE","FA","2018",11,11,"ppr","35","2","2","6","3.0","4","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"36","Levine Toilolo","TE","FA","2018",11,11,"ppr","36","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"37","Jimmy Graham","TE","FA","2018",11,11,"ppr","37","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"38","Rhett Ellison","TE","FA","2018",11,11,"ppr","38","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"39","Jordan Thomas","TE","FA","2018",11,11,"ppr","39","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"40","Adam Shaheen","TE","MIA","2018",11,11,"ppr","40","0","0","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"41","Trey Burton","TE","FA","2018",11,11,"ppr","41","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"42","Matt LaCosse","TE","FA","2018",11,11,"ppr","42","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"43","Jermaine Gresham","TE","FA","2018",11,11,"ppr","43","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"44","Jordan Franks","TE","KC","2018",11,11,"ppr","44","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"45","Ricky Seals-Jones","TE","FA","2018",11,11,"ppr","45","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"46","James O'Shaughnessy","TE","MIN","2018",11,11,"ppr","46","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"47","Ben Braunecker","TE","FA","2018",11,11,"ppr","47","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"48","Demetrius Harris","TE","FA","2018",11,11,"ppr","48","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"49","Xavier Grimble","TE","FA","2018",11,11,"ppr","49","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"50","Tyler Conklin","TE","NYJ","2018",11,11,"ppr","50","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"51","Taysom Hill","TE","NO","2018",11,11,"ppr","51","0","1","0","0","0","0","0","3","4","0","0","1","0.0","0.0","45.3%"
"52","Ian Thomas","TE","CAR","2018",11,11,"ppr","52","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"53","Jordan Matthews","TE","SF","2018",11,11,"ppr","53","3","4","37","12.3","19","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Eric Ebron","TE","FA","2018",11,11,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Richard Rodgers","TE","LAC","2018",11,11,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Derek Carrier","TE","FA","2018",11,11,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Luke Willson","TE","FA","2018",11,11,"ppr","57","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Ryan Griffin","TE","CHI","2018",11,11,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Benjamin Watson","TE","FA","2018",11,11,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"60","Clark Harris","TE","CIN","2018",11,11,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Vernon Davis","TE","FA","2018",11,11,"ppr","61","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"62","John Phillips","TE","FA","2018",11,11,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Marcedes Lewis","TE","GB","2018",11,11,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"64","Dalton Schultz","TE","DAL","2018",11,11,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.1%"
"65","Zach Wood","TE","NO","2018",11,11,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Alan Cross","TE","FA","2018",11,11,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Patrick Scales","TE","CHI","2018",11,11,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Kevin McDermott","TE","FA","2018",11,11,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Jeff Driskel","TE","HOU","2018",11,11,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.6%"
"70","Rico Gathers","TE","FA","2018",11,11,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","James Winchester","TE","KC","2018",11,11,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Dallas Goedert","TE","PHI","2018",11,11,"ppr","72","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","88.2%"
"73","Hayden Hurst","TE","CIN","2018",11,11,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","38.8%"
"74","Jeremy Sprinkle","TE","FA","2018",11,11,"ppr","74","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Antony Auclair","TE","FA","2018",11,11,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Mo Alie-Cox","TE","IND","2018",11,11,"ppr","76","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"77","Darrell Daniels","TE","FA","2018",11,11,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Blake Jarwin","TE","FA","2018",11,11,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"79","Eric Saubert","TE","DEN","2018",11,11,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"80","Sean Culkin","TE","FA","2018",11,11,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Tyler Ott","TE","SEA","2018",11,11,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Beau Brinkley","TE","ATL","2018",11,11,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"83","Scott Simonson","TE","FA","2018",11,11,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Brian Parker","TE","FA","2018",11,11,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Daniel Brown","TE","FA","2018",11,11,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Devin Funchess","TE","FA","2018",11,11,"ppr","86","2","8","39","19.5","23","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Ben Koyack","TE","FA","2018",11,11,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Jesse James","TE","CLE","2018",11,11,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Blake Bell","TE","KC","2018",11,11,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Chris Manhertz","TE","JAC","2018",11,11,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Jake Fisher","TE","FA","2018",11,11,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
