"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"29","Derek Carrier","TE","FA","2018",1,1,"ppr","29","2","3","20","10.0","12","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"30","Evan Engram","TE","JAC","2018",1,1,"ppr","30","2","5","18","9.0","13","0","0","0","0","0","0","1","3.8","3.8","68.5%"
"31","Jason Croom","TE","FA","2018",1,1,"ppr","31","2","3","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"32","Jordan Thomas","TE","FA","2018",1,1,"ppr","32","1","2","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.0%"
"33","Logan Thomas","TE","WAS","2018",1,1,"ppr","33","1","2","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","6.9%"
"34","Jordan Akins","TE","HOU","2018",1,1,"ppr","34","2","2","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","0.8%"
"35","Dion Sims","TE","FA","2018",1,1,"ppr","35","2","3","9","4.5","9","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"36","Jimmy Graham","TE","FA","2018",1,1,"ppr","36","2","4","8","4.0","7","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"37","Rhett Ellison","TE","FA","2018",1,1,"ppr","37","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"38","Trey Burton","TE","FA","2018",1,1,"ppr","38","1","5","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"39","Josh Hill","TE","FA","2018",1,1,"ppr","39","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"40","Jeff Heuerman","TE","FA","2018",1,1,"ppr","40","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"41","Ian Thomas","TE","CAR","2018",1,1,"ppr","41","2","2","4","2.0","7","0","0","0","0","0","0","1","2.4","2.4","0.1%"
"42","Lance Kendricks","TE","FA","2018",1,1,"ppr","42","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"43","Erik Swoope","TE","FA","2018",1,1,"ppr","43","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"44","Darren Fells","TE","FA","2018",1,1,"ppr","44","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"45","Jonnu Smith","TE","NE","2018",1,1,"ppr","45","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","1.1%"
"46","Mike Gesicki","TE","MIA","2018",1,1,"ppr","46","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","37.4%"
"47","Nick Vannett","TE","NYG","2018",1,1,"ppr","47","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"48","Vernon Davis","TE","FA","2018",1,1,"ppr","48","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.6%"
"49","David Morgan II","TE","FA","2018",1,1,"ppr","49","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"50","Tyler Kroft","TE","SF","2018",1,1,"ppr","50","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"51","Levine Toilolo","TE","FA","2018",1,1,"ppr","51","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"52","Eric Tomlinson","TE","DEN","2018",1,1,"ppr","52","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"53","Travis Kelce","TE","KC","2018",1,1,"ppr","53","1","6","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","100.0%"
"54","Tyler Conklin","TE","NYJ","2018",1,1,"ppr","54","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","35.3%"
"55","Hakeem Valles","TE","FA","2018",1,1,"ppr","55","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"56","C.J. Uzomah","TE","NYJ","2018",1,1,"ppr","56","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.3%"
"57","Dallas Goedert","TE","PHI","2018",1,1,"ppr","57","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","88.2%"
"58","Chris Herndon IV","TE","FA","2018",1,1,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Durham Smythe","TE","MIA","2018",1,1,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"60","Taysom Hill","TE","NO","2018",1,1,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","45.3%"
"61","Dwayne Allen","TE","FA","2018",1,1,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Orson Charles","TE","FA","2018",1,1,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Logan Paulsen","TE","FA","2018",1,1,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Niles Paul","TE","FA","2018",1,1,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Lee Smith","TE","FA","2018",1,1,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Charles Clay","TE","FA","2018",1,1,"ppr","66","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Kelvin Benjamin","TE","FA","2018",1,1,"ppr","67","1","7","10","10.0","10","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"68","Xavier Grimble","TE","FA","2018",1,1,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Garrett Celek","TE","FA","2018",1,1,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Ryan Griffin","TE","CHI","2018",1,1,"ppr","70","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Luke Willson","TE","FA","2018",1,1,"ppr","71","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Clark Harris","TE","CIN","2018",1,1,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Marcedes Lewis","TE","GB","2018",1,1,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"74","Alex Ellis","TE","FA","2018",1,1,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Zach Wood","TE","NO","2018",1,1,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Cole Wick","TE","FA","2018",1,1,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Alan Cross","TE","FA","2018",1,1,"ppr","77","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Joshua Perkins","TE","FA","2018",1,1,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jordan Leggett","TE","FA","2018",1,1,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Andrew DePaola","TE","MIN","2018",1,1,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Tyler Higbee","TE","LAR","2018",1,1,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","71.9%"
"82","Seth DeValve","TE","FA","2018",1,1,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Ben Braunecker","TE","FA","2018",1,1,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Gerald Everett","TE","LAC","2018",1,1,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","84.7%"
"85","Patrick Scales","TE","CHI","2018",1,1,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Shane Smith","TE","FA","2018",1,1,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"87","Dalton Schultz","TE","DAL","2018",1,1,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.1%"
"88","Jeremy Sprinkle","TE","FA","2018",1,1,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Michael Roberts","TE","FA","2018",1,1,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Antony Auclair","TE","FA","2018",1,1,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Robert Tonyan","TE","GB","2018",1,1,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","25.9%"
"92","Mason Schreck","TE","HOU","2018",1,1,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Darrell Daniels","TE","FA","2018",1,1,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Blake Jarwin","TE","FA","2018",1,1,"ppr","94","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"95","Eric Saubert","TE","DEN","2018",1,1,"ppr","95","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"96","Johnny Mundt","TE","MIN","2018",1,1,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"97","Sean Culkin","TE","FA","2018",1,1,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Kevin McDermott","TE","FA","2018",1,1,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Tyler Ott","TE","SEA","2018",1,1,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Cameron Brate","TE","TB","2018",1,1,"ppr","100","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"101","Scott Simonson","TE","FA","2018",1,1,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Kyle Nelson","TE","FA","2018",1,1,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","James Winchester","TE","KC","2018",1,1,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Gabe Holmes","TE","FA","2018",1,1,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Beau Brinkley","TE","ATL","2018",1,1,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"106","Matt LaCosse","TE","FA","2018",1,1,"ppr","106","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Jake Fisher","TE","FA","2018",1,1,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Devin Funchess","TE","FA","2018",1,1,"ppr","108","3","5","41","13.7","15","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Chris Manhertz","TE","JAC","2018",1,1,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","A.J. Derby","TE","FA","2018",1,1,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","James O'Shaughnessy","TE","MIN","2018",1,1,"ppr","111","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
