"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"17","A.J. Brown","WR","PHI","2020",9,9,"ppr","17","4","9","101","25.3","40","5","1","0","0","0","0","1","20.1","20.1","99.9%"
"18","Marquez Valdes-Scantling","WR","KC","2020",9,9,"ppr","18","2","4","53","26.5","52","4","2","0","0","0","0","1","19.3","19.3","45.8%"
"19","John Brown","WR","BUF","2020",9,9,"ppr","19","8","11","99","12.4","33","2","0","0","0","0","0","1","17.9","17.9","0.1%"
"20","Brandin Cooks","WR","HOU","2020",9,9,"ppr","20","3","9","83","27.7","57","4","1","0","0","0","0","1","17.3","17.3","64.4%"
"21","David Moore","WR","FA","2020",9,9,"ppr","21","4","6","71","17.8","55","4","1","0","0","0","0","1","17.1","17.1","0.0%"
"22","Gabe Davis","WR","BUF","2020",9,9,"ppr","22","4","5","70","17.5","39","2","1","0","0","0","0","1","17.0","17.0","94.3%"
"23","Julio Jones","WR","TB","2020",9,9,"ppr","23","5","7","54","10.8","21","1","1","0","0","0","0","1","16.4","16.4","18.9%"
"24","Preston Williams","WR","CAR","2020",9,9,"ppr","24","4","5","60","15.0","35","2","1","0","0","0","0","1","16.0","16.0","0.0%"
"25","Chase Claypool","WR","CHI","2020",9,9,"ppr","25","8","13","69","8.6","14","0","0","1","4","0","0","1","15.3","15.3","47.7%"
"26","Robbie Anderson","WR","ARI","2020",9,9,"ppr","26","9","13","63","7.0","22","1","0","0","0","0","0","1","15.3","15.3","6.7%"
"27","CeeDee Lamb","WR","DAL","2020",9,9,"ppr","27","4","7","71","17.8","32","3","1","0","0","0","1","1","15.1","15.1","99.9%"
"28","Allen Robinson II","WR","LAR","2020",9,9,"ppr","28","7","9","81","11.6","27","2","0","0","0","0","0","1","15.1","15.1","36.3%"
"29","K.J. Hamler","WR","DEN","2020",9,9,"ppr","29","6","10","75","12.5","36","2","0","1","15","0","0","1","15.0","15.0","0.9%"
"30","Danny Amendola","WR","FA","2020",9,9,"ppr","30","7","10","77","11.0","28","1","0","1","2","0","0","1","14.9","14.9","0.0%"
"31","Diontae Johnson","WR","PIT","2020",9,9,"ppr","31","6","10","77","12.8","42","3","0","1","4","0","0","1","14.1","14.1","85.3%"
"32","Cam Sims","WR","WAS","2020",9,9,"ppr","32","3","4","110","36.7","45","7","0","0","0","0","0","1","14.0","14.0","0.0%"
"33","Emmanuel Sanders","WR","FA","2020",9,9,"ppr","33","4","5","38","9.5","12","0","1","0","0","0","0","1","13.8","13.8","0.0%"
"34","Nelson Agholor","WR","NE","2020",9,9,"ppr","34","2","3","55","27.5","45","3","1","0","0","0","0","1","13.5","13.5","3.8%"
"35","Marvin Jones Jr.","WR","JAC","2020",9,9,"ppr","35","3","4","43","14.3","16","0","1","0","0","0","0","1","13.3","13.3","13.1%"
"36","Mike Williams","WR","LAC","2020",9,9,"ppr","36","5","7","81","16.2","23","2","0","0","0","0","0","1","13.1","13.1","95.8%"
"37","Tim Patrick","WR","DEN","2020",9,9,"ppr","37","4","9","29","7.3","9","0","1","0","0","0","0","1","12.9","12.9","0.7%"
"38","Amari Cooper","WR","CLE","2020",9,9,"ppr","38","5","6","67","13.4","32","2","0","1","8","0","0","1","12.5","12.5","96.2%"
"39","DeVante Parker","WR","NE","2020",9,9,"ppr","39","6","7","64","10.7","17","0","0","0","0","0","0","1","12.4","12.4","13.6%"
"40","Chris Conley","WR","TEN","2020",9,9,"ppr","40","7","8","52","7.4","21","1","0","0","0","0","0","1","12.2","12.2","0.1%"
"41","Sterling Shepard","WR","NYG","2020",9,9,"ppr","41","6","8","39","6.5","21","1","0","1","18","0","0","1","11.7","11.7","1.3%"
"42","Damiere Byrd","WR","ATL","2020",9,9,"ppr","42","5","9","65","13.0","31","2","0","0","0","0","0","1","11.5","11.5","0.1%"
"43","Austin Mack","WR","FA","2020",9,9,"ppr","43","4","5","72","18.0","50","4","0","0","0","0","0","1","11.2","11.2","0.0%"
"44","Jamison Crowder","WR","BUF","2020",9,9,"ppr","44","2","2","26","13.0","20","1","1","0","0","0","0","1","10.6","10.6","1.3%"
"45","Zach Pascal","WR","PHI","2020",9,9,"ppr","45","5","6","55","11.0","20","1","0","0","0","0","0","1","10.5","10.5","0.1%"
"46","Mike Evans","WR","TB","2020",9,9,"ppr","46","4","6","64","16.0","22","1","0","0","0","0","0","1","10.4","10.4","98.6%"
"47","Demarcus Robinson","WR","BAL","2020",9,9,"ppr","47","3","3","34","11.3","28","1","1","0","0","0","1","1","10.4","10.4","11.1%"
"48","Denzel Mims","WR","NYJ","2020",9,9,"ppr","48","4","8","62","15.5","26","1","0","0","0","0","0","1","10.2","10.2","0.1%"
"49","Michael Thomas","WR","NO","2020",9,9,"ppr","49","5","6","51","10.2","20","1","0","0","0","0","0","1","10.1","10.1","26.7%"
"50","Michael Pittman Jr.","WR","IND","2020",9,9,"ppr","50","4","7","56","14.0","18","0","0","0","0","0","0","1","9.6","9.6","97.0%"
"51","Isaiah McKenzie","WR","BUF","2020",9,9,"ppr","51","1","1","25","25.0","25","1","1","1","1","0","0","1","9.6","9.6","32.2%"
"52","DeMichael Harris","WR","FA","2020",9,9,"ppr","52","4","4","27","6.8","13","0","0","2","28","0","0","1","9.5","9.5","0.0%"
"53","Larry Fitzgerald","WR","FA","2020",9,9,"ppr","53","4","5","54","13.5","17","0","0","0","0","0","0","1","9.4","9.4","0.1%"
"54","Justin Jefferson","WR","MIN","2020",9,9,"ppr","54","3","4","64","21.3","35","3","0","0","0","0","0","1","9.4","9.4","100.0%"
"55","Darnell Mooney","WR","CHI","2020",9,9,"ppr","55","5","11","43","8.6","22","1","0","0","0","0","0","1","9.3","9.3","36.9%"
"56","Anthony Miller","WR","PIT","2020",9,9,"ppr","56","5","8","59","11.8","34","2","0","0","0","0","1","1","8.9","8.9","0.0%"
"57","James Washington","WR","DAL","2020",9,9,"ppr","57","1","2","17","17.0","17","0","1","0","0","0","0","1","8.7","8.7","0.7%"
"58","Tre'Quan Smith","WR","NO","2020",9,9,"ppr","58","1","2","14","14.0","14","0","1","0","0","0","0","1","8.4","8.4","0.5%"
"59","Brandon Powell","WR","LAR","2020",9,9,"ppr","59","1","1","9","9.0","9","0","1","1","4","0","0","1","8.3","8.3","0.3%"
"60","Mack Hollins","WR","LV","2020",9,9,"ppr","60","1","1","11","11.0","11","0","1","0","0","0","0","1","8.1","8.1","24.5%"
"61","Tyler Lockett","WR","SEA","2020",9,9,"ppr","61","4","7","40","10.0","12","0","0","0","0","0","0","1","8.0","8.0","94.8%"
"62","Hunter Renfrow","WR","LV","2020",9,9,"ppr","62","2","3","60","30.0","53","4","0","0","0","0","0","1","8.0","8.0","26.2%"
"63","Mecole Hardman","WR","KC","2020",9,9,"ppr","63","3","4","48","16.0","32","2","0","0","0","0","0","1","7.8","7.8","28.0%"
"64","Willie Snead IV","WR","SF","2020",9,9,"ppr","64","4","4","37","9.3","14","0","0","0","0","0","0","1","7.7","7.7","0.0%"
"65","Jakeem Grant Sr.","WR","CLE","2020",9,9,"ppr","65","4","5","35","8.8","16","0","0","0","0","0","0","1","7.5","7.5","0.0%"
"66","Chris Godwin","WR","TB","2020",9,9,"ppr","66","3","6","41","13.7","20","1","0","0","0","0","0","1","7.1","7.1","96.0%"
"67","Cole Beasley","WR","BUF","2020",9,9,"ppr","67","3","3","39","13.0","23","1","0","0","0","0","0","1","6.9","6.9","1.5%"
"68","Marquise Brown","WR","ARI","2020",9,9,"ppr","68","3","5","38","12.7","20","1","0","0","0","0","0","1","6.8","6.8","88.1%"
"69","Michael Gallup","WR","DAL","2020",9,9,"ppr","69","3","7","36","12.0","20","1","0","0","0","0","0","1","6.6","6.6","65.8%"
"70","Christian Blake","WR","FA","2020",9,9,"ppr","70","3","3","31","10.3","21","1","0","0","0","0","0","1","6.1","6.1","0.0%"
"71","Antonio Brown","WR","FA","2020",9,9,"ppr","71","3","5","31","10.3","15","0","0","0","0","0","0","1","6.1","6.1","0.2%"
"72","DeAndre Hopkins","WR","ARI","2020",9,9,"ppr","72","3","3","30","10.0","17","0","0","0","0","0","0","1","6.0","6.0","98.4%"
"73","Tyron Johnson","WR","CIN","2020",9,9,"ppr","73","1","1","50","50.0","50","4","0","0","0","0","0","1","6.0","6.0","0.0%"
"74","Adam Thielen","WR","MIN","2020",9,9,"ppr","74","2","5","38","19.0","30","2","0","0","0","0","0","1","5.8","5.8","90.7%"
"75","Marvin Hall","WR","FA","2020",9,9,"ppr","75","3","5","28","9.3","14","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"76","Randall Cobb","WR","GB","2020",9,9,"ppr","76","3","3","21","7.0","11","0","0","0","0","0","0","1","5.1","5.1","5.6%"
"77","Quintez Cephus","WR","DET","2020",9,9,"ppr","77","2","2","31","15.5","20","1","0","0","0","0","0","1","5.1","5.1","0.1%"
"78","Deonte Harty","WR","NO","2020",9,9,"ppr","78","1","1","40","40.0","40","3","0","0","0","0","0","1","5.0","5.0","0.0%"
"79","Riley Ridley","WR","FA","2020",9,9,"ppr","79","2","2","23","11.5","18","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"80","Isaiah Wright","WR","FA","2020",9,9,"ppr","80","3","3","30","10.0","15","0","0","0","0","0","1","1","4.0","4.0","0.0%"
"81","DJ Moore","WR","CAR","2020",9,9,"ppr","81","2","3","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","91.8%"
"82","Brandon Zylstra","WR","DET","2020",9,9,"ppr","82","1","1","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"83","Ray-Ray McCloud","WR","SF","2020",9,9,"ppr","83","2","2","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","0.6%"
"84","Marcus Johnson","WR","NYG","2020",9,9,"ppr","84","2","7","14","7.0","10","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"85","River Cracraft","WR","MIA","2020",9,9,"ppr","85","2","5","13","6.5","8","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"86","DaeSean Hamilton","WR","MIA","2020",9,9,"ppr","86","2","2","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"87","Russell Gage","WR","TB","2020",9,9,"ppr","87","2","6","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","17.4%"
"88","Marquez Callaway","WR","NO","2020",9,9,"ppr","88","2","2","11","5.5","6","0","0","0","0","0","0","1","3.1","3.1","0.5%"
"89","Andy Isabella","WR","BAL","2020",9,9,"ppr","89","2","3","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"90","Gunner Olszewski","WR","PIT","2020",9,9,"ppr","90","1","1","-1","-1.0","0","0","0","3","16","0","0","1","2.5","2.5","0.1%"
"91","Braxton Berrios","WR","NYJ","2020",9,9,"ppr","91","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","1.0%"
"92","Tyler Johnson","WR","TB","2020",9,9,"ppr","92","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"93","Miles Boykin","WR","PIT","2020",9,9,"ppr","93","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"94","Scotty Miller","WR","TB","2020",9,9,"ppr","94","1","3","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"95","C.J. Board","WR","TEN","2020",9,9,"ppr","95","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"96","Collin Johnson","WR","NYG","2020",9,9,"ppr","96","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"97","Jalen Guyton","WR","LAC","2020",9,9,"ppr","97","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"98","Trent Taylor","WR","CIN","2020",9,9,"ppr","98","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"99","Darius Slayton","WR","NYG","2020",9,9,"ppr","99","1","1","6","6.0","6","0","0","1","2","0","0","1","1.8","1.8","52.9%"
"100","Cedrick Wilson Jr.","WR","MIA","2020",9,9,"ppr","100","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.9%"
"101","Keelan Cole Sr.","WR","LV","2020",9,9,"ppr","101","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"102","Cameron Batson","WR","ATL","2020",9,9,"ppr","102","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"103","Steven Sims Jr.","WR","PIT","2020",9,9,"ppr","103","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.3%"
"104","Darrius Shepherd","WR","FA","2020",9,9,"ppr","104","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"105","Henry Ruggs III","WR","FA","2020",9,9,"ppr","105","0","3","0","0","0","0","0","1","10","0","0","1","1.0","1.0","10.9%"
"106","Malik Taylor","WR","FA","2020",9,9,"ppr","106","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.0%"
"107","Laviska Shenault Jr.","WR","CAR","2020",9,9,"ppr","107","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.8%"
"108","Joe Reed","WR","LAC","2020",9,9,"ppr","108","0","1","0","0","0","0","0","2","7","0","0","1","0.7","0.7","0.0%"
"109","Kristian Wilkerson","WR","NE","2020",9,9,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Tyrie Cleveland","WR","DEN","2020",9,9,"ppr","110","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Kirk Merritt","WR","NO","2020",9,9,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Nick Westbrook-Ikhine","WR","TEN","2020",9,9,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"113","Malcolm Perry","WR","FA","2020",9,9,"ppr","113","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Freddie Swain","WR","DEN","2020",9,9,"ppr","114","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","K.J. Osborn","WR","MIN","2020",9,9,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"116","Dan Chisena","WR","MIN","2020",9,9,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Chad Beebe","WR","FA","2020",9,9,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Jeff Badet","WR","FA","2020",9,9,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Daurice Fountain","WR","CHI","2020",9,9,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Equanimeous St. Brown","WR","CHI","2020",9,9,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"121","Trent Sherfield","WR","MIA","2020",9,9,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"122","Byron Pringle","WR","CHI","2020",9,9,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"123","James Proche II","WR","BAL","2020",9,9,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"124","Jeff Smith","WR","NYJ","2020",9,9,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Penny Hart","WR","SEA","2020",9,9,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Bisi Johnson","WR","MIN","2020",9,9,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Bryan Edwards","WR","KC","2020",9,9,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"128","Dwayne Harris","WR","FA","2020",9,9,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Kenny Stills","WR","FA","2020",9,9,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Matthew Slater","WR","NE","2020",9,9,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Andre Roberts","WR","CAR","2020",9,9,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Dez Bryant","WR","FA","2020",9,9,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.6%"
"133","Jaydon Mickens","WR","NYG","2020",9,9,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Kalif Raymond","WR","DET","2020",9,9,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"135","Zay Jones","WR","JAC","2020",9,9,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","61.7%"
"136","Corey Davis","WR","NYJ","2020",9,9,"ppr","136","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","17.1%"
"137","Gehrig Dieter","WR","FA","2020",9,9,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Noah Brown","WR","DAL","2020",9,9,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"139","Kevin White","WR","NO","2020",9,9,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Pharoh Cooper","WR","ARI","2020",9,9,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","DeAndre Carter","WR","LAC","2020",9,9,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
"142","Jake Kumerow","WR","BUF","2020",9,9,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"143","Devin Duvernay","WR","BAL","2020",9,9,"ppr","143","0","0","0","0","0","0","0","1","-1","0","0","1","-0.1","-0.1","36.9%"
"144","KJ Hill Jr.","WR","FA","2020",9,9,"ppr","144","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
