"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"20","Josh Doctson","WR","FA","2018",10,10,"ppr","20","4","4","46","11.5","15","0","1","0","0","0","0","1","14.6","14.6","0.0%"
"21","Danny Amendola","WR","FA","2018",10,10,"ppr","21","7","10","72","10.3","39","2","0","0","0","0","0","1","14.2","14.2","0.0%"
"22","Robert Foster","WR","IND","2018",10,10,"ppr","22","3","4","105","35.0","47","6","0","0","0","0","0","1","13.5","13.5","0.0%"
"23","Amari Cooper","WR","CLE","2018",10,10,"ppr","23","6","10","75","12.5","24","1","0","0","0","0","0","1","13.5","13.5","96.2%"
"24","Nelson Agholor","WR","NE","2018",10,10,"ppr","24","5","7","83","16.6","51","4","0","0","0","0","0","1","13.3","13.3","3.8%"
"25","Josh Gordon","WR","FA","2018",10,10,"ppr","25","4","12","81","20.3","44","4","0","0","0","0","0","1","12.1","12.1","0.1%"
"26","John Ross","WR","FA","2018",10,10,"ppr","26","2","6","39","19.5","37","2","1","0","0","0","0","1","11.9","11.9","0.0%"
"27","DeSean Jackson","WR","BAL","2018",10,10,"ppr","27","5","8","67","13.4","24","1","0","0","0","0","0","1","11.7","11.7","0.9%"
"28","Sterling Shepard","WR","NYG","2018",10,10,"ppr","28","2","3","9","4.5","6","0","1","1","27","0","0","1","11.6","11.6","1.3%"
"29","Larry Fitzgerald","WR","FA","2018",10,10,"ppr","29","6","10","50","8.3","15","0","0","0","0","0","0","1","11.0","11.0","0.1%"
"30","Marquise Goodwin","WR","SEA","2018",10,10,"ppr","30","4","5","69","17.3","26","1","0","0","0","0","0","1","10.9","10.9","2.0%"
"31","T.Y. Hilton","WR","DAL","2018",10,10,"ppr","31","3","7","77","25.7","35","4","0","0","0","0","0","1","10.7","10.7","3.8%"
"32","Maurice Harris","WR","FA","2018",10,10,"ppr","32","5","5","52","10.4","20","1","0","1","4","0","0","1","10.6","10.6","0.0%"
"33","Marquez Valdes-Scantling","WR","KC","2018",10,10,"ppr","33","6","7","44","7.3","11","0","0","0","0","0","0","1","10.4","10.4","45.8%"
"34","Rashard Higgins","WR","CAR","2018",10,10,"ppr","34","1","1","28","28.0","28","1","1","0","0","0","0","1","9.8","9.8","0.1%"
"35","Tyler Boyd","WR","CIN","2018",10,10,"ppr","35","3","4","65","21.7","36","3","0","0","0","0","0","1","9.5","9.5","74.0%"
"36","DeVante Parker","WR","NE","2018",10,10,"ppr","36","5","11","43","8.6","14","0","0","0","0","0","0","1","9.3","9.3","13.6%"
"37","Dede Westbrook","WR","FA","2018",10,10,"ppr","37","5","10","30","6.0","11","0","0","2","13","0","0","1","9.3","9.3","0.0%"
"38","Doug Baldwin","WR","FA","2018",10,10,"ppr","38","5","5","39","7.8","15","0","0","0","0","0","0","1","8.9","8.9","0.0%"
"39","Cooper Kupp","WR","LAR","2018",10,10,"ppr","39","5","8","39","7.8","25","1","0","0","0","0","0","1","8.9","8.9","82.7%"
"40","Alshon Jeffery","WR","FA","2018",10,10,"ppr","40","4","8","48","12.0","17","0","0","0","0","0","0","1","8.8","8.8","0.0%"
"41","Brandon LaFell","WR","FA","2018",10,10,"ppr","41","4","6","47","11.8","15","0","0","0","0","0","0","1","8.7","8.7","0.0%"
"42","Mohamed Sanu Sr.","WR","FA","2018",10,10,"ppr","42","6","8","47","7.8","11","0","0","0","0","0","1","1","8.7","8.7","0.0%"
"43","Tyrell Williams","WR","FA","2018",10,10,"ppr","43","4","6","46","11.5","31","2","0","0","0","0","0","1","8.6","8.6","0.0%"
"44","Marvin Jones Jr.","WR","JAC","2018",10,10,"ppr","44","3","7","55","18.3","32","2","0","0","0","0","0","1","8.5","8.5","13.1%"
"45","Mike Evans","WR","TB","2018",10,10,"ppr","45","3","6","51","17.0","23","1","0","0","0","0","0","1","8.1","8.1","98.6%"
"46","Dontrelle Inman","WR","FA","2018",10,10,"ppr","46","4","4","41","10.3","16","0","0","0","0","0","0","1","8.1","8.1","0.0%"
"47","Cole Beasley","WR","BUF","2018",10,10,"ppr","47","4","5","37","9.3","21","1","0","0","0","0","0","1","7.7","7.7","1.5%"
"48","Adam Humphries","WR","FA","2018",10,10,"ppr","48","2","3","53","26.5","29","2","0","0","0","0","0","1","7.3","7.3","1.0%"
"49","Kendrick Bourne","WR","NE","2018",10,10,"ppr","49","4","6","33","8.3","13","0","0","0","0","0","0","1","7.3","7.3","1.0%"
"50","Jordan Matthews","WR","SF","2018",10,10,"ppr","50","3","3","40","13.3","18","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"51","Calvin Ridley","WR","JAC","2018",10,10,"ppr","51","3","5","37","12.3","31","2","0","1","3","0","0","1","7.0","7.0","1.6%"
"52","Seth Roberts","WR","FA","2018",10,10,"ppr","52","3","3","39","13.0","15","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"53","Keith Kirkwood","WR","NO","2018",10,10,"ppr","53","2","2","45","22.5","42","3","0","0","0","0","0","1","6.5","6.5","0.0%"
"54","DJ Moore","WR","CAR","2018",10,10,"ppr","54","4","5","20","5.0","11","0","0","1","5","0","0","1","6.5","6.5","91.8%"
"55","Devin Funchess","WR","FA","2018",10,10,"ppr","55","3","5","32","10.7","15","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"56","Allen Hurns","WR","FA","2018",10,10,"ppr","56","2","2","40","20.0","23","1","0","0","0","0","0","1","6.0","6.0","0.0%"
"57","Demarcus Robinson","WR","BAL","2018",10,10,"ppr","57","3","4","30","10.0","17","0","0","0","0","0","0","1","6.0","6.0","11.1%"
"58","Antonio Callaway","WR","DAL","2018",10,10,"ppr","58","2","2","39","19.5","25","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"59","Quincy Enunwa","WR","FA","2018",10,10,"ppr","59","4","8","18","4.5","7","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"60","Isaiah McKenzie","WR","BUF","2018",10,10,"ppr","60","1","1","14","14.0","14","0","0","3","32","0","0","1","5.6","5.6","32.2%"
"61","Cameron Batson","WR","ATL","2018",10,10,"ppr","61","2","3","36","18.0","26","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"62","Michael Gallup","WR","DAL","2018",10,10,"ppr","62","2","3","34","17.0","25","1","0","0","0","0","0","1","5.4","5.4","65.8%"
"63","Breshad Perriman","WR","TB","2018",10,10,"ppr","63","2","2","33","16.5","17","0","0","0","0","0","0","1","5.3","5.3","0.2%"
"64","Dante Pettis","WR","CHI","2018",10,10,"ppr","64","4","6","12","3.0","8","0","0","0","0","0","0","1","5.2","5.2","0.1%"
"65","Jarius Wright","WR","FA","2018",10,10,"ppr","65","3","3","22","7.3","9","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"66","Ryan Switzer","WR","FA","2018",10,10,"ppr","66","2","2","31","15.5","18","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"67","Martavis Bryant","WR","FA","2018",10,10,"ppr","67","3","3","17","5.7","8","0","0","1","2","0","0","1","4.9","4.9","0.0%"
"68","Kenny Stills","WR","FA","2018",10,10,"ppr","68","2","3","26","13.0","18","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"69","Leonte Carroo","WR","FA","2018",10,10,"ppr","69","1","1","20","20.0","20","1","0","1","14","0","0","1","4.4","4.4","0.0%"
"70","Jarvis Landry","WR","NO","2018",10,10,"ppr","70","2","5","22","11.0","12","0","0","0","0","0","0","1","4.2","4.2","21.3%"
"71","Austin Carr","WR","FA","2018",10,10,"ppr","71","2","2","20","10.0","12","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"72","Curtis Samuel","WR","WAS","2018",10,10,"ppr","72","4","4","18","4.5","11","0","0","1","1","0","1","1","3.9","3.9","61.9%"
"73","Golden Tate","WR","FA","2018",10,10,"ppr","73","2","4","19","9.5","7","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"74","Phillip Dorsett II","WR","HOU","2018",10,10,"ppr","74","2","2","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","0.7%"
"75","Cody Core","WR","FA","2018",10,10,"ppr","75","2","2","17","8.5","11","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"76","Jermaine Kearse","WR","FA","2018",10,10,"ppr","76","2","5","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"77","Michael Floyd","WR","FA","2018",10,10,"ppr","77","2","3","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"78","Chris Conley","WR","TEN","2018",10,10,"ppr","78","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.1%"
"79","Andre Holmes","WR","FA","2018",10,10,"ppr","79","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"80","Christian Kirk","WR","JAC","2018",10,10,"ppr","80","2","6","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","94.9%"
"81","David Moore","WR","FA","2018",10,10,"ppr","81","1","3","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"82","Equanimeous St. Brown","WR","CHI","2018",10,10,"ppr","82","2","3","3","1.5","2","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"83","Trent Taylor","WR","CIN","2018",10,10,"ppr","83","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"84","T.J. Jones","WR","FA","2018",10,10,"ppr","84","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"85","Marvin Hall","WR","FA","2018",10,10,"ppr","85","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"86","Corey Coleman","WR","FA","2018",10,10,"ppr","86","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"87","Charone Peake","WR","FA","2018",10,10,"ppr","87","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"88","Darrius Heyward-Bey","WR","FA","2018",10,10,"ppr","88","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"89","Darius Jennings","WR","FA","2018",10,10,"ppr","89","1","1","0","0.0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"90","Justin Hardy","WR","FA","2018",10,10,"ppr","90","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"91","Ryan Grant","WR","FA","2018",10,10,"ppr","91","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"92","Brandon Powell","WR","LAR","2018",10,10,"ppr","92","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.3%"
"93","Dwayne Harris","WR","FA","2018",10,10,"ppr","93","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"94","Rashad Greene","WR","FA","2018",10,10,"ppr","94","1","1","11","11.0","11","0","0","0","0","0","1","1","0.1","0.1","0.0%"
"95","KhaDarel Hodge","WR","ATL","2018",10,10,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Russell Gage","WR","TB","2018",10,10,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","17.4%"
"97","Justin Watson","WR","KC","2018",10,10,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"98","Damion Ratley","WR","FA","2018",10,10,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Ray-Ray McCloud","WR","SF","2018",10,10,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"100","Trent Sherfield","WR","MIA","2018",10,10,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"101","Quadree Henderson","WR","FA","2018",10,10,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Rishard Matthews","WR","FA","2018",10,10,"ppr","102","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Russell Shepard","WR","FA","2018",10,10,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Chris Hogan","WR","FA","2018",10,10,"ppr","104","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Josh Bellamy","WR","FA","2018",10,10,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Terrelle Pryor Sr.","WR","FA","2018",10,10,"ppr","106","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Brian Quick","WR","FA","2018",10,10,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jaron Brown","WR","FA","2018",10,10,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Kelvin Benjamin","WR","FA","2018",10,10,"ppr","109","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"110","Jordy Nelson","WR","FA","2018",10,10,"ppr","110","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Matthew Slater","WR","NE","2018",10,10,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Andre Roberts","WR","CAR","2018",10,10,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Jehu Chesson","WR","FA","2018",10,10,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Shelton Gibson","WR","FA","2018",10,10,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Noah Brown","WR","DAL","2018",10,10,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"116","Josh Reynolds","WR","DET","2018",10,10,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.3%"
"117","Mike Williams","WR","LAC","2018",10,10,"ppr","117","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","95.8%"
"118","Lance Lenoir Jr.","WR","FA","2018",10,10,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Auden Tate","WR","FA","2018",10,10,"ppr","119","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Richie James Jr.","WR","NYG","2018",10,10,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"121","DJ Chark Jr.","WR","DET","2018",10,10,"ppr","121","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","40.6%"
"122","J'Mon Moore","WR","FA","2018",10,10,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Tre'Quan Smith","WR","NO","2018",10,10,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"124","James Washington","WR","DAL","2018",10,10,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"125","JoJo Natson","WR","FA","2018",10,10,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Keelan Cole Sr.","WR","LV","2018",10,10,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"127","Justin Hardee","WR","NYJ","2018",10,10,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Zach Pascal","WR","PHI","2018",10,10,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"129","Marcus Kemp","WR","KC","2018",10,10,"ppr","129","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Taylor Gabriel","WR","FA","2018",10,10,"ppr","130","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"131","Bennie Fowler III","WR","FA","2018",10,10,"ppr","131","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Alex Erickson","WR","WAS","2018",10,10,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Jakeem Grant Sr.","WR","CLE","2018",10,10,"ppr","133","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Tajae Sharpe","WR","FA","2018",10,10,"ppr","134","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Damiere Byrd","WR","ATL","2018",10,10,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"136","Travis Benjamin","WR","FA","2018",10,10,"ppr","136","0","0","0","0","0","0","0","1","-2","0","0","1","-0.2","-0.2","0.0%"
"137","Chester Rogers","WR","FA","2018",10,10,"ppr","137","0","1","0","0","0","0","0","1","-4","0","0","1","-0.4","-0.4","0.0%"
"138","J.J. Nelson","WR","FA","2018",10,10,"ppr","138","0","1","0","0","0","0","0","1","-10","0","0","1","-1.0","-1.0","0.0%"
