"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"29","Julian Edelman","WR","FA","2019",16,16,"ppr","29","5","6","72","14.4","30","2","0","0","0","0","0","1","14.2","14.2","12.1%"
"30","Brandin Cooks","WR","HOU","2019",16,16,"ppr","30","4","6","39","9.8","16","0","1","0","0","0","0","1","13.9","13.9","64.4%"
"31","Chris Conley","WR","TEN","2019",16,16,"ppr","31","2","5","56","28.0","42","3","1","0","0","0","0","1","13.6","13.6","0.1%"
"32","Cooper Kupp","WR","LAR","2019",16,16,"ppr","32","4","4","31","7.8","22","1","1","0","0","0","0","1","13.1","13.1","82.7%"
"33","John Brown","WR","BUF","2019",16,16,"ppr","33","1","4","53","53.0","53","4","1","1","3","0","0","1","12.6","12.6","0.1%"
"34","Randall Cobb","WR","GB","2019",16,16,"ppr","34","5","7","73","14.6","21","1","0","0","0","0","0","1","12.3","12.3","5.6%"
"35","Tyrell Williams","WR","FA","2019",16,16,"ppr","35","4","4","82","20.5","43","4","0","0","0","0","0","1","12.2","12.2","0.0%"
"36","Tyreek Hill","WR","MIA","2019",16,16,"ppr","36","5","5","72","14.4","19","0","0","0","0","0","0","1","12.2","12.2","100.0%"
"37","Isaiah Ford","WR","FA","2019",16,16,"ppr","37","5","6","68","13.6","28","1","0","0","0","0","0","1","11.8","11.8","0.0%"
"38","Keenan Allen","WR","LAC","2019",16,16,"ppr","38","5","10","71","14.2","20","1","0","1","-5","0","0","1","11.6","11.6","98.1%"
"39","Greg Ward","WR","PHI","2019",16,16,"ppr","39","4","5","71","17.8","38","2","0","1","5","0","0","1","11.6","11.6","0.0%"
"40","Alex Erickson","WR","WAS","2019",16,16,"ppr","40","6","9","55","9.2","19","0","0","0","0","0","0","1","11.5","11.5","0.0%"
"41","Allen Robinson II","WR","LAR","2019",16,16,"ppr","41","6","12","53","8.8","17","0","0","0","0","0","0","1","11.3","11.3","36.3%"
"42","Kelvin Harmon","WR","FA","2019",16,16,"ppr","42","5","6","58","11.6","22","1","0","0","0","0","0","1","11.2","11.2","0.0%"
"43","Robbie Anderson","WR","ARI","2019",16,16,"ppr","43","2","4","32","16.0","23","1","1","0","0","0","0","1","11.2","11.2","6.7%"
"44","Kenny Stills","WR","FA","2019",16,16,"ppr","44","5","9","57","11.4","21","1","0","0","0","0","0","1","10.7","10.7","0.0%"
"45","Russell Gage","WR","TB","2019",16,16,"ppr","45","5","6","49","9.8","17","0","0","2","7","0","0","1","10.6","10.6","17.4%"
"46","Jamison Crowder","WR","BUF","2019",16,16,"ppr","46","4","8","60","15.0","20","1","0","0","0","0","0","1","10.0","10.0","1.3%"
"47","Tim Patrick","WR","DEN","2019",16,16,"ppr","47","5","6","48","9.6","16","0","0","0","0","0","0","1","9.8","9.8","0.7%"
"48","Allen Lazard","WR","GB","2019",16,16,"ppr","48","5","9","45","9.0","15","0","0","0","0","0","0","1","9.5","9.5","84.7%"
"49","James Washington","WR","DAL","2019",16,16,"ppr","49","5","8","41","8.2","13","0","0","0","0","0","0","1","9.1","9.1","0.7%"
"50","Emmanuel Sanders","WR","FA","2019",16,16,"ppr","50","3","6","61","20.3","46","3","0","0","0","0","0","1","9.1","9.1","0.0%"
"51","Courtland Sutton","WR","DEN","2019",16,16,"ppr","51","5","10","41","8.2","15","0","0","0","0","0","0","1","9.1","9.1","80.1%"
"52","Mike Williams","WR","LAC","2019",16,16,"ppr","52","3","4","51","17.0","23","1","0","0","0","0","0","1","8.1","8.1","95.8%"
"53","DeAndre Hopkins","WR","ARI","2019",16,16,"ppr","53","5","9","23","4.6","7","0","0","0","0","0","0","1","7.3","7.3","98.4%"
"54","Corey Davis","WR","NYJ","2019",16,16,"ppr","54","3","4","40","13.3","22","1","0","0","0","0","0","1","7.0","7.0","17.1%"
"55","Amari Cooper","WR","CLE","2019",16,16,"ppr","55","4","12","24","6.0","6","0","0","0","0","0","0","1","6.4","6.4","96.2%"
"56","DeAndre Carter","WR","LAC","2019",16,16,"ppr","56","2","2","44","22.0","39","2","0","0","0","0","0","1","6.4","6.4","14.3%"
"57","Vyncint Smith","WR","IND","2019",16,16,"ppr","57","3","4","32","10.7","14","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"58","Allen Hurns","WR","FA","2019",16,16,"ppr","58","2","2","41","20.5","27","1","0","0","0","0","0","1","6.1","6.1","0.0%"
"59","Jamal Agnew","WR","JAC","2019",16,16,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","6.0","6.0","0.4%"
"60","J.J. Arcega-Whiteside","WR","FA","2019",16,16,"ppr","60","2","2","39","19.5","27","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"61","N'Keal Harry","WR","CHI","2019",16,16,"ppr","61","2","3","21","10.5","12","0","0","2","18","0","0","1","5.9","5.9","0.1%"
"62","T.Y. Hilton","WR","DAL","2019",16,16,"ppr","62","3","4","26","8.7","11","0","0","0","0","0","0","1","5.6","5.6","3.8%"
"63","Javon Wims","WR","ARI","2019",16,16,"ppr","63","3","9","26","8.7","12","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"64","Jakobi Meyers","WR","NE","2019",16,16,"ppr","64","3","3","25","8.3","15","0","0","0","0","0","0","1","5.5","5.5","69.3%"
"65","Mohamed Sanu Sr.","WR","FA","2019",16,16,"ppr","65","3","5","24","8.0","10","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"66","Josh Reynolds","WR","DET","2019",16,16,"ppr","66","2","3","32","16.0","24","1","0","0","0","0","0","1","5.2","5.2","6.3%"
"67","Kendrick Bourne","WR","NE","2019",16,16,"ppr","67","2","3","29","14.5","18","0","0","0","0","0","0","1","4.9","4.9","1.0%"
"68","Sammy Watkins","WR","GB","2019",16,16,"ppr","68","2","5","28","14.0","17","0","0","0","0","0","0","1","4.8","4.8","2.4%"
"69","Zay Jones","WR","JAC","2019",16,16,"ppr","69","3","3","14","4.7","7","0","0","0","0","0","0","1","4.4","4.4","61.7%"
"70","Seth Roberts","WR","FA","2019",16,16,"ppr","70","2","3","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"71","JuJu Smith-Schuster","WR","KC","2019",16,16,"ppr","71","2","4","22","11.0","14","0","0","0","0","0","0","1","4.2","4.2","93.5%"
"72","Danny Amendola","WR","FA","2019",16,16,"ppr","72","2","3","21","10.5","12","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"73","Ishmael Hyman","WR","FA","2019",16,16,"ppr","73","1","3","31","31.0","31","2","0","0","0","0","0","1","4.1","4.1","0.0%"
"74","Curtis Samuel","WR","WAS","2019",16,16,"ppr","74","2","5","17","8.5","12","0","0","2","4","0","0","1","4.1","4.1","61.9%"
"75","Keelan Cole Sr.","WR","LV","2019",16,16,"ppr","75","1","2","23","23.0","23","1","0","1","6","0","0","1","3.9","3.9","0.1%"
"76","DJ Chark Jr.","WR","DET","2019",16,16,"ppr","76","2","7","18","9.0","17","0","0","0","0","0","0","1","3.8","3.8","40.6%"
"77","Andre Patton","WR","FA","2019",16,16,"ppr","77","2","2","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"78","Chris Hogan","WR","FA","2019",16,16,"ppr","78","2","3","16","8.0","9","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"79","Pharoh Cooper","WR","ARI","2019",16,16,"ppr","79","2","2","14","7.0","14","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"80","Malik Turner","WR","LV","2019",16,16,"ppr","80","1","3","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"81","Kalif Raymond","WR","DET","2019",16,16,"ppr","81","2","2","32","16.0","23","1","0","0","0","0","1","1","3.2","3.2","2.8%"
"82","William Fuller V","WR","FA","2019",16,16,"ppr","82","2","2","11","5.5","7","0","0","0","0","0","0","1","3.1","3.1","0.1%"
"83","Isaiah McKenzie","WR","BUF","2019",16,16,"ppr","83","2","2","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","32.2%"
"84","Deon Cain","WR","FA","2019",16,16,"ppr","84","2","2","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"85","David Moore","WR","FA","2019",16,16,"ppr","85","1","2","21","21.0","21","1","0","1","19","0","1","1","3.0","3.0","0.0%"
"86","Jarius Wright","WR","FA","2019",16,16,"ppr","86","1","5","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"87","Dontrelle Inman","WR","FA","2019",16,16,"ppr","87","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"88","Da'Mari Scott","WR","FA","2019",16,16,"ppr","88","1","1","11","11.0","11","0","0","1","5","0","0","1","2.6","2.6","0.0%"
"89","Cam Sims","WR","WAS","2019",16,16,"ppr","89","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"90","Dede Westbrook","WR","FA","2019",16,16,"ppr","90","2","4","5","2.5","3","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"91","Demarcus Robinson","WR","BAL","2019",16,16,"ppr","91","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","11.1%"
"92","Tre'Quan Smith","WR","NO","2019",16,16,"ppr","92","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.5%"
"93","DeAndrew White","WR","FA","2019",16,16,"ppr","93","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"94","Tyler Lockett","WR","SEA","2019",16,16,"ppr","94","1","7","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","94.8%"
"95","Damiere Byrd","WR","ATL","2019",16,16,"ppr","95","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"96","Geronimo Allison","WR","FA","2019",16,16,"ppr","96","0","2","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"97","Miles Boykin","WR","PIT","2019",16,16,"ppr","97","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"98","Bisi Johnson","WR","MIN","2019",16,16,"ppr","98","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"99","Marquise Brown","WR","ARI","2019",16,16,"ppr","99","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","88.1%"
"100","Robert Davis","WR","FA","2019",16,16,"ppr","100","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"101","Marquez Valdes-Scantling","WR","KC","2019",16,16,"ppr","101","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","45.8%"
"102","Zach Pascal","WR","PHI","2019",16,16,"ppr","102","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"103","KhaDarel Hodge","WR","ATL","2019",16,16,"ppr","103","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"104","Tavon Austin","WR","FA","2019",16,16,"ppr","104","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"105","Krishawn Hogan","WR","FA","2019",16,16,"ppr","105","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"106","Brandon Zylstra","WR","DET","2019",16,16,"ppr","106","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"107","Marcus Johnson","WR","NYG","2019",16,16,"ppr","107","1","4","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"108","Anthony Miller","WR","PIT","2019",16,16,"ppr","108","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"109","DJ Moore","WR","CAR","2019",16,16,"ppr","109","1","2","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","91.8%"
"110","Deonte Harty","WR","NO","2019",16,16,"ppr","110","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"111","Christian Kirk","WR","JAC","2019",16,16,"ppr","111","0","5","0","0","0","0","0","2","9","0","0","1","0.9","0.9","94.9%"
"112","Adam Thielen","WR","MIN","2019",16,16,"ppr","112","0","4","0","0","0","0","0","1","2","0","0","1","0.2","0.2","90.7%"
"113","Andy Isabella","WR","BAL","2019",16,16,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Alexander Hollins","WR","FA","2019",16,16,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Riley Ridley","WR","FA","2019",16,16,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","DK Metcalf","WR","SEA","2019",16,16,"ppr","116","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","97.8%"
"117","Byron Pringle","WR","CHI","2019",16,16,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"118","Darvin Kidsy","WR","FA","2019",16,16,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Chris Lacy","WR","LV","2019",16,16,"ppr","119","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Damion Ratley","WR","FA","2019",16,16,"ppr","120","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Robert Foster","WR","IND","2019",16,16,"ppr","121","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Rico Gafford","WR","FA","2019",16,16,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Trent Sherfield","WR","MIA","2019",16,16,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"124","Christian Blake","WR","FA","2019",16,16,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Ventell Bryant","WR","FA","2019",16,16,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Spencer Schnell","WR","FA","2019",16,16,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Jalen Guyton","WR","LAC","2019",16,16,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"128","Jason Moore Jr.","WR","FA","2019",16,16,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Nsimba Webster","WR","CHI","2019",16,16,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Ashton Dulin","WR","IND","2019",16,16,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"131","Stanley Morgan Jr.","WR","CIN","2019",16,16,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Mecole Hardman","WR","KC","2019",16,16,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","28.0%"
"133","Travis Fulgham","WR","GB","2019",16,16,"ppr","133","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Darius Slayton","WR","NYG","2019",16,16,"ppr","134","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.9%"
"135","Olamide Zaccheaus","WR","ATL","2019",16,16,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"136","De'Anthony Thomas","WR","FA","2019",16,16,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Jaron Brown","WR","FA","2019",16,16,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Matthew Slater","WR","NE","2019",16,16,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Andre Roberts","WR","CAR","2019",16,16,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Ted Ginn Jr.","WR","FA","2019",16,16,"ppr","140","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Johnny Holton","WR","FA","2019",16,16,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Cody Core","WR","FA","2019",16,16,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Chris Moore","WR","HOU","2019",16,16,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.6%"
"144","Trevor Davis","WR","FA","2019",16,16,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Mike Thomas","WR","FA","2019",16,16,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"146","Mack Hollins","WR","LV","2019",16,16,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"147","Fred Brown","WR","FA","2019",16,16,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Cyril Grayson Jr.","WR","FA","2019",16,16,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Deante Burton","WR","FA","2019",16,16,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Richie James Jr.","WR","NYG","2019",16,16,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"151","Braxton Berrios","WR","NYJ","2019",16,16,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"152","Marcell Ateman","WR","FA","2019",16,16,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Josh Malone","WR","FA","2019",16,16,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Cody Hollister","WR","TEN","2019",16,16,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Justin Hardee","WR","NYJ","2019",16,16,"ppr","155","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Diontae Spencer","WR","NYJ","2019",16,16,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Willie Snead IV","WR","SF","2019",16,16,"ppr","157","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Rashard Higgins","WR","CAR","2019",16,16,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"159","Laquon Treadwell","WR","SEA","2019",16,16,"ppr","159","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Justin Hardy","WR","FA","2019",16,16,"ppr","160","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Jake Kumerow","WR","BUF","2019",16,16,"ppr","161","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"162","Phillip Dorsett II","WR","HOU","2019",16,16,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"163","Ty Montgomery","WR","NE","2019",16,16,"ppr","163","1","1","1","1.0","1","0","0","2","7","0","0","1","0.0","0.0","0.5%"
"164","Michael Walker","WR","FA","2019",16,16,"ppr","164","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
