"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"57","D'Onta Foreman","RB","CAR","2017",2,2,"ppr","57","12","40","3.3","9","0","0","0","0","0","0","0","0","1","4.0","4.0","83.0%"
"58","DeMarco Murray","RB","FA","2017",2,2,"ppr","58","9","25","2.8","7","0","0","1","2","3","3.0","0","0","1","3.8","3.8","0.1%"
"59","Isaiah Crowell","RB","FA","2017",2,2,"ppr","59","10","37","3.7","17","0","0","0","1","0","0","0","0","1","3.7","3.7","0.1%"
"60","Dion Lewis","RB","FA","2017",2,2,"ppr","60","4","14","3.5","13","0","0","1","1","11","11.0","0","0","1","3.5","3.5","2.0%"
"61","Branden Oliver","RB","FA","2017",2,2,"ppr","61","3","31","10.3","26","1","0","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"62","Orleans Darkwa","RB","FA","2017",2,2,"ppr","62","3","17","5.7","11","0","0","1","1","3","3.0","0","0","1","3.0","3.0","0.0%"
"63","Robert Turbin","RB","FA","2017",2,2,"ppr","63","3","11","3.7","5","0","0","1","1","8","8.0","0","0","1","2.9","2.9","0.0%"
"64","Jeremy Hill","RB","FA","2017",2,2,"ppr","64","6","17","2.8","6","0","0","1","1","2","2.0","0","0","1","2.9","2.9","0.0%"
"65","Adrian Peterson","RB","FA","2017",2,2,"ppr","65","8","26","3.3","6","0","0","0","0","0","0","0","0","1","2.6","2.6","2.1%"
"66","Kerwynn Williams","RB","FA","2017",2,2,"ppr","66","9","22","2.4","5","0","0","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"67","Alex Collins","RB","FA","2017",2,2,"ppr","67","7","42","6.0","16","0","0","0","0","0","0","0","1","1","2.2","2.2","19.0%"
"68","Jamaal Williams","RB","DET","2017",2,2,"ppr","68","2","6","3.0","4","0","0","1","1","5","5.0","0","0","1","2.1","2.1","91.0%"
"69","Marlon Mack","RB","DEN","2017",2,2,"ppr","69","6","-3","-0.5","3","0","0","1","1","11","11.0","0","0","1","1.8","1.8","5.3%"
"70","David Fluellen","RB","FA","2017",2,2,"ppr","70","3","18","6.0","10","0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"71","Mike Tolbert","RB","FA","2017",2,2,"ppr","71","3","5","1.7","3","0","0","1","1","2","2.0","0","0","1","1.7","1.7","0.0%"
"72","James Develin","RB","FA","2017",2,2,"ppr","72","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.0%"
"73","Bilal Powell","RB","FA","2017",2,2,"ppr","73","6","13","2.2","5","0","0","0","2","0","0","0","0","1","1.3","1.3","0.0%"
"74","Corey Grant","RB","FA","2017",2,2,"ppr","74","1","13","13.0","13","0","0","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"75","Aaron Ripkowski","RB","FA","2017",2,2,"ppr","75","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"76","Wendell Smallwood","RB","FA","2017",2,2,"ppr","76","3","4","1.3","8","0","0","1","2","-3","-3.0","0","0","1","1.1","1.1","0.0%"
"77","LeGarrette Blount","RB","FA","2017",2,2,"ppr","77","0","0","0","0","0","0","1","1","0","0.0","0","0","1","1.0","1.0","0.1%"
"78","Charles Sims","RB","FA","2017",2,2,"ppr","78","2","2","1.0","2","0","0","2","3","7","3.5","0","1","1","0.9","0.9","0.0%"
"79","James Conner","RB","ARI","2017",2,2,"ppr","79","1","9","9.0","9","0","0","0","0","0","0","0","0","1","0.9","0.9","97.8%"
"80","Dwayne Washington","RB","NO","2017",2,2,"ppr","80","3","9","3.0","5","0","0","0","0","0","0","0","0","1","0.9","0.9","0.2%"
"81","Rod Smith","RB","FA","2017",2,2,"ppr","81","2","8","4.0","8","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"82","Jordan Howard","RB","FA","2017",2,2,"ppr","82","9","7","0.8","4","0","0","0","1","0","0","0","0","1","0.7","0.7","0.0%"
"83","Malcolm Brown","RB","LAR","2017",2,2,"ppr","83","0","0","0","0","0","0","1","1","-4","-4.0","0","0","1","0.6","0.6","0.1%"
"84","Latavius Murray","RB","DEN","2017",2,2,"ppr","84","3","6","2.0","4","0","0","0","0","0","0","0","0","1","0.6","0.6","75.6%"
"85","Thomas Rawls","RB","FA","2017",2,2,"ppr","85","5","4","0.8","7","0","0","0","0","0","0","0","0","1","0.4","0.4","0.1%"
"86","Terrell Watson","RB","FA","2017",2,2,"ppr","86","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"87","Anthony Sherman","RB","FA","2017",2,2,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Taiwan Jones","RB","BUF","2017",2,2,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Jordan Todman","RB","FA","2017",2,2,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Cordarrelle Patterson","RB","ATL","2017",2,2,"ppr","90","3","57","19.0","43","1","1","1","1","6","6.0","0","0","1","0.0","0.0","85.6%"
"91","Tommy Bohanon","RB","FA","2017",2,2,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Kyle Juszczyk","RB","SF","2017",2,2,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"93","Fozzy Whittaker","RB","FA","2017",2,2,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Alfred Morris","RB","FA","2017",2,2,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Brandon Bolden","RB","LV","2017",2,2,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"96","John Kuhn","RB","FA","2017",2,2,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Corey Clement","RB","ARI","2017",2,2,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Austin Ekeler","RB","LAC","2017",2,2,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","100.0%"
"99","Tre Madden","RB","FA","2017",2,2,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"100","Elijhaa Penny","RB","FA","2017",2,2,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Aaron Jones","RB","GB","2017",2,2,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","99.6%"
"102","De'Angelo Henderson Sr.","RB","FA","2017",2,2,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Matt Dayes","RB","FA","2017",2,2,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Danny Vitale","RB","FA","2017",2,2,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Derek Watt","RB","PIT","2017",2,2,"ppr","105","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Andy Janovich","RB","FA","2017",2,2,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Lawrence Thomas","RB","FA","2017",2,2,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Trey Edmunds","RB","FA","2017",2,2,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Patrick Ricard","RB","BAL","2017",2,2,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"110","Shane Smith","RB","FA","2017",2,2,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Ryan Hewitt","RB","FA","2017",2,2,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Senorise Perry","RB","FA","2017",2,2,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Keith Smith","RB","ATL","2017",2,2,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Roosevelt Nix","RB","FA","2017",2,2,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Patrick DiMarco","RB","FA","2017",2,2,"ppr","115","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"116","Derrick Coleman","RB","FA","2017",2,2,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"117","Damien Williams","RB","FA","2017",2,2,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"118","Jay Prosch","RB","FA","2017",2,2,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Raheem Mostert","RB","MIA","2017",2,2,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","81.2%"
"120","Akeem Hunt","RB","FA","2017",2,2,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Michael Burton","RB","KC","2017",2,2,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Terron Ward","RB","FA","2017",2,2,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Charcandrick West","RB","FA","2017",2,2,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Kenyan Drake","RB","BAL","2017",2,2,"ppr","124","1","-3","-3.0","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","26.8%"
