"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"36","Anthony Miller","WR","PIT","2020",3,3,"ppr","36","2","5","41","20.5","28","1","1","1","9","0","0","1","13.0","13.0","0.0%"
"37","Terry McLaurin","WR","WAS","2020",3,3,"ppr","37","4","8","83","20.8","33","3","0","1","3","0","0","1","12.6","12.6","98.1%"
"38","Adam Thielen","WR","MIN","2020",3,3,"ppr","38","3","5","29","9.7","16","0","1","1","4","0","0","1","12.3","12.3","90.7%"
"39","Gabe Davis","WR","BUF","2020",3,3,"ppr","39","4","4","81","20.3","39","3","0","0","0","0","0","1","12.1","12.1","94.3%"
"40","Corey Davis","WR","NYJ","2020",3,3,"ppr","40","5","6","69","13.8","38","2","0","0","0","0","0","1","11.9","11.9","17.1%"
"41","DeVante Parker","WR","NE","2020",3,3,"ppr","41","5","5","69","13.8","20","1","0","0","0","0","0","1","11.9","11.9","13.6%"
"42","CeeDee Lamb","WR","DAL","2020",3,3,"ppr","42","5","7","65","13.0","28","2","0","1","1","0","0","1","11.6","11.6","99.9%"
"43","Scotty Miller","WR","TB","2020",3,3,"ppr","43","3","5","83","27.7","47","4","0","0","0","0","0","1","11.3","11.3","0.1%"
"44","Jerry Jeudy","WR","DEN","2020",3,3,"ppr","44","5","9","55","11.0","22","1","0","0","0","0","0","1","10.5","10.5","89.9%"
"45","Robbie Anderson","WR","ARI","2020",3,3,"ppr","45","5","5","55","11.0","18","0","0","0","0","0","0","1","10.5","10.5","6.7%"
"46","Kendrick Bourne","WR","NE","2020",3,3,"ppr","46","4","6","63","15.8","18","0","0","0","0","0","0","1","10.3","10.3","1.0%"
"47","Odell Beckham Jr.","WR","FA","2020",3,3,"ppr","47","4","6","59","14.8","18","0","0","0","0","0","0","1","9.9","9.9","19.2%"
"48","Curtis Samuel","WR","WAS","2020",3,3,"ppr","48","4","4","45","11.3","24","1","0","4","7","0","0","1","9.2","9.2","61.9%"
"49","Devin Duvernay","WR","BAL","2020",3,3,"ppr","49","2","3","7","3.5","7","0","0","0","0","0","0","1","8.7","8.7","36.9%"
"50","Preston Williams","WR","CAR","2020",3,3,"ppr","50","2","2","7","3.5","4","0","1","0","0","0","0","1","8.7","8.7","0.0%"
"51","Golden Tate","WR","FA","2020",3,3,"ppr","51","5","7","36","7.2","18","0","0","0","0","0","0","1","8.6","8.6","0.0%"
"52","James Washington","WR","DAL","2020",3,3,"ppr","52","5","7","36","7.2","15","0","0","0","0","0","0","1","8.6","8.6","0.7%"
"53","A.J. Green","WR","ARI","2020",3,3,"ppr","53","5","6","36","7.2","12","0","0","0","0","0","0","1","8.6","8.6","1.7%"
"54","DJ Moore","WR","CAR","2020",3,3,"ppr","54","2","4","65","32.5","38","3","0","0","0","0","0","1","8.5","8.5","91.8%"
"55","Laviska Shenault Jr.","WR","CAR","2020",3,3,"ppr","55","5","6","33","6.6","16","0","0","1","1","0","0","1","8.4","8.4","0.8%"
"56","Keelan Cole Sr.","WR","LV","2020",3,3,"ppr","56","4","6","43","10.8","16","0","0","0","0","0","0","1","8.3","8.3","0.1%"
"57","Tre'Quan Smith","WR","NO","2020",3,3,"ppr","57","4","6","42","10.5","19","0","0","0","0","0","0","1","8.2","8.2","0.5%"
"58","T.Y. Hilton","WR","DAL","2020",3,3,"ppr","58","3","3","52","17.3","25","1","0","0","0","0","0","1","8.2","8.2","3.8%"
"59","Adam Humphries","WR","FA","2020",3,3,"ppr","59","4","7","41","10.3","23","1","0","1","0","0","0","1","8.1","8.1","1.0%"
"60","Olamide Zaccheaus","WR","ATL","2020",3,3,"ppr","60","4","6","41","10.3","13","0","0","0","0","0","0","1","8.1","8.1","0.8%"
"61","Marvin Jones Jr.","WR","JAC","2020",3,3,"ppr","61","3","3","51","17.0","20","2","0","0","0","0","0","1","8.1","8.1","13.1%"
"62","Josh Reynolds","WR","DET","2020",3,3,"ppr","62","4","5","60","15.0","23","1","0","0","0","0","1","1","8.0","8.0","6.3%"
"63","Jarvis Landry","WR","NO","2020",3,3,"ppr","63","4","4","36","9.0","12","0","0","0","0","0","0","1","7.6","7.6","21.3%"
"64","Isaiah Wright","WR","FA","2020",3,3,"ppr","64","4","6","24","6.0","7","0","0","1","6","0","0","1","7.0","7.0","0.0%"
"65","Bryan Edwards","WR","KC","2020",3,3,"ppr","65","2","3","48","24.0","34","2","0","0","0","0","0","1","6.8","6.8","0.2%"
"66","Kenny Stills","WR","FA","2020",3,3,"ppr","66","3","4","35","11.7","20","1","0","0","0","0","0","1","6.5","6.5","0.0%"
"67","Chris Conley","WR","TEN","2020",3,3,"ppr","67","3","8","34","11.3","18","0","0","0","0","0","0","1","6.4","6.4","0.1%"
"68","Darius Slayton","WR","NYG","2020",3,3,"ppr","68","3","7","53","17.7","23","2","0","0","0","0","1","1","6.3","6.3","52.9%"
"69","Zay Jones","WR","JAC","2020",3,3,"ppr","69","3","3","32","10.7","13","0","0","0","0","0","0","1","6.2","6.2","61.7%"
"70","K.J. Hamler","WR","DEN","2020",3,3,"ppr","70","3","5","30","10.0","17","0","0","1","-2","0","0","1","5.8","5.8","0.9%"
"71","Jakeem Grant Sr.","WR","CLE","2020",3,3,"ppr","71","1","1","19","19.0","19","0","0","1","29","0","0","1","5.8","5.8","0.0%"
"72","Brandon Powell","WR","LAR","2020",3,3,"ppr","72","3","4","27","9.0","13","0","0","0","0","0","0","1","5.7","5.7","0.3%"
"73","Damiere Byrd","WR","ATL","2020",3,3,"ppr","73","3","3","27","9.0","23","1","0","0","0","0","0","1","5.7","5.7","0.1%"
"74","Michael Pittman Jr.","WR","IND","2020",3,3,"ppr","74","3","4","26","8.7","13","0","0","0","0","0","0","1","5.6","5.6","97.0%"
"75","N'Keal Harry","WR","CHI","2020",3,3,"ppr","75","2","4","34","17.0","27","1","0","1","2","0","0","1","5.6","5.6","0.1%"
"76","Lawrence Cager","WR","NYG","2020",3,3,"ppr","76","2","4","35","17.5","19","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"77","Zach Pascal","WR","PHI","2020",3,3,"ppr","77","2","4","34","17.0","20","1","0","0","0","0","0","1","5.4","5.4","0.1%"
"78","Brandin Cooks","WR","HOU","2020",3,3,"ppr","78","3","5","23","7.7","20","1","0","0","0","0","0","1","5.3","5.3","64.4%"
"79","Nelson Agholor","WR","NE","2020",3,3,"ppr","79","2","3","32","16.0","18","0","0","0","0","0","0","1","5.2","5.2","3.8%"
"80","Deontay Burnett","WR","FA","2020",3,3,"ppr","80","3","4","19","6.3","10","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"81","Auden Tate","WR","FA","2020",3,3,"ppr","81","2","4","29","14.5","19","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"82","Russell Gage","WR","TB","2020",3,3,"ppr","82","2","3","26","13.0","14","0","0","0","0","0","0","1","4.6","4.6","17.4%"
"83","KeeSean Johnson","WR","BUF","2020",3,3,"ppr","83","2","7","24","12.0","14","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"84","Daurice Fountain","WR","CHI","2020",3,3,"ppr","84","2","2","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"85","Jalen Guyton","WR","LAC","2020",3,3,"ppr","85","2","3","23","11.5","16","0","0","0","0","0","0","1","4.3","4.3","0.1%"
"86","Jamal Agnew","WR","JAC","2020",3,3,"ppr","86","2","2","20","10.0","20","1","0","1","2","0","0","1","4.2","4.2","0.4%"
"87","Julian Edelman","WR","FA","2020",3,3,"ppr","87","2","6","23","11.5","15","0","0","1","-1","0","0","1","4.2","4.2","12.1%"
"88","Darnell Mooney","WR","CHI","2020",3,3,"ppr","88","2","5","19","9.5","12","0","0","0","0","0","0","1","3.9","3.9","36.9%"
"89","John Hightower","WR","LAC","2020",3,3,"ppr","89","2","3","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"90","Damion Ratley","WR","FA","2020",3,3,"ppr","90","1","2","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","0.0%"
"91","Ted Ginn Jr.","WR","FA","2020",3,3,"ppr","91","1","3","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","0.0%"
"92","Seth Roberts","WR","FA","2020",3,3,"ppr","92","2","3","16","8.0","12","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"93","Chase Claypool","WR","CHI","2020",3,3,"ppr","93","1","4","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","47.7%"
"94","Isaiah Ford","WR","FA","2020",3,3,"ppr","94","2","2","14","7.0","11","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"95","Marquise Brown","WR","ARI","2020",3,3,"ppr","95","2","6","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","88.1%"
"96","DeSean Jackson","WR","BAL","2020",3,3,"ppr","96","2","4","11","5.5","9","0","0","0","0","0","0","1","3.1","3.1","0.9%"
"97","Trent Taylor","WR","CIN","2020",3,3,"ppr","97","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.1%"
"98","Mike Thomas","WR","FA","2020",3,3,"ppr","98","2","2","9","4.5","7","0","0","0","0","0","0","1","2.9","2.9","0.1%"
"99","Danny Amendola","WR","FA","2020",3,3,"ppr","99","1","4","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"100","Mike Williams","WR","LAC","2020",3,3,"ppr","100","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","95.8%"
"101","Deonte Harty","WR","NO","2020",3,3,"ppr","101","2","3","5","2.5","3","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"102","KJ Hill Jr.","WR","FA","2020",3,3,"ppr","102","1","4","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"103","Willie Snead IV","WR","SF","2020",3,3,"ppr","103","2","2","4","2.0","4","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"104","Freddie Swain","WR","DEN","2020",3,3,"ppr","104","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"105","Antonio Gandy-Golden","WR","FA","2020",3,3,"ppr","105","0","2","0","0","0","0","0","1","22","0","0","1","2.2","2.2","0.0%"
"106","Isaiah McKenzie","WR","BUF","2020",3,3,"ppr","106","1","2","6","6.0","6","0","0","1","4","0","0","1","2.0","2.0","32.2%"
"107","Noah Brown","WR","DAL","2020",3,3,"ppr","107","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.8%"
"108","C.J. Board","WR","TEN","2020",3,3,"ppr","108","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"109","Mohamed Sanu Sr.","WR","FA","2020",3,3,"ppr","109","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"110","Miles Boykin","WR","PIT","2020",3,3,"ppr","110","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"111","Diontae Spencer","WR","NYJ","2020",3,3,"ppr","111","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"112","Chad Beebe","WR","FA","2020",3,3,"ppr","112","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"113","Marquez Valdes-Scantling","WR","KC","2020",3,3,"ppr","113","1","4","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","45.8%"
"114","Dede Westbrook","WR","FA","2020",3,3,"ppr","114","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"115","Collin Johnson","WR","NYG","2020",3,3,"ppr","115","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"116","Isaiah Zuber","WR","LV","2020",3,3,"ppr","116","0","0","0","0","0","0","0","1","13","0","0","1","1.3","1.3","0.0%"
"117","David Moore","WR","FA","2020",3,3,"ppr","117","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"118","Larry Fitzgerald","WR","FA","2020",3,3,"ppr","118","1","3","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.1%"
"119","Diontae Johnson","WR","PIT","2020",3,3,"ppr","119","0","2","0","0","0","0","0","1","9","0","0","1","0.9","0.9","85.3%"
"120","JoJo Natson","WR","FA","2020",3,3,"ppr","120","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"121","Marquez Callaway","WR","NO","2020",3,3,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"122","Nick Westbrook-Ikhine","WR","TEN","2020",3,3,"ppr","122","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"123","Tyrie Cleveland","WR","DEN","2020",3,3,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Dan Chisena","WR","MIN","2020",3,3,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Van Jefferson","WR","LAR","2020",3,3,"ppr","125","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.4%"
"126","Cam Sims","WR","WAS","2020",3,3,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","J.J. Arcega-Whiteside","WR","FA","2020",3,3,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Malik Turner","WR","LV","2020",3,3,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","KhaDarel Hodge","WR","ATL","2020",3,3,"ppr","129","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Ray-Ray McCloud","WR","SF","2020",3,3,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"131","DaeSean Hamilton","WR","MIA","2020",3,3,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Javon Wims","WR","ARI","2020",3,3,"ppr","132","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Rico Gafford","WR","FA","2020",3,3,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Cameron Batson","WR","ATL","2020",3,3,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Trent Sherfield","WR","MIA","2020",3,3,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"136","Byron Pringle","WR","CHI","2020",3,3,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"137","Christian Blake","WR","FA","2020",3,3,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Joe Reed","WR","LAC","2020",3,3,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Darrius Shepherd","WR","FA","2020",3,3,"ppr","139","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Steven Sims Jr.","WR","PIT","2020",3,3,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"141","Nsimba Webster","WR","CHI","2020",3,3,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Malik Taylor","WR","FA","2020",3,3,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Quintez Cephus","WR","DET","2020",3,3,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"144","James Proche II","WR","BAL","2020",3,3,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"145","Jakobi Meyers","WR","NE","2020",3,3,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","69.3%"
"146","Penny Hart","WR","SEA","2020",3,3,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Bisi Johnson","WR","MIN","2020",3,3,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Quinton Bell","WR","ATL","2020",3,3,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Ashton Dulin","WR","IND","2020",3,3,"ppr","149","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"150","Tyler Johnson","WR","TB","2020",3,3,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Chris Hogan","WR","FA","2020",3,3,"ppr","151","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","John Brown","WR","BUF","2020",3,3,"ppr","152","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"153","Matthew Slater","WR","NE","2020",3,3,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Andre Roberts","WR","CAR","2020",3,3,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Jaydon Mickens","WR","NYG","2020",3,3,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Marvin Hall","WR","FA","2020",3,3,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Johnny Holton","WR","FA","2020",3,3,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Alex Erickson","WR","WAS","2020",3,3,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Demarcus Robinson","WR","BAL","2020",3,3,"ppr","159","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"160","Deante Burton","WR","FA","2020",3,3,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Dante Pettis","WR","CHI","2020",3,3,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"162","Brandon Zylstra","WR","DET","2020",3,3,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","Josh Malone","WR","FA","2020",3,3,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Mack Hollins","WR","LV","2020",3,3,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"165","Marcus Kemp","WR","KC","2020",3,3,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"166","Justin Hardee","WR","NYJ","2020",3,3,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"167","Bennie Fowler III","WR","FA","2020",3,3,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"168","Pharoh Cooper","WR","ARI","2020",3,3,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"169","DeAndre Carter","WR","LAC","2020",3,3,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
