"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"32","Justin Perillo","TE","FA","2016",9,9,"ppr","32","2","2","18","9.0","9","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"33","Ed Dickson","TE","FA","2016",9,9,"ppr","33","2","3","17","8.5","11","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"34","Darren Waller","TE","LV","2016",9,9,"ppr","34","2","3","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","74.7%"
"35","Dennis Pitta","TE","FA","2016",9,9,"ppr","35","2","3","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"36","Clive Walford","TE","FA","2016",9,9,"ppr","36","2","3","13","6.5","15","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"37","Jesse James","TE","CLE","2016",9,9,"ppr","37","2","4","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"38","Geoff Swaim","TE","TEN","2016",9,9,"ppr","38","2","2","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"39","MarQueis Gray","TE","FA","2016",9,9,"ppr","39","2","4","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"40","Brandon Williams","TE","FA","2016",9,9,"ppr","40","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"41","David Johnson","TE","FA","2016",9,9,"ppr","41","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"42","Dwayne Allen","TE","FA","2016",9,9,"ppr","42","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"43","Xavier Grimble","TE","FA","2016",9,9,"ppr","43","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"44","Brandon Myers","TE","FA","2016",9,9,"ppr","44","0","0","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"45","Anthony Fasano","TE","FA","2016",9,9,"ppr","45","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"46","Erik Swoope","TE","FA","2016",9,9,"ppr","46","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"47","Mychal Rivera","TE","FA","2016",9,9,"ppr","47","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.2%"
"48","James O'Shaughnessy","TE","MIN","2016",9,9,"ppr","48","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"49","Luke Stocker","TE","FA","2016",9,9,"ppr","49","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"50","Kelvin Benjamin","TE","FA","2016",9,9,"ppr","50","5","7","76","15.2","24","1","0","0","0","0","0","1","0.0","0.0","0.1%"
"51","Jordan Matthews","TE","SF","2016",9,9,"ppr","51","6","10","88","14.7","33","2","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Austin Seferian-Jenkins","TE","FA","2016",9,9,"ppr","52","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Cory Harkey","TE","FA","2016",9,9,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"54","Brandon Bostick","TE","FA","2016",9,9,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"55","Demetrius Harris","TE","FA","2016",9,9,"ppr","55","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Sean McGrath","TE","FA","2016",9,9,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Larry Donnell","TE","FA","2016",9,9,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Brent Celek","TE","FA","2016",9,9,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Clay Harbor","TE","FA","2016",9,9,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Matthew Mulligan","TE","FA","2016",9,9,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Alan Cross","TE","FA","2016",9,9,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Joshua Perkins","TE","FA","2016",9,9,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Je'Ron Hamm","TE","FA","2016",9,9,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Asante Cleveland","TE","FA","2016",9,9,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Kyle Nelson","TE","FA","2016",9,9,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Devin Funchess","TE","FA","2016",9,9,"ppr","66","1","5","28","28.0","28","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Nick O'Leary","TE","FA","2016",9,9,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Ben Koyack","TE","FA","2016",9,9,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Jeff Heuerman","TE","FA","2016",9,9,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Phillip Supernaw","TE","FA","2016",9,9,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Blake Bell","TE","KC","2016",9,9,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Thomas Duarte","TE","FA","2016",9,9,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Beau Brinkley","TE","ATL","2016",9,9,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"74","James Winchester","TE","KC","2016",9,9,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Kevin McDermott","TE","FA","2016",9,9,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Andrew DePaola","TE","MIN","2016",9,9,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Nick Vannett","TE","NYG","2016",9,9,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Seth DeValve","TE","FA","2016",9,9,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","A.J. Derby","TE","FA","2016",9,9,"ppr","79","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Randall Telfer","TE","FA","2016",9,9,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
