"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"58","Trent Taylor","WR","CIN","2018",1,1,"ppr","58","4","6","28","7.0","10","0","0","0","0","0","0","1","6.8","6.8","0.1%"
"59","Albert Wilson","WR","LV","2018",1,1,"ppr","59","3","4","31","10.3","21","1","0","2","7","0","0","1","6.8","6.8","0.0%"
"60","Danny Amendola","WR","FA","2018",1,1,"ppr","60","4","6","26","6.5","8","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"61","Courtland Sutton","WR","DEN","2018",1,1,"ppr","61","2","5","45","22.5","25","2","0","0","0","0","0","1","6.5","6.5","80.1%"
"62","Paul Richardson Jr.","WR","FA","2018",1,1,"ppr","62","4","6","22","5.5","7","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"63","Jamison Crowder","WR","BUF","2018",1,1,"ppr","63","3","4","32","10.7","17","0","0","0","0","0","0","1","6.2","6.2","1.3%"
"64","Mohamed Sanu Sr.","WR","FA","2018",1,1,"ppr","64","4","6","18","4.5","10","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"65","Deonte Thompson","WR","FA","2018",1,1,"ppr","65","3","5","27","9.0","13","0","0","0","0","0","0","1","5.7","5.7","0.0%"
"66","Adam Humphries","WR","FA","2018",1,1,"ppr","66","3","5","27","9.0","20","1","0","0","0","0","0","1","5.7","5.7","1.0%"
"67","Zay Jones","WR","JAC","2018",1,1,"ppr","67","3","6","26","8.7","14","0","0","0","0","0","0","1","5.6","5.6","61.7%"
"68","Tyler Boyd","WR","CIN","2018",1,1,"ppr","68","3","5","26","8.7","17","0","0","0","0","0","0","1","5.6","5.6","74.0%"
"69","Jordy Nelson","WR","FA","2018",1,1,"ppr","69","3","4","23","7.7","17","0","0","0","0","0","0","1","5.3","5.3","0.1%"
"70","Jarius Wright","WR","FA","2018",1,1,"ppr","70","3","5","23","7.7","10","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"71","Sammy Watkins","WR","GB","2018",1,1,"ppr","71","3","5","21","7.0","16","0","0","0","0","0","0","1","5.1","5.1","2.4%"
"72","Rashard Higgins","WR","CAR","2018",1,1,"ppr","72","1","3","38","38.0","38","2","0","0","0","0","0","1","4.8","4.8","0.1%"
"73","Chester Rogers","WR","FA","2018",1,1,"ppr","73","3","3","18","6.0","8","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"74","Pierre Garcon","WR","FA","2018",1,1,"ppr","74","2","6","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"75","Austin Carr","WR","FA","2018",1,1,"ppr","75","2","2","20","10.0","11","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"76","Laquon Treadwell","WR","SEA","2018",1,1,"ppr","76","2","4","18","9.0","16","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"77","Anthony Miller","WR","PIT","2018",1,1,"ppr","77","2","3","14","7.0","11","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"78","Allen Hurns","WR","FA","2018",1,1,"ppr","78","1","3","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"79","Travis Benjamin","WR","FA","2018",1,1,"ppr","79","1","5","1","1.0","1","0","0","1","19","0","0","1","3.0","3.0","0.0%"
"80","Zach Pascal","WR","PHI","2018",1,1,"ppr","80","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.1%"
"81","Amari Cooper","WR","CLE","2018",1,1,"ppr","81","1","3","9","9.0","9","0","0","1","9","0","0","1","2.8","2.8","96.2%"
"82","Jeremy Kerley","WR","FA","2018",1,1,"ppr","82","2","4","7","3.5","4","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"83","Tajae Sharpe","WR","FA","2018",1,1,"ppr","83","1","3","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"84","Chris Conley","WR","TEN","2018",1,1,"ppr","84","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.1%"
"85","Torrey Smith","WR","FA","2018",1,1,"ppr","85","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"86","Donte Moncrief","WR","FA","2018",1,1,"ppr","86","1","5","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"87","Andre Holmes","WR","FA","2018",1,1,"ppr","87","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"88","Josh Doctson","WR","FA","2018",1,1,"ppr","88","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"89","Seth Roberts","WR","FA","2018",1,1,"ppr","89","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"90","Chris Hogan","WR","FA","2018",1,1,"ppr","90","1","5","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"91","Kelvin Benjamin","WR","FA","2018",1,1,"ppr","91","1","7","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"92","DeAndre Carter","WR","LAC","2018",1,1,"ppr","92","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","14.3%"
"93","Michael Gallup","WR","DAL","2018",1,1,"ppr","93","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","65.8%"
"94","Jaron Brown","WR","FA","2018",1,1,"ppr","94","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"95","T.J. Jones","WR","FA","2018",1,1,"ppr","95","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"96","Terrance Williams","WR","FA","2018",1,1,"ppr","96","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"97","Justin Hunter","WR","FA","2018",1,1,"ppr","97","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"98","Chris Moore","WR","HOU","2018",1,1,"ppr","98","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","14.6%"
"99","Christian Kirk","WR","JAC","2018",1,1,"ppr","99","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","94.9%"
"100","Ryan Switzer","WR","FA","2018",1,1,"ppr","100","0","1","0","0","0","0","0","1","8","0","0","1","0.8","0.8","0.0%"
"101","DJ Moore","WR","CAR","2018",1,1,"ppr","101","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","91.8%"
"102","Andre Roberts","WR","CAR","2018",1,1,"ppr","102","0","0","0","0","0","0","0","1","2","0","0","1","0.2","0.2","0.0%"
"103","Tavon Austin","WR","FA","2018",1,1,"ppr","103","0","0","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"104","Vyncint Smith","WR","IND","2018",1,1,"ppr","104","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Derrick Willies","WR","FA","2018",1,1,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Russell Gage","WR","TB","2018",1,1,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","17.4%"
"107","Janarion Grant","WR","FA","2018",1,1,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Cam Sims","WR","WAS","2018",1,1,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Trent Sherfield","WR","MIA","2018",1,1,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"110","Marquez Valdes-Scantling","WR","KC","2018",1,1,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","45.8%"
"111","Rishard Matthews","WR","FA","2018",1,1,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Markus Wheaton","WR","FA","2018",1,1,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Russell Shepard","WR","FA","2018",1,1,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Marquise Goodwin","WR","SEA","2018",1,1,"ppr","114","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"115","Josh Bellamy","WR","FA","2018",1,1,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Doug Baldwin","WR","FA","2018",1,1,"ppr","116","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Cody Latimer","WR","FA","2018",1,1,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Matthew Slater","WR","NE","2018",1,1,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Darrius Heyward-Bey","WR","FA","2018",1,1,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Dwayne Harris","WR","FA","2018",1,1,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Mike Wallace","WR","FA","2018",1,1,"ppr","121","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Taywan Taylor","WR","FA","2018",1,1,"ppr","122","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Tanner McEvoy","WR","FA","2018",1,1,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Tommylee Lewis","WR","FA","2018",1,1,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Keon Hatcher","WR","FA","2018",1,1,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Tim Patrick","WR","DEN","2018",1,1,"ppr","126","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"127","Josh Malone","WR","FA","2018",1,1,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Stacy Coley","WR","FA","2018",1,1,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Shelton Gibson","WR","FA","2018",1,1,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Josh Reynolds","WR","DET","2018",1,1,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.3%"
"131","Mike Thomas","WR","FA","2018",1,1,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"132","Jaydon Mickens","WR","NYG","2018",1,1,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Marvin Hall","WR","FA","2018",1,1,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Brandon Zylstra","WR","DET","2018",1,1,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","James Washington","WR","DAL","2018",1,1,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"136","DaeSean Hamilton","WR","MIA","2018",1,1,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Robert Foster","WR","IND","2018",1,1,"ppr","137","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Equanimeous St. Brown","WR","CHI","2018",1,1,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"139","Calvin Ridley","WR","JAC","2018",1,1,"ppr","139","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"140","DJ Chark Jr.","WR","DET","2018",1,1,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","40.6%"
"141","Antonio Callaway","WR","DAL","2018",1,1,"ppr","141","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Trey Quinn","WR","FA","2018",1,1,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Tre'Quan Smith","WR","NO","2018",1,1,"ppr","143","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"144","Jamal Agnew","WR","JAC","2018",1,1,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"145","Justin Hardee","WR","NYJ","2018",1,1,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","David Moore","WR","FA","2018",1,1,"ppr","146","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Chad Williams","WR","FA","2018",1,1,"ppr","147","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Marcus Kemp","WR","KC","2018",1,1,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Kendrick Bourne","WR","NE","2018",1,1,"ppr","149","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"150","Deante Burton","WR","FA","2018",1,1,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Ty Montgomery","WR","NE","2018",1,1,"ppr","151","2","3","21","10.5","13","0","0","2","7","0","0","1","0.0","0.0","0.5%"
"152","Justin Hardy","WR","FA","2018",1,1,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Sammie Coates","WR","FA","2018",1,1,"ppr","153","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Kevin White","WR","NO","2018",1,1,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Freddie Martino","WR","FA","2018",1,1,"ppr","155","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"156","Pharoh Cooper","WR","ARI","2018",1,1,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Alex Erickson","WR","WAS","2018",1,1,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Charone Peake","WR","FA","2018",1,1,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Demarcus Robinson","WR","BAL","2018",1,1,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"160","Darius Jennings","WR","FA","2018",1,1,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","J.J. Nelson","WR","FA","2018",1,1,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","Damiere Byrd","WR","ATL","2018",1,1,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"163","Bradley Marquez","WR","FA","2018",1,1,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Riley McCarron","WR","FA","2018",1,1,"ppr","164","0","1","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"165","J.J. Jones","WR","FA","2018",1,1,"ppr","165","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"166","Kaelin Clay","WR","FA","2018",1,1,"ppr","166","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
