"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"58","Seth Roberts","WR","FA","2016",9,9,"ppr","58","3","3","32","10.7","21","1","0","0","0","0","0","1","6.2","6.2","0.0%"
"59","Tyreek Hill","WR","MIA","2016",9,9,"ppr","59","3","5","11","3.7","5","0","0","2","21","0","0","1","6.2","6.2","100.0%"
"60","Chris Conley","WR","TEN","2016",9,9,"ppr","60","3","4","28","9.3","12","0","0","0","0","0","0","1","5.8","5.8","0.1%"
"61","Victor Cruz","WR","FA","2016",9,9,"ppr","61","1","1","46","46.0","46","1","0","0","0","0","0","1","5.6","5.6","0.1%"
"62","Jermaine Kearse","WR","FA","2016",9,9,"ppr","62","2","4","36","18.0","20","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"63","Jeremy Kerley","WR","FA","2016",9,9,"ppr","63","3","6","22","7.3","17","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"64","Phillip Dorsett II","WR","HOU","2016",9,9,"ppr","64","2","4","28","14.0","15","0","0","0","0","0","0","1","4.8","4.8","0.7%"
"65","Michael Crabtree","WR","FA","2016",9,9,"ppr","65","2","6","27","13.5","14","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"66","Andre Holmes","WR","FA","2016",9,9,"ppr","66","2","3","27","13.5","16","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"67","Brandon Coleman","WR","FA","2016",9,9,"ppr","67","2","2","25","12.5","19","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"68","Tyler Lockett","WR","SEA","2016",9,9,"ppr","68","1","2","17","17.0","17","0","0","1","13","0","0","1","4.0","4.0","94.8%"
"69","Terrance Williams","WR","FA","2016",9,9,"ppr","69","2","3","19","9.5","15","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"70","Torrey Smith","WR","FA","2016",9,9,"ppr","70","2","3","18","9.0","13","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"71","Devin Funchess","WR","FA","2016",9,9,"ppr","71","1","5","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"72","Andre Roberts","WR","CAR","2016",9,9,"ppr","72","1","1","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.0%"
"73","Quincy Enunwa","WR","FA","2016",9,9,"ppr","73","1","4","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"74","Jeff Janis","WR","FA","2016",9,9,"ppr","74","1","2","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"75","Andrew Hawkins","WR","FA","2016",9,9,"ppr","75","2","4","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"76","Cecil Shorts","WR","FA","2016",9,9,"ppr","76","1","4","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"77","Dez Bryant","WR","FA","2016",9,9,"ppr","77","1","4","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","2.6%"
"78","DeVante Parker","WR","NE","2016",9,9,"ppr","78","2","4","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","13.6%"
"79","Tavon Austin","WR","FA","2016",9,9,"ppr","79","1","2","17","17.0","17","0","0","1","1","0","0","1","2.8","2.8","0.0%"
"80","Arrelious Benn","WR","FA","2016",9,9,"ppr","80","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"81","Laquon Treadwell","WR","SEA","2016",9,9,"ppr","81","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"82","Paul Richardson Jr.","WR","FA","2016",9,9,"ppr","82","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"83","Corey Brown","WR","FA","2016",9,9,"ppr","83","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.2%"
"84","Kenny Stills","WR","FA","2016",9,9,"ppr","84","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"85","Charles Johnson","WR","FA","2016",9,9,"ppr","85","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"86","Kamar Aiken","WR","FA","2016",9,9,"ppr","86","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"87","Freddie Martino","WR","FA","2016",9,9,"ppr","87","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"88","Brice Butler","WR","FA","2016",9,9,"ppr","88","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"89","Walter Powell","WR","FA","2016",9,9,"ppr","89","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"90","Jordan Taylor","WR","FA","2016",9,9,"ppr","90","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"91","Marvin Jones Jr.","WR","JAC","2016",9,9,"ppr","91","1","5","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","13.1%"
"92","Travis Benjamin","WR","FA","2016",9,9,"ppr","92","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"93","Jeremy Butler","WR","FA","2016",9,9,"ppr","93","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"94","Bennie Fowler III","WR","FA","2016",9,9,"ppr","94","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"95","Pharoh Cooper","WR","ARI","2016",9,9,"ppr","95","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"96","Lucky Whitehead","WR","FA","2016",9,9,"ppr","96","0","0","0","0","0","0","0","1","2","0","0","1","0.2","0.2","0.0%"
"97","Chris Moore","WR","HOU","2016",9,9,"ppr","97","0","0","0","0","0","0","0","1","2","0","0","1","0.2","0.2","14.6%"
"98","Griff Whalen","WR","FA","2016",9,9,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Rod Streater","WR","FA","2016",9,9,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"100","Duke Williams","WR","FA","2016",9,9,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Cobi Hamilton","WR","FA","2016",9,9,"ppr","101","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Devin Street","WR","FA","2016",9,9,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","De'Anthony Thomas","WR","FA","2016",9,9,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Jeremy Maclin","WR","FA","2016",9,9,"ppr","104","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Eric Weems","WR","FA","2016",9,9,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Devin Hester","WR","FA","2016",9,9,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"107","Darrius Heyward-Bey","WR","FA","2016",9,9,"ppr","107","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Marc Mariani","WR","FA","2016",9,9,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Aldrick Robinson","WR","FA","2016",9,9,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Dwayne Harris","WR","FA","2016",9,9,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Percy Harvin","WR","FA","2016",9,9,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"112","Chester Rogers","WR","FA","2016",9,9,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Mike Thomas","WR","FA","2016",9,9,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"114","Tanner McEvoy","WR","FA","2016",9,9,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Jake Lampman","WR","FA","2016",9,9,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Aaron Burbridge","WR","FA","2016",9,9,"ppr","116","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Ty Montgomery","WR","NE","2016",9,9,"ppr","117","3","3","38","12.7","18","0","0","7","53","0","0","1","0.0","0.0","0.5%"
"118","Justin Hardy","WR","FA","2016",9,9,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Sammie Coates","WR","FA","2016",9,9,"ppr","119","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Dorial Green-Beckham","WR","FA","2016",9,9,"ppr","120","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"121","Isaiah Burse","WR","FA","2016",9,9,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Allen Hurns","WR","FA","2016",9,9,"ppr","122","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Brenton Bersin","WR","FA","2016",9,9,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Rashard Higgins","WR","CAR","2016",9,9,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"125","Jakeem Grant Sr.","WR","CLE","2016",9,9,"ppr","125","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Demarcus Robinson","WR","BAL","2016",9,9,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"127","Ricardo Louis","WR","FA","2016",9,9,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Leonte Carroo","WR","FA","2016",9,9,"ppr","128","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Charone Peake","WR","FA","2016",9,9,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Johnny Holton","WR","FA","2016",9,9,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Geronimo Allison","WR","FA","2016",9,9,"ppr","131","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Trevor Davis","WR","FA","2016",9,9,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Bradley Marquez","WR","FA","2016",9,9,"ppr","133","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Bryan Walters","WR","FA","2016",9,9,"ppr","134","0","1","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
