"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"55","Malcolm Brown","RB","LAR","2018",3,3,"ppr","55","5","42","8.4","14","0","0","0","1","0","0","0","0","1","4.2","4.2","0.1%"
"56","Jordan Wilkins","RB","IND","2018",3,3,"ppr","56","6","19","3.2","5","0","0","2","2","1","0.5","0","0","1","4.0","4.0","0.0%"
"57","Jacquizz Rodgers","RB","FA","2018",3,3,"ppr","57","2","-1","-0.5","0","0","0","2","3","18","9.0","0","0","1","3.7","3.7","0.0%"
"58","Damien Williams","RB","FA","2018",3,3,"ppr","58","0","0","0","0","0","0","2","2","16","8.0","0","0","1","3.6","3.6","1.1%"
"59","Peyton Barber","RB","FA","2018",3,3,"ppr","59","8","33","4.1","18","0","0","0","2","0","0","0","0","1","3.3","3.3","1.0%"
"60","Josh Adams","RB","FA","2018",3,3,"ppr","60","6","30","5.0","16","0","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"61","Kenyan Drake","RB","BAL","2018",3,3,"ppr","61","5","3","0.6","3","0","0","2","4","7","3.5","0","0","1","3.0","3.0","26.8%"
"62","Shaun Wilson","RB","FA","2018",3,3,"ppr","62","0","0","0","0","0","0","2","2","9","4.5","0","0","1","2.9","2.9","0.0%"
"63","Chris Thompson","RB","FA","2018",3,3,"ppr","63","6","17","2.8","5","0","0","1","2","0","0.0","0","0","1","2.7","2.7","0.0%"
"64","Alfred Blue","RB","FA","2018",3,3,"ppr","64","4","13","3.3","6","0","0","1","1","4","4.0","0","0","1","2.7","2.7","0.0%"
"65","Anthony Sherman","RB","FA","2018",3,3,"ppr","65","0","0","0","0","0","0","1","1","16","16.0","0","0","1","2.6","2.6","0.0%"
"66","Wayne Gallman Jr.","RB","SEA","2018",3,3,"ppr","66","6","25","4.2","8","0","0","0","1","0","0","0","0","1","2.5","2.5","0.1%"
"67","Derrick Coleman","RB","FA","2018",3,3,"ppr","67","0","0","0","0","0","0","1","1","12","12.0","0","0","1","2.2","2.2","0.1%"
"68","Mike Boone","RB","DEN","2018",3,3,"ppr","68","2","11","5.5","11","0","0","1","1","0","0.0","0","0","1","2.1","2.1","5.3%"
"69","Corey Grant","RB","FA","2018",3,3,"ppr","69","6","11","1.8","3","0","0","1","2","-1","-1.0","0","0","1","2.0","2.0","0.0%"
"70","Phillip Lindsay","RB","FA","2018",3,3,"ppr","70","4","20","5.0","8","0","0","0","2","0","0","0","0","1","2.0","2.0","0.4%"
"71","Benny Cunningham Jr.","RB","FA","2018",3,3,"ppr","71","0","0","0","0","0","0","1","2","9","9.0","0","0","1","1.9","1.9","0.0%"
"72","Stevan Ridley","RB","FA","2018",3,3,"ppr","72","3","18","6.0","9","0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"73","Raheem Mostert","RB","MIA","2018",3,3,"ppr","73","1","0","0.0","0","0","0","1","1","8","8.0","0","0","1","1.8","1.8","81.2%"
"74","Mike Davis","RB","FA","2018",3,3,"ppr","74","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","1.0%"
"75","Tommy Bohanon","RB","FA","2018",3,3,"ppr","75","0","0","0","0","0","0","1","2","5","5.0","0","0","1","1.5","1.5","0.0%"
"76","Keith Smith","RB","ATL","2018",3,3,"ppr","76","1","0","0.0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"77","Frank Gore","RB","FA","2018",3,3,"ppr","77","6","12","2.0","6","0","0","0","0","0","0","0","0","1","1.2","1.2","12.1%"
"78","Jonathan Williams","RB","WAS","2018",3,3,"ppr","78","1","1","1.0","1","0","0","1","1","1","1.0","0","0","1","1.2","1.2","0.0%"
"79","Mike Gillislee","RB","FA","2018",3,3,"ppr","79","3","10","3.3","4","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"80","Chase Edmonds","RB","DEN","2018",3,3,"ppr","80","5","10","2.0","5","0","0","0","0","0","0","0","0","1","1.0","1.0","23.9%"
"81","Jonathan Stewart","RB","FA","2018",3,3,"ppr","81","2","8","4.0","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"82","Nick Chubb","RB","CLE","2018",3,3,"ppr","82","2","6","3.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","99.9%"
"83","Rashaad Penny","RB","SEA","2018",3,3,"ppr","83","3","5","1.7","5","0","0","0","0","0","0","0","0","1","0.5","0.5","15.7%"
"84","Brandon Wilds","RB","FA","2018",3,3,"ppr","84","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"85","Kapri Bibbs","RB","FA","2018",3,3,"ppr","85","2","3","1.5","2","0","0","0","0","0","0","0","0","1","0.3","0.3","0.1%"
"86","Andy Janovich","RB","FA","2018",3,3,"ppr","86","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"87","Tre Madden","RB","FA","2018",3,3,"ppr","87","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.1%"
"88","Alex Armah Jr.","RB","WAS","2018",3,3,"ppr","88","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"89","De'Lance Turner","RB","FA","2018",3,3,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"90","Dalyn Dawkins","RB","FA","2018",3,3,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"91","Nick Bellore","RB","SEA","2018",3,3,"ppr","91","0","0","0","0","0","0","1","1","-5","-5.0","0","0","1","0.0","0.0","0.1%"
"92","Taiwan Jones","RB","BUF","2018",3,3,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Cordarrelle Patterson","RB","ATL","2018",3,3,"ppr","93","0","0","0","0","0","0","1","1","12","12.0","0","0","1","0.0","0.0","85.6%"
"94","Jamize Olawale","RB","FA","2018",3,3,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Brandon Bolden","RB","LV","2018",3,3,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"96","Elijhaa Penny","RB","FA","2018",3,3,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Joe Williams","RB","FA","2018",3,3,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Brian Hill","RB","FA","2018",3,3,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Derek Watt","RB","PIT","2018",3,3,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"100","Tyler Ervin","RB","FA","2018",3,3,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Mark Walton","RB","FA","2018",3,3,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"102","Jaylen Samuels","RB","FA","2018",3,3,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Trenton Cannon","RB","TEN","2018",3,3,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Detrez Newsome","RB","FA","2018",3,3,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Buddy Howell","RB","FA","2018",3,3,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Ricky Ortiz","RB","FA","2018",3,3,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Justin Davis","RB","FA","2018",3,3,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Patrick Ricard","RB","BAL","2018",3,3,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"109","Senorise Perry","RB","FA","2018",3,3,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Ryan Hewitt","RB","FA","2018",3,3,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Patrick DiMarco","RB","FA","2018",3,3,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","James Develin","RB","FA","2018",3,3,"ppr","112","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"113","Michael Burton","RB","KC","2018",3,3,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Rod Smith","RB","FA","2018",3,3,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Roosevelt Nix","RB","FA","2018",3,3,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Cameron Artis-Payne","RB","FA","2018",3,3,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
