"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"196","KeeSean Johnson","WR","BUF","2022",12,12,"ppr","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Preston Williams","WR","CAR","2022",12,12,"ppr","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Antoine Wesley","WR","ARI","2022",12,12,"ppr","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Mecole Hardman","WR","KC","2022",12,12,"ppr","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.0%"
"200","Greg Dortch","WR","ARI","2022",12,12,"ppr","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3%"
"201","David Sills V","WR","NYG","2022",12,12,"ppr","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Romeo Doubs","WR","GB","2022",12,12,"ppr","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.1%"
"203","Kyle Philips","WR","TEN","2022",12,12,"ppr","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"204","Michael Woods II","WR","CLE","2022",12,12,"ppr","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Samori Toure","WR","GB","2022",12,12,"ppr","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"206","Emeka Emezie","WR","ATL","2022",12,12,"ppr","206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Jaquarii Roberson","WR","LAR","2022",12,12,"ppr","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Dontario Drummond","WR","DAL","2022",12,12,"ppr","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Alec Pierce","WR","IND","2022",12,12,"ppr","209","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","12.0%"
"210","Jalen Tolbert","WR","DAL","2022",12,12,"ppr","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"211","Erik Ezukanma","WR","MIA","2022",12,12,"ppr","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"212","Khalil Shakir","WR","BUF","2022",12,12,"ppr","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"213","Calvin Austin III","WR","PIT","2022",12,12,"ppr","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"214","Jameson Williams","WR","DET","2022",12,12,"ppr","214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.0%"
"215","Danny Gray","WR","SF","2022",12,12,"ppr","215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"216","Kalil Pimpleton","WR","NYG","2022",12,12,"ppr","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Stanley Berryhill III","WR","DET","2022",12,12,"ppr","217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Tanner Conner","WR","MIA","2022",12,12,"ppr","218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Kaylon Geiger Sr.","WR","TB","2022",12,12,"ppr","219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Jalen Nailor","WR","MIN","2022",12,12,"ppr","220","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"221","Tay Martin","WR","SF","2022",12,12,"ppr","221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Deven Thompkins","WR","TB","2022",12,12,"ppr","222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Thomas Hennigan","WR","MIN","2022",12,12,"ppr","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Bo Melton","WR","SEA","2022",12,12,"ppr","224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Braylon Sanders","WR","MIA","2022",12,12,"ppr","225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Simi Fehoko","WR","DAL","2022",12,12,"ppr","226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Jacob Harris","WR","LAR","2022",12,12,"ppr","227","1","1","6","6.0","6","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"228","Jahan Dotson","WR","WAS","2022",12,12,"ppr","228","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","21.2%"
"229","Michael Bandy","WR","LAC","2022",12,12,"ppr","229","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"230","C.J. Saunders","WR","CAR","2022",12,12,"ppr","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Tim Jones","WR","JAC","2022",12,12,"ppr","231","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"232","Dillon Stoner","WR","LV","2022",12,12,"ppr","232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Mike Strachan","WR","IND","2022",12,12,"ppr","233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Austin Trammell","WR","LAR","2022",12,12,"ppr","234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Blake Proehl","WR","MIN","2022",12,12,"ppr","235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Brandon Smith","WR","DAL","2022",12,12,"ppr","236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Tre Nixon","WR","NE","2022",12,12,"ppr","237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Jalen Camp","WR","HOU","2022",12,12,"ppr","238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Racey McMath","WR","TEN","2022",12,12,"ppr","239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Johnny Johnson III","WR","HOU","2022",12,12,"ppr","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Ethan Fernea","WR","IND","2022",12,12,"ppr","241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Dennis Houston","WR","DAL","2022",12,12,"ppr","242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Mike Harley Jr.","WR","CLE","2022",12,12,"ppr","243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Kendric Pryor","WR","JAC","2022",12,12,"ppr","244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Kwamie Lassiter II","WR","CIN","2022",12,12,"ppr","245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Dre Miller","WR","NYG","2022",12,12,"ppr","246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Rodney Williams","WR","PIT","2022",12,12,"ppr","247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Tyreik McAllister","WR","DEN","2022",12,12,"ppr","248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Kaden Davis","WR","DEN","2022",12,12,"ppr","249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Lance McCutcheon","WR","LAR","2022",12,12,"ppr","250","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"251","Raleigh Webb","WR","NE","2022",12,12,"ppr","251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Shemar Bridges","WR","BAL","2022",12,12,"ppr","252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Irvin Charles","WR","NYJ","2022",12,12,"ppr","253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Josh Ali","WR","ATL","2022",12,12,"ppr","254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Daylen Baldwin","WR","CLE","2022",12,12,"ppr","255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Maurice Alexander","WR","DET","2022",12,12,"ppr","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Isaiah Weston","WR","CLE","2022",12,12,"ppr","257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Gerrit Prince","WR","JAC","2022",12,12,"ppr","258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Britain Covey","WR","PHI","2022",12,12,"ppr","259","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"260","Jared Bernhardt","WR","ATL","2022",12,12,"ppr","260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Drew Estrada","WR","HOU","2022",12,12,"ppr","261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Chris Pierce Jr.","WR","ARI","2022",12,12,"ppr","262","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"263","Kyric McGowan","WR","WAS","2022",12,12,"ppr","263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Stone Smartt","WR","LAC","2022",12,12,"ppr","264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Ra'Shaun Henry","WR","ATL","2022",12,12,"ppr","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Derek Wright","WR","CAR","2022",12,12,"ppr","266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Dareke Young","WR","SEA","2022",12,12,"ppr","267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Devon Allen","WR","PHI","2022",12,12,"ppr","268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Wan'Dale Robinson","WR","NYG","2022",12,12,"ppr","269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9%"
"270","Tyquan Thornton","WR","NE","2022",12,12,"ppr","270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"271","John Metchie III","WR","HOU","2022",12,12,"ppr","271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"272","Kevin Austin Jr.","WR","JAC","2022",12,12,"ppr","272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Makai Polk","WR","NYG","2022",12,12,"ppr","273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Jerrion Ealy","WR","KC","2022",12,12,"ppr","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Frank Darby","WR","ATL","2022",12,12,"ppr","275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Cornell Powell","WR","KC","2022",12,12,"ppr","276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Cade Johnson","WR","SEA","2022",12,12,"ppr","277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Dax Milne","WR","WAS","2022",12,12,"ppr","278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Jaelon Darden","WR","CLE","2022",12,12,"ppr","279","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"280","Dee Eskridge","WR","SEA","2022",12,12,"ppr","280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"281","Cole Beasley","WR","BUF","2022",12,12,"ppr","281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"282","Demario Ballard","WR","DET","2022",12,12,"ppr","282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Patrick Edwards","WR","DET","2022",12,12,"ppr","283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","T.Y. Hilton","WR","DAL","2022",12,12,"ppr","284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8%"
"285","Eron Riley","WR","NYJ","2022",12,12,"ppr","285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","John Brown","WR","BUF","2022",12,12,"ppr","286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"287","Allen Robinson II","WR","LAR","2022",12,12,"ppr","287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.3%"
"288","Jordan Matthews","WR","SF","2022",12,12,"ppr","288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Albert Wilson","WR","LV","2022",12,12,"ppr","289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Sammy Watkins","WR","GB","2022",12,12,"ppr","290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"291","Calvin Ridley","WR","JAC","2022",12,12,"ppr","291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"292","Matthew Slater","WR","NE","2022",12,12,"ppr","292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Marko Mitchell","WR","MIN","2022",12,12,"ppr","293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Lance Long","WR","SF","2022",12,12,"ppr","294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Kenny McKinley","WR","DEN","2022",12,12,"ppr","295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Maurice Purify","WR","CIN","2022",12,12,"ppr","296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Bobby Wade","WR","WAS","2022",12,12,"ppr","297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Chris Henry","WR","CIN","2022",12,12,"ppr","298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Onrea Jones","WR","CHI","2022",12,12,"ppr","299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Taj Smith","WR","IND","2022",12,12,"ppr","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Andre Roberts","WR","CAR","2022",12,12,"ppr","301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Rod Harper","WR","PHI","2022",12,12,"ppr","302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Nate Hughes","WR","JAC","2022",12,12,"ppr","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Mike Furrey","WR","WAS","2022",12,12,"ppr","304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Sam Giguere","WR","NYG","2022",12,12,"ppr","305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Jaydon Mickens","WR","NYG","2022",12,12,"ppr","306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Marken Michel","WR","WAS","2022",12,12,"ppr","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Mike Williams","WR","LAC","2022",12,12,"ppr","308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.8%"
"309","Cooper Kupp","WR","LAR","2022",12,12,"ppr","309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.7%"
"310","Alex Erickson","WR","WAS","2022",12,12,"ppr","310","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"311","Jakeem Grant Sr.","WR","CLE","2022",12,12,"ppr","311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Marcus Johnson","WR","NYG","2022",12,12,"ppr","312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Rashard Higgins","WR","CAR","2022",12,12,"ppr","313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"314","Victor Bolden Jr.","WR","DEN","2022",12,12,"ppr","314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Zach Pascal","WR","PHI","2022",12,12,"ppr","315","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"316","Anthony Miller","WR","PIT","2022",12,12,"ppr","316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","James Washington","WR","DAL","2022",12,12,"ppr","317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"318","Brandon Zylstra","WR","DET","2022",12,12,"ppr","318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Greg Ward","WR","PHI","2022",12,12,"ppr","319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Marcus Kemp","WR","KC","2022",12,12,"ppr","320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Tim Patrick","WR","DEN","2022",12,12,"ppr","321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"322","Cody Hollister","WR","TEN","2022",12,12,"ppr","322","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"323","Kenny Golladay","WR","NYG","2022",12,12,"ppr","323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"324","Noah Brown","WR","DAL","2022",12,12,"ppr","324","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"325","Josh Reynolds","WR","DET","2022",12,12,"ppr","325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3%"
"326","Tanner Gentry","WR","BUF","2022",12,12,"ppr","326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","C.J. Board","WR","TEN","2022",12,12,"ppr","327","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"328","Justin Hardee","WR","NYJ","2022",12,12,"ppr","328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Sterling Shepard","WR","NYG","2022",12,12,"ppr","329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"330","Kevin White","WR","NO","2022",12,12,"ppr","330","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"331","Diontae Spencer","WR","NYJ","2022",12,12,"ppr","331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Willie Snead IV","WR","SF","2022",12,12,"ppr","332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Pharoh Cooper","WR","ARI","2022",12,12,"ppr","333","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"334","Michael Thomas","WR","NO","2022",12,12,"ppr","334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.7%"
"335","Laquon Treadwell","WR","SEA","2022",12,12,"ppr","335","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Jake Kumerow","WR","BUF","2022",12,12,"ppr","336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"337","Ty Montgomery","WR","NE","2022",12,12,"ppr","337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"338","Jamison Crowder","WR","BUF","2022",12,12,"ppr","338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"339","Breshad Perriman","WR","TB","2022",12,12,"ppr","339","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"340","Chris Conley","WR","TEN","2022",12,12,"ppr","340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"341","Damiere Byrd","WR","ATL","2022",12,12,"ppr","341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"342","Jalen Virgil","WR","DEN","2022",12,12,"ppr","342","0","2","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.1%"
