"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"25","Zach Zenner","RB","FA","2018",15,15,"ppr","25","10","45","4.5","17","0","1","3","4","0","0.0","0","0","1","13.5","13.5","0.0%"
"26","Latavius Murray","RB","DEN","2018",15,15,"ppr","26","15","68","4.5","18","0","1","0","0","0","0","0","0","1","12.8","12.8","75.6%"
"27","Darrel Williams","RB","ARI","2018",15,15,"ppr","27","2","13","6.5","8","0","0","2","2","19","9.5","1","0","1","11.2","11.2","1.5%"
"28","Jalen Richard","RB","FA","2018",15,15,"ppr","28","4","9","2.3","5","0","0","5","6","67","13.4","0","1","1","10.6","10.6","1.0%"
"29","Nyheim Hines","RB","BUF","2018",15,15,"ppr","29","6","19","3.2","8","0","0","4","6","45","11.3","0","0","1","10.4","10.4","29.1%"
"30","Nick Chubb","RB","CLE","2018",15,15,"ppr","30","20","100","5.0","40","3","0","0","1","0","0","0","0","1","10.0","10.0","99.9%"
"31","Saquon Barkley","RB","NYG","2018",15,15,"ppr","31","14","31","2.2","17","0","0","4","10","25","6.3","0","0","1","9.6","9.6","100.0%"
"32","Leonard Fournette","RB","TB","2018",15,15,"ppr","32","11","46","4.2","25","1","0","3","4","18","6.0","0","0","1","9.4","9.4","96.9%"
"33","Mark Ingram II","RB","NO","2018",15,15,"ppr","33","12","63","5.3","22","1","0","2","2","11","5.5","0","0","1","9.4","9.4","4.3%"
"34","Duke Johnson Jr.","RB","BUF","2018",15,15,"ppr","34","4","28","7.0","15","0","0","4","5","25","6.3","0","0","1","9.3","9.3","0.0%"
"35","Adrian Peterson","RB","FA","2018",15,15,"ppr","35","19","51","2.7","15","0","0","2","3","20","10.0","0","0","1","9.1","9.1","2.1%"
"36","Josh Adams","RB","FA","2018",15,15,"ppr","36","15","28","1.9","8","0","1","0","1","0","0","0","0","1","8.8","8.8","0.0%"
"37","James White","RB","FA","2018",15,15,"ppr","37","2","12","6.0","6","0","0","5","7","25","5.0","0","0","1","8.7","8.7","0.1%"
"38","Phillip Lindsay","RB","FA","2018",15,15,"ppr","38","14","24","1.7","11","0","0","4","6","20","5.0","0","0","1","8.4","8.4","0.4%"
"39","Theo Riddick","RB","FA","2018",15,15,"ppr","39","8","47","5.9","19","0","0","2","3","9","4.5","0","0","1","7.6","7.6","0.0%"
"40","Darren Sproles","RB","FA","2018",15,15,"ppr","40","3","30","10.0","17","0","0","3","4","16","5.3","0","0","1","7.6","7.6","0.1%"
"41","Dion Lewis","RB","FA","2018",15,15,"ppr","41","7","35","5.0","17","0","0","3","3","9","3.0","0","0","1","7.4","7.4","2.0%"
"42","Rex Burkhead","RB","HOU","2018",15,15,"ppr","42","4","25","6.3","10","0","0","3","3","18","6.0","0","0","1","7.3","7.3","12.7%"
"43","Detrez Newsome","RB","FA","2018",15,15,"ppr","43","6","34","5.7","16","0","0","2","2","19","9.5","0","0","1","7.3","7.3","0.0%"
"44","Trenton Cannon","RB","TEN","2018",15,15,"ppr","44","7","13","1.9","8","0","0","3","4","24","8.0","0","0","1","6.7","6.7","0.0%"
"45","Kenyan Drake","RB","BAL","2018",15,15,"ppr","45","1","6","6.0","6","0","0","3","3","28","9.3","0","0","1","6.4","6.4","26.8%"
"46","Chase Edmonds","RB","DEN","2018",15,15,"ppr","46","8","22","2.8","13","0","0","2","2","22","11.0","0","0","1","6.4","6.4","23.9%"
"47","Keith Ford","RB","FA","2018",15,15,"ppr","47","14","46","3.3","9","0","0","1","1","7","7.0","0","0","1","6.3","6.3","0.1%"
"48","Kenneth Dixon","RB","FA","2018",15,15,"ppr","48","11","48","4.4","17","0","0","1","1","2","2.0","0","0","1","6.0","6.0","0.1%"
"49","Ito Smith","RB","FA","2018",15,15,"ppr","49","9","34","3.8","16","0","0","2","3","5","2.5","0","0","1","5.9","5.9","0.0%"
"50","Sony Michel","RB","LAC","2018",15,15,"ppr","50","13","59","4.5","13","0","0","0","0","0","0","0","0","1","5.9","5.9","2.2%"
"51","T.J. Logan","RB","FA","2018",15,15,"ppr","51","1","-3","-3.0","0","0","0","4","4","18","4.5","0","0","1","5.5","5.5","0.0%"
"52","Giovani Bernard","RB","TB","2018",15,15,"ppr","52","6","7","1.2","6","0","0","2","2","25","12.5","0","0","1","5.2","5.2","0.2%"
"53","Doug Martin","RB","FA","2018",15,15,"ppr","53","9","39","4.3","9","0","0","0","1","0","0","0","0","1","3.9","3.9","0.0%"
"54","James Develin","RB","FA","2018",15,15,"ppr","54","0","0","0","0","0","0","2","2","18","9.0","0","0","1","3.8","3.8","0.0%"
"55","Devontae Booker","RB","FA","2018",15,15,"ppr","55","0","0","0","0","0","0","2","3","17","8.5","0","0","1","3.7","3.7","0.0%"
"56","Marcus Murphy","RB","FA","2018",15,15,"ppr","56","11","35","3.2","9","0","0","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"57","Alfred Blue","RB","FA","2018",15,15,"ppr","57","9","6","0.7","5","0","0","2","2","9","4.5","0","0","1","3.5","3.5","0.0%"
"58","David Williams","RB","FA","2018",15,15,"ppr","58","5","32","6.4","15","0","0","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"59","Byron Marshall","RB","FA","2018",15,15,"ppr","59","0","0","0","0","0","0","1","1","17","17.0","0","0","1","2.7","2.7","0.1%"
"60","Jeff Wilson Jr.","RB","MIA","2018",15,15,"ppr","60","7","46","6.6","16","0","0","0","1","0","0","0","1","1","2.6","2.6","76.6%"
"61","Chris Thompson","RB","FA","2018",15,15,"ppr","61","5","9","1.8","4","0","0","1","2","4","4.0","0","0","1","2.3","2.3","0.0%"
"62","T.J. Yeldon","RB","FA","2018",15,15,"ppr","62","3","6","2.0","5","0","0","1","2","5","5.0","0","0","1","2.1","2.1","0.0%"
"63","Taquan Mizzell","RB","NYG","2018",15,15,"ppr","63","1","1","1.0","1","0","0","1","1","9","9.0","0","0","1","2.0","2.0","0.0%"
"64","Royce Freeman","RB","HOU","2018",15,15,"ppr","64","4","7","1.8","6","0","0","1","1","1","1.0","0","0","1","1.8","1.8","0.0%"
"65","Jordan Wilkins","RB","IND","2018",15,15,"ppr","65","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.0%"
"66","Stevan Ridley","RB","FA","2018",15,15,"ppr","66","3","16","5.3","12","0","0","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"67","Frank Gore","RB","FA","2018",15,15,"ppr","67","5","14","2.8","10","0","0","0","0","0","0","0","0","1","1.4","1.4","12.1%"
"68","Rod Smith","RB","FA","2018",15,15,"ppr","68","3","14","4.7","10","0","0","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"69","Kyle Juszczyk","RB","SF","2018",15,15,"ppr","69","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.4%"
"70","Brandon Bolden","RB","LV","2018",15,15,"ppr","70","1","12","12.0","12","0","0","0","0","0","0","0","0","1","1.2","1.2","0.2%"
"71","Jacquizz Rodgers","RB","FA","2018",15,15,"ppr","71","0","0","0","0","0","0","1","1","1","1.0","0","0","1","1.1","1.1","0.0%"
"72","Ronald Jones II","RB","KC","2018",15,15,"ppr","72","0","0","0","0","0","0","1","2","-1","-1.0","0","0","1","0.9","0.9","2.5%"
"73","Patrick DiMarco","RB","FA","2018",15,15,"ppr","73","1","9","9.0","9","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"74","LeGarrette Blount","RB","FA","2018",15,15,"ppr","74","7","9","1.3","6","0","0","0","1","0","0","0","0","1","0.9","0.9","0.1%"
"75","Lamar Miller","RB","FA","2018",15,15,"ppr","75","3","8","2.7","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"76","Aaron Jones","RB","GB","2018",15,15,"ppr","76","4","8","2.0","3","0","0","0","0","0","0","0","0","1","0.8","0.8","99.6%"
"77","Brian Hill","RB","FA","2018",15,15,"ppr","77","3","7","2.3","5","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"78","Zach Line","RB","FA","2018",15,15,"ppr","78","2","6","3.0","5","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"79","John Kelly Jr.","RB","CLE","2018",15,15,"ppr","79","2","4","2.0","5","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"80","Elijhaa Penny","RB","FA","2018",15,15,"ppr","80","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"81","J.D. McKissic","RB","WAS","2018",15,15,"ppr","81","2","2","1.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","8.4%"
"82","DeAndre Washington","RB","FA","2018",15,15,"ppr","82","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","11.0%"
"83","Dontrell Hilliard","RB","TEN","2018",15,15,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","8.0%"
"84","Anthony Sherman","RB","FA","2018",15,15,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Cordarrelle Patterson","RB","ATL","2018",15,15,"ppr","85","0","0","0","0","0","0","3","3","20","6.7","0","0","1","0.0","0.0","85.6%"
"86","Jamize Olawale","RB","FA","2018",15,15,"ppr","86","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"87","Kenjon Barner","RB","FA","2018",15,15,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Tre Madden","RB","FA","2018",15,15,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"89","C.J. Ham","RB","MIN","2018",15,15,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"90","Danny Vitale","RB","FA","2018",15,15,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Dwayne Washington","RB","NO","2018",15,15,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"92","Derek Watt","RB","PIT","2018",15,15,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"93","Andy Janovich","RB","FA","2018",15,15,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Mark Walton","RB","FA","2018",15,15,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"95","Trey Edmunds","RB","FA","2018",15,15,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Godwin Igwebuike","RB","SEA","2018",15,15,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Jason Cabinda","RB","DET","2018",15,15,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Buddy Howell","RB","FA","2018",15,15,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Justin Davis","RB","FA","2018",15,15,"ppr","99","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Alex Armah Jr.","RB","WAS","2018",15,15,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Matt Dayes","RB","FA","2018",15,15,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Ryan Hewitt","RB","FA","2018",15,15,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Derrick Coleman","RB","FA","2018",15,15,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"104","Tommy Bohanon","RB","FA","2018",15,15,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Javorius Allen","RB","FA","2018",15,15,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Keith Smith","RB","ATL","2018",15,15,"ppr","106","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"107","Roosevelt Nix","RB","FA","2018",15,15,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Cameron Artis-Payne","RB","FA","2018",15,15,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Senorise Perry","RB","FA","2018",15,15,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Ameer Abdullah","RB","LV","2018",15,15,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.4%"
"111","Charcandrick West","RB","FA","2018",15,15,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Benny Cunningham Jr.","RB","FA","2018",15,15,"ppr","112","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.0%"
