"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"25","Ricardo Louis","WR","FA","2017",5,5,"ppr","25","5","8","71","14.2","21","2","0","0","0","0","0","1","12.1","12.1","0.0%"
"26","Marvin Jones Jr.","WR","JAC","2017",5,5,"ppr","26","6","8","54","9.0","12","0","0","0","0","0","0","1","11.4","11.4","13.1%"
"27","J.J. Nelson","WR","FA","2017",5,5,"ppr","27","4","6","80","20.0","28","1","0","1","14","0","1","1","11.4","11.4","0.0%"
"28","Larry Fitzgerald","WR","FA","2017",5,5,"ppr","28","6","10","51","8.5","15","0","0","0","0","0","0","1","11.1","11.1","0.1%"
"29","Tavon Austin","WR","FA","2017",5,5,"ppr","29","3","5","14","4.7","9","0","0","6","27","1","1","1","11.1","11.1","0.0%"
"30","Tyreek Hill","WR","MIA","2017",5,5,"ppr","30","4","6","68","17.0","38","1","0","0","0","0","0","1","10.8","10.8","100.0%"
"31","Keenan Allen","WR","LAC","2017",5,5,"ppr","31","4","12","67","16.8","18","0","0","0","0","0","0","1","10.7","10.7","98.1%"
"32","John Brown","WR","BUF","2017",5,5,"ppr","32","2","7","26","13.0","13","0","1","0","0","0","0","1","10.6","10.6","0.1%"
"33","Brandon Tate","WR","FA","2017",5,5,"ppr","33","2","4","25","12.5","13","0","1","0","0","0","0","1","10.5","10.5","0.0%"
"34","Jordy Nelson","WR","FA","2017",5,5,"ppr","34","2","4","24","12.0","14","0","1","0","0","0","0","1","10.4","10.4","0.1%"
"35","Jeremy Maclin","WR","FA","2017",5,5,"ppr","35","6","8","43","7.2","14","0","0","0","0","0","0","1","10.3","10.3","0.0%"
"36","Roger Lewis","WR","FA","2017",5,5,"ppr","36","1","2","29","29.0","29","1","1","0","0","0","0","1","9.9","9.9","0.0%"
"37","Mike Evans","WR","TB","2017",5,5,"ppr","37","5","8","49","9.8","15","0","0","0","0","0","0","1","9.9","9.9","98.6%"
"38","JuJu Smith-Schuster","WR","KC","2017",5,5,"ppr","38","4","6","58","14.5","21","1","0","0","0","0","0","1","9.8","9.8","93.5%"
"39","Golden Tate","WR","FA","2017",5,5,"ppr","39","5","8","48","9.6","22","1","0","0","0","0","0","1","9.8","9.8","0.0%"
"40","Adam Thielen","WR","MIN","2017",5,5,"ppr","40","5","8","34","6.8","14","0","0","1","11","0","0","1","9.5","9.5","90.7%"
"41","Kendall Wright","WR","FA","2017",5,5,"ppr","41","4","5","46","11.5","13","0","0","0","0","0","0","1","8.6","8.6","0.0%"
"42","Martavis Bryant","WR","FA","2017",5,5,"ppr","42","5","8","21","4.2","9","0","0","1","13","0","0","1","8.4","8.4","0.0%"
"43","Brandon LaFell","WR","FA","2017",5,5,"ppr","43","5","8","32","6.4","16","0","0","0","0","0","0","1","8.2","8.2","0.0%"
"44","Adam Humphries","WR","FA","2017",5,5,"ppr","44","3","5","51","17.0","20","1","0","0","0","0","0","1","8.1","8.1","1.0%"
"45","De'Anthony Thomas","WR","FA","2017",5,5,"ppr","45","1","1","10","10.0","10","0","1","0","0","0","0","1","8.0","8.0","0.0%"
"46","Jeremy Kerley","WR","FA","2017",5,5,"ppr","46","4","4","39","9.8","18","0","0","0","0","0","0","1","7.9","7.9","0.0%"
"47","Doug Baldwin","WR","FA","2017",5,5,"ppr","47","4","8","37","9.3","15","0","0","0","0","0","0","1","7.7","7.7","0.0%"
"48","Brice Butler","WR","FA","2017",5,5,"ppr","48","2","2","57","28.5","49","1","0","0","0","0","0","1","7.7","7.7","0.0%"
"49","Chris Conley","WR","TEN","2017",5,5,"ppr","49","3","3","46","15.3","19","0","0","0","0","0","0","1","7.6","7.6","0.1%"
"50","Eric Decker","WR","FA","2017",5,5,"ppr","50","4","6","34","8.5","14","0","0","0","0","0","0","1","7.4","7.4","0.6%"
"51","Cooper Kupp","WR","LAR","2017",5,5,"ppr","51","3","8","44","14.7","19","0","0","0","0","0","0","1","7.4","7.4","82.7%"
"52","Kasen Williams","WR","FA","2017",5,5,"ppr","52","4","5","33","8.3","12","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"53","Marqise Lee","WR","FA","2017",5,5,"ppr","53","2","4","49","24.5","31","1","0","0","0","0","0","1","6.9","6.9","0.0%"
"54","Randall Cobb","WR","GB","2017",5,5,"ppr","54","4","5","29","7.3","13","0","0","0","0","0","0","1","6.9","6.9","5.6%"
"55","Jaron Brown","WR","FA","2017",5,5,"ppr","55","3","6","39","13.0","20","1","0","0","0","0","0","1","6.9","6.9","0.0%"
"56","Paul Richardson Jr.","WR","FA","2017",5,5,"ppr","56","3","5","35","11.7","14","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"57","Tyler Lockett","WR","SEA","2017",5,5,"ppr","57","3","4","26","8.7","12","0","0","1","7","0","0","1","6.3","6.3","94.8%"
"58","Donte Moncrief","WR","FA","2017",5,5,"ppr","58","3","3","32","10.7","15","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"59","Vince Mayle","WR","FA","2017",5,5,"ppr","59","0","0","0","0","0","0","0","1","2","1","0","1","6.2","6.2","0.0%"
"60","Rishard Matthews","WR","FA","2017",5,5,"ppr","60","3","6","34","11.3","17","0","0","1","-3","0","0","1","6.1","6.1","0.0%"
"61","Alshon Jeffery","WR","FA","2017",5,5,"ppr","61","3","4","31","10.3","16","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"62","Jared Abbrederis","WR","FA","2017",5,5,"ppr","62","2","3","37","18.5","25","1","0","0","0","0","0","1","5.7","5.7","0.0%"
"63","Seth Roberts","WR","FA","2017",5,5,"ppr","63","2","4","34","17.0","22","1","0","0","0","0","0","1","5.4","5.4","0.0%"
"64","Travis Benjamin","WR","FA","2017",5,5,"ppr","64","2","3","18","9.0","12","0","0","1","14","0","0","1","5.2","5.2","0.0%"
"65","Bruce Ellington","WR","FA","2017",5,5,"ppr","65","2","3","30","15.0","22","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"66","Bryce Treggs","WR","FA","2017",5,5,"ppr","66","2","6","28","14.0","19","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"67","Kamar Aiken","WR","FA","2017",5,5,"ppr","67","2","7","22","11.0","13","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"68","Pharoh Cooper","WR","ARI","2017",5,5,"ppr","68","2","4","22","11.0","19","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"69","Allen Hurns","WR","FA","2017",5,5,"ppr","69","2","3","21","10.5","18","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"70","Albert Wilson","WR","LV","2017",5,5,"ppr","70","2","3","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"71","Robbie Anderson","WR","ARI","2017",5,5,"ppr","71","2","5","16","8.0","10","0","0","0","0","0","0","1","3.6","3.6","6.7%"
"72","Russell Shepard","WR","FA","2017",5,5,"ppr","72","2","2","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"73","Brandon Marshall","WR","FA","2017",5,5,"ppr","73","2","3","15","7.5","12","0","0","0","0","0","0","1","3.5","3.5","2.6%"
"74","Breshad Perriman","WR","TB","2017",5,5,"ppr","74","2","3","15","7.5","13","0","0","0","0","0","0","1","3.5","3.5","0.2%"
"75","Terrance Williams","WR","FA","2017",5,5,"ppr","75","2","3","14","7.0","10","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"76","T.J. Jones","WR","FA","2017",5,5,"ppr","76","2","4","12","6.0","8","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"77","Tyrell Williams","WR","FA","2017",5,5,"ppr","77","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"78","Chris Thompson","WR","FA","2017",5,5,"ppr","78","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"79","Michael Floyd","WR","FA","2017",5,5,"ppr","79","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"80","Tre McBride III","WR","FA","2017",5,5,"ppr","80","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"81","Rashard Higgins","WR","CAR","2017",5,5,"ppr","81","2","4","7","3.5","5","0","0","0","0","0","0","1","2.7","2.7","0.1%"
"82","Tyler Boyd","WR","CIN","2017",5,5,"ppr","82","2","2","6","3.0","5","0","0","0","0","0","0","1","2.6","2.6","74.0%"
"83","Demarcus Robinson","WR","BAL","2017",5,5,"ppr","83","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","11.1%"
"84","Kenny Stills","WR","FA","2017",5,5,"ppr","84","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"85","Zay Jones","WR","JAC","2017",5,5,"ppr","85","1","6","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","61.7%"
"86","Markus Wheaton","WR","FA","2017",5,5,"ppr","86","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"87","Sterling Shepard","WR","NYG","2017",5,5,"ppr","87","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.3%"
"88","Amari Cooper","WR","CLE","2017",5,5,"ppr","88","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","96.2%"
"89","Michael Campanaro","WR","FA","2017",5,5,"ppr","89","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"90","Chris Godwin","WR","TB","2017",5,5,"ppr","90","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","96.0%"
"91","Alex Erickson","WR","WAS","2017",5,5,"ppr","91","1","1","12","12.0","12","0","0","1","-6","0","0","1","1.6","1.6","0.0%"
"92","Trent Taylor","WR","CIN","2017",5,5,"ppr","92","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"93","DeVante Parker","WR","NE","2017",5,5,"ppr","93","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","13.6%"
"94","Marcus Johnson","WR","NYG","2017",5,5,"ppr","94","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"95","Justin Hunter","WR","FA","2017",5,5,"ppr","95","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"96","Aldrick Robinson","WR","FA","2017",5,5,"ppr","96","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"97","Stefon Diggs","WR","BUF","2017",5,5,"ppr","97","1","4","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","100.0%"
"98","Max McCaffrey","WR","FA","2017",5,5,"ppr","98","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"99","Keelan Cole Sr.","WR","LV","2017",5,5,"ppr","99","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"100","ArDarius Stewart","WR","FA","2017",5,5,"ppr","100","0","0","0","0","0","0","0","2","12","0","0","1","1.2","1.2","0.0%"
"101","Jakeem Grant Sr.","WR","CLE","2017",5,5,"ppr","101","1","2","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"102","Taywan Taylor","WR","FA","2017",5,5,"ppr","102","0","1","0","0","0","0","0","1","5","0","0","1","0.5","0.5","0.0%"
"103","Deonte Thompson","WR","FA","2017",5,5,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Andre Holmes","WR","FA","2017",5,5,"ppr","104","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Josh Bellamy","WR","FA","2017",5,5,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Jarius Wright","WR","FA","2017",5,5,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","James Wright","WR","FA","2017",5,5,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jeff Janis","WR","FA","2017",5,5,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Brittan Golden","WR","FA","2017",5,5,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Chris Matthews","WR","FA","2017",5,5,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Sammy Watkins","WR","GB","2017",5,5,"ppr","111","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.4%"
"112","Ryan Davis","WR","FA","2017",5,5,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Matthew Slater","WR","NE","2017",5,5,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Eric Weems","WR","FA","2017",5,5,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Darrius Heyward-Bey","WR","FA","2017",5,5,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Dwayne Harris","WR","FA","2017",5,5,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Arrelious Benn","WR","FA","2017",5,5,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Josh Reynolds","WR","DET","2017",5,5,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.3%"
"119","Amara Darboh","WR","FA","2017",5,5,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Curtis Samuel","WR","WAS","2017",5,5,"ppr","120","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","61.9%"
"121","Chad Hansen","WR","FA","2017",5,5,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Jamal Agnew","WR","JAC","2017",5,5,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"123","Ryan Switzer","WR","FA","2017",5,5,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Krishawn Hogan","WR","FA","2017",5,5,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Mack Hollins","WR","LV","2017",5,5,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"126","Victor Bolden Jr.","WR","DEN","2017",5,5,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Geronimo Allison","WR","FA","2017",5,5,"ppr","127","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Trevor Davis","WR","FA","2017",5,5,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Sammie Coates","WR","FA","2017",5,5,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Phillip Dorsett II","WR","HOU","2017",5,5,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"131","Dontrelle Inman","WR","FA","2017",5,5,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Bernard Reedy","WR","FA","2017",5,5,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Laquon Treadwell","WR","SEA","2017",5,5,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Johnny Holton","WR","FA","2017",5,5,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Cody Core","WR","FA","2017",5,5,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Leonte Carroo","WR","FA","2017",5,5,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Quan Bray","WR","FA","2017",5,5,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Kaelin Clay","WR","FA","2017",5,5,"ppr","138","0","1","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"139","Tanner McEvoy","WR","FA","2017",5,5,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","-2.0","-2.0","0.0%"
