"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"34","Christian McCaffrey","RB","SF","2022",7,7,"ppr","34","8","38","4.8","12","0","0","2","2","24","12.0","0","0","1","8.2","8.2","100.0%"
"35","Kareem Hunt","RB","CLE","2022",7,7,"ppr","35","5","4","0.8","6","0","1","1","2","4","4.0","0","0","1","7.8","7.8","76.3%"
"36","Jamaal Williams","RB","DET","2022",7,7,"ppr","36","15","79","5.3","20","1","0","1","1","4","4.0","0","1","1","7.3","7.3","91.0%"
"37","Melvin Gordon III","RB","KC","2022",7,7,"ppr","37","11","33","3.0","7","0","0","2","4","17","8.5","0","0","1","7.0","7.0","29.3%"
"38","Rex Burkhead","RB","HOU","2022",7,7,"ppr","38","2","8","4.0","4","0","0","5","6","11","2.2","0","0","1","6.9","6.9","12.7%"
"39","Jerick McKinnon","RB","KC","2022",7,7,"ppr","39","2","12","6.0","9","0","0","2","3","36","18.0","0","0","1","6.8","6.8","68.7%"
"40","Kyle Juszczyk","RB","SF","2022",7,7,"ppr","40","0","0","0","0","0","0","3","4","34","11.3","0","0","1","6.4","6.4","0.4%"
"41","DeeJay Dallas","RB","SEA","2022",7,7,"ppr","41","6","35","5.8","11","0","0","2","2","6","3.0","0","0","1","6.1","6.1","4.5%"
"42","Craig Reynolds","RB","DET","2022",7,7,"ppr","42","4","12","3.0","8","0","0","3","3","18","6.0","0","0","1","6.0","6.0","0.5%"
"43","Jeff Wilson Jr.","RB","MIA","2022",7,7,"ppr","43","7","54","7.7","15","0","0","0","1","0","0","0","0","1","5.4","5.4","76.6%"
"44","Mark Ingram II","RB","NO","2022",7,7,"ppr","44","4","6","1.5","5","0","0","3","3","16","5.3","0","0","1","5.2","5.2","4.3%"
"45","Leonard Fournette","RB","TB","2022",7,7,"ppr","45","8","19","2.4","9","0","0","2","3","7","3.5","0","0","1","4.6","4.6","96.9%"
"46","Jaylen Warren","RB","PIT","2022",7,7,"ppr","46","2","7","3.5","4","0","0","2","2","17","8.5","0","0","1","4.4","4.4","10.7%"
"47","Isiah Pacheco","RB","KC","2022",7,7,"ppr","47","8","43","5.4","17","0","0","0","0","0","0","0","0","1","4.3","4.3","87.4%"
"48","Matt Breida","RB","NYG","2022",7,7,"ppr","48","4","19","4.8","6","0","0","1","1","14","14.0","0","0","1","4.3","4.3","4.5%"
"49","Rachaad White","RB","TB","2022",7,7,"ppr","49","6","24","4.0","11","0","0","1","2","8","8.0","0","0","1","4.2","4.2","75.9%"
"50","Patrick Ricard","RB","BAL","2022",7,7,"ppr","50","1","0","0.0","0","0","0","2","2","20","10.0","0","0","1","4.0","4.0","0.1%"
"51","Samaje Perine","RB","CIN","2022",7,7,"ppr","51","1","0","0.0","0","0","0","2","2","8","4.0","0","0","1","2.8","2.8","59.4%"
"52","Ameer Abdullah","RB","LV","2022",7,7,"ppr","52","0","0","0","0","0","0","2","2","7","3.5","0","0","1","2.7","2.7","3.4%"
"53","Sony Michel","RB","LAC","2022",7,7,"ppr","53","2","5","2.5","4","0","0","1","3","8","8.0","0","0","1","2.3","2.3","2.2%"
"54","Mike Boone","RB","DEN","2022",7,7,"ppr","54","4","23","5.8","15","0","0","0","0","0","0","0","0","1","2.3","2.3","5.3%"
"55","Caleb Huntley","RB","ATL","2022",7,7,"ppr","55","6","22","3.7","10","0","0","0","0","0","0","0","0","1","2.2","2.2","5.3%"
"56","Damien Harris","RB","NE","2022",7,7,"ppr","56","3","8","2.7","4","0","0","1","2","2","2.0","0","0","1","2.0","2.0","56.6%"
"57","Ty Johnson","RB","NYJ","2022",7,7,"ppr","57","1","3","3.0","3","0","0","1","1","6","6.0","0","0","1","1.9","1.9","3.4%"
"58","Chase Edmonds","RB","DEN","2022",7,7,"ppr","58","7","17","2.4","9","0","0","0","2","0","0","0","0","1","1.7","1.7","23.9%"
"59","Hassan Haskins","RB","TEN","2022",7,7,"ppr","59","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.5","1.5","0.6%"
"60","AJ Dillon","RB","GB","2022",7,7,"ppr","60","4","15","3.8","7","0","0","0","0","0","0","0","0","1","1.5","1.5","77.4%"
"61","Trestan Ebner","RB","CHI","2022",7,7,"ppr","61","3","8","2.7","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.8%"
"62","JaMycal Hasty","RB","JAC","2022",7,7,"ppr","62","1","6","6.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","5.1%"
"63","Justice Hill","RB","BAL","2022",7,7,"ppr","63","5","26","5.2","9","0","0","0","0","0","0","0","1","1","0.6","0.6","0.8%"
"64","Kenyan Drake","RB","BAL","2022",7,7,"ppr","64","11","5","0.5","4","0","0","0","1","0","0","0","0","1","0.5","0.5","26.8%"
"65","Tyrion Davis-Price","RB","SF","2022",7,7,"ppr","65","2","4","2.0","3","0","0","0","2","0","0","0","0","1","0.4","0.4","1.0%"
"66","Dontrell Hilliard","RB","TEN","2022",7,7,"ppr","66","1","4","4.0","4","0","0","0","2","0","0","0","0","1","0.4","0.4","8.0%"
"67","Avery Williams","RB","ATL","2022",7,7,"ppr","67","1","4","4.0","4","0","0","0","1","0","0","0","0","1","0.4","0.4","0.6%"
"68","J.D. McKissic","RB","WAS","2022",7,7,"ppr","68","1","4","4.0","4","0","0","0","2","0","0","0","0","1","0.4","0.4","8.4%"
"69","Deon Jackson","RB","IND","2022",7,7,"ppr","69","2","3","1.5","4","0","0","0","0","0","0","0","0","1","0.3","0.3","9.5%"
"70","Justin Jackson","RB","DET","2022",7,7,"ppr","70","3","2","0.7","5","0","0","0","0","0","0","0","0","1","0.2","0.2","1.1%"
"71","Zamir White","RB","LV","2022",7,7,"ppr","71","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","2.6%"
"72","Mekhi Sargent","RB","JAC","2022",7,7,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"73","Jaret Patterson","RB","WAS","2022",7,7,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"74","Demetric Felton Jr.","RB","CLE","2022",7,7,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"75","Sandro Platzgummer","RB","NYG","2022",7,7,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"76","Jermar Jefferson","RB","DET","2022",7,7,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"77","Reggie Gilliam","RB","BUF","2022",7,7,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"78","Giovanni Ricci","RB","CAR","2022",7,7,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jake Bargas","RB","MIA","2022",7,7,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","Jonathan Ward","RB","TEN","2022",7,7,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"81","Jason Huntley","RB","PIT","2022",7,7,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"82","Elijah Holyfield","RB","CIN","2022",7,7,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"83","Miles Sanders","RB","PHI","2022",7,7,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.5%"
"84","Devin Singletary","RB","BUF","2022",7,7,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.7%"
"85","Patrick Laird","RB","TB","2022",7,7,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"86","Travis Homer","RB","SEA","2022",7,7,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.6%"
"87","Benny Snell Jr.","RB","PIT","2022",7,7,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"88","Trayveon Williams","RB","CIN","2022",7,7,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"89","Alec Ingold","RB","MIA","2022",7,7,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"90","Qadree Ollison","RB","DAL","2022",7,7,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Mike Weber","RB","NYG","2022",7,7,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"92","Boston Scott","RB","PHI","2022",7,7,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"93","Nick Bawden","RB","NYJ","2022",7,7,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","Trenton Cannon","RB","TEN","2022",7,7,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"95","Darrel Williams","RB","ARI","2022",7,7,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"96","Damarea Crockett","RB","DEN","2022",7,7,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Darwin Thompson","RB","SEA","2022",7,7,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"98","Rico Dowdle","RB","DAL","2022",7,7,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"99","J.J. Taylor","RB","NE","2022",7,7,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"100","Ty Chandler","RB","MIN","2022",7,7,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"101","Salvon Ahmed","RB","MIA","2022",7,7,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"102","Joshua Kelley","RB","LAC","2022",7,7,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"103","Trey Sermon","RB","PHI","2022",7,7,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"104","Darrynton Evans","RB","CHI","2022",7,7,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"105","Anthony McFarland Jr.","RB","PIT","2022",7,7,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"106","Ke'Shawn Vaughn","RB","TB","2022",7,7,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"107","Tony Jones Jr.","RB","SEA","2022",7,7,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3%"
"108","Ty'Son Williams","RB","ARI","2022",7,7,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","James Robinson","RB","NYJ","2022",7,7,"ppr","109","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","39.4%"
"110","Patrick Taylor Jr.","RB","GB","2022",7,7,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Larry Rountree III","RB","LAC","2022",7,7,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","La'Mical Perine","RB","MIA","2022",7,7,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Cam Akers","RB","LAR","2022",7,7,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67.5%"
"114","Alexander Mattison","RB","MIN","2022",7,7,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.5%"
"115","Andrew Beck","RB","DEN","2022",7,7,"ppr","115","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"116","Cullen Gillaspia","RB","SEA","2022",7,7,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Jakob Johnson","RB","LV","2022",7,7,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Khari Blasingame","RB","CHI","2022",7,7,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Devine Ozigbo","RB","DEN","2022",7,7,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","John Lovett","RB","MIA","2022",7,7,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Zack Moss","RB","IND","2022",7,7,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"122","J.K. Dobbins","RB","BAL","2022",7,7,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.2%"
"123","D'Andre Swift","RB","DET","2022",7,7,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.8%"
"124","Derrick Gore","RB","NO","2022",7,7,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","D'Ernest Johnson","RB","CLE","2022",7,7,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"126","Austin Walter","RB","LV","2022",7,7,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Kenneth Gainwell","RB","PHI","2022",7,7,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"128","Ben Mason","RB","BAL","2022",7,7,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Gary Brightwell","RB","NYG","2022",7,7,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"130","Gerrid Doaks","RB","HOU","2022",7,7,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Spencer Brown","RB","CAR","2022",7,7,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Kene Nwangwu","RB","MIN","2022",7,7,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"133","Jake Funk","RB","IND","2022",7,7,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Adam Prentice","RB","NO","2022",7,7,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Sincere McCormick","RB","LV","2022",7,7,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Kyren Williams","RB","LAR","2022",7,7,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.0%"
"137","Jerrion Ealy","RB","KC","2022",7,7,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Snoop Conner","RB","JAC","2022",7,7,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"139","Kevin Harris","RB","NE","2022",7,7,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"140","Brittain Brown","RB","LV","2022",7,7,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Jake Tonges","RB","CHI","2022",7,7,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Julius Chestnut","RB","TEN","2022",7,7,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"143","B.J. Baylor","RB","ATL","2022",7,7,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Connor Heyward","RB","PIT","2022",7,7,"ppr","144","0","0","0","0","0","0","1","1","6","6.0","0","0","1","0.0","0.0","0.1%"
"145","Tyreik McAllister","RB","DEN","2022",7,7,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Troy Hairston II","RB","HOU","2022",7,7,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Zonovan Knight","RB","NYJ","2022",7,7,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.3%"
"148","Malik Davis","RB","DAL","2022",7,7,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"149","Pierre Strong Jr.","RB","NE","2022",7,7,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3%"
"150","Bryant Koback","RB","MIN","2022",7,7,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Ronnie Rivers","RB","LAR","2022",7,7,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"152","Zander Horvath","RB","LAC","2022",7,7,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","D'Vonte Price","RB","IND","2022",7,7,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Tyler Badie","RB","BAL","2022",7,7,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Elijah Mitchell","RB","SF","2022",7,7,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.1%"
"156","Chris Evans","RB","CIN","2022",7,7,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"157","Javian Hawkins","RB","TEN","2022",7,7,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Javonte Williams","RB","DEN","2022",7,7,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.5%"
"159","Jordan Mason","RB","SF","2022",7,7,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.7%"
"160","Tyler Goodson","RB","GB","2022",7,7,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Jerome Ford","RB","CLE","2022",7,7,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"162","James Cook","RB","BUF","2022",7,7,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.2%"
"163","Jashaun Corbin","RB","NYG","2022",7,7,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Jordan Wilkins","RB","IND","2022",7,7,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Chad Spann","RB","HOU","2022",7,7,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Jay Finley","RB","CIN","2022",7,7,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Shane Bannon","RB","KC","2022",7,7,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Nick Bellore","RB","SEA","2022",7,7,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"169","Taiwan Jones","RB","BUF","2022",7,7,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Garrett Mills","RB","NE","2022",7,7,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Cordarrelle Patterson","RB","ATL","2022",7,7,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.6%"
"172","Giovani Bernard","RB","TB","2022",7,7,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"173","Brandon Bolden","RB","LV","2022",7,7,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"174","Kenny Irons","RB","CIN","2022",7,7,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Anthony Alridge","RB","WAS","2022",7,7,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Dantrell Savage","RB","CAR","2022",7,7,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Chad Simpson","RB","WAS","2022",7,7,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Samkon Gado","RB","TEN","2022",7,7,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Xavier Omon","RB","SF","2022",7,7,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Madison Hedgecock","RB","NYG","2022",7,7,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Dwayne Washington","RB","NO","2022",7,7,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"182","J.P. Holtz","RB","NO","2022",7,7,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Brandin Bryant","RB","BUF","2022",7,7,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","C.J. Ham","RB","MIN","2022",7,7,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Derek Watt","RB","PIT","2022",7,7,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"186","Jonathan Williams","RB","WAS","2022",7,7,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Ronald Jones II","RB","KC","2022",7,7,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"188","Jason Cabinda","RB","DET","2022",7,7,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Godwin Igwebuike","RB","SEA","2022",7,7,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Rashaad Penny","RB","SEA","2022",7,7,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7%"
"191","John Kelly Jr.","RB","CLE","2022",7,7,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Royce Freeman","RB","HOU","2022",7,7,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
