"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"30","Josh Ferguson","RB","FA","2016",4,4,"ppr","30","3","-2","-0.7","1","0","0","7","10","33","4.7","0","0","1","10.1","10.1","0.0%"
"31","Paul Perkins","RB","FA","2016",4,4,"ppr","31","2","8","4.0","5","0","0","2","3","72","36.0","0","0","1","10.0","10.0","0.0%"
"32","Theo Riddick","RB","FA","2016",4,4,"ppr","32","11","31","2.8","11","0","0","4","7","27","6.8","0","0","1","9.8","9.8","0.0%"
"33","Matt Asiata","RB","FA","2016",4,4,"ppr","33","6","6","1.0","4","0","1","2","2","12","6.0","0","0","1","9.8","9.8","0.0%"
"34","C.J. Spiller","RB","FA","2016",4,4,"ppr","34","2","12","6.0","13","0","0","2","3","5","2.5","1","0","1","9.7","9.7","0.1%"
"35","LeGarrette Blount","RB","FA","2016",4,4,"ppr","35","13","54","4.2","16","0","0","3","3","4","1.3","0","0","1","8.8","8.8","0.1%"
"36","Spencer Ware","RB","FA","2016",4,4,"ppr","36","13","82","6.3","46","1","0","1","5","14","14.0","0","1","1","8.6","8.6","0.0%"
"37","DeAngelo Williams","RB","FA","2016",4,4,"ppr","37","4","7","1.8","4","0","1","1","1","2","2.0","0","0","1","7.9","7.9","0.1%"
"38","Giovani Bernard","RB","TB","2016",4,4,"ppr","38","10","18","1.8","7","0","0","3","4","24","8.0","0","0","1","7.2","7.2","0.2%"
"39","Jeremy Hill","RB","FA","2016",4,4,"ppr","39","21","71","3.4","19","0","0","0","1","0","0","0","0","1","7.1","7.1","0.0%"
"40","Jay Ajayi","RB","FA","2016",4,4,"ppr","40","6","33","5.5","11","0","0","2","2","13","6.5","0","0","1","6.6","6.6","7.0%"
"41","Matt Forte","RB","FA","2016",4,4,"ppr","41","14","27","1.9","5","0","0","2","3","16","8.0","0","0","1","6.3","6.3","19.1%"
"42","Tevin Coleman","RB","SF","2016",4,4,"ppr","42","8","19","2.4","7","0","0","3","4","14","4.7","0","0","1","6.3","6.3","0.6%"
"43","DeAndre Washington","RB","FA","2016",4,4,"ppr","43","5","30","6.0","28","1","0","3","3","16","5.3","0","1","1","5.6","5.6","11.0%"
"44","Mike Gillislee","RB","FA","2016",4,4,"ppr","44","6","30","5.0","16","0","0","1","2","13","13.0","0","0","1","5.3","5.3","0.0%"
"45","Javorius Allen","RB","FA","2016",4,4,"ppr","45","3","13","4.3","5","0","0","2","3","15","7.5","0","0","1","4.8","4.8","0.1%"
"46","Zach Zenner","RB","FA","2016",4,4,"ppr","46","3","12","4.0","10","0","0","1","1","22","22.0","0","0","1","4.4","4.4","0.0%"
"47","Latavius Murray","RB","DEN","2016",4,4,"ppr","47","8","19","2.4","4","0","0","2","2","5","2.5","0","0","1","4.4","4.4","75.6%"
"48","Jacquizz Rodgers","RB","FA","2016",4,4,"ppr","48","6","25","4.2","12","0","0","1","2","4","4.0","0","0","1","3.9","3.9","0.0%"
"49","Lance Dunbar","RB","FA","2016",4,4,"ppr","49","1","2","2.0","2","0","0","2","2","14","7.0","0","0","1","3.6","3.6","0.0%"
"50","Brandon Bolden","RB","LV","2016",4,4,"ppr","50","0","0","0","0","0","0","2","3","15","7.5","0","0","1","3.5","3.5","0.2%"
"51","Charles Sims","RB","FA","2016",4,4,"ppr","51","15","28","1.9","6","0","0","2","3","7","3.5","0","1","1","3.5","3.5","0.0%"
"52","Alfred Morris","RB","FA","2016",4,4,"ppr","52","7","34","4.9","9","0","0","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"53","Chris Johnson","RB","FA","2016",4,4,"ppr","53","6","34","5.7","18","0","0","0","1","0","0","0","0","1","3.4","3.4","0.6%"
"54","Alfred Blue","RB","FA","2016",4,4,"ppr","54","3","19","6.3","17","0","0","1","1","4","4.0","0","0","1","3.3","3.3","0.0%"
"55","Knile Davis","RB","FA","2016",4,4,"ppr","55","1","-2","-2.0","0","0","0","2","3","14","7.0","0","0","1","3.2","3.2","0.0%"
"56","Dexter McCluster","RB","FA","2016",4,4,"ppr","56","1","2","2.0","2","0","0","2","3","9","4.5","0","0","1","3.1","3.1","0.0%"
"57","Devontae Booker","RB","FA","2016",4,4,"ppr","57","7","30","4.3","11","0","0","0","1","0","0","0","0","1","3.0","3.0","0.0%"
"58","Jalen Richard","RB","FA","2016",4,4,"ppr","58","2","15","7.5","9","0","0","1","3","5","5.0","0","0","1","3.0","3.0","1.0%"
"59","Chris Ivory","RB","FA","2016",4,4,"ppr","59","8","29","3.6","13","0","0","0","1","0","0","0","0","1","2.9","2.9","0.0%"
"60","Daniel Lasco","RB","FA","2016",4,4,"ppr","60","4","12","3.0","6","0","0","1","2","7","7.0","0","0","1","2.9","2.9","0.0%"
"61","Patrick DiMarco","RB","FA","2016",4,4,"ppr","61","0","0","0","0","0","0","1","2","18","18.0","0","0","1","2.8","2.8","0.0%"
"62","Keith Smith","RB","ATL","2016",4,4,"ppr","62","1","2","2.0","2","0","0","1","1","14","14.0","0","0","1","2.6","2.6","0.0%"
"63","Robert Turbin","RB","FA","2016",4,4,"ppr","63","1","2","2.0","2","0","0","2","3","3","1.5","0","0","1","2.5","2.5","0.0%"
"64","Damien Williams","RB","FA","2016",4,4,"ppr","64","2","9","4.5","7","0","0","1","2","6","6.0","0","0","1","2.5","2.5","1.1%"
"65","Dwayne Washington","RB","NO","2016",4,4,"ppr","65","2","6","3.0","5","0","0","1","1","8","8.0","0","0","1","2.4","2.4","0.2%"
"66","Isaiah Pead","RB","FA","2016",4,4,"ppr","66","3","5","1.7","4","0","0","1","1","6","6.0","0","0","1","2.1","2.1","0.0%"
"67","Shaun Draughn","RB","FA","2016",4,4,"ppr","67","2","5","2.5","4","0","0","1","1","3","3.0","0","0","1","1.8","1.8","0.0%"
"68","Jerome Felton","RB","FA","2016",4,4,"ppr","68","1","2","2.0","2","0","0","1","1","5","5.0","0","0","1","1.7","1.7","0.0%"
"69","Jay Prosch","RB","FA","2016",4,4,"ppr","69","1","0","0.0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.0%"
"70","Kenyan Drake","RB","BAL","2016",4,4,"ppr","70","2","15","7.5","12","0","0","0","0","0","0","0","0","1","1.5","1.5","26.8%"
"71","Andre Ellington","RB","FA","2016",4,4,"ppr","71","1","0","0.0","0","0","0","1","1","4","4.0","0","0","1","1.4","1.4","0.1%"
"72","Kapri Bibbs","RB","FA","2016",4,4,"ppr","72","3","14","4.7","9","0","0","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"73","Cameron Artis-Payne","RB","FA","2016",4,4,"ppr","73","6","12","2.0","5","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"74","Tim Hightower","RB","FA","2016",4,4,"ppr","74","4","11","2.8","4","0","0","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"75","Derrick Henry","RB","TEN","2016",4,4,"ppr","75","3","9","3.0","6","0","0","0","0","0","0","0","0","1","0.9","0.9","100.0%"
"76","Mike Tolbert","RB","FA","2016",4,4,"ppr","76","1","1","1.0","1","0","0","1","1","-2","-2.0","0","0","1","0.9","0.9","0.0%"
"77","Jamaal Charles","RB","FA","2016",4,4,"ppr","77","2","7","3.5","6","0","0","0","1","0","0","0","0","1","0.7","0.7","0.1%"
"78","Zach Line","RB","FA","2016",4,4,"ppr","78","3","6","2.0","2","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"79","Joique Bell","RB","FA","2016",4,4,"ppr","79","3","6","2.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","0.2%"
"80","Robert Kelley","RB","FA","2016",4,4,"ppr","80","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"81","Malcolm Johnson","RB","FA","2016",4,4,"ppr","81","1","2","2.0","2","0","0","1","1","11","11.0","0","1","1","0.3","0.3","0.0%"
"82","Alex Collins","RB","FA","2016",4,4,"ppr","82","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","19.0%"
"83","Nick Bellore","RB","SEA","2016",4,4,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"84","Anthony Sherman","RB","FA","2016",4,4,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Jordan Todman","RB","FA","2016",4,4,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Rex Burkhead","RB","HOU","2016",4,4,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","12.7%"
"87","Chase Reynolds","RB","FA","2016",4,4,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","James Develin","RB","FA","2016",4,4,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Stepfan Taylor","RB","FA","2016",4,4,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"90","Benny Cunningham Jr.","RB","FA","2016",4,4,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Denard Robinson","RB","FA","2016",4,4,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"92","Cordarrelle Patterson","RB","ATL","2016",4,4,"ppr","92","1","2","2.0","2","0","0","5","6","38","7.6","0","0","1","0.0","0.0","85.6%"
"93","Cory Harkey","RB","FA","2016",4,4,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"94","Jamize Olawale","RB","FA","2016",4,4,"ppr","94","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Travaris Cadet","RB","FA","2016",4,4,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Peyton Barber","RB","FA","2016",4,4,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"97","George Atkinson III","RB","FA","2016",4,4,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Ryan Hewitt","RB","FA","2016",4,4,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Antonio Andrews","RB","FA","2016",4,4,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Fitzgerald Toussaint","RB","FA","2016",4,4,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Rod Smith","RB","FA","2016",4,4,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Derek Watt","RB","PIT","2016",4,4,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"103","Kenneth Farrow","RB","FA","2016",4,4,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Andy Janovich","RB","FA","2016",4,4,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Tyler Ervin","RB","FA","2016",4,4,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Jonathan Williams","RB","WAS","2016",4,4,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Raheem Mostert","RB","MIA","2016",4,4,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","81.2%"
"108","Malcolm Brown","RB","LAR","2016",4,4,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"109","Mike Davis","RB","FA","2016",4,4,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"110","Corey Grant","RB","FA","2016",4,4,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Michael Burton","RB","KC","2016",4,4,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Jalston Fowler","RB","FA","2016",4,4,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
