"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"32","Scotty Miller","WR","TB","2020",1,1,"ppr","32","5","6","73","14.6","37","2","0","1","6","0","0","1","12.9","12.9","0.1%"
"33","Allen Robinson II","WR","LAR","2020",1,1,"ppr","33","5","9","74","14.8","22","2","0","1","-1","0","0","1","12.3","12.3","36.3%"
"34","DJ Chark Jr.","WR","DET","2020",1,1,"ppr","34","3","3","25","8.3","12","0","1","0","0","0","0","1","11.5","11.5","40.6%"
"35","James Washington","WR","DAL","2020",1,1,"ppr","35","2","3","34","17.0","21","1","1","0","0","0","0","1","11.4","11.4","0.7%"
"36","Jarvis Landry","WR","NO","2020",1,1,"ppr","36","5","6","61","12.2","20","1","0","0","0","0","0","1","11.1","11.1","21.3%"
"37","Terry McLaurin","WR","WAS","2020",1,1,"ppr","37","5","7","61","12.2","21","1","0","0","0","0","0","1","11.1","11.1","98.1%"
"38","Mike Williams","WR","LAC","2020",1,1,"ppr","38","4","9","69","17.3","37","2","0","0","0","0","0","1","10.9","10.9","95.8%"
"39","CeeDee Lamb","WR","DAL","2020",1,1,"ppr","39","5","6","59","11.8","33","2","0","0","0","0","0","1","10.9","10.9","99.9%"
"40","Adam Humphries","WR","FA","2020",1,1,"ppr","40","6","7","47","7.8","10","0","0","0","0","0","0","1","10.7","10.7","1.0%"
"41","Sterling Shepard","WR","NYG","2020",1,1,"ppr","41","6","6","47","7.8","14","0","0","0","0","0","0","1","10.7","10.7","1.3%"
"42","Emmanuel Sanders","WR","FA","2020",1,1,"ppr","42","3","5","15","5.0","6","0","1","0","0","0","0","1","10.5","10.5","0.0%"
"43","A.J. Green","WR","ARI","2020",1,1,"ppr","43","5","9","51","10.2","14","0","0","0","0","0","0","1","10.1","10.1","1.7%"
"44","Cole Beasley","WR","BUF","2020",1,1,"ppr","44","4","7","58","14.5","29","1","0","0","0","0","0","1","9.8","9.8","1.5%"
"45","Diontae Johnson","WR","PIT","2020",1,1,"ppr","45","6","10","57","9.5","18","0","0","0","0","0","1","1","9.7","9.7","85.3%"
"46","Henry Ruggs III","WR","FA","2020",1,1,"ppr","46","3","5","55","18.3","45","3","0","2","11","0","0","1","9.6","9.6","10.9%"
"47","Jerry Jeudy","WR","DEN","2020",1,1,"ppr","47","4","8","56","14.0","25","2","0","0","0","0","0","1","9.6","9.6","89.9%"
"48","Marvin Jones Jr.","WR","JAC","2020",1,1,"ppr","48","4","8","55","13.8","21","1","0","0","0","0","0","1","9.5","9.5","13.1%"
"49","DJ Moore","WR","CAR","2020",1,1,"ppr","49","4","9","54","13.5","18","0","0","0","0","0","0","1","9.4","9.4","91.8%"
"50","Nelson Agholor","WR","NE","2020",1,1,"ppr","50","1","1","23","23.0","23","1","1","0","0","0","0","1","9.3","9.3","3.8%"
"51","Curtis Samuel","WR","WAS","2020",1,1,"ppr","51","5","8","38","7.6","19","0","0","1","5","0","0","1","9.3","9.3","61.9%"
"52","T.Y. Hilton","WR","DAL","2020",1,1,"ppr","52","4","9","53","13.3","20","1","0","0","0","0","0","1","9.3","9.3","3.8%"
"53","A.J. Brown","WR","PHI","2020",1,1,"ppr","53","5","8","39","7.8","12","0","0","0","0","0","0","1","8.9","8.9","99.9%"
"54","DeVante Parker","WR","NE","2020",1,1,"ppr","54","4","4","47","11.8","18","0","0","0","0","0","0","1","8.7","8.7","13.6%"
"55","Bisi Johnson","WR","MIN","2020",1,1,"ppr","55","3","4","56","18.7","29","2","0","0","0","0","0","1","8.6","8.6","0.0%"
"56","Greg Ward","WR","PHI","2020",1,1,"ppr","56","5","7","31","6.2","11","0","0","0","0","0","0","1","8.1","8.1","0.0%"
"57","Cooper Kupp","WR","LAR","2020",1,1,"ppr","57","4","5","40","10.0","15","0","0","0","0","0","0","1","8.0","8.0","82.7%"
"58","Michael Gallup","WR","DAL","2020",1,1,"ppr","58","3","5","50","16.7","24","1","0","0","0","0","0","1","8.0","8.0","65.8%"
"59","Steven Sims Jr.","WR","PIT","2020",1,1,"ppr","59","3","3","50","16.7","19","0","0","0","0","0","0","1","8.0","8.0","0.3%"
"60","Keenan Allen","WR","LAC","2020",1,1,"ppr","60","4","8","37","9.3","13","0","0","0","0","0","0","1","7.7","7.7","98.1%"
"61","Larry Fitzgerald","WR","FA","2020",1,1,"ppr","61","4","5","34","8.5","10","0","0","0","0","0","0","1","7.4","7.4","0.1%"
"62","Tyler Boyd","WR","CIN","2020",1,1,"ppr","62","4","5","33","8.3","11","0","0","0","0","0","0","1","7.3","7.3","74.0%"
"63","Quintez Cephus","WR","DET","2020",1,1,"ppr","63","3","10","43","14.3","20","1","0","0","0","0","0","1","7.3","7.3","0.1%"
"64","Mike Evans","WR","TB","2020",1,1,"ppr","64","1","4","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","98.6%"
"65","Javon Wims","WR","ARI","2020",1,1,"ppr","65","1","2","1","1.0","1","0","1","0","0","0","0","1","7.1","7.1","0.0%"
"66","David Moore","WR","FA","2020",1,1,"ppr","66","3","3","28","9.3","18","0","0","1","12","0","0","1","7.0","7.0","0.0%"
"67","N'Keal Harry","WR","CHI","2020",1,1,"ppr","67","5","6","39","7.8","13","0","0","0","0","0","1","1","6.9","6.9","0.1%"
"68","Tim Patrick","WR","DEN","2020",1,1,"ppr","68","4","5","29","7.3","15","0","0","0","0","0","0","1","6.9","6.9","0.7%"
"69","Darnell Mooney","WR","CHI","2020",1,1,"ppr","69","3","3","38","12.7","19","0","0","0","0","0","0","1","6.8","6.8","36.9%"
"70","Miles Boykin","WR","PIT","2020",1,1,"ppr","70","3","4","37","12.3","25","1","0","0","0","0","0","1","6.7","6.7","0.1%"
"71","Chase Claypool","WR","CHI","2020",1,1,"ppr","71","2","2","39","19.5","28","1","0","1","8","0","0","1","6.7","6.7","47.7%"
"72","DeSean Jackson","WR","BAL","2020",1,1,"ppr","72","2","7","46","23.0","27","1","0","0","0","0","0","1","6.6","6.6","0.9%"
"73","Jalen Reagor","WR","MIN","2020",1,1,"ppr","73","1","4","55","55.0","55","4","0","0","0","0","0","1","6.5","6.5","0.1%"
"74","Preston Williams","WR","CAR","2020",1,1,"ppr","74","2","7","41","20.5","21","2","0","0","0","0","0","1","6.1","6.1","0.0%"
"75","Jakeem Grant Sr.","WR","CLE","2020",1,1,"ppr","75","3","3","25","8.3","14","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"76","Kendrick Bourne","WR","NE","2020",1,1,"ppr","76","2","5","34","17.0","18","0","0","0","0","0","0","1","5.4","5.4","1.0%"
"77","Odell Beckham Jr.","WR","FA","2020",1,1,"ppr","77","3","10","22","7.3","16","0","0","0","0","0","0","1","5.2","5.2","19.2%"
"78","Demarcus Robinson","WR","BAL","2020",1,1,"ppr","78","3","6","20","6.7","9","0","0","0","0","0","0","1","5.0","5.0","11.1%"
"79","Michael Thomas","WR","NO","2020",1,1,"ppr","79","3","5","17","5.7","8","0","0","0","0","0","0","1","4.7","4.7","26.7%"
"80","Breshad Perriman","WR","TB","2020",1,1,"ppr","80","3","5","17","5.7","13","0","0","0","0","0","0","1","4.7","4.7","0.2%"
"81","Isaiah McKenzie","WR","BUF","2020",1,1,"ppr","81","3","3","17","5.7","10","0","0","0","0","0","0","1","4.7","4.7","32.2%"
"82","Justin Jefferson","WR","MIN","2020",1,1,"ppr","82","2","3","26","13.0","17","0","0","0","0","0","0","1","4.6","4.6","100.0%"
"83","Randall Cobb","WR","GB","2020",1,1,"ppr","83","2","3","23","11.5","17","0","0","0","0","0","0","1","4.3","4.3","5.6%"
"84","Van Jefferson","WR","LAR","2020",1,1,"ppr","84","1","3","31","31.0","31","2","0","0","0","0","0","1","4.1","4.1","24.4%"
"85","Hunter Renfrow","WR","LV","2020",1,1,"ppr","85","2","2","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","26.2%"
"86","Dontrelle Inman","WR","FA","2020",1,1,"ppr","86","2","5","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"87","Brandin Cooks","WR","HOU","2020",1,1,"ppr","87","2","5","20","10.0","11","0","0","0","0","0","0","1","4.0","4.0","64.4%"
"88","Zach Pascal","WR","PHI","2020",1,1,"ppr","88","2","3","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","0.1%"
"89","Mike Thomas","WR","FA","2020",1,1,"ppr","89","2","3","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.1%"
"90","C.J. Board","WR","TEN","2020",1,1,"ppr","90","2","2","17","8.5","10","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"91","John Ross","WR","FA","2020",1,1,"ppr","91","2","5","17","8.5","15","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"92","Marvin Hall","WR","FA","2020",1,1,"ppr","92","1","2","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","0.0%"
"93","Deonte Harty","WR","NO","2020",1,1,"ppr","93","1","1","17","17.0","17","0","0","1","9","0","0","1","3.6","3.6","0.0%"
"94","Gabe Davis","WR","BUF","2020",1,1,"ppr","94","2","2","16","8.0","13","0","0","0","0","0","0","1","3.6","3.6","94.3%"
"95","Isaiah Ford","WR","FA","2020",1,1,"ppr","95","2","5","13","6.5","8","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"96","Michael Pittman Jr.","WR","IND","2020",1,1,"ppr","96","2","2","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","97.0%"
"97","DaeSean Hamilton","WR","MIA","2020",1,1,"ppr","97","1","3","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"98","Trent Taylor","WR","CIN","2020",1,1,"ppr","98","2","5","7","3.5","5","0","0","0","0","0","0","1","2.7","2.7","0.1%"
"99","Freddie Swain","WR","DEN","2020",1,1,"ppr","99","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"100","Josh Reynolds","WR","DET","2020",1,1,"ppr","100","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","6.3%"
"101","Jalen Guyton","WR","LAC","2020",1,1,"ppr","101","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.1%"
"102","Collin Johnson","WR","NYG","2020",1,1,"ppr","102","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"103","Devin Duvernay","WR","BAL","2020",1,1,"ppr","103","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","36.9%"
"104","KhaDarel Hodge","WR","ATL","2020",1,1,"ppr","104","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"105","Bryan Edwards","WR","KC","2020",1,1,"ppr","105","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.2%"
"106","Rashard Higgins","WR","CAR","2020",1,1,"ppr","106","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"107","DeAndre Carter","WR","LAC","2020",1,1,"ppr","107","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","14.3%"
"108","Tyrie Cleveland","WR","DEN","2020",1,1,"ppr","108","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"109","Chris Conley","WR","TEN","2020",1,1,"ppr","109","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"110","Mecole Hardman","WR","KC","2020",1,1,"ppr","110","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","28.0%"
"111","Justin Watson","WR","KC","2020",1,1,"ppr","111","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.9%"
"112","Seth Roberts","WR","FA","2020",1,1,"ppr","112","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"113","Tre'Quan Smith","WR","NO","2020",1,1,"ppr","113","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.5%"
"114","Christian Kirk","WR","JAC","2020",1,1,"ppr","114","1","5","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","94.9%"
"115","Chris Hogan","WR","FA","2020",1,1,"ppr","115","1","4","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"116","John Hightower","WR","LAC","2020",1,1,"ppr","116","1","4","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"117","K.J. Osborn","WR","MIN","2020",1,1,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"118","Isaiah Wright","WR","FA","2020",1,1,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Dan Chisena","WR","MIN","2020",1,1,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Cam Sims","WR","WAS","2020",1,1,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","J.J. Arcega-Whiteside","WR","FA","2020",1,1,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Malik Turner","WR","LV","2020",1,1,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Damion Ratley","WR","FA","2020",1,1,"ppr","123","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Ray-Ray McCloud","WR","SF","2020",1,1,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"125","Auden Tate","WR","FA","2020",1,1,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Richie James Jr.","WR","NYG","2020",1,1,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"127","Trent Sherfield","WR","MIA","2020",1,1,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"128","Christian Blake","WR","FA","2020",1,1,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Brandon Powell","WR","LAR","2020",1,1,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"130","Byron Pringle","WR","CHI","2020",1,1,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"131","Joe Reed","WR","LAC","2020",1,1,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Nsimba Webster","WR","CHI","2020",1,1,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Olamide Zaccheaus","WR","ATL","2020",1,1,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"134","James Proche II","WR","BAL","2020",1,1,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"135","KJ Hill Jr.","WR","FA","2020",1,1,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Tee Higgins","WR","CIN","2020",1,1,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","99.1%"
"137","Malik Taylor","WR","FA","2020",1,1,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Jakobi Meyers","WR","NE","2020",1,1,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","69.3%"
"139","Andy Isabella","WR","BAL","2020",1,1,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Penny Hart","WR","SEA","2020",1,1,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Quinton Bell","WR","ATL","2020",1,1,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Ashton Dulin","WR","IND","2020",1,1,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"143","Kenny Stills","WR","FA","2020",1,1,"ppr","143","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Matthew Slater","WR","NE","2020",1,1,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Andre Roberts","WR","CAR","2020",1,1,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Ted Ginn Jr.","WR","FA","2020",1,1,"ppr","146","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Jaydon Mickens","WR","NYG","2020",1,1,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Kalif Raymond","WR","DET","2020",1,1,"ppr","148","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"149","Noah Brown","WR","DAL","2020",1,1,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"150","Zay Jones","WR","JAC","2020",1,1,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","61.7%"
"151","Alex Erickson","WR","WAS","2020",1,1,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Mack Hollins","WR","LV","2020",1,1,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"153","Braxton Berrios","WR","NYJ","2020",1,1,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"154","Dante Pettis","WR","CHI","2020",1,1,"ppr","154","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"155","Cedrick Wilson Jr.","WR","MIA","2020",1,1,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"156","Brandon Zylstra","WR","DET","2020",1,1,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Jamal Agnew","WR","JAC","2020",1,1,"ppr","157","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"158","Josh Malone","WR","FA","2020",1,1,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Cody Hollister","WR","TEN","2020",1,1,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Marcus Kemp","WR","KC","2020",1,1,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Justin Hardee","WR","NYJ","2020",1,1,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","JoJo Natson","WR","FA","2020",1,1,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","Diontae Spencer","WR","NYJ","2020",1,1,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Bennie Fowler III","WR","FA","2020",1,1,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"165","Tajae Sharpe","WR","FA","2020",1,1,"ppr","165","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"166","Pharoh Cooper","WR","ARI","2020",1,1,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"167","Ty Montgomery","WR","NE","2020",1,1,"ppr","167","0","0","0","0","0","0","0","1","-4","0","0","1","0.0","0.0","0.5%"
"168","Damiere Byrd","WR","ATL","2020",1,1,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
