"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"17","Michael Pittman Jr.","WR","IND","2021",13,13,"ppr","17","6","8","77","12.8","17","0","0","2","33","0","0","1","17.0","17.0","97.0%"
"18","Mike Evans","WR","TB","2021",13,13,"ppr","18","7","10","99","14.1","36","2","0","0","0","0","0","1","16.9","16.9","98.6%"
"19","Van Jefferson","WR","LAR","2021",13,13,"ppr","19","6","8","41","6.8","19","0","1","0","0","0","0","1","16.1","16.1","24.4%"
"20","Mike Williams","WR","LAC","2021",13,13,"ppr","20","5","7","110","22.0","47","6","0","0","0","0","0","1","16.0","16.0","95.8%"
"21","K.J. Osborn","WR","MIN","2021",13,13,"ppr","21","4","7","47","11.8","21","1","1","0","0","0","0","1","14.7","14.7","3.3%"
"22","Michael Gallup","WR","DAL","2021",13,13,"ppr","22","5","9","36","7.2","17","0","1","0","0","0","0","1","14.6","14.6","65.8%"
"23","Sammy Watkins","WR","GB","2021",13,13,"ppr","23","4","6","39","9.8","15","0","1","0","0","0","0","1","13.9","13.9","2.4%"
"24","Tyler Boyd","WR","CIN","2021",13,13,"ppr","24","5","7","85","17.0","32","3","0","0","0","0","0","1","13.5","13.5","74.0%"
"25","Lil'Jordan Humphrey","WR","FA","2021",13,13,"ppr","25","2","2","49","24.5","25","2","1","0","0","0","0","1","12.9","12.9","0.0%"
"26","Dee Eskridge","WR","SEA","2021",13,13,"ppr","26","3","3","35","11.7","17","0","1","0","0","0","0","1","12.5","12.5","0.3%"
"27","Jerry Jeudy","WR","DEN","2021",13,13,"ppr","27","4","6","77","19.3","36","2","0","0","0","0","0","1","11.7","11.7","89.9%"
"28","DeAndre Hopkins","WR","ARI","2021",13,13,"ppr","28","2","2","32","16.0","20","1","1","0","0","0","0","1","11.2","11.2","98.4%"
"29","DeVante Parker","WR","NE","2021",13,13,"ppr","29","5","5","62","12.4","17","0","0","0","0","0","0","1","11.2","11.2","13.6%"
"30","Gabe Davis","WR","BUF","2021",13,13,"ppr","30","2","4","30","15.0","16","0","1","0","0","0","0","1","11.0","11.0","94.3%"
"31","DK Metcalf","WR","SEA","2021",13,13,"ppr","31","5","8","60","12.0","33","2","0","0","0","0","0","1","11.0","11.0","97.8%"
"32","Josh Reynolds","WR","DET","2021",13,13,"ppr","32","4","7","69","17.3","28","2","0","0","0","0","0","1","10.9","10.9","6.3%"
"33","Odell Beckham Jr.","WR","FA","2021",13,13,"ppr","33","2","5","28","14.0","27","1","1","0","0","0","0","1","10.8","10.8","19.2%"
"34","Marquise Brown","WR","ARI","2021",13,13,"ppr","34","5","7","55","11.0","22","1","0","0","0","0","0","1","10.5","10.5","88.1%"
"35","Laquon Treadwell","WR","SEA","2021",13,13,"ppr","35","4","5","62","15.5","28","1","0","0","0","0","0","1","10.2","10.2","0.0%"
"36","Jamison Crowder","WR","BUF","2021",13,13,"ppr","36","4","6","62","15.5","19","0","0","0","0","0","0","1","10.2","10.2","1.3%"
"37","Ja'Marr Chase","WR","CIN","2021",13,13,"ppr","37","5","8","52","10.4","14","0","0","0","0","0","0","1","10.2","10.2","99.9%"
"38","Stefon Diggs","WR","BUF","2021",13,13,"ppr","38","4","7","51","12.8","26","1","0","0","0","0","0","1","9.1","9.1","100.0%"
"39","Quez Watkins","WR","PHI","2021",13,13,"ppr","39","3","3","60","20.0","28","2","0","0","0","0","0","1","9.0","9.0","1.3%"
"40","Brandon Aiyuk","WR","SF","2021",13,13,"ppr","40","3","6","55","18.3","21","1","0","0","0","0","0","1","8.5","8.5","91.7%"
"41","Brandin Cooks","WR","HOU","2021",13,13,"ppr","41","3","6","38","12.7","14","0","0","1","16","0","0","1","8.4","8.4","64.4%"
"42","Adam Humphries","WR","FA","2021",13,13,"ppr","42","4","5","38","9.5","12","0","0","0","0","0","0","1","7.8","7.8","1.0%"
"43","Darnell Mooney","WR","CHI","2021",13,13,"ppr","43","5","7","27","5.4","12","0","0","0","0","0","0","1","7.7","7.7","36.9%"
"44","Olamide Zaccheaus","WR","ATL","2021",13,13,"ppr","44","3","5","44","14.7","30","2","0","1","2","0","0","1","7.6","7.6","0.8%"
"45","Mack Hollins","WR","LV","2021",13,13,"ppr","45","1","1","5","5.0","5","0","1","0","0","0","0","1","7.5","7.5","24.5%"
"46","Chase Claypool","WR","CHI","2021",13,13,"ppr","46","2","3","52","26.0","40","3","0","1","2","0","0","1","7.4","7.4","47.7%"
"47","Ashton Dulin","WR","IND","2021",13,13,"ppr","47","1","1","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","0.1%"
"48","Isaiah Ford","WR","FA","2021",13,13,"ppr","48","1","1","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","0.0%"
"49","Kenny Golladay","WR","NYG","2021",13,13,"ppr","49","3","5","37","12.3","20","1","0","0","0","0","0","1","6.7","6.7","6.7%"
"50","Damiere Byrd","WR","ATL","2021",13,13,"ppr","50","3","7","36","12.0","19","0","0","0","0","0","0","1","6.6","6.6","0.1%"
"51","Albert Wilson","WR","LV","2021",13,13,"ppr","51","4","8","26","6.5","13","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"52","Laviska Shenault Jr.","WR","CAR","2021",13,13,"ppr","52","3","5","30","10.0","17","0","0","3","1","0","0","1","6.1","6.1","0.8%"
"53","Amari Cooper","WR","CLE","2021",13,13,"ppr","53","2","2","41","20.5","41","3","0","0","0","0","0","1","6.1","6.1","96.2%"
"54","Bryan Edwards","WR","KC","2021",13,13,"ppr","54","3","5","30","10.0","18","0","0","0","0","0","0","1","6.0","6.0","0.2%"
"55","Kalif Raymond","WR","DET","2021",13,13,"ppr","55","2","2","33","16.5","24","1","0","0","0","0","0","1","5.3","5.3","2.8%"
"56","Emmanuel Sanders","WR","FA","2021",13,13,"ppr","56","3","6","22","7.3","19","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"57","Terry McLaurin","WR","WAS","2021",13,13,"ppr","57","3","5","22","7.3","13","0","0","0","0","0","0","1","5.2","5.2","98.1%"
"58","Zay Jones","WR","JAC","2021",13,13,"ppr","58","3","5","21","7.0","13","0","0","0","0","0","0","1","5.1","5.1","61.7%"
"59","Freddie Swain","WR","DEN","2021",13,13,"ppr","59","3","3","18","6.0","7","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"60","Ben Skowronek","WR","LAR","2021",13,13,"ppr","60","1","2","35","35.0","35","2","0","0","0","0","0","1","4.5","4.5","4.9%"
"61","Tyreek Hill","WR","MIA","2021",13,13,"ppr","61","2","5","22","11.0","13","0","0","0","0","0","0","1","4.2","4.2","100.0%"
"62","T.Y. Hilton","WR","DAL","2021",13,13,"ppr","62","2","2","22","11.0","14","0","0","0","0","0","0","1","4.2","4.2","3.8%"
"63","Devin Duvernay","WR","BAL","2021",13,13,"ppr","63","2","3","21","10.5","18","0","0","0","0","0","0","1","4.1","4.1","36.9%"
"64","Pharoh Cooper","WR","ARI","2021",13,13,"ppr","64","2","3","21","10.5","15","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"65","Demarcus Robinson","WR","BAL","2021",13,13,"ppr","65","2","2","21","10.5","12","0","0","0","0","0","0","1","4.1","4.1","11.1%"
"66","Tajae Sharpe","WR","FA","2021",13,13,"ppr","66","3","5","10","3.3","4","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"67","Trent Sherfield","WR","MIA","2021",13,13,"ppr","67","2","5","16","8.0","9","0","0","0","0","0","0","1","3.6","3.6","1.5%"
"68","Courtland Sutton","WR","DEN","2021",13,13,"ppr","68","2","6","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","80.1%"
"69","DeVonta Smith","WR","PHI","2021",13,13,"ppr","69","2","4","15","7.5","13","0","0","0","0","0","0","1","3.5","3.5","93.5%"
"70","Corey Davis","WR","NYJ","2021",13,13,"ppr","70","2","3","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","17.1%"
"71","Tre'Quan Smith","WR","NO","2021",13,13,"ppr","71","2","7","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.5%"
"72","Noah Brown","WR","DAL","2021",13,13,"ppr","72","2","3","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","1.8%"
"73","Darius Slayton","WR","NYG","2021",13,13,"ppr","73","2","7","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","52.9%"
"74","Marvin Jones Jr.","WR","JAC","2021",13,13,"ppr","74","2","3","11","5.5","6","0","0","0","0","0","0","1","3.1","3.1","13.1%"
"75","Jaydon Mickens","WR","NYG","2021",13,13,"ppr","75","2","2","10","5.0","12","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"76","Zach Pascal","WR","PHI","2021",13,13,"ppr","76","1","3","6","6.0","6","0","0","1","12","0","0","1","2.8","2.8","0.1%"
"77","Byron Pringle","WR","CHI","2021",13,13,"ppr","77","1","4","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.2%"
"78","A.J. Green","WR","ARI","2021",13,13,"ppr","78","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","1.7%"
"79","DeSean Jackson","WR","BAL","2021",13,13,"ppr","79","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.9%"
"80","Marquez Callaway","WR","NO","2021",13,13,"ppr","80","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.5%"
"81","Mecole Hardman","WR","KC","2021",13,13,"ppr","81","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","28.0%"
"82","Cole Beasley","WR","BUF","2021",13,13,"ppr","82","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","1.5%"
"83","Braxton Berrios","WR","NYJ","2021",13,13,"ppr","83","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","1.0%"
"84","Malik Turner","WR","LV","2021",13,13,"ppr","84","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"85","Rondale Moore","WR","ARI","2021",13,13,"ppr","85","1","2","8","8.0","8","0","0","3","2","0","0","1","2.0","2.0","37.5%"
"86","Tim Patrick","WR","DEN","2021",13,13,"ppr","86","1","5","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.7%"
"87","Tavon Austin","WR","FA","2021",13,13,"ppr","87","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"88","KhaDarel Hodge","WR","ATL","2021",13,13,"ppr","88","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"89","Jauan Jennings","WR","SF","2021",13,13,"ppr","89","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","1.4%"
"90","Kendall Hinton","WR","DEN","2021",13,13,"ppr","90","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","4.6%"
"91","Jalen Reagor","WR","MIN","2021",13,13,"ppr","91","1","1","7","7.0","7","0","0","1","0","0","0","1","1.7","1.7","0.1%"
"92","Ray-Ray McCloud","WR","SF","2021",13,13,"ppr","92","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.6%"
"93","Dyami Brown","WR","WAS","2021",13,13,"ppr","93","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"94","DeAndre Carter","WR","LAC","2021",13,13,"ppr","94","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","14.3%"
"95","Breshad Perriman","WR","TB","2021",13,13,"ppr","95","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.2%"
"96","Tyler Johnson","WR","TB","2021",13,13,"ppr","96","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"97","Christian Kirk","WR","JAC","2021",13,13,"ppr","97","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","94.9%"
"98","Denzel Mims","WR","NYJ","2021",13,13,"ppr","98","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"99","Adam Thielen","WR","MIN","2021",13,13,"ppr","99","1","2","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","90.7%"
"100","Penny Hart","WR","SEA","2021",13,13,"ppr","100","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"101","Curtis Samuel","WR","WAS","2021",13,13,"ppr","101","1","1","-1","-1.0","0","0","0","2","-1","0","0","1","0.8","0.8","61.9%"
"102","Dede Westbrook","WR","FA","2021",13,13,"ppr","102","1","2","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"103","Nelson Agholor","WR","NE","2021",13,13,"ppr","103","0","1","0","0","0","0","0","1","6","0","0","1","0.6","0.6","3.8%"
"104","Kendrick Bourne","WR","NE","2021",13,13,"ppr","104","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","1.0%"
"105","Rashod Bateman","WR","BAL","2021",13,13,"ppr","105","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","23.4%"
"106","Cody White","WR","PIT","2021",13,13,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Tylan Wallace","WR","BAL","2021",13,13,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Nico Collins","WR","HOU","2021",13,13,"ppr","108","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","21.5%"
"109","Pooka Williams Jr.","WR","FA","2021",13,13,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Dan Chisena","WR","MIN","2021",13,13,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Brandon Powell","WR","LAR","2021",13,13,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"112","Gunner Olszewski","WR","PIT","2021",13,13,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"113","Jeff Smith","WR","NYJ","2021",13,13,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Davion Davis","WR","HOU","2021",13,13,"ppr","114","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Trenton Irwin","WR","CIN","2021",13,13,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"116","Stanley Morgan Jr.","WR","CIN","2021",13,13,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Joshua Palmer","WR","LAC","2021",13,13,"ppr","117","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","69.5%"
"118","Kenny Stills","WR","FA","2021",13,13,"ppr","118","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Matthew Slater","WR","NE","2021",13,13,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Andre Roberts","WR","CAR","2021",13,13,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","John Ross","WR","FA","2021",13,13,"ppr","121","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","James Washington","WR","DAL","2021",13,13,"ppr","122","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"123","Rodney Adams","WR","FA","2021",13,13,"ppr","123","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Justin Hardee","WR","NYJ","2021",13,13,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Marcus Kemp","WR","KC","2021",13,13,"ppr","125","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Allen Hurns","WR","FA","2021",13,13,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Ty Montgomery","WR","NE","2021",13,13,"ppr","127","4","7","9","2.3","13","0","0","4","21","0","0","1","0.0","0.0","0.5%"
"128","Chris Conley","WR","TEN","2021",13,13,"ppr","128","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"129","N'Keal Harry","WR","CHI","2021",13,13,"ppr","129","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.1%"
"130","Travis Benjamin","WR","FA","2021",13,13,"ppr","130","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"131","Diontae Spencer","WR","NYJ","2021",13,13,"ppr","131","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
