"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"19","Josh Hill","TE","FA","2017",11,11,"ppr","19","1","1","3","3.0","3","0","1","1","-8","0","0","1","6.5","6.5","0.0%"
"20","Charles Clay","TE","FA","2017",11,11,"ppr","20","3","4","27","9.0","16","0","0","0","0","0","0","1","5.7","5.7","0.0%"
"21","Jared Cook","TE","FA","2017",11,11,"ppr","21","2","5","36","18.0","26","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"22","Hunter Henry","TE","NE","2017",11,11,"ppr","22","2","5","25","12.5","15","0","0","0","0","0","0","1","4.5","4.5","38.7%"
"23","Martellus Bennett","TE","FA","2017",11,11,"ppr","23","3","3","15","5.0","6","0","0","0","0","0","0","1","4.5","4.5","23.0%"
"24","Dwayne Allen","TE","FA","2017",11,11,"ppr","24","2","2","24","12.0","19","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"25","Benjamin Watson","TE","FA","2017",11,11,"ppr","25","1","1","33","33.0","33","1","0","0","0","0","0","1","4.3","4.3","2.8%"
"26","Daniel Brown","TE","FA","2017",11,11,"ppr","26","2","5","23","11.5","13","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"27","C.J. Fiedorowicz","TE","FA","2017",11,11,"ppr","27","2","2","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"28","Brent Celek","TE","FA","2017",11,11,"ppr","28","1","2","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"29","Niles Paul","TE","FA","2017",11,11,"ppr","29","2","2","11","5.5","10","0","0","1","5","0","0","1","3.6","3.6","0.0%"
"30","Virgil Green","TE","FA","2017",11,11,"ppr","30","2","4","13","6.5","8","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"31","Stephen Anderson","TE","ARI","2017",11,11,"ppr","31","1","3","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"32","Zach Ertz","TE","ARI","2017",11,11,"ppr","32","2","5","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","32.6%"
"33","Maxx Williams","TE","ARI","2017",11,11,"ppr","33","2","2","6","3.0","4","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"34","David Njoku","TE","CLE","2017",11,11,"ppr","34","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","87.0%"
"35","James O'Shaughnessy","TE","MIN","2017",11,11,"ppr","35","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"36","Cameron Brate","TE","TB","2017",11,11,"ppr","36","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","1.6%"
"37","Ross Travis","TE","FA","2017",11,11,"ppr","37","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"38","Sean McGrath","TE","FA","2017",11,11,"ppr","38","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"39","Trey Burton","TE","FA","2017",11,11,"ppr","39","0","0","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"40","Jermaine Gresham","TE","FA","2017",11,11,"ppr","40","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"41","Evan Engram","TE","JAC","2017",11,11,"ppr","41","1","6","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","68.5%"
"42","Darren Fells","TE","FA","2017",11,11,"ppr","42","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"43","Austin Hooper","TE","TEN","2017",11,11,"ppr","43","2","2","-1","-0.5","1","0","0","0","0","0","0","1","1.9","1.9","13.8%"
"44","Luke Willson","TE","FA","2017",11,11,"ppr","44","2","2","-1","-0.5","3","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"45","Gerald Everett","TE","LAC","2017",11,11,"ppr","45","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","84.7%"
"46","Nick O'Leary","TE","FA","2017",11,11,"ppr","46","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"47","Rhett Ellison","TE","FA","2017",11,11,"ppr","47","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"48","Jason Witten","TE","FA","2017",11,11,"ppr","48","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"49","Jerell Adams","TE","FA","2017",11,11,"ppr","49","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"50","David Morgan II","TE","FA","2017",11,11,"ppr","50","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"51","Tyler Higbee","TE","LAR","2017",11,11,"ppr","51","1","5","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","71.9%"
"52","Lance Kendricks","TE","FA","2017",11,11,"ppr","52","1","4","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"53","Seth DeValve","TE","FA","2017",11,11,"ppr","53","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"54","Clive Walford","TE","FA","2017",11,11,"ppr","54","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"55","Richard Rodgers","TE","LAC","2017",11,11,"ppr","55","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"56","Nick Boyle","TE","BAL","2017",11,11,"ppr","56","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"57","Jeff Cumberland","TE","FA","2017",11,11,"ppr","57","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"58","James Hanna","TE","FA","2017",11,11,"ppr","58","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Lee Smith","TE","FA","2017",11,11,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Kelvin Benjamin","TE","FA","2017",11,11,"ppr","60","1","1","20","20.0","20","1","0","0","0","0","0","1","0.0","0.0","0.1%"
"61","Xavier Grimble","TE","FA","2017",11,11,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Troy Niklas","TE","FA","2017",11,11,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","MarQueis Gray","TE","FA","2017",11,11,"ppr","63","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Demetrius Harris","TE","FA","2017",11,11,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Anthony Fasano","TE","FA","2017",11,11,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"66","Antonio Gates","TE","FA","2017",11,11,"ppr","66","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"67","Clark Harris","TE","CIN","2017",11,11,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Michael Hoomanawanui","TE","FA","2017",11,11,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"69","Jonnu Smith","TE","NE","2017",11,11,"ppr","69","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"70","Michael Roberts","TE","FA","2017",11,11,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Antony Auclair","TE","FA","2017",11,11,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Zach Wood","TE","NO","2017",11,11,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Ben Braunecker","TE","FA","2017",11,11,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Jacob Hollister","TE","FA","2017",11,11,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Cethan Carter","TE","MIA","2017",11,11,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Shane Smith","TE","FA","2017",11,11,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"77","Eric Saubert","TE","DEN","2017",11,11,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"78","Johnny Mundt","TE","MIN","2017",11,11,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"79","Nick Vannett","TE","NYG","2017",11,11,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Ben Koyack","TE","FA","2017",11,11,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Ryan Hewitt","TE","FA","2017",11,11,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Phillip Supernaw","TE","FA","2017",11,11,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Andrew DePaola","TE","MIN","2017",11,11,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Beau Brinkley","TE","ATL","2017",11,11,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"85","James Winchester","TE","KC","2017",11,11,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Tyler Ott","TE","SEA","2017",11,11,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Kevin McDermott","TE","FA","2017",11,11,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Blake Bell","TE","KC","2017",11,11,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Vince Mayle","TE","FA","2017",11,11,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","C.J. Uzomah","TE","NYJ","2017",11,11,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"91","Randall Telfer","TE","FA","2017",11,11,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Khari Lee","TE","FA","2017",11,11,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Geoff Swaim","TE","TEN","2017",11,11,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
