"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"93","Demarcus Robinson","WR","BAL","2021",9,9,"ppr","93","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","11.1%"
"94","Robbie Anderson","WR","ARI","2021",9,9,"ppr","94","1","3","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","6.7%"
"95","Andre Roberts","WR","CAR","2021",9,9,"ppr","95","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.0%"
"96","Jalen Reagor","WR","MIN","2021",9,9,"ppr","96","1","1","-6","-6.0","0","0","0","0","0","0","0","1","0.4","0.4","0.1%"
"97","Ray-Ray McCloud","WR","SF","2021",9,9,"ppr","97","1","1","12","12.0","12","0","0","0","0","0","1","1","0.2","0.2","0.6%"
"98","J.J. Koski","WR","FA","2021",9,9,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Demetric Felton Jr.","WR","CLE","2021",9,9,"ppr","99","1","1","22","22.0","22","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Cody White","WR","PIT","2021",9,9,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Amari Rodgers","WR","HOU","2021",9,9,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"102","Andy Isabella","WR","BAL","2021",9,9,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Bryan Edwards","WR","KC","2021",9,9,"ppr","103","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"104","Stanley Morgan Jr.","WR","CIN","2021",9,9,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Greg Dortch","WR","ARI","2021",9,9,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"106","Christian Blake","WR","FA","2021",9,9,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Gunner Olszewski","WR","PIT","2021",9,9,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"108","Gabe Davis","WR","BUF","2021",9,9,"ppr","108","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","94.3%"
"109","John Hightower","WR","LAC","2021",9,9,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Darius Slayton","WR","NYG","2021",9,9,"ppr","110","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.9%"
"111","Terrace Marshall Jr.","WR","CAR","2021",9,9,"ppr","111","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"112","Dillon Stoner","WR","LV","2021",9,9,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Josh Gordon","WR","FA","2021",9,9,"ppr","113","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"114","Matthew Slater","WR","NE","2021",9,9,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Chester Rogers","WR","FA","2021",9,9,"ppr","115","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Alex Erickson","WR","WAS","2021",9,9,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Greg Ward","WR","PHI","2021",9,9,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Dede Westbrook","WR","FA","2021",9,9,"ppr","118","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Noah Brown","WR","DAL","2021",9,9,"ppr","119","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"120","Justin Hardee","WR","NYJ","2021",9,9,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Diontae Spencer","WR","NYJ","2021",9,9,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Kevin White","WR","NO","2021",9,9,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Allen Hurns","WR","FA","2021",9,9,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Nelson Agholor","WR","NE","2021",9,9,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"125","Pharoh Cooper","WR","ARI","2021",9,9,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Laquon Treadwell","WR","SEA","2021",9,9,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Marcus Johnson","WR","NYG","2021",9,9,"ppr","127","0","0","0","0","0","0","0","1","-7","0","0","1","-0.7","-0.7","0.0%"
"128","Malik Taylor","WR","FA","2021",9,9,"ppr","128","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"129","Jakeem Grant Sr.","WR","CLE","2021",9,9,"ppr","129","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
