"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"67","Devin Funchess","TE","FA","2017",9,9,"ppr","67","5","7","86","17.2","33","2","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Clive Walford","TE","FA","2017",9,9,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Ifeanyi Momah","TE","FA","2017",9,9,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Phillip Supernaw","TE","FA","2017",9,9,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Ryan Hewitt","TE","FA","2017",9,9,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Ben Koyack","TE","FA","2017",9,9,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Jeff Heuerman","TE","FA","2017",9,9,"ppr","73","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Beau Brinkley","TE","ATL","2017",9,9,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"75","James Winchester","TE","KC","2017",9,9,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Tyler Ott","TE","SEA","2017",9,9,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Matt LaCosse","TE","FA","2017",9,9,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Vince Mayle","TE","FA","2017",9,9,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Chris Manhertz","TE","JAC","2017",9,9,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Jake Fisher","TE","FA","2017",9,9,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","C.J. Uzomah","TE","NYJ","2017",9,9,"ppr","81","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"82","Neal Sterling","TE","FA","2017",9,9,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Khari Lee","TE","FA","2017",9,9,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Geoff Swaim","TE","TEN","2017",9,9,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","O.J. Howard","TE","HOU","2017",9,9,"ppr","85","1","2","6","6.0","6","0","0","0","0","0","1","1","-0.4","-0.4","0.3%"
