"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"53","Van Jefferson","WR","LAR","2020",11,11,"ppr","53","1","1","7","7.0","7","0","1","0","0","0","0","1","7.7","7.7","24.4%"
"54","K.J. Hamler","WR","DEN","2020",11,11,"ppr","54","4","6","35","8.8","16","0","0","0","0","0","0","1","7.5","7.5","0.9%"
"55","Dez Bryant","WR","FA","2020",11,11,"ppr","55","4","5","28","7.0","16","0","0","0","0","0","0","1","6.8","6.8","2.6%"
"56","Jakobi Meyers","WR","NE","2020",11,11,"ppr","56","3","3","38","12.7","20","1","0","0","0","0","0","1","6.8","6.8","69.3%"
"57","Jerry Jeudy","WR","DEN","2020",11,11,"ppr","57","3","8","37","12.3","22","1","0","0","0","0","0","1","6.7","6.7","89.9%"
"58","T.Y. Hilton","WR","DAL","2020",11,11,"ppr","58","3","6","36","12.0","23","1","0","0","0","0","0","1","6.6","6.6","3.8%"
"59","Marquez Valdes-Scantling","WR","KC","2020",11,11,"ppr","59","3","6","55","18.3","47","3","0","0","0","0","1","1","6.5","6.5","45.8%"
"60","Tyron Johnson","WR","CIN","2020",11,11,"ppr","60","1","1","54","54.0","54","4","0","0","0","0","0","1","6.4","6.4","0.0%"
"61","Ray-Ray McCloud","WR","SF","2020",11,11,"ppr","61","4","4","20","5.0","13","0","0","1","3","0","0","1","6.3","6.3","0.6%"
"62","Josh Reynolds","WR","DET","2020",11,11,"ppr","62","3","6","32","10.7","18","0","0","0","0","0","0","1","6.2","6.2","6.3%"
"63","Julio Jones","WR","TB","2020",11,11,"ppr","63","2","2","39","19.5","22","1","0","0","0","0","0","1","5.9","5.9","18.9%"
"64","JuJu Smith-Schuster","WR","KC","2020",11,11,"ppr","64","4","5","19","4.8","9","0","0","0","0","0","0","1","5.9","5.9","93.5%"
"65","Hunter Renfrow","WR","LV","2020",11,11,"ppr","65","2","2","37","18.5","21","1","0","0","0","0","0","1","5.7","5.7","26.2%"
"66","Tee Higgins","WR","CIN","2020",11,11,"ppr","66","3","10","26","8.7","25","1","0","0","0","0","0","1","5.6","5.6","99.1%"
"67","Willie Snead IV","WR","SF","2020",11,11,"ppr","67","3","7","23","7.7","9","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"68","Malcolm Perry","WR","FA","2020",11,11,"ppr","68","3","5","23","7.7","12","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"69","Michael Gallup","WR","DAL","2020",11,11,"ppr","69","2","5","29","14.5","19","0","0","0","0","0","0","1","4.9","4.9","65.8%"
"70","Christian Blake","WR","FA","2020",11,11,"ppr","70","2","4","28","14.0","25","1","0","0","0","0","0","1","4.8","4.8","0.0%"
"71","Byron Pringle","WR","CHI","2020",11,11,"ppr","71","3","4","17","5.7","10","0","0","0","0","0","0","1","4.7","4.7","0.2%"
"72","Marvin Hall","WR","FA","2020",11,11,"ppr","72","3","3","16","5.3","6","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"73","Jarvis Landry","WR","NO","2020",11,11,"ppr","73","2","2","23","11.5","13","0","0","1","3","0","0","1","4.6","4.6","21.3%"
"74","Keelan Cole Sr.","WR","LV","2020",11,11,"ppr","74","2","5","26","13.0","17","0","0","0","0","0","0","1","4.6","4.6","0.1%"
"75","Cameron Batson","WR","ATL","2020",11,11,"ppr","75","2","2","21","10.5","14","0","0","1","4","0","0","1","4.5","4.5","0.0%"
"76","Jamal Agnew","WR","JAC","2020",11,11,"ppr","76","3","6","10","3.3","5","0","0","0","0","0","0","1","4.0","4.0","0.4%"
"77","Cam Sims","WR","WAS","2020",11,11,"ppr","77","2","2","20","10.0","12","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"78","Greg Ward","WR","PHI","2020",11,11,"ppr","78","3","4","9","3.0","4","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"79","Allen Lazard","WR","GB","2020",11,11,"ppr","79","2","4","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","84.7%"
"80","Deonte Harty","WR","NO","2020",11,11,"ppr","80","1","1","2","2.0","2","0","0","1","23","0","0","1","3.5","3.5","0.0%"
"81","Jakeem Grant Sr.","WR","CLE","2020",11,11,"ppr","81","2","6","12","6.0","10","0","0","1","3","0","0","1","3.5","3.5","0.0%"
"82","Equanimeous St. Brown","WR","CHI","2020",11,11,"ppr","82","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.3%"
"83","DeMichael Harris","WR","FA","2020",11,11,"ppr","83","1","1","1","1.0","1","0","0","2","19","0","0","1","3.0","3.0","0.0%"
"84","Zay Jones","WR","JAC","2020",11,11,"ppr","84","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","61.7%"
"85","Henry Ruggs III","WR","FA","2020",11,11,"ppr","85","1","1","5","5.0","5","0","0","1","12","0","0","1","2.7","2.7","10.9%"
"86","Mecole Hardman","WR","KC","2020",11,11,"ppr","86","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","28.0%"
"87","Jamison Crowder","WR","BUF","2020",11,11,"ppr","87","1","4","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","1.3%"
"88","David Moore","WR","FA","2020",11,11,"ppr","88","2","2","5","2.5","3","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"89","Donte Moncrief","WR","FA","2020",11,11,"ppr","89","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"90","Marcus Johnson","WR","NYG","2020",11,11,"ppr","90","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"91","James Proche II","WR","BAL","2020",11,11,"ppr","91","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.1%"
"92","Chris Conley","WR","TEN","2020",11,11,"ppr","92","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"93","Antonio Callaway","WR","DAL","2020",11,11,"ppr","93","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"94","James Washington","WR","DAL","2020",11,11,"ppr","94","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.7%"
"95","Olamide Zaccheaus","WR","ATL","2020",11,11,"ppr","95","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.8%"
"96","Alex Erickson","WR","WAS","2020",11,11,"ppr","96","1","1","8","8.0","8","0","0","1","2","0","0","1","2.0","2.0","0.0%"
"97","Mack Hollins","WR","LV","2020",11,11,"ppr","97","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","24.5%"
"98","Quintez Cephus","WR","DET","2020",11,11,"ppr","98","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"99","Bisi Johnson","WR","MIN","2020",11,11,"ppr","99","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"100","Travis Fulgham","WR","GB","2020",11,11,"ppr","100","1","7","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"101","Nick Westbrook-Ikhine","WR","TEN","2020",11,11,"ppr","101","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","2.7%"
"102","Cedrick Wilson Jr.","WR","MIA","2020",11,11,"ppr","102","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.9%"
"103","Isaiah Wright","WR","FA","2020",11,11,"ppr","103","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"104","Andy Isabella","WR","BAL","2020",11,11,"ppr","104","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"105","Noah Brown","WR","DAL","2020",11,11,"ppr","105","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.8%"
"106","Devin Duvernay","WR","BAL","2020",11,11,"ppr","106","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","36.9%"
"107","Jeff Smith","WR","NYJ","2020",11,11,"ppr","107","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"108","Auden Tate","WR","FA","2020",11,11,"ppr","108","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"109","Jalen Guyton","WR","LAC","2020",11,11,"ppr","109","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"110","Bryan Edwards","WR","KC","2020",11,11,"ppr","110","1","2","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.2%"
"111","Brandon Powell","WR","LAR","2020",11,11,"ppr","111","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.3%"
"112","Marquez Callaway","WR","NO","2020",11,11,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"113","Joe Reed","WR","LAC","2020",11,11,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Freddie Swain","WR","DEN","2020",11,11,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","K.J. Osborn","WR","MIN","2020",11,11,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"116","Chad Beebe","WR","FA","2020",11,11,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Collin Johnson","WR","NYG","2020",11,11,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Marquise Brown","WR","ARI","2020",11,11,"ppr","118","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","88.1%"
"119","Justin Watson","WR","KC","2020",11,11,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"120","DaeSean Hamilton","WR","MIA","2020",11,11,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Robert Foster","WR","IND","2020",11,11,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Braxton Berrios","WR","NYJ","2020",11,11,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"123","Trent Sherfield","WR","MIA","2020",11,11,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"124","Vyncint Smith","WR","IND","2020",11,11,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Nsimba Webster","WR","CHI","2020",11,11,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Malik Taylor","WR","FA","2020",11,11,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","KJ Hill Jr.","WR","FA","2020",11,11,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","John Hightower","WR","LAC","2020",11,11,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Donovan Peoples-Jones","WR","CLE","2020",11,11,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","57.2%"
"130","Gunner Olszewski","WR","PIT","2020",11,11,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"131","Terry Godwin","WR","FA","2020",11,11,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Scotty Miller","WR","TB","2020",11,11,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"133","Penny Hart","WR","SEA","2020",11,11,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Miles Boykin","WR","PIT","2020",11,11,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"135","Tyler Johnson","WR","TB","2020",11,11,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Mohamed Sanu Sr.","WR","FA","2020",11,11,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Alshon Jeffery","WR","FA","2020",11,11,"ppr","137","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Kenny Stills","WR","FA","2020",11,11,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Matthew Slater","WR","NE","2020",11,11,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Kalif Raymond","WR","DET","2020",11,11,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"141","Tre'Quan Smith","WR","NO","2020",11,11,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"142","Brandon Zylstra","WR","DET","2020",11,11,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Gehrig Dieter","WR","FA","2020",11,11,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Diontae Spencer","WR","NYJ","2020",11,11,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Pharoh Cooper","WR","ARI","2020",11,11,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Ty Montgomery","WR","NE","2020",11,11,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"147","Darrius Shepherd","WR","FA","2020",11,11,"ppr","147","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
