"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"29","Todd Gurley II","RB","FA","2016",10,10,"ppr","29","21","64","3.0","13","0","0","1","1","8","8.0","0","0","1","8.2","8.2","0.1%"
"30","Jordan Howard","RB","FA","2016",10,10,"ppr","30","15","100","6.7","15","0","0","0","0","0","0","0","1","1","8.0","8.0","0.0%"
"31","Benny Cunningham Jr.","RB","FA","2016",10,10,"ppr","31","6","40","6.7","24","1","0","3","5","7","2.3","0","0","1","7.7","7.7","0.0%"
"32","James White","RB","FA","2016",10,10,"ppr","32","2","5","2.5","3","0","0","4","4","32","8.0","0","0","1","7.7","7.7","0.1%"
"33","Tim Hightower","RB","FA","2016",10,10,"ppr","33","8","21","2.6","3","0","0","2","2","34","17.0","0","0","1","7.5","7.5","0.0%"
"34","Wendell Smallwood","RB","FA","2016",10,10,"ppr","34","13","70","5.4","19","0","0","0","1","0","0","0","0","1","7.0","7.0","0.0%"
"35","Giovani Bernard","RB","TB","2016",10,10,"ppr","35","7","17","2.4","7","0","0","3","5","19","6.3","0","0","1","6.6","6.6","0.2%"
"36","Jeremy Langford","RB","FA","2016",10,10,"ppr","36","2","16","8.0","13","0","0","4","5","10","2.5","0","0","1","6.6","6.6","0.0%"
"37","Akeem Hunt","RB","FA","2016",10,10,"ppr","37","8","52","6.5","17","0","0","1","2","1","1.0","0","0","1","6.3","6.3","0.0%"
"38","Jerick McKinnon","RB","KC","2016",10,10,"ppr","38","6","16","2.7","13","0","0","3","4","17","5.7","0","0","1","6.3","6.3","68.7%"
"39","Chris Ivory","RB","FA","2016",10,10,"ppr","39","9","31","3.4","13","0","0","2","3","10","5.0","0","0","1","6.1","6.1","0.0%"
"40","Duke Johnson Jr.","RB","BUF","2016",10,10,"ppr","40","2","6","3.0","6","0","0","3","5","25","8.3","0","0","1","6.1","6.1","0.0%"
"41","Kyle Juszczyk","RB","SF","2016",10,10,"ppr","41","1","3","3.0","3","0","0","2","3","4","2.0","0","0","1","4.7","4.7","0.4%"
"42","Travaris Cadet","RB","FA","2016",10,10,"ppr","42","0","0","0","0","0","0","2","3","26","13.0","0","0","1","4.6","4.6","0.0%"
"43","Chris Thompson","RB","FA","2016",10,10,"ppr","43","4","25","6.3","9","0","0","3","3","11","3.7","0","1","1","4.6","4.6","0.0%"
"44","Charcandrick West","RB","FA","2016",10,10,"ppr","44","2","5","2.5","3","0","0","3","3","5","1.7","0","0","1","4.0","4.0","0.0%"
"45","Ty Montgomery","RB","NE","2016",10,10,"ppr","45","3","9","3.0","5","0","0","2","2","11","5.5","0","0","1","4.0","4.0","0.5%"
"46","Jonathan Stewart","RB","FA","2016",10,10,"ppr","46","13","39","3.0","10","0","0","0","1","0","0","0","0","1","3.9","3.9","0.0%"
"47","Peyton Barber","RB","FA","2016",10,10,"ppr","47","12","38","3.2","7","0","0","0","0","0","0","0","0","1","3.8","3.8","1.0%"
"48","Christine Michael","RB","FA","2016",10,10,"ppr","48","5","22","4.4","9","0","0","1","1","4","4.0","0","0","1","3.6","3.6","0.0%"
"49","Paul Perkins","RB","FA","2016",10,10,"ppr","49","9","31","3.4","9","0","0","0","3","0","0","0","0","1","3.1","3.1","0.0%"
"50","Derrick Henry","RB","TEN","2016",10,10,"ppr","50","9","31","3.4","19","0","0","0","0","0","0","0","0","1","3.1","3.1","100.0%"
"51","Alfred Morris","RB","FA","2016",10,10,"ppr","51","4","13","3.3","6","0","0","1","1","6","6.0","0","0","1","2.9","2.9","0.0%"
"52","Ka'Deem Carey","RB","FA","2016",10,10,"ppr","52","2","-1","-0.5","1","0","0","1","1","16","16.0","0","0","1","2.5","2.5","0.0%"
"53","Fozzy Whittaker","RB","FA","2016",10,10,"ppr","53","2","5","2.5","7","0","0","1","2","9","9.0","0","0","1","2.4","2.4","0.0%"
"54","Alfred Blue","RB","FA","2016",10,10,"ppr","54","7","23","3.3","12","0","0","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"55","Kapri Bibbs","RB","FA","2016",10,10,"ppr","55","7","22","3.1","9","0","0","0","1","0","0","0","0","1","2.2","2.2","0.1%"
"56","Mike James","RB","FA","2016",10,10,"ppr","56","2","7","3.5","8","0","0","1","1","5","5.0","0","0","1","2.2","2.2","0.0%"
"57","Andy Janovich","RB","FA","2016",10,10,"ppr","57","0","0","0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","0.0%"
"58","DuJuan Harris","RB","FA","2016",10,10,"ppr","58","5","14","2.8","8","0","0","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"59","Carlos Hyde","RB","FA","2016",10,10,"ppr","59","13","14","1.1","5","0","0","0","1","0","0","0","0","1","1.4","1.4","0.0%"
"60","Paul Lasike","RB","FA","2016",10,10,"ppr","60","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"61","Kenyan Drake","RB","BAL","2016",10,10,"ppr","61","1","9","9.0","9","0","0","0","0","0","0","0","0","1","0.9","0.9","26.8%"
"62","Zach Line","RB","FA","2016",10,10,"ppr","62","1","5","5.0","5","0","0","0","1","0","0","0","0","1","0.5","0.5","0.0%"
"63","C.J. Spiller","RB","FA","2016",10,10,"ppr","63","1","4","4.0","4","0","0","0","1","0","0","0","0","1","0.4","0.4","0.1%"
"64","Javorius Allen","RB","FA","2016",10,10,"ppr","64","2","3","1.5","3","0","0","0","0","0","0","0","0","1","0.3","0.3","0.1%"
"65","Ronnie Hillman","RB","FA","2016",10,10,"ppr","65","4","2","0.5","9","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"66","Alex Collins","RB","FA","2016",10,10,"ppr","66","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","19.0%"
"67","Nick Bellore","RB","SEA","2016",10,10,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"68","Shaun Draughn","RB","FA","2016",10,10,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Will Tukuafu","RB","FA","2016",10,10,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Anthony Sherman","RB","FA","2016",10,10,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Knile Davis","RB","FA","2016",10,10,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Kerwynn Williams","RB","FA","2016",10,10,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Denard Robinson","RB","FA","2016",10,10,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"74","Cordarrelle Patterson","RB","ATL","2016",10,10,"ppr","74","0","0","0","0","0","0","3","4","17","5.7","0","0","1","0.0","0.0","85.6%"
"75","Stepfan Taylor","RB","FA","2016",10,10,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"76","Kenjon Barner","RB","FA","2016",10,10,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Rex Burkhead","RB","HOU","2016",10,10,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","12.7%"
"78","Cory Harkey","RB","FA","2016",10,10,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"79","Bobby Rainey","RB","FA","2016",10,10,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Brandon Bolden","RB","LV","2016",10,10,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"81","Lance Dunbar","RB","FA","2016",10,10,"ppr","81","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"82","John Kuhn","RB","FA","2016",10,10,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Mike Tolbert","RB","FA","2016",10,10,"ppr","83","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","James Develin","RB","FA","2016",10,10,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Danny Vitale","RB","FA","2016",10,10,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Derek Watt","RB","PIT","2016",10,10,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"87","Joe Kerridge","RB","FA","2016",10,10,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Kenneth Farrow","RB","FA","2016",10,10,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Ryan Hewitt","RB","FA","2016",10,10,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Roosevelt Nix","RB","FA","2016",10,10,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Keith Smith","RB","ATL","2016",10,10,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Patrick DiMarco","RB","FA","2016",10,10,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Chase Reynolds","RB","FA","2016",10,10,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Antonio Andrews","RB","FA","2016",10,10,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Jay Prosch","RB","FA","2016",10,10,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Lorenzo Taliaferro","RB","FA","2016",10,10,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Taiwan Jones","RB","FA","2016",10,10,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Aaron Ripkowski","RB","FA","2016",10,10,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Tyler Ervin","RB","FA","2016",10,10,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Mack Brown","RB","FA","2016",10,10,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Fitzgerald Toussaint","RB","FA","2016",10,10,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Orleans Darkwa","RB","FA","2016",10,10,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","George Atkinson III","RB","FA","2016",10,10,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Jalston Fowler","RB","FA","2016",10,10,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Malcolm Brown","RB","LAR","2016",10,10,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Andre Ellington","RB","FA","2016",10,10,"ppr","106","2","-1","-0.5","2","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.1%"
"107","Terron Ward","RB","FA","2016",10,10,"ppr","107","1","-1","-1.0","0","0","0","0","1","0","0","0","0","1","-0.1","-0.1","0.0%"
