"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"85","Tre Madden","RB","FA","2018",16,16,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"86","Dwayne Washington","RB","NO","2018",16,16,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"87","Byron Marshall","RB","FA","2018",16,16,"ppr","87","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"88","Darius Jackson","RB","FA","2018",16,16,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Derek Watt","RB","PIT","2018",16,16,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"90","Kyle Juszczyk","RB","SF","2018",16,16,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"91","Lavon Coleman","RB","FA","2018",16,16,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Godwin Igwebuike","RB","SEA","2018",16,16,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Mark Walton","RB","FA","2018",16,16,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"94","Ronald Jones II","RB","KC","2018",16,16,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"95","Trey Edmunds","RB","FA","2018",16,16,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jason Cabinda","RB","DET","2018",16,16,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Detrez Newsome","RB","FA","2018",16,16,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Buddy Howell","RB","FA","2018",16,16,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Boston Scott","RB","PHI","2018",16,16,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"100","David Williams","RB","FA","2018",16,16,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Darrel Williams","RB","ARI","2018",16,16,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"102","Jordan Wilkins","RB","IND","2018",16,16,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Alex Armah Jr.","RB","WAS","2018",16,16,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","De'Angelo Henderson Sr.","RB","FA","2018",16,16,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Matt Dayes","RB","FA","2018",16,16,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Kapri Bibbs","RB","FA","2018",16,16,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"107","Ryan Hewitt","RB","FA","2018",16,16,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Patrick DiMarco","RB","FA","2018",16,16,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Derrick Coleman","RB","FA","2018",16,16,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"110","James Develin","RB","FA","2018",16,16,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Zach Line","RB","FA","2018",16,16,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Benny Cunningham Jr.","RB","FA","2018",16,16,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Michael Burton","RB","KC","2018",16,16,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Ty Montgomery","RB","NE","2018",16,16,"ppr","114","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.5%"
"115","Senorise Perry","RB","FA","2018",16,16,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Ameer Abdullah","RB","LV","2018",16,16,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.4%"
"117","DeAndre Washington","RB","FA","2018",16,16,"ppr","117","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","11.0%"
"118","Rod Smith","RB","FA","2018",16,16,"ppr","118","2","-7","-3.5","0","0","0","0","0","0","0","0","0","1","-0.7","-0.7","0.0%"
"119","Stevan Ridley","RB","FA","2018",16,16,"ppr","119","3","4","1.3","6","0","0","0","0","0","0","0","1","1","-1.6","-1.6","0.0%"
