"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"18","Christian McCaffrey","RB","SF","2022",1,1,"ppr","18","10","33","3.3","9","0","1","4","5","24","6.0","0","0","1","15.7","15.7","100.0%"
"19","Nick Chubb","RB","CLE","2022",1,1,"ppr","19","22","141","6.4","25","2","0","1","1","2","2.0","0","0","1","15.3","15.3","99.9%"
"20","Dalvin Cook","RB","MIN","2022",1,1,"ppr","20","20","90","4.5","16","0","0","3","5","18","6.0","0","0","1","13.8","13.8","100.0%"
"21","Darrell Henderson Jr.","RB","FA","2022",1,1,"ppr","21","13","47","3.6","18","0","0","5","5","26","5.2","0","0","1","12.3","12.3","25.4%"
"22","Isiah Pacheco","RB","KC","2022",1,1,"ppr","22","12","62","5.2","22","1","1","0","0","0","0","0","0","1","12.2","12.2","87.4%"
"23","Rex Burkhead","RB","HOU","2022",1,1,"ppr","23","14","40","2.9","8","0","0","5","8","30","6.0","0","0","1","12.0","12.0","12.7%"
"24","Nyheim Hines","RB","BUF","2022",1,1,"ppr","24","3","4","1.3","3","0","0","6","6","50","8.3","0","0","1","11.4","11.4","29.1%"
"25","Khalil Herbert","RB","CHI","2022",1,1,"ppr","25","9","45","5.0","12","0","1","1","1","-2","-2.0","0","0","1","11.3","11.3","33.3%"
"26","Kenneth Gainwell","RB","PHI","2022",1,1,"ppr","26","5","20","4.0","7","0","1","2","4","12","6.0","0","0","1","11.2","11.2","11.7%"
"27","Austin Ekeler","RB","LAC","2022",1,1,"ppr","27","14","36","2.6","8","0","0","4","4","36","9.0","0","0","1","11.2","11.2","100.0%"
"28","Brandon Bolden","RB","LV","2022",1,1,"ppr","28","3","7","2.3","5","0","0","2","2","21","10.5","1","0","1","10.8","10.8","0.2%"
"29","Najee Harris","RB","PIT","2022",1,1,"ppr","29","10","23","2.3","11","0","0","2","2","3","1.5","1","0","1","10.6","10.6","97.4%"
"30","Aaron Jones","RB","GB","2022",1,1,"ppr","30","5","49","9.8","29","1","0","3","5","27","9.0","0","0","1","10.6","10.6","99.6%"
"31","Chase Edmonds","RB","DEN","2022",1,1,"ppr","31","12","25","2.1","7","0","0","4","4","40","10.0","0","0","1","10.5","10.5","23.9%"
"32","Ty Montgomery","RB","NE","2022",1,1,"ppr","32","2","-2","-1.0","0","0","0","3","4","15","5.0","1","0","1","10.3","10.3","0.5%"
"33","Breece Hall","RB","NYJ","2022",1,1,"ppr","33","6","23","3.8","14","0","0","6","9","38","6.3","0","1","1","10.1","10.1","31.7%"
"34","Eno Benjamin","RB","NO","2022",1,1,"ppr","34","4","28","7.0","16","0","0","3","4","33","11.0","0","0","1","9.1","9.1","11.7%"
"35","Zander Horvath","RB","LAC","2022",1,1,"ppr","35","1","2","2.0","2","0","0","2","2","6","3.0","1","0","1","8.8","8.8","0.0%"
"36","Rashaad Penny","RB","SEA","2022",1,1,"ppr","36","12","60","5.0","26","1","0","2","3","7","3.5","0","0","1","8.7","8.7","15.7%"
"37","Travis Etienne Jr.","RB","JAC","2022",1,1,"ppr","37","4","47","11.8","27","1","0","2","4","18","9.0","0","0","1","8.5","8.5","97.9%"
"38","Josh Jacobs","RB","LV","2022",1,1,"ppr","38","10","57","5.7","18","0","0","1","1","16","16.0","0","0","1","8.3","8.3","99.3%"
"39","Devin Singletary","RB","BUF","2022",1,1,"ppr","39","8","48","6.0","13","0","0","2","2","14","7.0","0","0","1","8.2","8.2","91.7%"
"40","Derrick Henry","RB","TEN","2022",1,1,"ppr","40","21","82","3.9","18","0","0","0","1","0","0","0","0","1","8.2","8.2","100.0%"
"41","David Montgomery","RB","CHI","2022",1,1,"ppr","41","17","26","1.5","6","0","0","3","4","24","8.0","0","0","1","8.0","8.0","95.6%"
"42","Jerick McKinnon","RB","KC","2022",1,1,"ppr","42","4","22","5.5","18","0","0","3","4","27","9.0","0","0","1","7.9","7.9","68.7%"
"43","J.D. McKissic","RB","WAS","2022",1,1,"ppr","43","3","8","2.7","5","0","0","3","3","20","6.7","0","0","1","7.8","7.8","8.4%"
"44","Damien Harris","RB","NE","2022",1,1,"ppr","44","9","48","5.3","12","0","0","2","3","10","5.0","0","0","1","7.8","7.8","56.6%"
"45","Zack Moss","RB","IND","2022",1,1,"ppr","45","6","15","2.5","8","0","0","6","6","21","3.5","0","1","1","7.6","7.6","1.4%"
"46","Alvin Kamara","RB","NO","2022",1,1,"ppr","46","9","39","4.3","15","0","0","3","4","7","2.3","0","0","1","7.6","7.6","99.3%"
"47","Melvin Gordon III","RB","KC","2022",1,1,"ppr","47","12","58","4.8","13","0","0","2","2","14","7.0","0","1","1","7.2","7.2","29.3%"
"48","Boston Scott","RB","PHI","2022",1,1,"ppr","48","4","10","2.5","8","0","1","0","0","0","0","0","0","1","7.0","7.0","1.3%"
"49","Samaje Perine","RB","CIN","2022",1,1,"ppr","49","1","4","4.0","4","0","0","3","5","33","11.0","0","0","1","6.7","6.7","59.4%"
"50","Ezekiel Elliott","RB","DAL","2022",1,1,"ppr","50","10","52","5.2","7","0","0","1","2","-3","-3.0","0","0","1","5.9","5.9","97.0%"
"51","Kenyan Drake","RB","BAL","2022",1,1,"ppr","51","11","31","2.8","8","0","0","1","1","15","15.0","0","0","1","5.6","5.6","26.8%"
"52","Joshua Kelley","RB","LAC","2022",1,1,"ppr","52","4","21","5.3","12","0","0","2","2","14","7.0","0","0","1","5.5","5.5","4.5%"
"53","Jeff Wilson Jr.","RB","MIA","2022",1,1,"ppr","53","9","22","2.4","5","0","0","2","2","8","4.0","0","0","1","5.0","5.0","76.6%"
"54","Dameon Pierce","RB","HOU","2022",1,1,"ppr","54","11","33","3.0","8","0","0","1","1","6","6.0","0","0","1","4.9","4.9","89.0%"
"55","Rhamondre Stevenson","RB","NE","2022",1,1,"ppr","55","8","25","3.1","12","0","0","2","2","2","1.0","0","0","1","4.7","4.7","97.4%"
"56","Raheem Mostert","RB","MIA","2022",1,1,"ppr","56","5","16","3.2","11","0","0","1","1","16","16.0","0","0","1","4.2","4.2","81.2%"
"57","Tony Pollard","RB","DAL","2022",1,1,"ppr","57","6","8","1.3","9","0","0","2","2","14","7.0","0","0","1","4.2","4.2","96.8%"
"58","Rachaad White","RB","TB","2022",1,1,"ppr","58","6","14","2.3","5","0","0","2","2","7","3.5","0","0","1","4.1","4.1","75.9%"
"59","Elijah Mitchell","RB","SF","2022",1,1,"ppr","59","6","41","6.8","16","0","0","0","0","0","0","0","0","1","4.1","4.1","30.1%"
"60","Alexander Mattison","RB","MIN","2022",1,1,"ppr","60","8","36","4.5","10","0","0","0","0","0","0","0","0","1","3.6","3.6","27.5%"
"61","Justice Hill","RB","BAL","2022",1,1,"ppr","61","2","4","2.0","3","0","0","2","2","7","3.5","0","0","1","3.1","3.1","0.8%"
"62","Matt Breida","RB","NYG","2022",1,1,"ppr","62","5","24","4.8","9","0","0","0","0","0","0","0","0","1","2.4","2.4","4.5%"
"63","Alec Ingold","RB","MIA","2022",1,1,"ppr","63","1","2","2.0","2","0","0","1","2","8","8.0","0","0","1","2.0","2.0","0.1%"
"64","Patrick Ricard","RB","BAL","2022",1,1,"ppr","64","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","0.1%"
"65","C.J. Ham","RB","MIN","2022",1,1,"ppr","65","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.1%"
"66","Mark Ingram II","RB","NO","2022",1,1,"ppr","66","4","22","5.5","7","0","0","1","1","1","1.0","0","1","1","1.3","1.3","4.3%"
"67","Mike Boone","RB","DEN","2022",1,1,"ppr","67","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","5.3%"
"68","Sony Michel","RB","LAC","2022",1,1,"ppr","68","7","12","1.7","6","0","0","0","0","0","0","0","0","1","1.2","1.2","2.2%"
"69","Jakob Johnson","RB","LV","2022",1,1,"ppr","69","0","0","0","0","0","0","1","1","1","1.0","0","0","1","1.1","1.1","0.0%"
"70","Mike Davis","RB","FA","2022",1,1,"ppr","70","2","11","5.5","10","0","0","0","0","0","0","0","0","1","1.1","1.1","1.0%"
"71","Jaylen Warren","RB","PIT","2022",1,1,"ppr","71","3","7","2.3","3","0","0","0","1","0","0","0","0","1","0.7","0.7","10.7%"
"72","D'Onta Foreman","RB","CAR","2022",1,1,"ppr","72","2","5","2.5","4","0","0","0","0","0","0","0","0","1","0.5","0.5","83.0%"
"73","Chuba Hubbard","RB","CAR","2022",1,1,"ppr","73","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","32.2%"
"74","Travis Homer","RB","SEA","2022",1,1,"ppr","74","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","22.6%"
"75","Damien Williams","RB","FA","2022",1,1,"ppr","75","2","2","1.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","1.1%"
"76","Jaret Patterson","RB","WAS","2022",1,1,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"77","Giovanni Ricci","RB","CAR","2022",1,1,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Sandro Platzgummer","RB","NYG","2022",1,1,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"79","Reggie Gilliam","RB","BUF","2022",1,1,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"80","Jake Bargas","RB","MIA","2022",1,1,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"81","Jonathan Ward","RB","TEN","2022",1,1,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Jermar Jefferson","RB","DET","2022",1,1,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Raheem Blackshear","RB","CAR","2022",1,1,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"84","Mekhi Sargent","RB","JAC","2022",1,1,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"85","Demetric Felton Jr.","RB","CLE","2022",1,1,"ppr","85","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"86","Deon Jackson","RB","IND","2022",1,1,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5%"
"87","Zamir White","RB","LV","2022",1,1,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"88","Brian Robinson Jr.","RB","WAS","2022",1,1,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.3%"
"89","DeeJay Dallas","RB","SEA","2022",1,1,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"90","Patrick Laird","RB","TB","2022",1,1,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Elijah Holyfield","RB","CIN","2022",1,1,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"92","Ty Johnson","RB","NYJ","2022",1,1,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4%"
"93","Trayveon Williams","RB","CIN","2022",1,1,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"94","Darwin Thompson","RB","SEA","2022",1,1,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"95","Mike Weber","RB","NYG","2022",1,1,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Damarea Crockett","RB","DEN","2022",1,1,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Benny Snell Jr.","RB","PIT","2022",1,1,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"98","Qadree Ollison","RB","DAL","2022",1,1,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Gus Edwards","RB","BAL","2022",1,1,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.7%"
"100","Nick Bawden","RB","NYJ","2022",1,1,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","Trenton Cannon","RB","TEN","2022",1,1,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Tony Jones Jr.","RB","SEA","2022",1,1,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3%"
"103","Ty Chandler","RB","MIN","2022",1,1,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"104","Patrick Taylor Jr.","RB","GB","2022",1,1,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Salvon Ahmed","RB","MIA","2022",1,1,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"106","J.J. Taylor","RB","NE","2022",1,1,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"107","Larry Rountree III","RB","LAC","2022",1,1,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Darrynton Evans","RB","CHI","2022",1,1,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"109","Jason Huntley","RB","PIT","2022",1,1,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Rico Dowdle","RB","DAL","2022",1,1,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Ty'Son Williams","RB","ARI","2022",1,1,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","JaMycal Hasty","RB","JAC","2022",1,1,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"113","Trey Sermon","RB","PHI","2022",1,1,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"114","Devine Ozigbo","RB","DEN","2022",1,1,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Khari Blasingame","RB","CHI","2022",1,1,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","John Lovett","RB","MIA","2022",1,1,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Andrew Beck","RB","DEN","2022",1,1,"ppr","117","0","0","0","0","0","0","2","3","52","26.0","0","0","1","0.0","0.0","0.0%"
"118","Cullen Gillaspia","RB","SEA","2022",1,1,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Caleb Huntley","RB","ATL","2022",1,1,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"120","Anthony McFarland Jr.","RB","PIT","2022",1,1,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"121","Ke'Shawn Vaughn","RB","TB","2022",1,1,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"122","La'Mical Perine","RB","MIA","2022",1,1,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Cam Akers","RB","LAR","2022",1,1,"ppr","123","3","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","67.5%"
"124","J.K. Dobbins","RB","BAL","2022",1,1,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.2%"
"125","Derrick Gore","RB","NO","2022",1,1,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Austin Walter","RB","LV","2022",1,1,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","D'Ernest Johnson","RB","CLE","2022",1,1,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"128","Craig Reynolds","RB","DET","2022",1,1,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"129","Ben Mason","RB","BAL","2022",1,1,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Gary Brightwell","RB","NYG","2022",1,1,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"131","Gerrid Doaks","RB","HOU","2022",1,1,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Avery Williams","RB","ATL","2022",1,1,"ppr","132","2","7","3.5","5","0","0","1","1","8","8.0","0","0","1","0.0","0.0","0.6%"
"133","Spencer Brown","RB","CAR","2022",1,1,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Kene Nwangwu","RB","MIN","2022",1,1,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"135","Jake Funk","RB","IND","2022",1,1,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Adam Prentice","RB","NO","2022",1,1,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Sincere McCormick","RB","LV","2022",1,1,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Keaontay Ingram","RB","ARI","2022",1,1,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"139","Kyren Williams","RB","LAR","2022",1,1,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.0%"
"140","Jerrion Ealy","RB","KC","2022",1,1,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Snoop Conner","RB","JAC","2022",1,1,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"142","Isaiah Spiller","RB","LAC","2022",1,1,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"143","Kevin Harris","RB","NE","2022",1,1,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"144","Connor Heyward","RB","PIT","2022",1,1,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"145","Jake Tonges","RB","CHI","2022",1,1,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Julius Chestnut","RB","TEN","2022",1,1,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"147","B.J. Baylor","RB","ATL","2022",1,1,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Brittain Brown","RB","LV","2022",1,1,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Tyreik McAllister","RB","DEN","2022",1,1,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Troy Hairston II","RB","HOU","2022",1,1,"ppr","150","0","0","0","0","0","0","1","1","5","5.0","0","0","1","0.0","0.0","0.0%"
"151","Zonovan Knight","RB","NYJ","2022",1,1,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.3%"
"152","Malik Davis","RB","DAL","2022",1,1,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"153","Pierre Strong Jr.","RB","NE","2022",1,1,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3%"
"154","Tyler Allgeier","RB","ATL","2022",1,1,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.3%"
"155","Trestan Ebner","RB","CHI","2022",1,1,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"156","Ronnie Rivers","RB","LAR","2022",1,1,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"157","D'Vonte Price","RB","IND","2022",1,1,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Tyler Badie","RB","BAL","2022",1,1,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Hassan Haskins","RB","TEN","2022",1,1,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"160","Bryant Koback","RB","MIN","2022",1,1,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Kenneth Walker III","RB","SEA","2022",1,1,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.2%"
"162","Chris Evans","RB","CIN","2022",1,1,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"163","Javian Hawkins","RB","TEN","2022",1,1,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Jerome Ford","RB","CLE","2022",1,1,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"165","Tyrion Davis-Price","RB","SF","2022",1,1,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"166","Tyler Goodson","RB","GB","2022",1,1,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Jordan Mason","RB","SF","2022",1,1,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","8.7%"
"168","Jashaun Corbin","RB","NYG","2022",1,1,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Darrel Williams","RB","ARI","2022",1,1,"ppr","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"170","Jay Finley","RB","CIN","2022",1,1,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Shane Bannon","RB","KC","2022",1,1,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Chad Spann","RB","HOU","2022",1,1,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Taiwan Jones","RB","BUF","2022",1,1,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"174","Nick Bellore","RB","SEA","2022",1,1,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"175","Garrett Mills","RB","NE","2022",1,1,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Giovani Bernard","RB","TB","2022",1,1,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"177","Kenny Irons","RB","CIN","2022",1,1,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Anthony Alridge","RB","WAS","2022",1,1,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Dantrell Savage","RB","CAR","2022",1,1,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Chad Simpson","RB","WAS","2022",1,1,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Samkon Gado","RB","TEN","2022",1,1,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Xavier Omon","RB","SF","2022",1,1,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Madison Hedgecock","RB","NYG","2022",1,1,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","J.P. Holtz","RB","NO","2022",1,1,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Brandin Bryant","RB","BUF","2022",1,1,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Dwayne Washington","RB","NO","2022",1,1,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"187","Derek Watt","RB","PIT","2022",1,1,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"188","Jonathan Williams","RB","WAS","2022",1,1,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"189","Royce Freeman","RB","HOU","2022",1,1,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Ronald Jones II","RB","KC","2022",1,1,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
