"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"93","J.J. Nelson","WR","FA","2017",12,12,"ppr","93","1","4","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"94","Marqise Lee","WR","FA","2017",12,12,"ppr","94","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"95","Willie Snead IV","WR","SF","2017",12,12,"ppr","95","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"96","Pharoh Cooper","WR","ARI","2017",12,12,"ppr","96","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"97","Chad Williams","WR","FA","2017",12,12,"ppr","97","1","3","8","8.0","8","0","0","1","0","0","0","1","1.8","1.8","0.0%"
"98","Taywan Taylor","WR","FA","2017",12,12,"ppr","98","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"99","Harry Douglas","WR","FA","2017",12,12,"ppr","99","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"100","Michael Floyd","WR","FA","2017",12,12,"ppr","100","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"101","Aldrick Robinson","WR","FA","2017",12,12,"ppr","101","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"102","Jeremy Maclin","WR","FA","2017",12,12,"ppr","102","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"103","Deonte Thompson","WR","FA","2017",12,12,"ppr","103","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"104","DeVante Parker","WR","NE","2017",12,12,"ppr","104","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","13.6%"
"105","Brice Butler","WR","FA","2017",12,12,"ppr","105","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"106","Ryan Grant","WR","FA","2017",12,12,"ppr","106","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"107","JoJo Natson","WR","FA","2017",12,12,"ppr","107","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"108","Trevor Davis","WR","FA","2017",12,12,"ppr","108","0","0","0","0","0","0","0","1","4","0","0","1","0.4","0.4","0.0%"
"109","Tyler Lockett","WR","SEA","2017",12,12,"ppr","109","0","1","0","0","0","0","0","1","2","0","0","1","0.2","0.2","94.8%"
"110","Andre Holmes","WR","FA","2017",12,12,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Markus Wheaton","WR","FA","2017",12,12,"ppr","111","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Russell Shepard","WR","FA","2017",12,12,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Justin Hunter","WR","FA","2017",12,12,"ppr","113","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Kamar Aiken","WR","FA","2017",12,12,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Brian Quick","WR","FA","2017",12,12,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","James Wright","WR","FA","2017",12,12,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Jeff Janis","WR","FA","2017",12,12,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Matt Hazel","WR","FA","2017",12,12,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Brandon Coleman","WR","FA","2017",12,12,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","T.J. Jones","WR","FA","2017",12,12,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","De'Anthony Thomas","WR","FA","2017",12,12,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Ryan Davis","WR","FA","2017",12,12,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Eric Weems","WR","FA","2017",12,12,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Brandon Tate","WR","FA","2017",12,12,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Darrius Heyward-Bey","WR","FA","2017",12,12,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Michael Crabtree","WR","FA","2017",12,12,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Andre Roberts","WR","CAR","2017",12,12,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Amara Darboh","WR","FA","2017",12,12,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Chad Hansen","WR","FA","2017",12,12,"ppr","129","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","ArDarius Stewart","WR","FA","2017",12,12,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Mike Williams","WR","LAC","2017",12,12,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","95.8%"
"132","Noah Brown","WR","DAL","2017",12,12,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"133","Bryce Treggs","WR","FA","2017",12,12,"ppr","133","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Brendan Langley","WR","FA","2017",12,12,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Shelton Gibson","WR","FA","2017",12,12,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Josh Malone","WR","FA","2017",12,12,"ppr","136","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Travis Rudolph","WR","FA","2017",12,12,"ppr","137","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Jehu Chesson","WR","FA","2017",12,12,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Mike Thomas","WR","FA","2017",12,12,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"140","Geronimo Allison","WR","FA","2017",12,12,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Tommylee Lewis","WR","FA","2017",12,12,"ppr","141","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Kalif Raymond","WR","DET","2017",12,12,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"143","Chris Thompson","WR","FA","2017",12,12,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Justin Hardee","WR","NYJ","2017",12,12,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Jordan Taylor","WR","FA","2017",12,12,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Vince Mayle","WR","FA","2017",12,12,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Breshad Perriman","WR","TB","2017",12,12,"ppr","147","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"148","Justin Hardy","WR","FA","2017",12,12,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Brenton Bersin","WR","FA","2017",12,12,"ppr","149","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Freddie Martino","WR","FA","2017",12,12,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"151","Laquon Treadwell","WR","SEA","2017",12,12,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Cody Core","WR","FA","2017",12,12,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Jakeem Grant Sr.","WR","CLE","2017",12,12,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Ricardo Louis","WR","FA","2017",12,12,"ppr","154","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Leonte Carroo","WR","FA","2017",12,12,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Larry Pinkard","WR","FA","2017",12,12,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Ryan Switzer","WR","FA","2017",12,12,"ppr","157","0","0","0","0","0","0","0","1","-4","0","0","1","-0.4","-0.4","0.0%"
"158","Jaydon Mickens","WR","NYG","2017",12,12,"ppr","158","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
