"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"54","DeAndre Hopkins","WR","ARI","2019",2,2,"ppr","54","5","8","40","8.0","14","0","0","0","0","0","0","1","9.0","9.0","98.4%"
"55","Randall Cobb","WR","GB","2019",2,2,"ppr","55","5","6","24","4.8","9","0","0","2","11","0","0","1","8.5","8.5","5.6%"
"56","Malik Turner","WR","LV","2019",2,2,"ppr","56","3","3","54","18.0","30","2","0","0","0","0","0","1","8.4","8.4","0.0%"
"57","Parris Campbell","WR","IND","2019",2,2,"ppr","57","1","1","12","12.0","12","0","1","0","0","0","0","1","8.2","8.2","36.4%"
"58","Allen Robinson II","WR","LAR","2019",2,2,"ppr","58","4","7","41","10.3","25","1","0","0","0","0","0","1","8.1","8.1","36.3%"
"59","Courtland Sutton","WR","DEN","2019",2,2,"ppr","59","4","7","40","10.0","16","0","0","0","0","0","0","1","8.0","8.0","80.1%"
"60","Jamison Crowder","WR","BUF","2019",2,2,"ppr","60","4","6","40","10.0","30","2","0","0","0","0","0","1","8.0","8.0","1.3%"
"61","William Fuller V","WR","FA","2019",2,2,"ppr","61","4","7","40","10.0","28","1","0","0","0","0","0","1","8.0","8.0","0.1%"
"62","Tre'Quan Smith","WR","NO","2019",2,2,"ppr","62","3","3","49","16.3","28","1","0","0","0","0","0","1","7.9","7.9","0.5%"
"63","Trey Quinn","WR","FA","2019",2,2,"ppr","63","4","7","36","9.0","12","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"64","Chad Beebe","WR","FA","2019",2,2,"ppr","64","1","1","61","61.0","61","4","0","0","0","0","0","1","7.1","7.1","0.0%"
"65","Hunter Renfrow","WR","LV","2019",2,2,"ppr","65","4","8","30","7.5","11","0","0","0","0","0","0","1","7.0","7.0","26.2%"
"66","Damion Ratley","WR","FA","2019",2,2,"ppr","66","2","3","50","25.0","29","2","0","0","0","0","0","1","7.0","7.0","0.0%"
"67","Phillip Dorsett II","WR","HOU","2019",2,2,"ppr","67","3","3","39","13.0","18","0","0","0","0","0","0","1","6.9","6.9","0.7%"
"68","Corey Davis","WR","NYJ","2019",2,2,"ppr","68","3","5","38","12.7","25","1","0","0","0","0","0","1","6.8","6.8","17.1%"
"69","Jarvis Landry","WR","NO","2019",2,2,"ppr","69","3","7","32","10.7","25","1","0","0","0","0","0","1","6.2","6.2","21.3%"
"70","Robert Woods","WR","TEN","2019",2,2,"ppr","70","2","2","33","16.5","19","0","0","1","9","0","0","1","6.2","6.2","44.0%"
"71","KeeSean Johnson","WR","BUF","2019",2,2,"ppr","71","1","2","31","31.0","31","2","0","0","0","0","0","1","6.1","6.1","0.0%"
"72","Cody Latimer","WR","FA","2019",2,2,"ppr","72","3","5","30","10.0","14","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"73","Cody Core","WR","FA","2019",2,2,"ppr","73","3","5","28","9.3","11","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"74","Kenny Stills","WR","FA","2019",2,2,"ppr","74","2","3","38","19.0","31","2","0","0","0","0","0","1","5.8","5.8","0.0%"
"75","Mohamed Sanu Sr.","WR","FA","2019",2,2,"ppr","75","4","7","16","4.0","7","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"76","A.J. Brown","WR","PHI","2019",2,2,"ppr","76","3","5","25","8.3","11","0","0","0","0","0","0","1","5.5","5.5","99.9%"
"77","Chester Rogers","WR","FA","2019",2,2,"ppr","77","3","4","24","8.0","15","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"78","Marquez Valdes-Scantling","WR","KC","2019",2,2,"ppr","78","3","5","19","6.3","14","0","0","0","0","0","0","1","4.9","4.9","45.8%"
"79","Jakeem Grant Sr.","WR","CLE","2019",2,2,"ppr","79","3","7","22","7.3","16","0","0","1","-4","0","0","1","4.8","4.8","0.0%"
"80","Tajae Sharpe","WR","FA","2019",2,2,"ppr","80","2","2","24","12.0","15","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"81","James Washington","WR","DAL","2019",2,2,"ppr","81","2","3","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.7%"
"82","Russell Shepard","WR","FA","2019",2,2,"ppr","82","2","3","19","9.5","12","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"83","Josh Gordon","WR","FA","2019",2,2,"ppr","83","2","5","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","0.1%"
"84","Dontrelle Inman","WR","FA","2019",2,2,"ppr","84","1","2","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"85","Jarius Wright","WR","FA","2019",2,2,"ppr","85","2","6","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"86","DaeSean Hamilton","WR","MIA","2019",2,2,"ppr","86","2","6","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"87","Taylor Gabriel","WR","FA","2019",2,2,"ppr","87","1","2","11","11.0","11","0","0","1","14","0","0","1","3.5","3.5","0.1%"
"88","Michael Crabtree","WR","FA","2019",2,2,"ppr","88","2","3","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"89","Steven Sims Jr.","WR","PIT","2019",2,2,"ppr","89","1","1","3","3.0","3","0","0","3","16","0","0","1","2.9","2.9","0.3%"
"90","Keke Coutee","WR","FA","2019",2,2,"ppr","90","2","4","7","3.5","6","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"91","Diontae Johnson","WR","PIT","2019",2,2,"ppr","91","1","4","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","85.3%"
"92","Zay Jones","WR","JAC","2019",2,2,"ppr","92","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","61.7%"
"93","Alex Erickson","WR","WAS","2019",2,2,"ppr","93","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"94","Allen Hurns","WR","FA","2019",2,2,"ppr","94","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"95","Chris Hogan","WR","FA","2019",2,2,"ppr","95","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"96","Jake Kumerow","WR","BUF","2019",2,2,"ppr","96","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"97","Darius Jennings","WR","FA","2019",2,2,"ppr","97","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"98","Miles Boykin","WR","PIT","2019",2,2,"ppr","98","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"99","Adam Humphries","WR","FA","2019",2,2,"ppr","99","2","2","-1","-0.5","0","0","0","1","1","0","0","1","2.0","2.0","1.0%"
"100","Richie James Jr.","WR","NYG","2019",2,2,"ppr","100","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","7.1%"
"101","Damion Willis","WR","FA","2019",2,2,"ppr","101","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"102","Auden Tate","WR","FA","2019",2,2,"ppr","102","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"103","De'Anthony Thomas","WR","FA","2019",2,2,"ppr","103","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"104","Willie Snead IV","WR","SF","2019",2,2,"ppr","104","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"105","Josh Bellamy","WR","FA","2019",2,2,"ppr","105","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"106","J.J. Arcega-Whiteside","WR","FA","2019",2,2,"ppr","106","1","4","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"107","Kendrick Bourne","WR","NE","2019",2,2,"ppr","107","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","1.0%"
"108","Dede Westbrook","WR","FA","2019",2,2,"ppr","108","1","5","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"109","Anthony Miller","WR","PIT","2019",2,2,"ppr","109","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"110","Ryan Switzer","WR","FA","2019",2,2,"ppr","110","1","4","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"111","Demaryius Thomas","WR","FA","2019",2,2,"ppr","111","1","2","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.1%"
"112","Ryan Grant","WR","FA","2019",2,2,"ppr","112","1","5","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"113","Dante Pettis","WR","CHI","2019",2,2,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.6","0.6","0.1%"
"114","Deonte Harty","WR","NO","2019",2,2,"ppr","114","1","1","-7","-7.0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"115","KhaDarel Hodge","WR","ATL","2019",2,2,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Kelvin Harmon","WR","FA","2019",2,2,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Byron Pringle","WR","CHI","2019",2,2,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"118","Chris Lacy","WR","LV","2019",2,2,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Russell Gage","WR","TB","2019",2,2,"ppr","119","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","17.4%"
"120","Justin Watson","WR","KC","2019",2,2,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"121","Ray-Ray McCloud","WR","SF","2019",2,2,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"122","Trent Sherfield","WR","MIA","2019",2,2,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"123","Gunner Olszewski","WR","PIT","2019",2,2,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"124","Bisi Johnson","WR","MIN","2019",2,2,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","John Ursua","WR","FA","2019",2,2,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Keelan Doss","WR","LAC","2019",2,2,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Robert Foster","WR","IND","2019",2,2,"ppr","127","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Dwayne Harris","WR","FA","2019",2,2,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Travis Benjamin","WR","FA","2019",2,2,"ppr","129","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Alshon Jeffery","WR","FA","2019",2,2,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Jaron Brown","WR","FA","2019",2,2,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Donte Moncrief","WR","FA","2019",2,2,"ppr","132","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Matthew Slater","WR","NE","2019",2,2,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","DeSean Jackson","WR","BAL","2019",2,2,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"135","Danny Amendola","WR","FA","2019",2,2,"ppr","135","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Ted Ginn Jr.","WR","FA","2019",2,2,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Josh Reynolds","WR","DET","2019",2,2,"ppr","137","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.3%"
"138","Robert Davis","WR","FA","2019",2,2,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Taywan Taylor","WR","FA","2019",2,2,"ppr","139","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Trevor Davis","WR","FA","2019",2,2,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Johnny Holton","WR","FA","2019",2,2,"ppr","141","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Mike Thomas","WR","FA","2019",2,2,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"143","Javon Wims","WR","ARI","2019",2,2,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Allen Lazard","WR","GB","2019",2,2,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","84.7%"
"145","Braxton Berrios","WR","NYJ","2019",2,2,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"146","Deon Cain","WR","FA","2019",2,2,"ppr","146","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Cedrick Wilson Jr.","WR","MIA","2019",2,2,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"148","River Cracraft","WR","MIA","2019",2,2,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Bobo Wilson","WR","FA","2019",2,2,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"150","Jamal Agnew","WR","JAC","2019",2,2,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"151","Zach Pascal","WR","PHI","2019",2,2,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"152","JoJo Natson","WR","FA","2019",2,2,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Andre Patton","WR","FA","2019",2,2,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Justin Hardee","WR","NYJ","2019",2,2,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Keelan Cole Sr.","WR","LV","2019",2,2,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"156","Diontae Spencer","WR","NYJ","2019",2,2,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Ty Montgomery","WR","NE","2019",2,2,"ppr","157","3","3","15","5.0","9","0","0","3","25","0","0","1","0.0","0.0","0.5%"
"158","Breshad Perriman","WR","TB","2019",2,2,"ppr","158","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"159","Justin Hardy","WR","FA","2019",2,2,"ppr","159","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","DeVante Parker","WR","NE","2019",2,2,"ppr","160","0","7","0","0","0","0","0","0","0","0","0","1","0.0","0.0","13.6%"
"161","Seth Roberts","WR","FA","2019",2,2,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","Chris Moore","WR","HOU","2019",2,2,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.6%"
"163","Geremy Davis","WR","FA","2019",2,2,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","DeAndre Carter","WR","LAC","2019",2,2,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
