"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"27","Julio Jones","WR","TB","2022",10,10,"ppr","27","3","5","53","17.7","31","2","1","0","0","0","0","1","14.3","14.3","18.9%"
"28","DeVonta Smith","WR","PHI","2022",10,10,"ppr","28","6","8","39","6.5","15","0","1","0","0","0","1","1","13.9","13.9","93.5%"
"29","Jalen Virgil","WR","DEN","2022",10,10,"ppr","29","1","1","66","66.0","66","4","1","0","0","0","0","1","13.6","13.6","0.1%"
"30","Tyler Lockett","WR","SEA","2022",10,10,"ppr","30","3","5","42","14.0","21","1","1","0","0","0","0","1","13.2","13.2","94.8%"
"31","DK Metcalf","WR","SEA","2022",10,10,"ppr","31","6","9","71","11.8","16","0","0","0","0","0","0","1","13.1","13.1","97.8%"
"32","Courtland Sutton","WR","DEN","2022",10,10,"ppr","32","6","11","66","11.0","17","0","0","0","0","0","0","1","12.6","12.6","80.1%"
"33","Brandon Aiyuk","WR","SF","2022",10,10,"ppr","33","6","7","84","14.0","24","2","0","0","0","0","1","1","12.4","12.4","91.7%"
"34","Michael Pittman Jr.","WR","IND","2022",10,10,"ppr","34","7","9","53","7.6","18","0","0","0","0","0","0","1","12.3","12.3","97.0%"
"35","Marquise Goodwin","WR","SEA","2022",10,10,"ppr","35","2","2","38","19.0","19","0","1","0","0","0","0","1","11.8","11.8","2.0%"
"36","Van Jefferson","WR","LAR","2022",10,10,"ppr","36","3","3","27","9.0","19","0","1","0","0","0","0","1","11.7","11.7","24.4%"
"37","KhaDarel Hodge","WR","ATL","2022",10,10,"ppr","37","2","2","37","18.5","25","1","1","0","0","0","0","1","11.7","11.7","0.0%"
"38","Jaylen Waddle","WR","MIA","2022",10,10,"ppr","38","4","5","66","16.5","29","1","0","0","0","0","0","1","10.6","10.6","99.3%"
"39","Mike Evans","WR","TB","2022",10,10,"ppr","39","5","6","54","10.8","29","1","0","0","0","0","0","1","10.4","10.4","98.6%"
"40","Diontae Johnson","WR","PIT","2022",10,10,"ppr","40","4","5","63","15.8","36","2","0","0","0","0","0","1","10.3","10.3","85.3%"
"41","Kendall Hinton","WR","DEN","2022",10,10,"ppr","41","4","5","62","15.5","35","2","0","0","0","0","0","1","10.2","10.2","4.6%"
"42","Quez Watkins","WR","PHI","2022",10,10,"ppr","42","4","4","80","20.0","50","4","0","0","0","0","1","1","10.0","10.0","1.3%"
"43","Chris Moore","WR","HOU","2022",10,10,"ppr","43","3","6","70","23.3","25","3","0","0","0","0","0","1","10.0","10.0","14.6%"
"44","Adam Thielen","WR","MIN","2022",10,10,"ppr","44","5","7","49","9.8","21","1","0","0","0","0","0","1","9.9","9.9","90.7%"
"45","Darnell Mooney","WR","CHI","2022",10,10,"ppr","45","4","4","57","14.3","22","1","0","0","0","0","0","1","9.7","9.7","36.9%"
"46","Isaiah McKenzie","WR","BUF","2022",10,10,"ppr","46","4","4","37","9.3","15","0","0","1","18","0","0","1","9.5","9.5","32.2%"
"47","A.J. Green","WR","ARI","2022",10,10,"ppr","47","2","2","10","5.0","6","0","1","0","0","0","0","1","9.0","9.0","1.7%"
"48","Lawrence Cager","WR","NYG","2022",10,10,"ppr","48","2","2","9","4.5","9","0","1","0","0","0","0","1","8.9","8.9","0.0%"
"49","Damiere Byrd","WR","ATL","2022",10,10,"ppr","49","3","4","58","19.3","21","1","0","0","0","0","0","1","8.8","8.8","0.1%"
"50","Allen Robinson II","WR","LAR","2022",10,10,"ppr","50","4","6","44","11.0","14","0","0","0","0","0","0","1","8.4","8.4","36.3%"
"51","Brandin Cooks","WR","HOU","2022",10,10,"ppr","51","4","7","37","9.3","25","1","0","1","5","0","0","1","8.2","8.2","64.4%"
"52","Jauan Jennings","WR","SF","2022",10,10,"ppr","52","4","4","40","10.0","12","0","0","0","0","0","0","1","8.0","8.0","1.4%"
"53","Kalif Raymond","WR","DET","2022",10,10,"ppr","53","3","3","47","15.7","21","2","0","0","0","0","0","1","7.7","7.7","2.8%"
"54","K.J. Osborn","WR","MIN","2022",10,10,"ppr","54","4","11","35","8.8","20","1","0","1","2","0","0","1","7.7","7.7","3.3%"
"55","Sammy Watkins","WR","GB","2022",10,10,"ppr","55","3","3","47","15.7","23","1","0","0","0","0","0","1","7.7","7.7","2.4%"
"56","Michael Gallup","WR","DAL","2022",10,10,"ppr","56","4","7","35","8.8","23","1","0","0","0","0","0","1","7.5","7.5","65.8%"
"57","Allen Lazard","WR","GB","2022",10,10,"ppr","57","3","4","45","15.0","36","2","0","0","0","0","0","1","7.5","7.5","84.7%"
"58","Joshua Palmer","WR","LAC","2022",10,10,"ppr","58","3","8","44","14.7","25","1","0","0","0","0","0","1","7.4","7.4","69.5%"
"59","Deebo Samuel","WR","SF","2022",10,10,"ppr","59","2","6","24","12.0","16","0","0","4","27","0","0","1","7.1","7.1","95.6%"
"60","Chris Olave","WR","NO","2022",10,10,"ppr","60","3","5","40","13.3","14","0","0","0","0","0","0","1","7.0","7.0","93.4%"
"61","DJ Moore","WR","CAR","2022",10,10,"ppr","61","4","6","29","7.3","20","1","0","0","0","0","0","1","6.9","6.9","91.8%"
"62","Jarvis Landry","WR","NO","2022",10,10,"ppr","62","3","6","37","12.3","17","0","0","0","0","0","0","1","6.7","6.7","21.3%"
"63","Amari Cooper","WR","CLE","2022",10,10,"ppr","63","3","3","32","10.7","12","0","0","0","0","0","0","1","6.2","6.2","96.2%"
"64","Isaiah Hodgins","WR","NYG","2022",10,10,"ppr","64","2","2","41","20.5","26","1","0","0","0","0","0","1","6.1","6.1","1.4%"
"65","Curtis Samuel","WR","WAS","2022",10,10,"ppr","65","2","4","28","14.0","23","1","0","4","12","0","0","1","6.0","6.0","61.9%"
"66","Olamide Zaccheaus","WR","ATL","2022",10,10,"ppr","66","2","4","34","17.0","28","1","0","0","0","0","0","1","5.4","5.4","0.8%"
"67","Tom Kennedy","WR","FA","2022",10,10,"ppr","67","1","2","44","44.0","44","3","0","0","0","0","0","1","5.4","5.4","0.1%"
"68","David Bell","WR","CLE","2022",10,10,"ppr","68","3","5","24","8.0","13","0","0","0","0","0","0","1","5.4","5.4","0.7%"
"69","Treylon Burks","WR","TEN","2022",10,10,"ppr","69","3","6","24","8.0","15","0","0","0","0","0","0","1","5.4","5.4","48.1%"
"70","JuJu Smith-Schuster","WR","KC","2022",10,10,"ppr","70","2","4","33","16.5","25","1","0","0","0","0","0","1","5.3","5.3","93.5%"
"71","Terrace Marshall Jr.","WR","CAR","2022",10,10,"ppr","71","1","2","43","43.0","43","3","0","0","0","0","0","1","5.3","5.3","7.1%"
"72","Scotty Miller","WR","TB","2022",10,10,"ppr","72","2","2","25","12.5","22","1","0","0","0","0","0","1","4.5","4.5","0.1%"
"73","Marvin Jones Jr.","WR","JAC","2022",10,10,"ppr","73","1","3","33","33.0","33","2","0","0","0","0","0","1","4.3","4.3","13.1%"
"74","Ray-Ray McCloud","WR","SF","2022",10,10,"ppr","74","1","1","33","33.0","33","2","0","0","0","0","0","1","4.3","4.3","0.6%"
"75","Phillip Dorsett II","WR","HOU","2022",10,10,"ppr","75","2","4","22","11.0","18","0","0","0","0","0","0","1","4.2","4.2","0.7%"
"76","Mack Hollins","WR","LV","2022",10,10,"ppr","76","2","6","18","9.0","12","0","0","1","0","0","0","1","3.8","3.8","24.5%"
"77","Wan'Dale Robinson","WR","NYG","2022",10,10,"ppr","77","2","2","20","10.0","11","0","0","1","-5","0","0","1","3.5","3.5","5.9%"
"78","Ben Skowronek","WR","LAR","2022",10,10,"ppr","78","2","7","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","4.9%"
"79","Jamal Agnew","WR","JAC","2022",10,10,"ppr","79","3","4","4","1.3","6","0","0","0","0","0","0","1","3.4","3.4","0.4%"
"80","Robert Woods","WR","TEN","2022",10,10,"ppr","80","2","7","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","44.0%"
"81","Cooper Kupp","WR","LAR","2022",10,10,"ppr","81","3","5","-1","-0.3","2","0","0","0","0","0","0","1","2.9","2.9","82.7%"
"82","Steven Sims Jr.","WR","PIT","2022",10,10,"ppr","82","1","2","15","15.0","15","0","0","2","2","0","0","1","2.7","2.7","0.3%"
"83","Dante Pettis","WR","CHI","2022",10,10,"ppr","83","1","1","9","9.0","9","0","0","1","8","0","0","1","2.7","2.7","0.1%"
"84","Shi Smith","WR","CAR","2022",10,10,"ppr","84","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.1%"
"85","Dyami Brown","WR","WAS","2022",10,10,"ppr","85","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.1%"
"86","Jahan Dotson","WR","WAS","2022",10,10,"ppr","86","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","21.2%"
"87","Rashid Shaheed","WR","NO","2022",10,10,"ppr","87","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.9%"
"88","Byron Pringle","WR","CHI","2022",10,10,"ppr","88","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.2%"
"89","Justin Watson","WR","KC","2022",10,10,"ppr","89","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.9%"
"90","Zach Pascal","WR","PHI","2022",10,10,"ppr","90","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"91","KaVontae Turpin","WR","DAL","2022",10,10,"ppr","91","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.2%"
"92","Chase Claypool","WR","CHI","2022",10,10,"ppr","92","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","47.7%"
"93","A.J. Brown","WR","PHI","2022",10,10,"ppr","93","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","99.9%"
"94","Cedrick Wilson Jr.","WR","MIA","2022",10,10,"ppr","94","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.9%"
"95","Skyy Moore","WR","KC","2022",10,10,"ppr","95","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","12.0%"
"96","Khalil Shakir","WR","BUF","2022",10,10,"ppr","96","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.3%"
"97","Gunner Olszewski","WR","PIT","2022",10,10,"ppr","97","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"98","Noah Brown","WR","DAL","2022",10,10,"ppr","98","1","4","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","1.8%"
"99","Anthony Schwartz","WR","CLE","2022",10,10,"ppr","99","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.1%"
"100","Keke Coutee","WR","FA","2022",10,10,"ppr","100","1","1","20","20.0","20","1","0","0","0","0","1","1","1.0","1.0","0.0%"
"101","Equanimeous St. Brown","WR","CHI","2022",10,10,"ppr","101","0","0","0","0","0","0","0","2","9","0","0","1","0.9","0.9","0.3%"
"102","Brandon Powell","WR","LAR","2022",10,10,"ppr","102","0","1","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.3%"
"103","Braxton Berrios","WR","NYJ","2022",10,10,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"104","Demetric Felton Jr.","WR","CLE","2022",10,10,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Antonio Callaway","WR","DAL","2022",10,10,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Dan Chisena","WR","MIN","2022",10,10,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Jeff Cotton Jr.","WR","GB","2022",10,10,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Andre Baccellia","WR","ARI","2022",10,10,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Mason Kinsey","WR","TEN","2022",10,10,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Javon Wims","WR","ARI","2022",10,10,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Tyrie Cleveland","WR","DEN","2022",10,10,"ppr","111","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Trishton Jackson","WR","MIN","2022",10,10,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Binjimen Victor","WR","BAL","2022",10,10,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Freddie Swain","WR","DEN","2022",10,10,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Lynn Bowden Jr.","WR","NE","2022",10,10,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Marquez Callaway","WR","NO","2022",10,10,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"117","Easop Winston Jr.","WR","SEA","2022",10,10,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Robert Foster","WR","IND","2022",10,10,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Joe Reed","WR","LAC","2022",10,10,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Ja'Marcus Bradley","WR","PIT","2022",10,10,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","DJ Chark Jr.","WR","DET","2022",10,10,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.6%"
"122","Kristian Wilkerson","WR","NE","2022",10,10,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Scotty Washington","WR","NE","2022",10,10,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Isaiah Zuber","WR","LV","2022",10,10,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Tylan Wallace","WR","BAL","2022",10,10,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Dezmon Patmon","WR","IND","2022",10,10,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Justyn Ross","WR","KC","2022",10,10,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"128","Rashod Bateman","WR","BAL","2022",10,10,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.4%"
"129","Ja'Marr Chase","WR","CIN","2022",10,10,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"130","Kirk Merritt","WR","NO","2022",10,10,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Richie James Jr.","WR","NYG","2022",10,10,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.1%"
"132","Cody White","WR","PIT","2022",10,10,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Jaylon Moore","WR","JAC","2022",10,10,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Dazz Newsome","WR","SF","2022",10,10,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Dez Fitzpatrick","WR","TEN","2022",10,10,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Marquez Stevenson","WR","CLE","2022",10,10,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Tutu Atwell","WR","LAR","2022",10,10,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"138","Reggie Roberson Jr.","WR","TEN","2022",10,10,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Seth Williams","WR","JAC","2022",10,10,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Ihmir Smith-Marsette","WR","KC","2022",10,10,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Elijah Moore","WR","NYJ","2022",10,10,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.6%"
"142","Tre'Quan Smith","WR","NO","2022",10,10,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"143","K.J. Hamler","WR","DEN","2022",10,10,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"144","Marquise Brown","WR","ARI","2022",10,10,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.1%"
"145","N'Keal Harry","WR","CHI","2022",10,10,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"146","Collin Johnson","WR","NYG","2022",10,10,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Malik Turner","WR","LV","2022",10,10,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Vyncint Smith","WR","IND","2022",10,10,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Andy Isabella","WR","BAL","2022",10,10,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Travis Fulgham","WR","GB","2022",10,10,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Hunter Renfrow","WR","LV","2022",10,10,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.2%"
"152","Cameron Batson","WR","ATL","2022",10,10,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Keith Kirkwood","WR","NO","2022",10,10,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Cam Sims","WR","WAS","2022",10,10,"ppr","154","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Davion Davis","WR","HOU","2022",10,10,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","D.J. Montgomery","WR","HOU","2022",10,10,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Jalen Guyton","WR","LAC","2022",10,10,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"158","Nsimba Webster","WR","CHI","2022",10,10,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Alex Bachman","WR","HOU","2022",10,10,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Daurice Fountain","WR","CHI","2022",10,10,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","DaeSean Hamilton","WR","MIA","2022",10,10,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Quintez Cephus","WR","DET","2022",10,10,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"163","James Proche II","WR","BAL","2022",10,10,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"164","Denzel Mims","WR","NYJ","2022",10,10,"ppr","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"165","John Hightower","WR","LAC","2022",10,10,"ppr","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Devin Duvernay","WR","BAL","2022",10,10,"ppr","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.9%"
"167","Jalen Reagor","WR","MIN","2022",10,10,"ppr","167","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"168","Tee Higgins","WR","CIN","2022",10,10,"ppr","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"169","Jerry Jeudy","WR","DEN","2022",10,10,"ppr","169","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","89.9%"
"170","Deonte Harty","WR","NO","2022",10,10,"ppr","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Russell Gage","WR","TB","2022",10,10,"ppr","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"172","Juwann Winfree","WR","GB","2022",10,10,"ppr","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Ashton Dulin","WR","IND","2022",10,10,"ppr","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"174","Miles Boykin","WR","PIT","2022",10,10,"ppr","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"175","Bryan Edwards","WR","KC","2022",10,10,"ppr","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"176","Tyler Johnson","WR","TB","2022",10,10,"ppr","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Stanley Morgan Jr.","WR","CIN","2022",10,10,"ppr","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","KeeSean Johnson","WR","BUF","2022",10,10,"ppr","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Preston Williams","WR","CAR","2022",10,10,"ppr","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Bisi Johnson","WR","MIN","2022",10,10,"ppr","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Antoine Wesley","WR","ARI","2022",10,10,"ppr","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Jakobi Meyers","WR","NE","2022",10,10,"ppr","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.3%"
"183","Chris Lacy","WR","LV","2022",10,10,"ppr","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Mecole Hardman","WR","KC","2022",10,10,"ppr","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.0%"
"185","Greg Dortch","WR","ARI","2022",10,10,"ppr","185","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"186","David Sills V","WR","NYG","2022",10,10,"ppr","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Keelan Doss","WR","LAC","2022",10,10,"ppr","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Cody Thompson","WR","SEA","2022",10,10,"ppr","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Quinton Bell","WR","ATL","2022",10,10,"ppr","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Trinity Benson","WR","DET","2022",10,10,"ppr","190","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"191","Tyron Johnson","WR","CIN","2022",10,10,"ppr","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Jeff Smith","WR","NYJ","2022",10,10,"ppr","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Penny Hart","WR","SEA","2022",10,10,"ppr","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Trenton Irwin","WR","CIN","2022",10,10,"ppr","194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"195","Kyle Philips","WR","TEN","2022",10,10,"ppr","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"196","Michael Woods II","WR","CLE","2022",10,10,"ppr","196","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
