"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"49","Trevon Wesco","TE","CHI","2019",11,11,"ppr","49","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"50","Dalton Schultz","TE","DAL","2019",11,11,"ppr","50","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.1%"
"51","Ian Thomas","TE","CAR","2019",11,11,"ppr","51","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"52","Durham Smythe","TE","MIA","2019",11,11,"ppr","52","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"53","Tanner Hudson","TE","CIN","2019",11,11,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"54","Matthew Orzech","TE","LAR","2019",11,11,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Andrew Beck","TE","DEN","2019",11,11,"ppr","55","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Taysom Hill","TE","NO","2019",11,11,"ppr","56","1","1","2","2.0","2","0","0","1","2","0","0","1","0.0","0.0","45.3%"
"57","Luke Stocker","TE","FA","2019",11,11,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Lee Smith","TE","FA","2019",11,11,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Charles Clay","TE","FA","2019",11,11,"ppr","59","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Demetrius Harris","TE","FA","2019",11,11,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Jack Doyle","TE","FA","2019",11,11,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"62","Logan Thomas","TE","WAS","2019",11,11,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"63","Jordan Matthews","TE","SF","2019",11,11,"ppr","63","1","6","6","6.0","6","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Derek Carrier","TE","FA","2019",11,11,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Garrett Celek","TE","FA","2019",11,11,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Levine Toilolo","TE","FA","2019",11,11,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Clark Harris","TE","CIN","2019",11,11,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","J.P. Holtz","TE","NO","2019",11,11,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Zach Wood","TE","NO","2019",11,11,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","James Winchester","TE","KC","2019",11,11,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Patrick Scales","TE","CHI","2019",11,11,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Jeff Driskel","TE","HOU","2019",11,11,"ppr","72","0","0","0","0","0","0","0","8","51","1","0","1","0.0","0.0","11.6%"
"73","Tyler Higbee","TE","LAR","2019",11,11,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","71.9%"
"74","O.J. Howard","TE","HOU","2019",11,11,"ppr","74","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"75","Pharaoh Brown","TE","CLE","2019",11,11,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"76","Cethan Carter","TE","MIA","2019",11,11,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Mo Alie-Cox","TE","IND","2019",11,11,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"78","Ricky Seals-Jones","TE","FA","2019",11,11,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Johnny Mundt","TE","MIN","2019",11,11,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"80","Kyle Nelson","TE","FA","2019",11,11,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Maxx Williams","TE","ARI","2019",11,11,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Clive Walford","TE","FA","2019",11,11,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Jesse James","TE","CLE","2019",11,11,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Chris Manhertz","TE","JAC","2019",11,11,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
