"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"36","Allen Robinson II","WR","LAR","2016",1,1,"ppr","36","6","15","72","12.0","22","2","0","0","0","0","0","1","13.2","13.2","36.3%"
"37","Brandon LaFell","WR","FA","2016",1,1,"ppr","37","4","4","91","22.8","49","2","0","0","0","0","0","1","13.1","13.1","0.0%"
"38","Jeremy Kerley","WR","FA","2016",1,1,"ppr","38","7","11","61","8.7","18","0","0","0","0","0","0","1","13.1","13.1","0.0%"
"39","Jarvis Landry","WR","NO","2016",1,1,"ppr","39","7","10","59","8.4","28","1","0","0","0","0","0","1","12.9","12.9","21.3%"
"40","Randall Cobb","WR","GB","2016",1,1,"ppr","40","6","8","57","9.5","32","1","0","3","11","0","0","1","12.8","12.8","5.6%"
"41","Marvin Jones Jr.","WR","JAC","2016",1,1,"ppr","41","4","10","85","21.3","32","3","0","0","0","0","0","1","12.5","12.5","13.1%"
"42","Keenan Allen","WR","LAC","2016",1,1,"ppr","42","6","7","63","10.5","15","0","0","0","0","0","0","1","12.3","12.3","98.1%"
"43","Michael Thomas","WR","NO","2016",1,1,"ppr","43","6","6","58","9.7","25","1","0","0","0","0","0","1","11.8","11.8","26.7%"
"44","Jamison Crowder","WR","BUF","2016",1,1,"ppr","44","6","10","58","9.7","16","0","0","0","0","0","0","1","11.8","11.8","1.3%"
"45","Eric Decker","WR","FA","2016",1,1,"ppr","45","2","7","37","18.5","22","1","1","0","0","0","0","1","11.7","11.7","0.6%"
"46","Allen Hurns","WR","FA","2016",1,1,"ppr","46","4","5","75","18.8","38","2","0","0","0","0","0","1","11.5","11.5","0.0%"
"47","Odell Beckham Jr.","WR","FA","2016",1,1,"ppr","47","4","8","73","18.3","45","1","0","0","0","0","0","1","11.3","11.3","19.2%"
"48","Golden Tate","WR","FA","2016",1,1,"ppr","48","7","7","41","5.9","11","0","0","1","2","0","0","1","11.3","11.3","0.0%"
"49","Pierre Garcon","WR","FA","2016",1,1,"ppr","49","6","6","51","8.5","19","0","0","0","0","0","0","1","11.1","11.1","0.0%"
"50","Quinton Patton","WR","FA","2016",1,1,"ppr","50","5","5","60","12.0","35","1","0","0","0","0","0","1","11.0","11.0","0.2%"
"51","Kenny Britt","WR","FA","2016",1,1,"ppr","51","4","6","67","16.8","22","2","0","0","0","0","0","1","10.7","10.7","0.0%"
"52","Jermaine Kearse","WR","FA","2016",1,1,"ppr","52","5","7","57","11.4","24","1","0","0","0","0","0","1","10.7","10.7","0.0%"
"53","Travis Benjamin","WR","FA","2016",1,1,"ppr","53","7","8","32","4.6","8","0","0","0","0","0","0","1","10.2","10.2","0.0%"
"54","Seth Roberts","WR","FA","2016",1,1,"ppr","54","2","4","19","9.5","10","0","1","0","0","0","0","1","9.9","9.9","0.0%"
"55","Emmanuel Sanders","WR","FA","2016",1,1,"ppr","55","5","8","49","9.8","15","0","0","0","0","0","0","1","9.9","9.9","0.0%"
"56","Terrelle Pryor Sr.","WR","FA","2016",1,1,"ppr","56","3","7","68","22.7","44","1","0","0","0","0","0","1","9.8","9.8","0.0%"
"57","Adam Thielen","WR","MIN","2016",1,1,"ppr","57","4","5","54","13.5","21","1","0","0","0","0","0","1","9.4","9.4","90.7%"
"58","Michael Floyd","WR","FA","2016",1,1,"ppr","58","3","7","61","20.3","39","1","0","0","0","0","0","1","9.1","9.1","0.0%"
"59","Tyrell Williams","WR","FA","2016",1,1,"ppr","59","2","5","71","35.5","38","2","0","0","0","0","0","1","9.1","9.1","0.0%"
"60","Corey Coleman","WR","FA","2016",1,1,"ppr","60","2","5","69","34.5","58","1","0","0","0","0","0","1","8.9","8.9","0.0%"
"61","Demaryius Thomas","WR","FA","2016",1,1,"ppr","61","4","6","48","12.0","23","1","0","0","0","0","0","1","8.8","8.8","0.1%"
"62","Sammy Watkins","WR","GB","2016",1,1,"ppr","62","4","6","43","10.8","19","0","0","0","0","0","0","1","8.3","8.3","2.4%"
"63","Chris Conley","WR","TEN","2016",1,1,"ppr","63","4","7","43","10.8","13","0","0","0","0","0","0","1","8.3","8.3","0.1%"
"64","Tyreek Hill","WR","MIA","2016",1,1,"ppr","64","1","1","9","9.0","9","0","1","0","0","0","0","1","7.9","7.9","100.0%"
"65","Danny Amendola","WR","FA","2016",1,1,"ppr","65","3","4","48","16.0","32","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"66","Sammie Coates","WR","FA","2016",1,1,"ppr","66","2","3","56","28.0","42","1","0","0","0","0","0","1","7.6","7.6","0.0%"
"67","Adam Humphries","WR","FA","2016",1,1,"ppr","67","3","5","34","11.3","26","1","0","1","7","0","0","1","7.1","7.1","1.0%"
"68","Steve Smith","WR","FA","2016",1,1,"ppr","68","5","8","19","3.8","6","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"69","Anquan Boldin","WR","FA","2016",1,1,"ppr","69","3","3","35","11.7","18","0","0","0","0","0","0","1","6.5","6.5","0.1%"
"70","Terrance Williams","WR","FA","2016",1,1,"ppr","70","3","4","34","11.3","14","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"71","Kevin White","WR","NO","2016",1,1,"ppr","71","3","7","34","11.3","19","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"72","Brandon Marshall","WR","FA","2016",1,1,"ppr","72","3","8","32","10.7","18","0","0","0","0","0","0","1","6.2","6.2","2.6%"
"73","Robert Woods","WR","TEN","2016",1,1,"ppr","73","4","5","20","5.0","9","0","0","0","0","0","0","1","6.0","6.0","44.0%"
"74","Andre Johnson","WR","FA","2016",1,1,"ppr","74","3","7","30","10.0","16","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"75","Rishard Matthews","WR","FA","2016",1,1,"ppr","75","3","4","26","8.7","11","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"76","Tavon Austin","WR","FA","2016",1,1,"ppr","76","4","12","13","3.3","5","0","0","1","2","0","0","1","5.5","5.5","0.0%"
"77","Brian Quick","WR","FA","2016",1,1,"ppr","77","3","5","23","7.7","15","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"78","Malcolm Mitchell","WR","FA","2016",1,1,"ppr","78","2","5","33","16.5","28","1","0","0","0","0","0","1","5.3","5.3","0.0%"
"79","Tyler Lockett","WR","SEA","2016",1,1,"ppr","79","3","8","17","5.7","6","0","0","0","0","0","0","1","4.7","4.7","94.8%"
"80","Breshad Perriman","WR","TB","2016",1,1,"ppr","80","1","2","35","35.0","35","1","0","0","0","0","0","1","4.5","4.5","0.2%"
"81","Tyler Boyd","WR","CIN","2016",1,1,"ppr","81","2","3","24","12.0","14","0","0","0","0","0","0","1","4.4","4.4","74.0%"
"82","Marqise Lee","WR","FA","2016",1,1,"ppr","82","2","4","22","11.0","12","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"83","Harry Douglas","WR","FA","2016",1,1,"ppr","83","2","5","21","10.5","16","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"84","Vincent Jackson","WR","FA","2016",1,1,"ppr","84","2","7","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"85","Ted Ginn Jr.","WR","FA","2016",1,1,"ppr","85","1","1","5","5.0","5","0","0","1","20","0","0","1","3.5","3.5","0.0%"
"86","Leonte Carroo","WR","FA","2016",1,1,"ppr","86","2","2","14","7.0","12","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"87","Kamar Aiken","WR","FA","2016",1,1,"ppr","87","2","2","14","7.0","16","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"88","Dorial Green-Beckham","WR","FA","2016",1,1,"ppr","88","2","2","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.4%"
"89","Torrey Smith","WR","FA","2016",1,1,"ppr","89","2","6","13","6.5","15","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"90","Albert Wilson","WR","LV","2016",1,1,"ppr","90","3","5","1","0.3","3","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"91","Jaron Brown","WR","FA","2016",1,1,"ppr","91","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"92","Brice Butler","WR","FA","2016",1,1,"ppr","92","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"93","Kenny Stills","WR","FA","2016",1,1,"ppr","93","1","5","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"94","Chris Moore","WR","HOU","2016",1,1,"ppr","94","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","14.6%"
"95","Paul Richardson Jr.","WR","FA","2016",1,1,"ppr","95","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"96","Corey Brown","WR","FA","2016",1,1,"ppr","96","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.2%"
"97","J.J. Nelson","WR","FA","2016",1,1,"ppr","97","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"98","Josh Doctson","WR","FA","2016",1,1,"ppr","98","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"99","Rashad Greene","WR","FA","2016",1,1,"ppr","99","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"100","Devin Funchess","WR","FA","2016",1,1,"ppr","100","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"101","Dez Bryant","WR","FA","2016",1,1,"ppr","101","1","5","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","2.6%"
"102","Andre Roberts","WR","CAR","2016",1,1,"ppr","102","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"103","Jared Abbrederis","WR","FA","2016",1,1,"ppr","103","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"104","John Brown","WR","BUF","2016",1,1,"ppr","104","1","4","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"105","Braxton Miller","WR","FA","2016",1,1,"ppr","105","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"106","Dontrelle Inman","WR","FA","2016",1,1,"ppr","106","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"107","Charles Johnson","WR","FA","2016",1,1,"ppr","107","1","6","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"108","James Wright","WR","FA","2016",1,1,"ppr","108","1","1","7","7.0","7","0","0","2","-6","0","0","1","1.1","1.1","0.0%"
"109","Justin Hardy","WR","FA","2016",1,1,"ppr","109","1","2","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"110","Russell Shepard","WR","FA","2016",1,1,"ppr","110","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.0%"
"111","Ka'Raun White","WR","FA","2016",1,1,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Josh Bellamy","WR","FA","2016",1,1,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Marquise Goodwin","WR","SEA","2016",1,1,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"114","Deonte Thompson","WR","FA","2016",1,1,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Duke Williams","WR","FA","2016",1,1,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Justin Hunter","WR","FA","2016",1,1,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Tavarres King","WR","FA","2016",1,1,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Rod Streater","WR","FA","2016",1,1,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"119","Andre Holmes","WR","FA","2016",1,1,"ppr","119","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Anthony Johnson","WR","FA","2016",1,1,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Josh Huff","WR","FA","2016",1,1,"ppr","121","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Jeff Janis","WR","FA","2016",1,1,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Ryan Grant","WR","FA","2016",1,1,"ppr","123","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Cody Latimer","WR","FA","2016",1,1,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Brandon Coleman","WR","FA","2016",1,1,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Matthew Slater","WR","NE","2016",1,1,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Brandon Tate","WR","FA","2016",1,1,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Eric Weems","WR","FA","2016",1,1,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Devin Hester","WR","FA","2016",1,1,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"130","Darrius Heyward-Bey","WR","FA","2016",1,1,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Marc Mariani","WR","FA","2016",1,1,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Dwayne Harris","WR","FA","2016",1,1,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Aldrick Robinson","WR","FA","2016",1,1,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Cecil Shorts","WR","FA","2016",1,1,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Greg Salas","WR","FA","2016",1,1,"ppr","135","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Arrelious Benn","WR","FA","2016",1,1,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Jordan Norwood","WR","FA","2016",1,1,"ppr","137","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Tanner McEvoy","WR","FA","2016",1,1,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Ty Montgomery","WR","NE","2016",1,1,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"140","Jaelen Strong","WR","FA","2016",1,1,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Chris Harper","WR","FA","2016",1,1,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Lucky Whitehead","WR","FA","2016",1,1,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Jordan Taylor","WR","FA","2016",1,1,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Quan Bray","WR","FA","2016",1,1,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Jakeem Grant Sr.","WR","CLE","2016",1,1,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Alex Erickson","WR","WAS","2016",1,1,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Charone Peake","WR","FA","2016",1,1,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Robbie Anderson","WR","ARI","2016",1,1,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"149","Demarcus Robinson","WR","BAL","2016",1,1,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"150","Ricardo Louis","WR","FA","2016",1,1,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Jalin Marshall","WR","FA","2016",1,1,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Rashard Higgins","WR","CAR","2016",1,1,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"153","Mike Thomas","WR","FA","2016",1,1,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"154","Aaron Burbridge","WR","FA","2016",1,1,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Johnny Holton","WR","FA","2016",1,1,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Bradley Marquez","WR","FA","2016",1,1,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Andrew Hawkins","WR","FA","2016",1,1,"ppr","157","0","3","0","0","0","0","0","1","-1","0","0","1","-0.1","-0.1","0.0%"
