"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"40","Patrick Laird","RB","TB","2019",10,10,"ppr","40","2","4","2.0","3","0","0","2","2","15","7.5","0","0","1","3.9","3.9","0.0%"
"41","Latavius Murray","RB","DEN","2019",10,10,"ppr","41","5","12","2.4","6","0","0","2","2","7","3.5","0","0","1","3.9","3.9","75.6%"
"42","DeAndre Washington","RB","FA","2019",10,10,"ppr","42","1","0","0.0","0","0","0","2","2","19","9.5","0","0","1","3.9","3.9","11.0%"
"43","Trey Edmunds","RB","FA","2019",10,10,"ppr","43","4","1","0.3","3","0","0","2","3","14","7.0","0","0","1","3.5","3.5","0.0%"
"44","Ty Johnson","RB","NYJ","2019",10,10,"ppr","44","5","16","3.2","10","0","0","1","1","3","3.0","0","0","1","2.9","2.9","3.4%"
"45","Paul Perkins","RB","FA","2019",10,10,"ppr","45","7","9","1.3","3","0","0","1","1","9","9.0","0","0","1","2.8","2.8","0.0%"
"46","Frank Gore","RB","FA","2019",10,10,"ppr","46","5","12","2.4","4","0","0","1","1","4","4.0","0","0","1","2.6","2.6","12.1%"
"47","Zach Line","RB","FA","2019",10,10,"ppr","47","0","0","0","0","0","0","2","2","5","2.5","0","0","1","2.5","2.5","0.0%"
"48","Darrel Williams","RB","ARI","2019",10,10,"ppr","48","2","6","3.0","5","0","0","1","1","9","9.0","0","0","1","2.5","2.5","1.5%"
"49","Jordan Wilkins","RB","IND","2019",10,10,"ppr","49","3","20","6.7","11","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"50","Darwin Thompson","RB","SEA","2019",10,10,"ppr","50","1","-1","-1.0","0","0","0","1","1","8","8.0","0","0","1","1.7","1.7","0.0%"
"51","Gus Edwards","RB","BAL","2019",10,10,"ppr","51","4","17","4.3","8","0","0","0","0","0","0","0","0","1","1.7","1.7","39.7%"
"52","Wayne Gallman Jr.","RB","SEA","2019",10,10,"ppr","52","1","2","2.0","2","0","0","1","2","3","3.0","0","0","1","1.5","1.5","0.1%"
"53","Bilal Powell","RB","FA","2019",10,10,"ppr","53","7","15","2.1","13","0","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"54","Patrick DiMarco","RB","FA","2019",10,10,"ppr","54","1","2","2.0","2","0","0","1","1","2","2.0","0","0","1","1.4","1.4","0.0%"
"55","Nick Bawden","RB","NYJ","2019",10,10,"ppr","55","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"56","Kenjon Barner","RB","FA","2019",10,10,"ppr","56","1","12","12.0","12","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"57","Justice Hill","RB","BAL","2019",10,10,"ppr","57","3","11","3.7","8","0","0","0","0","0","0","0","0","1","1.1","1.1","0.8%"
"58","Tony Brooks-James","RB","FA","2019",10,10,"ppr","58","6","11","1.8","8","0","0","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"59","Myles Gaskin","RB","MIA","2019",10,10,"ppr","59","0","0","0","0","0","0","1","1","0","0.0","0","0","1","1.0","1.0","0.3%"
"60","Malcolm Brown","RB","LAR","2019",10,10,"ppr","60","5","10","2.0","5","0","0","0","0","0","0","0","0","1","1.0","1.0","0.1%"
"61","T.J. Logan","RB","FA","2019",10,10,"ppr","61","1","6","6.0","6","0","0","0","1","0","0","0","0","1","0.6","0.6","0.0%"
"62","Darrell Henderson Jr.","RB","FA","2019",10,10,"ppr","62","4","4","1.0","3","0","0","0","0","0","0","0","0","1","0.4","0.4","25.4%"
"63","Derek Watt","RB","PIT","2019",10,10,"ppr","63","1","1","1.0","1","0","0","0","1","0","0","0","0","1","0.1","0.1","0.1%"
"64","Jonathan Williams","RB","WAS","2019",10,10,"ppr","64","2","1","0.5","4","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"65","Ryan Nall","RB","FA","2019",10,10,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Dontrell Hilliard","RB","TEN","2019",10,10,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","8.0%"
"67","Chandler Cox","RB","FA","2019",10,10,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Reggie Bonnafon","RB","FA","2019",10,10,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Travis Homer","RB","SEA","2019",10,10,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","22.6%"
"70","Trayveon Williams","RB","CIN","2019",10,10,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"71","Jordan Scarlett","RB","FA","2019",10,10,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Qadree Ollison","RB","DAL","2019",10,10,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","De'Lance Turner","RB","FA","2019",10,10,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"74","Mike Boone","RB","DEN","2019",10,10,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"75","D'Ernest Johnson","RB","CLE","2019",10,10,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"76","Dion Lewis","RB","FA","2019",10,10,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"77","Anthony Sherman","RB","FA","2019",10,10,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Nick Bellore","RB","SEA","2019",10,10,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"79","Cordarrelle Patterson","RB","ATL","2019",10,10,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","85.6%"
"80","Jamize Olawale","RB","FA","2019",10,10,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","J.P. Holtz","RB","NO","2019",10,10,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Danny Vitale","RB","FA","2019",10,10,"ppr","82","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"83","Dwayne Washington","RB","NO","2019",10,10,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"84","Troymaine Pope","RB","FA","2019",10,10,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Elijhaa Penny","RB","FA","2019",10,10,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Rod Smith","RB","FA","2019",10,10,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Josh Adams","RB","FA","2019",10,10,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Patrick Ricard","RB","BAL","2019",10,10,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"89","Alex Armah Jr.","RB","WAS","2019",10,10,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Kyle Juszczyk","RB","SF","2019",10,10,"ppr","90","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.4%"
"91","Ty Montgomery","RB","NE","2019",10,10,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"92","David Johnson","RB","NO","2019",10,10,"ppr","92","5","2","0.4","5","0","0","1","1","8","8.0","0","1","1","0.0","0.0","0.1%"
"93","Javorius Allen","RB","FA","2019",10,10,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Zach Zenner","RB","FA","2019",10,10,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Ameer Abdullah","RB","LV","2019",10,10,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.4%"
"96","Senorise Perry","RB","FA","2019",10,10,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Keith Smith","RB","ATL","2019",10,10,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","C.J. Ham","RB","MIN","2019",10,10,"ppr","98","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.1%"
"99","Giovani Bernard","RB","TB","2019",10,10,"ppr","99","4","8","2.0","8","0","0","1","1","0","0.0","0","1","1","-0.2","-0.2","0.2%"
"100","Tony Pollard","RB","DAL","2019",10,10,"ppr","100","1","-4","-4.0","0","0","0","0","0","0","0","0","0","1","-0.4","-0.4","96.8%"
"101","Rashaad Penny","RB","SEA","2019",10,10,"ppr","101","2","2","1.0","2","0","0","0","0","0","0","0","1","1","-1.8","-1.8","15.7%"
