"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"49","Julio Jones","WR","TB","2016",16,16,"ppr","49","4","7","60","15.0","22","1","0","0","0","0","0","1","10.0","10.0","18.9%"
"50","Harry Douglas","WR","FA","2016",16,16,"ppr","50","5","6","48","9.6","14","0","0","0","0","0","0","1","9.8","9.8","0.0%"
"51","Bryan Walters","WR","FA","2016",16,16,"ppr","51","5","6","45","9.0","15","0","0","0","0","0","0","1","9.5","9.5","0.0%"
"52","Russell Shepard","WR","FA","2016",16,16,"ppr","52","3","5","61","20.3","24","2","0","0","0","0","0","1","9.1","9.1","0.0%"
"53","Brice Butler","WR","FA","2016",16,16,"ppr","53","1","1","21","21.0","21","1","1","0","0","0","0","1","9.1","9.1","0.0%"
"54","Mohamed Sanu Sr.","WR","FA","2016",16,16,"ppr","54","3","4","56","18.7","28","2","0","0","0","0","0","1","8.6","8.6","0.0%"
"55","Anquan Boldin","WR","FA","2016",16,16,"ppr","55","5","7","33","6.6","9","0","0","0","0","0","0","1","8.3","8.3","0.1%"
"56","Tajae Sharpe","WR","FA","2016",16,16,"ppr","56","3","8","48","16.0","24","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"57","Dontrelle Inman","WR","FA","2016",16,16,"ppr","57","3","10","44","14.7","19","0","0","0","0","0","0","1","7.4","7.4","0.0%"
"58","Robert Woods","WR","TEN","2016",16,16,"ppr","58","3","6","43","14.3","34","1","0","0","0","0","0","1","7.3","7.3","44.0%"
"59","DeAndre Hopkins","WR","ARI","2016",16,16,"ppr","59","3","6","43","14.3","21","1","0","0","0","0","0","1","7.3","7.3","98.4%"
"60","Larry Fitzgerald","WR","FA","2016",16,16,"ppr","60","4","4","31","7.8","16","0","0","0","0","0","0","1","7.1","7.1","0.1%"
"61","William Fuller V","WR","FA","2016",16,16,"ppr","61","3","6","39","13.0","19","0","0","0","0","0","0","1","6.9","6.9","0.1%"
"62","Terrelle Pryor Sr.","WR","FA","2016",16,16,"ppr","62","3","5","36","12.0","18","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"63","Cole Beasley","WR","BUF","2016",16,16,"ppr","63","4","5","25","6.3","12","0","0","0","0","0","0","1","6.5","6.5","1.5%"
"64","Breshad Perriman","WR","TB","2016",16,16,"ppr","64","3","5","32","10.7","15","0","0","0","0","0","0","1","6.2","6.2","0.2%"
"65","Mike Wallace","WR","FA","2016",16,16,"ppr","65","4","7","21","5.3","14","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"66","Jarvis Landry","WR","NO","2016",16,16,"ppr","66","3","6","29","9.7","15","0","0","1","0","0","0","1","5.9","5.9","21.3%"
"67","Malcolm Mitchell","WR","FA","2016",16,16,"ppr","67","3","5","29","9.7","16","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"68","Ted Ginn Jr.","WR","FA","2016",16,16,"ppr","68","3","9","29","9.7","17","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"69","Tyler Lockett","WR","SEA","2016",16,16,"ppr","69","2","3","38","19.0","28","1","0","0","0","0","0","1","5.8","5.8","94.8%"
"70","Ryan Grant","WR","FA","2016",16,16,"ppr","70","3","4","25","8.3","16","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"71","Quincy Enunwa","WR","FA","2016",16,16,"ppr","71","1","5","30","30.0","30","1","0","1","12","0","0","1","5.2","5.2","0.0%"
"72","Demaryius Thomas","WR","FA","2016",16,16,"ppr","72","3","8","20","6.7","9","0","0","0","0","0","0","1","5.0","5.0","0.1%"
"73","Brandon Marshall","WR","FA","2016",16,16,"ppr","73","2","4","28","14.0","17","0","0","0","0","0","0","1","4.8","4.8","2.6%"
"74","Taylor Gabriel","WR","FA","2016",16,16,"ppr","74","3","4","15","5.0","7","0","0","0","0","0","0","1","4.5","4.5","0.1%"
"75","Tyler Boyd","WR","CIN","2016",16,16,"ppr","75","2","4","25","12.5","21","1","0","0","0","0","0","1","4.5","4.5","74.0%"
"76","Josh Huff","WR","FA","2016",16,16,"ppr","76","2","3","24","12.0","12","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"77","Willie Snead IV","WR","SF","2016",16,16,"ppr","77","2","5","21","10.5","14","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"78","Kendall Wright","WR","FA","2016",16,16,"ppr","78","2","4","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"79","Jeremy Maclin","WR","FA","2016",16,16,"ppr","79","3","4","9","3.0","5","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"80","Charone Peake","WR","FA","2016",16,16,"ppr","80","1","3","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.0%"
"81","Emmanuel Sanders","WR","FA","2016",16,16,"ppr","81","1","3","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","0.0%"
"82","Jordan Taylor","WR","FA","2016",16,16,"ppr","82","1","4","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","0.0%"
"83","Aaron Burbridge","WR","FA","2016",16,16,"ppr","83","2","3","15","7.5","13","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"84","Corey Coleman","WR","FA","2016",16,16,"ppr","84","2","5","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"85","Chris Conley","WR","TEN","2016",16,16,"ppr","85","2","2","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.1%"
"86","Chris Hogan","WR","FA","2016",16,16,"ppr","86","1","5","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"87","Brittan Golden","WR","FA","2016",16,16,"ppr","87","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"88","Jordan Matthews","WR","SF","2016",16,16,"ppr","88","2","6","12","6.0","7","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"89","Andrew Hawkins","WR","FA","2016",16,16,"ppr","89","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"90","Devin Smith","WR","FA","2016",16,16,"ppr","90","1","3","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"91","Keith Mumphery","WR","FA","2016",16,16,"ppr","91","2","2","7","3.5","5","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"92","Jordan Norwood","WR","FA","2016",16,16,"ppr","92","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"93","Charles Johnson","WR","FA","2016",16,16,"ppr","93","1","4","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"94","Marquise Goodwin","WR","SEA","2016",16,16,"ppr","94","1","5","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","2.0%"
"95","Marvin Jones Jr.","WR","JAC","2016",16,16,"ppr","95","1","7","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","13.1%"
"96","Kenny Britt","WR","FA","2016",16,16,"ppr","96","1","4","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"97","Aldrick Robinson","WR","FA","2016",16,16,"ppr","97","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"98","Andre Roberts","WR","CAR","2016",16,16,"ppr","98","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"99","Michael Campanaro","WR","FA","2016",16,16,"ppr","99","0","0","0","0","0","0","0","1","23","0","0","1","2.3","2.3","0.0%"
"100","John Brown","WR","BUF","2016",16,16,"ppr","100","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"101","Adam Humphries","WR","FA","2016",16,16,"ppr","101","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","1.0%"
"102","Corey Brown","WR","FA","2016",16,16,"ppr","102","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.2%"
"103","Josh Bellamy","WR","FA","2016",16,16,"ppr","103","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"104","T.J. Jones","WR","FA","2016",16,16,"ppr","104","1","6","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"105","Devin Funchess","WR","FA","2016",16,16,"ppr","105","1","5","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"106","Demarcus Ayers","WR","FA","2016",16,16,"ppr","106","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"107","James Wright","WR","FA","2016",16,16,"ppr","107","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"108","Jeff Janis","WR","FA","2016",16,16,"ppr","108","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"109","Phillip Dorsett II","WR","HOU","2016",16,16,"ppr","109","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.7%"
"110","Dorial Green-Beckham","WR","FA","2016",16,16,"ppr","110","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.4%"
"111","Michael Floyd","WR","FA","2016",16,16,"ppr","111","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"112","Cobi Hamilton","WR","FA","2016",16,16,"ppr","112","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"113","Alex Erickson","WR","WAS","2016",16,16,"ppr","113","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"114","Bennie Fowler III","WR","FA","2016",16,16,"ppr","114","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"115","Albert Wilson","WR","LV","2016",16,16,"ppr","115","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"116","Jamison Crowder","WR","BUF","2016",16,16,"ppr","116","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","1.3%"
"117","Chris Harper","WR","FA","2016",16,16,"ppr","117","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"118","Justin Hunter","WR","FA","2016",16,16,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Kamar Aiken","WR","FA","2016",16,16,"ppr","119","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Jeremy Ross","WR","FA","2016",16,16,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Brian Quick","WR","FA","2016",16,16,"ppr","121","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Jarius Wright","WR","FA","2016",16,16,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Anthony Johnson","WR","FA","2016",16,16,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Ryan Davis","WR","FA","2016",16,16,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","De'Anthony Thomas","WR","FA","2016",16,16,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Cody Latimer","WR","FA","2016",16,16,"ppr","126","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Brandon Coleman","WR","FA","2016",16,16,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Eric Weems","WR","FA","2016",16,16,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Brandon Tate","WR","FA","2016",16,16,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Darrius Heyward-Bey","WR","FA","2016",16,16,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Marc Mariani","WR","FA","2016",16,16,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Dwayne Harris","WR","FA","2016",16,16,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Isaiah Burse","WR","FA","2016",16,16,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Maurice Harris","WR","FA","2016",16,16,"ppr","134","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Bralon Addison","WR","FA","2016",16,16,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Chester Rogers","WR","FA","2016",16,16,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Tanner McEvoy","WR","FA","2016",16,16,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Bryce Treggs","WR","FA","2016",16,16,"ppr","138","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Tommylee Lewis","WR","FA","2016",16,16,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Vince Mayle","WR","FA","2016",16,16,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Ty Montgomery","WR","NE","2016",16,16,"ppr","141","4","5","17","4.3","10","0","0","9","23","0","0","1","0.0","0.0","0.5%"
"142","Justin Hardy","WR","FA","2016",16,16,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Seth Roberts","WR","FA","2016",16,16,"ppr","143","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Geremy Davis","WR","FA","2016",16,16,"ppr","144","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","DeAndre Smelter","WR","FA","2016",16,16,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Lucky Whitehead","WR","FA","2016",16,16,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Mario Alford","WR","FA","2016",16,16,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Freddie Martino","WR","FA","2016",16,16,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"149","Tony Washington","WR","FA","2016",16,16,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Ricardo Louis","WR","FA","2016",16,16,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Robbie Anderson","WR","ARI","2016",16,16,"ppr","151","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"152","Rashawn Scott","WR","FA","2016",16,16,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Jakeem Grant Sr.","WR","CLE","2016",16,16,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Demarcus Robinson","WR","BAL","2016",16,16,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"155","Chris Moore","WR","HOU","2016",16,16,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.6%"
"156","Wendall Williams","WR","FA","2016",16,16,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Rashard Higgins","WR","CAR","2016",16,16,"ppr","157","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"158","Pharoh Cooper","WR","ARI","2016",16,16,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Paul McRoberts","WR","FA","2016",16,16,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Roger Lewis","WR","FA","2016",16,16,"ppr","160","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Johnny Holton","WR","FA","2016",16,16,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","Shane Wynn","WR","FA","2016",16,16,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","Kalif Raymond","WR","DET","2016",16,16,"ppr","163","0","1","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","2.8%"
