"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"54","Tre' McKitty","TE","LAC","2021",15,15,"ppr","54","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","1.0%"
"55","Will Dissly","TE","SEA","2021",15,15,"ppr","55","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","3.3%"
"56","Drew Sample","TE","CIN","2021",15,15,"ppr","56","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"57","MyCole Pruitt","TE","ATL","2021",15,15,"ppr","57","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"58","Jack Doyle","TE","FA","2021",15,15,"ppr","58","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","2.0%"
"59","Daniel Helm","TE","FA","2021",15,15,"ppr","59","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"60","Blake Bell","TE","KC","2021",15,15,"ppr","60","0","1","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"61","Charlie Woerner","TE","SF","2021",15,15,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Giovanni Ricci","TE","CAR","2021",15,15,"ppr","62","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Rashod Berry","TE","JAC","2021",15,15,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"64","Tommy Sweeney","TE","BUF","2021",15,15,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"65","Kendall Blanton","TE","KC","2021",15,15,"ppr","65","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Juwan Johnson","TE","NO","2021",15,15,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","17.7%"
"67","Colby Parkinson","TE","SEA","2021",15,15,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Mitchell Wilcox","TE","CIN","2021",15,15,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"69","Andrew Beck","TE","DEN","2021",15,15,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Donald Parham Jr.","TE","LAC","2021",15,15,"ppr","70","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"71","Brock Wright","TE","DET","2021",15,15,"ppr","71","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"72","Hunter Long","TE","MIA","2021",15,15,"ppr","72","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Miller Forristall","TE","CLE","2021",15,15,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Taysom Hill","TE","NO","2021",15,15,"ppr","74","0","0","0","0","0","0","0","11","33","0","0","1","0.0","0.0","45.3%"
"75","Luke Stocker","TE","FA","2021",15,15,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Lee Smith","TE","FA","2021",15,15,"ppr","76","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Demetrius Harris","TE","FA","2021",15,15,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Nick Vannett","TE","NYG","2021",15,15,"ppr","78","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","O.J. Howard","TE","HOU","2021",15,15,"ppr","79","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"80","Jacob Hollister","TE","FA","2021",15,15,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Mo Alie-Cox","TE","IND","2021",15,15,"ppr","81","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
