"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"26","Terry McLaurin","WR","WAS","2020",15,15,"ppr","26","7","12","77","11.0","30","2","0","0","0","0","0","1","14.7","14.7","98.1%"
"27","Keke Coutee","WR","FA","2020",15,15,"ppr","27","5","7","53","10.6","15","0","1","0","0","0","1","1","14.3","14.3","0.0%"
"28","Chris Godwin","WR","TB","2020",15,15,"ppr","28","4","5","36","9.0","13","0","1","0","0","0","0","1","13.6","13.6","96.0%"
"29","Jalen Guyton","WR","LAC","2020",15,15,"ppr","29","4","6","91","22.8","53","4","0","1","4","0","0","1","13.5","13.5","0.1%"
"30","Chad Hansen","WR","FA","2020",15,15,"ppr","30","2","3","55","27.5","38","2","1","0","0","0","0","1","13.5","13.5","0.0%"
"31","Quez Watkins","WR","PHI","2020",15,15,"ppr","31","3","4","40","13.3","32","2","1","0","0","0","0","1","13.0","13.0","1.3%"
"32","Jamison Crowder","WR","BUF","2020",15,15,"ppr","32","6","8","66","11.0","24","1","0","0","0","0","0","1","12.6","12.6","1.3%"
"33","Larry Fitzgerald","WR","FA","2020",15,15,"ppr","33","3","4","35","11.7","15","0","1","0","0","0","0","1","12.5","12.5","0.1%"
"34","Allen Robinson II","WR","LAR","2020",15,15,"ppr","34","4","5","83","20.8","35","3","0","0","0","0","0","1","12.3","12.3","36.3%"
"35","Brandin Cooks","WR","HOU","2020",15,15,"ppr","35","6","7","59","9.8","16","0","0","0","0","0","0","1","11.9","11.9","64.4%"
"36","Rashard Higgins","WR","CAR","2020",15,15,"ppr","36","4","5","76","19.0","22","2","0","0","0","0","0","1","11.6","11.6","0.1%"
"37","Emmanuel Sanders","WR","FA","2020",15,15,"ppr","37","4","5","76","19.0","51","4","0","0","0","0","0","1","11.6","11.6","0.0%"
"38","Michael Gallup","WR","DAL","2020",15,15,"ppr","38","3","4","26","8.7","12","0","1","0","0","0","0","1","11.6","11.6","65.8%"
"39","Darius Slayton","WR","NYG","2020",15,15,"ppr","39","4","9","74","18.5","35","3","0","0","0","0","0","1","11.4","11.4","52.9%"
"40","Davante Adams","WR","LV","2020",15,15,"ppr","40","7","10","42","6.0","14","0","0","0","0","0","0","1","11.2","11.2","100.0%"
"41","T.Y. Hilton","WR","DAL","2020",15,15,"ppr","41","4","6","71","17.8","41","3","0","0","0","0","0","1","11.1","11.1","3.8%"
"42","Lil'Jordan Humphrey","WR","FA","2020",15,15,"ppr","42","2","4","29","14.5","17","0","1","0","0","0","0","1","10.9","10.9","0.0%"
"43","Mecole Hardman","WR","KC","2020",15,15,"ppr","43","3","9","22","7.3","9","0","1","1","-5","0","0","1","10.7","10.7","28.0%"
"44","Lynn Bowden Jr.","WR","NE","2020",15,15,"ppr","44","6","7","37","6.2","14","0","0","1","9","0","0","1","10.6","10.6","0.0%"
"45","Allen Lazard","WR","GB","2020",15,15,"ppr","45","5","6","56","11.2","22","1","0","0","0","0","0","1","10.6","10.6","84.7%"
"46","Sammy Watkins","WR","GB","2020",15,15,"ppr","46","4","6","60","15.0","23","2","0","0","0","0","0","1","10.0","10.0","2.4%"
"47","Laviska Shenault Jr.","WR","CAR","2020",15,15,"ppr","47","5","6","43","8.6","21","1","0","2","1","0","0","1","9.4","9.4","0.8%"
"48","DJ Chark Jr.","WR","DET","2020",15,15,"ppr","48","4","5","53","13.3","22","1","0","0","0","0","0","1","9.3","9.3","40.6%"
"49","DK Metcalf","WR","SEA","2020",15,15,"ppr","49","5","6","43","8.6","15","0","0","0","0","0","0","1","9.3","9.3","97.8%"
"50","Jake Kumerow","WR","BUF","2020",15,15,"ppr","50","1","1","22","22.0","22","1","1","0","0","0","0","1","9.2","9.2","0.1%"
"51","Adam Thielen","WR","MIN","2020",15,15,"ppr","51","2","3","11","5.5","8","0","1","0","0","0","0","1","9.1","9.1","90.7%"
"52","Nelson Agholor","WR","NE","2020",15,15,"ppr","52","4","8","49","12.3","30","2","0","0","0","0","0","1","8.9","8.9","3.8%"
"53","Cooper Kupp","WR","LAR","2020",15,15,"ppr","53","5","5","39","7.8","16","0","0","0","0","0","0","1","8.9","8.9","82.7%"
"54","Jalen Reagor","WR","MIN","2020",15,15,"ppr","54","5","8","49","9.8","23","1","0","1","-10","0","0","1","8.9","8.9","0.1%"
"55","Sterling Shepard","WR","NYG","2020",15,15,"ppr","55","4","7","51","12.8","22","1","0","1","-3","0","0","1","8.8","8.8","1.3%"
"56","Curtis Samuel","WR","WAS","2020",15,15,"ppr","56","4","9","42","10.5","16","0","0","2","6","0","0","1","8.8","8.8","61.9%"
"57","Donovan Peoples-Jones","WR","CLE","2020",15,15,"ppr","57","3","3","55","18.3","19","0","0","0","0","0","0","1","8.5","8.5","57.2%"
"58","Chris Conley","WR","TEN","2020",15,15,"ppr","58","1","3","13","13.0","13","0","1","0","0","0","0","1","8.3","8.3","0.1%"
"59","Alshon Jeffery","WR","FA","2020",15,15,"ppr","59","2","3","63","31.5","39","3","0","0","0","0","0","1","8.3","8.3","0.0%"
"60","Dez Bryant","WR","FA","2020",15,15,"ppr","60","1","3","11","11.0","11","0","1","0","0","0","0","1","8.1","8.1","2.6%"
"61","Mohamed Sanu Sr.","WR","FA","2020",15,15,"ppr","61","4","5","38","9.5","14","0","0","0","0","0","0","1","7.8","7.8","0.0%"
"62","Chase Claypool","WR","CHI","2020",15,15,"ppr","62","3","8","54","18.0","37","2","0","1","-6","0","0","1","7.8","7.8","47.7%"
"63","Cam Sims","WR","WAS","2020",15,15,"ppr","63","5","8","26","5.2","10","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"64","Richie James Jr.","WR","NYG","2020",15,15,"ppr","64","4","7","56","14.0","23","2","0","0","0","0","1","1","7.6","7.6","7.1%"
"65","Miles Boykin","WR","PIT","2020",15,15,"ppr","65","1","2","4","4.0","4","0","1","0","0","0","0","1","7.4","7.4","0.1%"
"66","Tyler Lockett","WR","SEA","2020",15,15,"ppr","66","4","7","34","8.5","15","0","0","0","0","0","0","1","7.4","7.4","94.8%"
"67","KJ Hill Jr.","WR","FA","2020",15,15,"ppr","67","3","3","39","13.0","25","1","0","0","0","0","0","1","6.9","6.9","0.0%"
"68","Christian Kirk","WR","JAC","2020",15,15,"ppr","68","3","4","33","11.0","16","0","0","0","0","0","0","1","6.3","6.3","94.9%"
"69","Tee Higgins","WR","CIN","2020",15,15,"ppr","69","3","6","31","10.3","14","0","0","0","0","0","0","1","6.1","6.1","99.1%"
"70","A.J. Green","WR","ARI","2020",15,15,"ppr","70","2","3","40","20.0","30","2","0","0","0","0","0","1","6.0","6.0","1.7%"
"71","KeeSean Johnson","WR","BUF","2020",15,15,"ppr","71","2","3","38","19.0","32","2","0","0","0","0","0","1","5.8","5.8","0.0%"
"72","Damiere Byrd","WR","ATL","2020",15,15,"ppr","72","3","4","24","8.0","23","1","0","0","0","0","0","1","5.4","5.4","0.1%"
"73","Scotty Miller","WR","TB","2020",15,15,"ppr","73","3","3","20","6.7","14","0","0","0","0","0","0","1","5.0","5.0","0.1%"
"74","Travis Fulgham","WR","GB","2020",15,15,"ppr","74","2","2","30","15.0","18","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"75","Danny Amendola","WR","FA","2020",15,15,"ppr","75","3","4","20","6.7","11","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"76","Isaiah Ford","WR","FA","2020",15,15,"ppr","76","3","3","18","6.0","8","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"77","Denzel Mims","WR","NYJ","2020",15,15,"ppr","77","3","4","18","6.0","11","0","0","0","0","0","0","1","4.8","4.8","0.1%"
"78","Demarcus Robinson","WR","BAL","2020",15,15,"ppr","78","2","3","27","13.5","23","1","0","0","0","0","0","1","4.7","4.7","11.1%"
"79","Quintez Cephus","WR","DET","2020",15,15,"ppr","79","1","3","36","36.0","36","2","0","0","0","0","0","1","4.6","4.6","0.1%"
"80","Tim Patrick","WR","DEN","2020",15,15,"ppr","80","3","4","14","4.7","10","0","0","0","0","0","0","1","4.4","4.4","0.7%"
"81","Keelan Cole Sr.","WR","LV","2020",15,15,"ppr","81","2","2","22","11.0","14","0","0","0","0","0","0","1","4.2","4.2","0.1%"
"82","Mike Williams","WR","LAC","2020",15,15,"ppr","82","2","2","22","11.0","14","0","0","0","0","0","0","1","4.2","4.2","95.8%"
"83","Chad Beebe","WR","FA","2020",15,15,"ppr","83","2","2","21","10.5","12","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"84","Robbie Anderson","WR","ARI","2020",15,15,"ppr","84","2","5","21","10.5","15","0","0","1","-1","0","0","1","4.0","4.0","6.7%"
"85","Michael Pittman Jr.","WR","IND","2020",15,15,"ppr","85","2","3","19","9.5","13","0","0","0","0","0","0","1","3.9","3.9","97.0%"
"86","Gabe Davis","WR","BUF","2020",15,15,"ppr","86","2","5","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","94.3%"
"87","Mack Hollins","WR","LV","2020",15,15,"ppr","87","2","3","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","24.5%"
"88","David Moore","WR","FA","2020",15,15,"ppr","88","2","4","10","5.0","9","0","0","1","5","0","0","1","3.5","3.5","0.0%"
"89","Tre'Quan Smith","WR","NO","2020",15,15,"ppr","89","1","2","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.5%"
"90","Isaiah Wright","WR","FA","2020",15,15,"ppr","90","2","2","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"91","Golden Tate","WR","FA","2020",15,15,"ppr","91","2","3","13","6.5","14","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"92","River Cracraft","WR","MIA","2020",15,15,"ppr","92","2","2","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"93","Breshad Perriman","WR","TB","2020",15,15,"ppr","93","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.2%"
"94","Jamal Agnew","WR","JAC","2020",15,15,"ppr","94","1","1","13","13.0","13","0","0","1","7","0","0","1","3.0","3.0","0.4%"
"95","Josh Reynolds","WR","DET","2020",15,15,"ppr","95","2","2","9","4.5","5","0","0","0","0","0","0","1","2.9","2.9","6.3%"
"96","Braxton Berrios","WR","NYJ","2020",15,15,"ppr","96","2","3","9","4.5","5","0","0","0","0","0","0","1","2.9","2.9","1.0%"
"97","Jerry Jeudy","WR","DEN","2020",15,15,"ppr","97","1","5","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","89.9%"
"98","Noah Brown","WR","DAL","2020",15,15,"ppr","98","1","6","13","13.0","13","0","0","1","4","0","0","1","2.7","2.7","1.8%"
"99","Keenan Allen","WR","LAC","2020",15,15,"ppr","99","1","3","17","17.0","17","0","0","1","-1","0","0","1","2.6","2.6","98.1%"
"100","JuJu Smith-Schuster","WR","KC","2020",15,15,"ppr","100","3","6","15","5.0","21","1","0","0","0","0","1","1","2.5","2.5","93.5%"
"101","Brandon Powell","WR","LAR","2020",15,15,"ppr","101","2","4","5","2.5","3","0","0","0","0","0","0","1","2.5","2.5","0.3%"
"102","Laquon Treadwell","WR","SEA","2020",15,15,"ppr","102","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"103","Amari Cooper","WR","CLE","2020",15,15,"ppr","103","2","3","10","5.0","5","0","0","2","-7","0","0","1","2.3","2.3","96.2%"
"104","Anthony Miller","WR","PIT","2020",15,15,"ppr","104","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"105","N'Keal Harry","WR","CHI","2020",15,15,"ppr","105","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"106","Steven Sims Jr.","WR","PIT","2020",15,15,"ppr","106","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.3%"
"107","Robert Foster","WR","IND","2020",15,15,"ppr","107","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"108","Zay Jones","WR","JAC","2020",15,15,"ppr","108","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","61.7%"
"109","Collin Johnson","WR","NYG","2020",15,15,"ppr","109","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"110","Isaiah McKenzie","WR","BUF","2020",15,15,"ppr","110","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","32.2%"
"111","Hunter Renfrow","WR","LV","2020",15,15,"ppr","111","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","26.2%"
"112","K.J. Hamler","WR","DEN","2020",15,15,"ppr","112","1","4","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.9%"
"113","Freddie Swain","WR","DEN","2020",15,15,"ppr","113","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"114","Christian Blake","WR","FA","2020",15,15,"ppr","114","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"115","Ray-Ray McCloud","WR","SF","2020",15,15,"ppr","115","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"116","Cedrick Wilson Jr.","WR","MIA","2020",15,15,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.5","0.5","0.9%"
"117","Malcolm Perry","WR","FA","2020",15,15,"ppr","117","0","0","0","0","0","0","0","1","4","0","0","1","0.4","0.4","0.0%"
"118","Brandon Zylstra","WR","DET","2020",15,15,"ppr","118","0","0","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"119","Austin Mack","WR","FA","2020",15,15,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Van Jefferson","WR","LAR","2020",15,15,"ppr","120","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.4%"
"121","Nick Westbrook-Ikhine","WR","TEN","2020",15,15,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"122","Dan Chisena","WR","MIN","2020",15,15,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Cameron Batson","WR","ATL","2020",15,15,"ppr","123","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Riley Ridley","WR","FA","2020",15,15,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","KhaDarel Hodge","WR","ATL","2020",15,15,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Marquez Valdes-Scantling","WR","KC","2020",15,15,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","45.8%"
"127","DaeSean Hamilton","WR","MIA","2020",15,15,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Javon Wims","WR","ARI","2020",15,15,"ppr","128","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Equanimeous St. Brown","WR","CHI","2020",15,15,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"130","Steven Mitchell Jr.","WR","FA","2020",15,15,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Trent Sherfield","WR","MIA","2020",15,15,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"132","Byron Pringle","WR","CHI","2020",15,15,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"133","Nsimba Webster","WR","CHI","2020",15,15,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Malik Taylor","WR","FA","2020",15,15,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","James Proche II","WR","BAL","2020",15,15,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"136","Devin Duvernay","WR","BAL","2020",15,15,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","36.9%"
"137","Gunner Olszewski","WR","PIT","2020",15,15,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"138","Jeff Smith","WR","NYJ","2020",15,15,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Bisi Johnson","WR","MIN","2020",15,15,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Ashton Dulin","WR","IND","2020",15,15,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"141","Bryan Edwards","WR","KC","2020",15,15,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"142","Tyler Johnson","WR","TB","2020",15,15,"ppr","142","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Stanley Morgan Jr.","WR","CIN","2020",15,15,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Tavon Austin","WR","FA","2020",15,15,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Matthew Slater","WR","NE","2020",15,15,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Tommylee Lewis","WR","FA","2020",15,15,"ppr","146","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Alex Erickson","WR","WAS","2020",15,15,"ppr","147","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Marcus Johnson","WR","NYG","2020",15,15,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Mike Thomas","WR","FA","2020",15,15,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"150","Antonio Callaway","WR","DAL","2020",15,15,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","James Washington","WR","DAL","2020",15,15,"ppr","151","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"152","Trent Taylor","WR","CIN","2020",15,15,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"153","Justin Hardee","WR","NYJ","2020",15,15,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","C.J. Board","WR","TEN","2020",15,15,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Diontae Spencer","WR","NYJ","2020",15,15,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Willie Snead IV","WR","SF","2020",15,15,"ppr","156","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Pharoh Cooper","WR","ARI","2020",15,15,"ppr","157","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Tyler Boyd","WR","CIN","2020",15,15,"ppr","158","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","74.0%"
"159","Andre Roberts","WR","CAR","2020",15,15,"ppr","159","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
