"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"51","Tyrell Williams","WR","FA","2019",9,9,"ppr","51","3","4","48","16.0","22","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"52","Kendrick Bourne","WR","NE","2019",9,9,"ppr","52","1","1","7","7.0","7","0","1","0","0","0","0","1","7.7","7.7","1.0%"
"53","Alshon Jeffery","WR","FA","2019",9,9,"ppr","53","4","8","36","9.0","13","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"54","Randall Cobb","WR","GB","2019",9,9,"ppr","54","6","8","35","5.8","10","0","0","1","0","0","1","1","7.5","7.5","5.6%"
"55","Bisi Johnson","WR","MIN","2019",9,9,"ppr","55","1","2","4","4.0","4","0","1","0","0","0","0","1","7.4","7.4","0.0%"
"56","Allen Lazard","WR","GB","2019",9,9,"ppr","56","3","4","44","14.7","17","0","0","0","0","0","0","1","7.4","7.4","84.7%"
"57","DJ Chark Jr.","WR","DET","2019",9,9,"ppr","57","4","9","32","8.0","16","0","0","0","0","0","0","1","7.2","7.2","40.6%"
"58","Keenan Allen","WR","LAC","2019",9,9,"ppr","58","3","4","40","13.3","20","1","0","0","0","0","0","1","7.0","7.0","98.1%"
"59","Jakeem Grant Sr.","WR","CLE","2019",9,9,"ppr","59","3","5","33","11.0","18","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"60","Danny Amendola","WR","FA","2019",9,9,"ppr","60","3","5","29","9.7","17","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"61","Zay Jones","WR","JAC","2019",9,9,"ppr","61","3","4","21","7.0","9","0","0","1","3","0","0","1","5.4","5.4","61.7%"
"62","Robbie Anderson","WR","ARI","2019",9,9,"ppr","62","2","4","33","16.5","22","1","0","0","0","0","0","1","5.3","5.3","6.7%"
"63","Bennie Fowler III","WR","FA","2019",9,9,"ppr","63","3","6","22","7.3","11","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"64","Chris Conley","WR","TEN","2019",9,9,"ppr","64","2","7","32","16.0","20","1","0","0","0","0","0","1","5.2","5.2","0.1%"
"65","Tajae Sharpe","WR","FA","2019",9,9,"ppr","65","2","4","31","15.5","16","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"66","Nelson Agholor","WR","NE","2019",9,9,"ppr","66","3","8","21","7.0","12","0","0","0","0","0","0","1","5.1","5.1","3.8%"
"67","JuJu Smith-Schuster","WR","KC","2019",9,9,"ppr","67","3","5","16","5.3","12","0","0","0","0","0","0","1","4.6","4.6","93.5%"
"68","Marcell Ateman","WR","FA","2019",9,9,"ppr","68","1","1","34","34.0","34","2","0","0","0","0","0","1","4.4","4.4","0.0%"
"69","Isaiah McKenzie","WR","BUF","2019",9,9,"ppr","69","3","3","12","4.0","11","0","0","0","0","0","0","1","4.2","4.2","32.2%"
"70","Geronimo Allison","WR","FA","2019",9,9,"ppr","70","2","2","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"71","Demaryius Thomas","WR","FA","2019",9,9,"ppr","71","2","3","19","9.5","15","0","0","0","0","0","0","1","3.9","3.9","0.1%"
"72","Kalif Raymond","WR","DET","2019",9,9,"ppr","72","2","3","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","2.8%"
"73","David Moore","WR","FA","2019",9,9,"ppr","73","2","4","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"74","Allen Hurns","WR","FA","2019",9,9,"ppr","74","2","3","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"75","Christian Kirk","WR","JAC","2019",9,9,"ppr","75","2","5","8","4.0","5","0","0","1","8","0","0","1","3.6","3.6","94.9%"
"76","Pharoh Cooper","WR","ARI","2019",9,9,"ppr","76","2","2","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"77","Willie Snead IV","WR","SF","2019",9,9,"ppr","77","2","2","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"78","Phillip Dorsett II","WR","HOU","2019",9,9,"ppr","78","2","4","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.7%"
"79","C.J. Board","WR","TEN","2019",9,9,"ppr","79","1","3","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"80","Vyncint Smith","WR","IND","2019",9,9,"ppr","80","1","3","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"81","Stefon Diggs","WR","BUF","2019",9,9,"ppr","81","1","5","4","4.0","4","0","0","1","12","0","0","1","2.6","2.6","100.0%"
"82","Steven Sims Jr.","WR","PIT","2019",9,9,"ppr","82","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.3%"
"83","KhaDarel Hodge","WR","ATL","2019",9,9,"ppr","83","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"84","Trey Quinn","WR","FA","2019",9,9,"ppr","84","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"85","DeAndre Carter","WR","LAC","2019",9,9,"ppr","85","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","14.3%"
"86","Allen Robinson II","WR","LAR","2019",9,9,"ppr","86","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","36.3%"
"87","Kelvin Harmon","WR","FA","2019",9,9,"ppr","87","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"88","Darius Slayton","WR","NYG","2019",9,9,"ppr","88","1","4","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","52.9%"
"89","Demarcus Robinson","WR","BAL","2019",9,9,"ppr","89","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","11.1%"
"90","Diontae Johnson","WR","PIT","2019",9,9,"ppr","90","1","2","3","3.0","3","0","0","1","2","0","0","1","1.5","1.5","85.3%"
"91","DeSean Jackson","WR","BAL","2019",9,9,"ppr","91","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"92","Albert Wilson","WR","LV","2019",9,9,"ppr","92","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"93","Marvin Hall","WR","FA","2019",9,9,"ppr","93","0","1","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.0%"
"94","J.J. Arcega-Whiteside","WR","FA","2019",9,9,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Malik Turner","WR","LV","2019",9,9,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Justin Watson","WR","KC","2019",9,9,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"97","Marquez Valdes-Scantling","WR","KC","2019",9,9,"ppr","97","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","45.8%"
"98","DaeSean Hamilton","WR","MIA","2019",9,9,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Robert Foster","WR","IND","2019",9,9,"ppr","99","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Javon Wims","WR","ARI","2019",9,9,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Richie James Jr.","WR","NYG","2019",9,9,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"102","Steven Mitchell Jr.","WR","FA","2019",9,9,"ppr","102","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Trent Sherfield","WR","MIA","2019",9,9,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"104","Byron Pringle","WR","CHI","2019",9,9,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"105","Ventell Bryant","WR","FA","2019",9,9,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Jason Moore Jr.","WR","FA","2019",9,9,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Jakobi Meyers","WR","NE","2019",9,9,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","69.3%"
"108","Greg Dortch","WR","ARI","2019",9,9,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"109","Miles Boykin","WR","PIT","2019",9,9,"ppr","109","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"110","Michael Walker","WR","FA","2019",9,9,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Ashton Dulin","WR","IND","2019",9,9,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"112","Scotty Miller","WR","TB","2019",9,9,"ppr","112","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"113","Juwann Winfree","WR","GB","2019",9,9,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Tavon Austin","WR","FA","2019",9,9,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Jaron Brown","WR","FA","2019",9,9,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Matthew Slater","WR","NE","2019",9,9,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Andre Roberts","WR","CAR","2019",9,9,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Mack Hollins","WR","LV","2019",9,9,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"119","Johnny Holton","WR","FA","2019",9,9,"ppr","119","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Cody Core","WR","FA","2019",9,9,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Trevor Davis","WR","FA","2019",9,9,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Fred Brown","WR","FA","2019",9,9,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Brandon Zylstra","WR","DET","2019",9,9,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Braxton Berrios","WR","NYJ","2019",9,9,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"125","Deon Cain","WR","FA","2019",9,9,"ppr","125","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Anthony Miller","WR","PIT","2019",9,9,"ppr","126","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Jamal Agnew","WR","JAC","2019",9,9,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"128","Ryan Switzer","WR","FA","2019",9,9,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Andre Patton","WR","FA","2019",9,9,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Chris Moore","WR","HOU","2019",9,9,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.6%"
"131","Seth Roberts","WR","FA","2019",9,9,"ppr","131","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Adam Thielen","WR","MIN","2019",9,9,"ppr","132","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","90.7%"
"133","Ty Montgomery","WR","NE","2019",9,9,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"134","DeAndrew White","WR","FA","2019",9,9,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Rashard Higgins","WR","CAR","2019",9,9,"ppr","135","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"136","Jake Kumerow","WR","BUF","2019",9,9,"ppr","136","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"137","Jarius Wright","WR","FA","2019",9,9,"ppr","137","0","4","0","0","0","0","0","1","-7","0","0","1","-0.7","-0.7","0.0%"
"138","Diontae Spencer","WR","NYJ","2019",9,9,"ppr","138","1","3","0","0.0","0","0","0","0","0","0","1","1","-1.0","-1.0","0.0%"
"139","Mecole Hardman","WR","KC","2019",9,9,"ppr","139","0","0","0","0","0","0","0","1","7","0","1","1","-1.3","-1.3","28.0%"
