"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"39","Kasen Williams","WR","FA","2017",6,6,"ppr","39","4","6","41","10.3","14","0","0","0","0","0","0","1","8.1","8.1","0.0%"
"40","Laquon Treadwell","WR","SEA","2017",6,6,"ppr","40","3","3","51","17.0","25","1","0","0","0","0","0","1","8.1","8.1","0.0%"
"41","Josh Doctson","WR","FA","2017",6,6,"ppr","41","1","3","11","11.0","11","0","1","0","0","0","0","1","8.1","8.1","0.0%"
"42","Taylor Gabriel","WR","FA","2017",6,6,"ppr","42","4","8","39","9.8","13","0","0","0","0","0","0","1","7.9","7.9","0.1%"
"43","Amari Cooper","WR","CLE","2017",6,6,"ppr","43","5","6","28","5.6","8","0","0","0","0","0","0","1","7.8","7.8","96.2%"
"44","Braxton Miller","WR","FA","2017",6,6,"ppr","44","2","2","-5","-2.5","1","0","1","0","0","0","0","1","7.5","7.5","0.0%"
"45","Tyreek Hill","WR","MIA","2017",6,6,"ppr","45","5","7","34","6.8","10","0","0","1","-9","0","0","1","7.5","7.5","100.0%"
"46","Chris Moore","WR","HOU","2017",6,6,"ppr","46","3","7","44","14.7","17","0","0","0","0","0","0","1","7.4","7.4","14.6%"
"47","Danny Amendola","WR","FA","2017",6,6,"ppr","47","3","5","40","13.3","17","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"48","Ryan Grant","WR","FA","2017",6,6,"ppr","48","3","5","39","13.0","18","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"49","Allen Hurns","WR","FA","2017",6,6,"ppr","49","3","3","37","12.3","18","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"50","Devin Funchess","WR","FA","2017",6,6,"ppr","50","3","9","36","12.0","20","1","0","0","0","0","0","1","6.6","6.6","0.0%"
"51","Seth Roberts","WR","FA","2017",6,6,"ppr","51","3","3","35","11.7","15","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"52","Justin Hardy","WR","FA","2017",6,6,"ppr","52","3","3","34","11.3","22","1","0","0","0","0","0","1","6.4","6.4","0.0%"
"53","T.J. Jones","WR","FA","2017",6,6,"ppr","53","3","9","33","11.0","24","1","0","0","0","0","0","1","6.3","6.3","0.0%"
"54","JuJu Smith-Schuster","WR","KC","2017",6,6,"ppr","54","3","3","32","10.7","15","0","0","0","0","0","0","1","6.2","6.2","93.5%"
"55","Mike Wallace","WR","FA","2017",6,6,"ppr","55","3","5","30","10.0","16","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"56","Mack Hollins","WR","LV","2017",6,6,"ppr","56","2","2","38","19.0","20","1","0","0","0","0","0","1","5.8","5.8","24.5%"
"57","Randall Cobb","WR","GB","2017",6,6,"ppr","57","3","3","28","9.3","14","0","0","0","0","0","0","1","5.8","5.8","5.6%"
"58","Jordan Taylor","WR","FA","2017",6,6,"ppr","58","3","4","26","8.7","11","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"59","Kendall Wright","WR","FA","2017",6,6,"ppr","59","2","3","36","18.0","18","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"60","Jamison Crowder","WR","BUF","2017",6,6,"ppr","60","3","5","15","5.0","8","0","0","1","11","0","0","1","5.6","5.6","1.3%"
"61","Cooper Kupp","WR","LAR","2017",6,6,"ppr","61","2","3","35","17.5","22","1","0","0","0","0","0","1","5.5","5.5","82.7%"
"62","Ricardo Louis","WR","FA","2017",6,6,"ppr","62","3","7","25","8.3","13","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"63","Michael Campanaro","WR","FA","2017",6,6,"ppr","63","3","5","24","8.0","13","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"64","Terrelle Pryor Sr.","WR","FA","2017",6,6,"ppr","64","3","5","23","7.7","12","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"65","Marquise Goodwin","WR","SEA","2017",6,6,"ppr","65","2","5","26","13.0","19","0","0","1","6","0","0","1","5.2","5.2","2.0%"
"66","Bennie Fowler III","WR","FA","2017",6,6,"ppr","66","3","8","21","7.0","9","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"67","Martavis Bryant","WR","FA","2017",6,6,"ppr","67","2","3","27","13.5","20","1","0","0","0","0","0","1","4.7","4.7","0.0%"
"68","Brandon Coleman","WR","FA","2017",6,6,"ppr","68","2","4","23","11.5","20","1","0","0","0","0","0","1","4.3","4.3","0.0%"
"69","Bruce Ellington","WR","FA","2017",6,6,"ppr","69","2","3","22","11.0","16","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"70","Kamar Aiken","WR","FA","2017",6,6,"ppr","70","2","4","21","10.5","14","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"71","Michael Thomas","WR","NO","2017",6,6,"ppr","71","3","6","11","3.7","5","0","0","0","0","0","0","1","4.1","4.1","26.7%"
"72","Jaron Brown","WR","FA","2017",6,6,"ppr","72","1","1","30","30.0","30","1","0","0","0","0","0","1","4.0","4.0","0.0%"
"73","Tyrell Williams","WR","FA","2017",6,6,"ppr","73","3","3","27","9.0","14","0","0","0","0","0","1","1","3.7","3.7","0.0%"
"74","Russell Shepard","WR","FA","2017",6,6,"ppr","74","2","6","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"75","Trent Taylor","WR","CIN","2017",6,6,"ppr","75","2","5","11","5.5","10","0","0","0","0","0","0","1","3.1","3.1","0.1%"
"76","Bryce Treggs","WR","FA","2017",6,6,"ppr","76","1","3","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"77","Chris Hogan","WR","FA","2017",6,6,"ppr","77","1","4","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"78","T.Y. Hilton","WR","DAL","2017",6,6,"ppr","78","1","4","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","3.8%"
"79","Demarcus Robinson","WR","BAL","2017",6,6,"ppr","79","1","5","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","11.1%"
"80","Marcus Johnson","WR","NYG","2017",6,6,"ppr","80","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"81","Roger Lewis","WR","FA","2017",6,6,"ppr","81","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"82","Mike Williams","WR","LAC","2017",6,6,"ppr","82","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","95.8%"
"83","Rashard Higgins","WR","CAR","2017",6,6,"ppr","83","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"84","Willie Snead IV","WR","SF","2017",6,6,"ppr","84","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"85","Sammy Watkins","WR","GB","2017",6,6,"ppr","85","1","4","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","2.4%"
"86","Sammie Coates","WR","FA","2017",6,6,"ppr","86","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"87","Chris Godwin","WR","TB","2017",6,6,"ppr","87","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","96.0%"
"88","ArDarius Stewart","WR","FA","2017",6,6,"ppr","88","1","2","2","2.0","2","0","0","1","6","0","0","1","1.8","1.8","0.0%"
"89","Jared Abbrederis","WR","FA","2017",6,6,"ppr","89","1","4","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"90","Tavarres King","WR","FA","2017",6,6,"ppr","90","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"91","Keelan Cole Sr.","WR","LV","2017",6,6,"ppr","91","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"92","Geronimo Allison","WR","FA","2017",6,6,"ppr","92","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"93","J.J. Nelson","WR","FA","2017",6,6,"ppr","93","0","1","0","0","0","0","0","1","16","0","0","1","1.6","1.6","0.0%"
"94","Torrey Smith","WR","FA","2017",6,6,"ppr","94","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"95","Chris Matthews","WR","FA","2017",6,6,"ppr","95","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"96","Michael Floyd","WR","FA","2017",6,6,"ppr","96","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"97","Jakeem Grant Sr.","WR","CLE","2017",6,6,"ppr","97","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"98","Isaiah McKenzie","WR","BUF","2017",6,6,"ppr","98","1","2","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","32.2%"
"99","Curtis Samuel","WR","WAS","2017",6,6,"ppr","99","0","0","0","0","0","0","0","1","8","0","0","1","0.8","0.8","61.9%"
"100","Bernard Reedy","WR","FA","2017",6,6,"ppr","100","0","0","0","0","0","0","0","1","4","0","0","1","0.4","0.4","0.0%"
"101","Josh Bellamy","WR","FA","2017",6,6,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Travis Benjamin","WR","FA","2017",6,6,"ppr","102","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Brian Quick","WR","FA","2017",6,6,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Jarius Wright","WR","FA","2017",6,6,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","James Wright","WR","FA","2017",6,6,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Jeff Janis","WR","FA","2017",6,6,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Tavon Austin","WR","FA","2017",6,6,"ppr","107","0","0","0","0","0","0","0","2","0","0","0","1","0.0","0.0","0.0%"
"108","Brittan Golden","WR","FA","2017",6,6,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Eric Weems","WR","FA","2017",6,6,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Matthew Slater","WR","NE","2017",6,6,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Darrius Heyward-Bey","WR","FA","2017",6,6,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Andre Roberts","WR","CAR","2017",6,6,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Arrelious Benn","WR","FA","2017",6,6,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Josh Reynolds","WR","DET","2017",6,6,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.3%"
"115","Chad Hansen","WR","FA","2017",6,6,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Jamal Agnew","WR","JAC","2017",6,6,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"117","Tanner Gentry","WR","BUF","2017",6,6,"ppr","117","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Brendan Langley","WR","FA","2017",6,6,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Stacy Coley","WR","FA","2017",6,6,"ppr","119","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Travis Rudolph","WR","FA","2017",6,6,"ppr","120","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Jehu Chesson","WR","FA","2017",6,6,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Chester Rogers","WR","FA","2017",6,6,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Mike Thomas","WR","FA","2017",6,6,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"124","Trevor Davis","WR","FA","2017",6,6,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Ed Eagan","WR","FA","2017",6,6,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Max McCaffrey","WR","FA","2017",6,6,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Marcus Kemp","WR","KC","2017",6,6,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Chris Thompson","WR","FA","2017",6,6,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Justin Hardee","WR","NYJ","2017",6,6,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Victor Bolden Jr.","WR","DEN","2017",6,6,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Tre McBride III","WR","FA","2017",6,6,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Phillip Dorsett II","WR","HOU","2017",6,6,"ppr","132","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"133","Vince Mayle","WR","FA","2017",6,6,"ppr","133","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Ty Montgomery","WR","NE","2017",6,6,"ppr","134","1","3","3","3.0","3","0","0","10","28","0","0","1","0.0","0.0","0.5%"
"135","Breshad Perriman","WR","TB","2017",6,6,"ppr","135","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"136","Pharoh Cooper","WR","ARI","2017",6,6,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Johnny Holton","WR","FA","2017",6,6,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Leonte Carroo","WR","FA","2017",6,6,"ppr","138","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Eli Rogers","WR","FA","2017",6,6,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Quan Bray","WR","FA","2017",6,6,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
