"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Travis Kelce","TE","KC","2018",8,8,"ppr","1","6","10","79","13.2","18","0","1","0","0","0","0","1","19.9","19.9","100.0%"
"2","Jack Doyle","TE","FA","2018",8,8,"ppr","2","6","7","70","11.7","17","0","1","0","0","0","0","1","19.0","19.0","2.0%"
"3","Jordan Thomas","TE","FA","2018",8,8,"ppr","3","4","4","29","7.3","13","0","2","0","0","0","0","1","18.9","18.9","0.0%"
"4","Jared Cook","TE","FA","2018",8,8,"ppr","4","4","5","74","18.5","30","3","1","0","0","0","0","1","17.4","17.4","0.0%"
"5","O.J. Howard","TE","HOU","2018",8,8,"ppr","5","4","4","68","17.0","20","1","1","0","0","0","0","1","16.8","16.8","0.3%"
"6","Greg Olsen","TE","FA","2018",8,8,"ppr","6","4","4","56","14.0","17","0","1","0","0","0","0","1","15.6","15.6","7.0%"
"7","Evan Engram","TE","JAC","2018",8,8,"ppr","7","5","9","25","5.0","11","0","1","0","0","0","0","1","13.5","13.5","68.5%"
"8","Ed Dickson","TE","FA","2018",8,8,"ppr","8","2","2","54","27.0","42","3","1","0","0","0","0","1","13.4","13.4","0.0%"
"9","Eric Ebron","TE","FA","2018",8,8,"ppr","9","3","3","37","12.3","20","1","1","0","0","0","0","1","12.7","12.7","0.0%"
"10","Zach Ertz","TE","ARI","2018",8,8,"ppr","10","4","6","26","6.5","15","0","1","0","0","0","0","1","12.6","12.6","32.6%"
"11","Hayden Hurst","TE","CIN","2018",8,8,"ppr","11","2","3","29","14.5","26","1","1","0","0","0","0","1","10.9","10.9","38.8%"
"12","Seth DeValve","TE","FA","2018",8,8,"ppr","12","2","2","28","14.0","24","1","1","0","0","0","0","1","10.8","10.8","0.0%"
