"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"39","Saquon Barkley","RB","NYG","2021",18,18,"ppr","39","11","30","2.7","6","0","0","3","4","19","6.3","0","0","1","7.9","7.9","100.0%"
"40","Qadree Ollison","RB","DAL","2021",18,18,"ppr","40","1","19","19.0","19","0","1","0","1","0","0","0","0","1","7.9","7.9","0.0%"
"41","AJ Dillon","RB","GB","2021",18,18,"ppr","41","14","63","4.5","9","0","0","1","1","4","4.0","0","0","1","7.7","7.7","77.4%"
"42","Darrel Williams","RB","ARI","2021",18,18,"ppr","42","7","17","2.4","5","0","0","3","4","30","10.0","0","0","1","7.7","7.7","1.5%"
"43","Nick Chubb","RB","CLE","2021",18,18,"ppr","43","9","58","6.4","35","2","0","1","1","2","2.0","0","0","1","7.0","7.0","99.9%"
"44","Dontrell Hilliard","RB","TEN","2021",18,18,"ppr","44","9","57","6.3","16","0","0","1","1","1","1.0","0","0","1","6.8","6.8","8.0%"
"45","David Johnson","RB","NO","2021",18,18,"ppr","45","5","28","5.6","15","0","0","3","4","8","2.7","0","0","1","6.6","6.6","0.1%"
"46","Ito Smith","RB","FA","2021",18,18,"ppr","46","1","4","4.0","4","0","1","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"47","Jamaal Williams","RB","DET","2021",18,18,"ppr","47","13","43","3.3","9","0","0","1","1","9","9.0","0","0","1","6.2","6.2","91.0%"
"48","Sony Michel","RB","LAC","2021",18,18,"ppr","48","21","43","2.0","14","0","0","1","4","6","6.0","0","0","1","5.9","5.9","2.2%"
"49","Jaret Patterson","RB","WAS","2021",18,18,"ppr","49","6","21","3.5","7","0","0","2","2","14","7.0","0","0","1","5.5","5.5","0.0%"
"50","Trayveon Williams","RB","CIN","2021",18,18,"ppr","50","9","38","4.2","10","0","0","1","2","4","4.0","0","0","1","5.2","5.2","0.1%"
"51","Jason Huntley","RB","PIT","2021",18,18,"ppr","51","13","51","3.9","18","0","0","0","1","0","0","0","0","1","5.1","5.1","0.0%"
"52","Jalen Richard","RB","FA","2021",18,18,"ppr","52","2","24","12.0","23","1","0","2","2","3","1.5","0","0","1","4.7","4.7","1.0%"
"53","Devonta Freeman","RB","FA","2021",18,18,"ppr","53","5","21","4.2","22","1","0","2","2","6","3.0","0","0","1","4.7","4.7","0.0%"
"54","Rhamondre Stevenson","RB","NE","2021",18,18,"ppr","54","4","34","8.5","12","0","0","1","2","2","2.0","0","0","1","4.6","4.6","97.4%"
"55","Devontae Booker","RB","FA","2021",18,18,"ppr","55","8","14","1.8","6","0","0","2","2","12","6.0","0","0","1","4.6","4.6","0.0%"
"56","JaMycal Hasty","RB","JAC","2021",18,18,"ppr","56","1","4","4.0","4","0","0","2","3","21","10.5","0","0","1","4.5","4.5","5.1%"
"57","Jonathan Williams","RB","WAS","2021",18,18,"ppr","57","7","45","6.4","23","1","0","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"58","Cam Akers","RB","LAR","2021",18,18,"ppr","58","5","3","0.6","2","0","0","3","3","10","3.3","0","0","1","4.3","4.3","67.5%"
"59","Myles Gaskin","RB","MIA","2021",18,18,"ppr","59","1","-1","-1.0","0","0","0","3","3","11","3.7","0","0","1","4.0","4.0","0.3%"
"60","Phillip Lindsay","RB","FA","2021",18,18,"ppr","60","11","40","3.6","7","0","0","0","0","0","0","0","0","1","4.0","4.0","0.4%"
"61","Nyheim Hines","RB","BUF","2021",18,18,"ppr","61","0","0","0","0","0","0","2","3","19","9.5","0","0","1","3.9","3.9","29.1%"
"62","Travis Homer","RB","SEA","2021",18,18,"ppr","62","1","4","4.0","4","0","0","1","3","23","23.0","0","0","1","3.7","3.7","22.6%"
"63","Zack Moss","RB","IND","2021",18,18,"ppr","63","5","8","1.6","5","0","0","2","2","6","3.0","0","0","1","3.4","3.4","1.4%"
"64","Alexander Mattison","RB","MIN","2021",18,18,"ppr","64","5","18","3.6","9","0","0","1","1","3","3.0","0","0","1","3.1","3.1","27.5%"
"65","Derrick Gore","RB","NO","2021",18,18,"ppr","65","7","30","4.3","6","0","0","0","1","0","0","0","0","1","3.0","3.0","0.0%"
"66","Cordarrelle Patterson","RB","ATL","2021",18,18,"ppr","66","4","11","2.8","4","0","0","1","1","1","1.0","0","0","1","2.2","2.2","85.6%"
"67","Benny Snell Jr.","RB","PIT","2021",18,18,"ppr","67","12","22","1.8","9","0","0","0","0","0","0","0","0","1","2.2","2.2","1.4%"
"68","Tony Jones Jr.","RB","SEA","2021",18,18,"ppr","68","7","22","3.1","6","0","0","0","1","0","0","0","0","1","2.2","2.2","8.3%"
"69","Justin Jackson","RB","DET","2021",18,18,"ppr","69","3","20","6.7","11","0","0","0","1","0","0","0","0","1","2.0","2.0","1.1%"
"70","Michael Carter","RB","NYJ","2021",18,18,"ppr","70","9","19","2.1","10","0","0","0","3","0","0","0","0","1","1.9","1.9","73.8%"
"71","Mike Davis","RB","FA","2021",18,18,"ppr","71","6","30","5.0","9","0","0","3","3","-2","-0.7","0","2","1","1.8","1.8","1.0%"
"72","C.J. Ham","RB","MIN","2021",18,18,"ppr","72","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","0.1%"
"73","Khari Blasingame","RB","CHI","2021",18,18,"ppr","73","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.5","1.5","0.0%"
"74","Adam Prentice","RB","NO","2021",18,18,"ppr","74","1","1","1.0","1","0","0","1","1","2","2.0","0","0","1","1.3","1.3","0.0%"
"75","Keith Smith","RB","ATL","2021",18,18,"ppr","75","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"76","Jonathan Ward","RB","TEN","2021",18,18,"ppr","76","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"77","Ty Montgomery","RB","NE","2021",18,18,"ppr","77","0","0","0","0","0","0","1","2","1","1.0","0","0","1","1.1","1.1","0.5%"
"78","Khalil Herbert","RB","CHI","2021",18,18,"ppr","78","4","11","2.8","4","0","0","0","0","0","0","0","0","1","1.1","1.1","33.3%"
"79","Tevin Coleman","RB","SF","2021",18,18,"ppr","79","5","6","1.2","5","0","0","0","1","0","0","0","0","1","0.6","0.6","0.6%"
"80","Kene Nwangwu","RB","MIN","2021",18,18,"ppr","80","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.2%"
"81","Ty'Son Williams","RB","ARI","2021",18,18,"ppr","81","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"82","Craig Reynolds","RB","DET","2021",18,18,"ppr","82","3","2","0.7","6","0","0","0","0","0","0","0","0","1","0.2","0.2","0.5%"
"83","Mekhi Sargent","RB","JAC","2021",18,18,"ppr","83","1","2","2.0","2","0","0","0","1","0","0","0","0","1","0.2","0.2","0.0%"
"84","DeeJay Dallas","RB","SEA","2021",18,18,"ppr","84","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","4.5%"
"85","Nathan Cottrell","RB","FA","2021",18,18,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Jeff Wilson Jr.","RB","MIA","2021",18,18,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","76.6%"
"87","Reggie Gilliam","RB","BUF","2021",18,18,"ppr","87","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.1%"
"88","Giovanni Ricci","RB","CAR","2021",18,18,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Cullen Gillaspia","RB","SEA","2021",18,18,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Avery Williams","RB","ATL","2021",18,18,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"91","Josh Johnson","RB","FA","2021",18,18,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Taiwan Jones","RB","BUF","2021",18,18,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Kenjon Barner","RB","FA","2021",18,18,"ppr","93","4","0","0.0","1","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Elijhaa Penny","RB","FA","2021",18,18,"ppr","94","0","0","0","0","0","0","0","2","0","0","0","0","1","0.0","0.0","0.0%"
"95","Royce Freeman","RB","HOU","2021",18,18,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jordan Wilkins","RB","IND","2021",18,18,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Godwin Igwebuike","RB","SEA","2021",18,18,"ppr","97","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"98","Kalen Ballage","RB","FA","2021",18,18,"ppr","98","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Elijah McGuire","RB","FA","2021",18,18,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Alex Armah Jr.","RB","WAS","2021",18,18,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Ty Johnson","RB","NYJ","2021",18,18,"ppr","101","1","-1","-1.0","0","0","0","0","1","0","0","0","0","1","-0.1","-0.1","3.4%"
