"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"59","Golden Tate","WR","FA","2016",3,3,"ppr","59","4","6","40","10.0","15","0","0","1","-8","0","0","1","7.2","7.2","0.0%"
"60","Ricardo Louis","WR","FA","2016",3,3,"ppr","60","3","4","40","13.3","28","1","0","0","0","0","0","1","7.0","7.0","0.0%"
"61","Mike Wallace","WR","FA","2016",3,3,"ppr","61","3","6","34","11.3","15","0","0","1","5","0","0","1","6.9","6.9","0.0%"
"62","Vincent Jackson","WR","FA","2016",3,3,"ppr","62","3","6","37","12.3","16","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"63","Torrey Smith","WR","FA","2016",3,3,"ppr","63","3","4","35","11.7","13","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"64","Dorial Green-Beckham","WR","FA","2016",3,3,"ppr","64","3","4","33","11.0","19","0","0","0","0","0","0","1","6.3","6.3","0.4%"
"65","Dontrelle Inman","WR","FA","2016",3,3,"ppr","65","3","4","32","10.7","14","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"66","Rishard Matthews","WR","FA","2016",3,3,"ppr","66","3","8","32","10.7","14","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"67","Mohamed Sanu Sr.","WR","FA","2016",3,3,"ppr","67","3","4","31","10.3","16","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"68","William Fuller V","WR","FA","2016",3,3,"ppr","68","3","7","31","10.3","18","0","0","0","0","0","0","1","6.1","6.1","0.1%"
"69","Josh Huff","WR","FA","2016",3,3,"ppr","69","4","5","20","5.0","11","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"70","Adam Thielen","WR","MIN","2016",3,3,"ppr","70","3","4","29","9.7","19","0","0","0","0","0","0","1","5.9","5.9","90.7%"
"71","Walter Powell","WR","FA","2016",3,3,"ppr","71","3","5","28","9.3","14","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"72","Kenny Britt","WR","FA","2016",3,3,"ppr","72","4","6","38","9.5","19","0","0","0","0","0","1","1","5.8","5.8","0.0%"
"73","Phillip Dorsett II","WR","HOU","2016",3,3,"ppr","73","3","4","27","9.0","18","0","0","0","0","0","0","1","5.7","5.7","0.7%"
"74","Brandon Marshall","WR","FA","2016",3,3,"ppr","74","3","10","27","9.0","11","0","0","0","0","0","0","1","5.7","5.7","2.6%"
"75","Robbie Anderson","WR","ARI","2016",3,3,"ppr","75","2","2","34","17.0","26","1","0","0","0","0","0","1","5.4","5.4","6.7%"
"76","Taylor Gabriel","WR","FA","2016",3,3,"ppr","76","2","3","33","16.5","19","0","0","0","0","0","0","1","5.3","5.3","0.1%"
"77","Tyreek Hill","WR","MIA","2016",3,3,"ppr","77","3","4","26","8.7","13","0","0","1","-3","0","0","1","5.3","5.3","100.0%"
"78","Brandon LaFell","WR","FA","2016",3,3,"ppr","78","2","3","34","17.0","27","1","0","1","-2","0","0","1","5.2","5.2","0.0%"
"79","Eli Rogers","WR","FA","2016",3,3,"ppr","79","2","5","32","16.0","32","1","0","0","0","0","0","1","5.2","5.2","0.0%"
"80","Nelson Agholor","WR","NE","2016",3,3,"ppr","80","3","3","21","7.0","11","0","0","0","0","0","0","1","5.1","5.1","3.8%"
"81","Eddie Royal","WR","FA","2016",3,3,"ppr","81","3","3","21","7.0","10","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"82","Tyler Boyd","WR","CIN","2016",3,3,"ppr","82","3","4","18","6.0","9","0","0","0","0","0","0","1","4.8","4.8","74.0%"
"83","Jeremy Kerley","WR","FA","2016",3,3,"ppr","83","2","6","24","12.0","20","1","0","0","0","0","0","1","4.4","4.4","0.0%"
"84","Breshad Perriman","WR","TB","2016",3,3,"ppr","84","2","4","22","11.0","15","0","0","1","2","0","0","1","4.4","4.4","0.2%"
"85","Danny Amendola","WR","FA","2016",3,3,"ppr","85","2","2","23","11.5","16","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"86","Randall Cobb","WR","GB","2016",3,3,"ppr","86","1","3","33","33.0","33","1","0","0","0","0","0","1","4.3","4.3","5.6%"
"87","Eric Decker","WR","FA","2016",3,3,"ppr","87","1","6","31","31.0","31","1","0","0","0","0","0","1","4.1","4.1","0.6%"
"88","Harry Douglas","WR","FA","2016",3,3,"ppr","88","2","4","20","10.0","25","1","0","0","0","0","0","1","4.0","4.0","0.0%"
"89","Brandin Cooks","WR","HOU","2016",3,3,"ppr","89","2","8","13","6.5","9","0","0","1","6","0","0","1","3.9","3.9","64.4%"
"90","Malcolm Mitchell","WR","FA","2016",3,3,"ppr","90","1","2","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.0%"
"91","Andrew Hawkins","WR","FA","2016",3,3,"ppr","91","2","4","14","7.0","9","0","0","1","1","0","0","1","3.5","3.5","0.0%"
"92","Jermaine Kearse","WR","FA","2016",3,3,"ppr","92","2","2","11","5.5","9","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"93","Rod Streater","WR","FA","2016",3,3,"ppr","93","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.1%"
"94","Julio Jones","WR","TB","2016",3,3,"ppr","94","1","7","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","18.9%"
"95","Jaelen Strong","WR","FA","2016",3,3,"ppr","95","1","4","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"96","Cameron Meredith","WR","FA","2016",3,3,"ppr","96","2","3","24","12.0","24","1","0","0","0","0","1","1","2.4","2.4","0.0%"
"97","Bennie Fowler III","WR","FA","2016",3,3,"ppr","97","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"98","Bradley Marquez","WR","FA","2016",3,3,"ppr","98","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"99","Cody Latimer","WR","FA","2016",3,3,"ppr","99","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"100","James Wright","WR","FA","2016",3,3,"ppr","100","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"101","Jalin Marshall","WR","FA","2016",3,3,"ppr","101","2","5","19","9.5","11","0","0","0","0","0","1","1","1.9","1.9","0.0%"
"102","Quinton Patton","WR","FA","2016",3,3,"ppr","102","1","4","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.2%"
"103","Andre Holmes","WR","FA","2016",3,3,"ppr","103","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"104","Russell Shepard","WR","FA","2016",3,3,"ppr","104","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"105","Marquise Goodwin","WR","SEA","2016",3,3,"ppr","105","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","2.0%"
"106","Kamar Aiken","WR","FA","2016",3,3,"ppr","106","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"107","Aldrick Robinson","WR","FA","2016",3,3,"ppr","107","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"108","Chris Hogan","WR","FA","2016",3,3,"ppr","108","1","3","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"109","Markus Wheaton","WR","FA","2016",3,3,"ppr","109","1","5","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"110","Chris Moore","WR","HOU","2016",3,3,"ppr","110","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","14.6%"
"111","Lucky Whitehead","WR","FA","2016",3,3,"ppr","111","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"112","Johnny Holton","WR","FA","2016",3,3,"ppr","112","0","0","0","0","0","0","0","1","2","0","0","1","0.2","0.2","0.0%"
"113","Ka'Raun White","WR","FA","2016",3,3,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Josh Bellamy","WR","FA","2016",3,3,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Griff Whalen","WR","FA","2016",3,3,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Charles Johnson","WR","FA","2016",3,3,"ppr","116","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Brice Butler","WR","FA","2016",3,3,"ppr","117","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Duke Williams","WR","FA","2016",3,3,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Tavarres King","WR","FA","2016",3,3,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Deonte Thompson","WR","FA","2016",3,3,"ppr","120","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Jarius Wright","WR","FA","2016",3,3,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Anthony Johnson","WR","FA","2016",3,3,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Kelvin Benjamin","WR","FA","2016",3,3,"ppr","123","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"124","Ryan Davis","WR","FA","2016",3,3,"ppr","124","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Jared Abbrederis","WR","FA","2016",3,3,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Paul Richardson Jr.","WR","FA","2016",3,3,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Albert Wilson","WR","LV","2016",3,3,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Jeff Janis","WR","FA","2016",3,3,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Ryan Grant","WR","FA","2016",3,3,"ppr","129","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Matthew Slater","WR","NE","2016",3,3,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Brandon Tate","WR","FA","2016",3,3,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Andre Johnson","WR","FA","2016",3,3,"ppr","132","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Eric Weems","WR","FA","2016",3,3,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Darrius Heyward-Bey","WR","FA","2016",3,3,"ppr","134","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Marc Mariani","WR","FA","2016",3,3,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Dwayne Harris","WR","FA","2016",3,3,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Jordan Norwood","WR","FA","2016",3,3,"ppr","137","0","2","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"138","Arrelious Benn","WR","FA","2016",3,3,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Andre Roberts","WR","CAR","2016",3,3,"ppr","139","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Chester Rogers","WR","FA","2016",3,3,"ppr","140","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Tanner McEvoy","WR","FA","2016",3,3,"ppr","141","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Ty Montgomery","WR","NE","2016",3,3,"ppr","142","0","0","0","0","0","0","0","1","-1","0","0","1","0.0","0.0","0.5%"
"143","Rashad Greene","WR","FA","2016",3,3,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Tyler Lockett","WR","SEA","2016",3,3,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","94.8%"
"145","Devin Funchess","WR","FA","2016",3,3,"ppr","145","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","J.J. Nelson","WR","FA","2016",3,3,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Keith Mumphery","WR","FA","2016",3,3,"ppr","147","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Jordan Taylor","WR","FA","2016",3,3,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Freddie Martino","WR","FA","2016",3,3,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"150","Rashad Ross","WR","FA","2016",3,3,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Quan Bray","WR","FA","2016",3,3,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Demarcus Robinson","WR","BAL","2016",3,3,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.1%"
"153","Jordan Payton","WR","FA","2016",3,3,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Alex Erickson","WR","WAS","2016",3,3,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Charone Peake","WR","FA","2016",3,3,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Jakeem Grant Sr.","WR","CLE","2016",3,3,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Leonte Carroo","WR","FA","2016",3,3,"ppr","157","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Rashard Higgins","WR","CAR","2016",3,3,"ppr","158","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"159","Mike Thomas","WR","FA","2016",3,3,"ppr","159","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"160","Aaron Burbridge","WR","FA","2016",3,3,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Trevor Davis","WR","FA","2016",3,3,"ppr","161","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","Devin Hester","WR","FA","2016",3,3,"ppr","162","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.4%"
