"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"66","Craig Reynolds","RB","DET","2021",17,17,"ppr","66","4","4","1.0","3","0","0","1","1","9","9.0","0","0","1","2.3","2.3","0.5%"
"67","Myles Gaskin","RB","MIA","2021",17,17,"ppr","67","5","23","4.6","8","0","0","0","1","0","0","0","0","1","2.3","2.3","0.3%"
"68","Phillip Lindsay","RB","FA","2021",17,17,"ppr","68","2","1","0.5","1","0","0","1","1","8","8.0","0","0","1","1.9","1.9","0.4%"
"69","Qadree Ollison","RB","DAL","2021",17,17,"ppr","69","3","19","6.3","11","0","0","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"70","Patrick Taylor Jr.","RB","GB","2021",17,17,"ppr","70","6","18","3.0","11","0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"71","JaMycal Hasty","RB","JAC","2021",17,17,"ppr","71","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","5.1%"
"72","Adam Prentice","RB","NO","2021",17,17,"ppr","72","1","2","2.0","2","0","0","1","1","4","4.0","0","0","1","1.6","1.6","0.0%"
"73","Jeremy McNichols","RB","PIT","2021",17,17,"ppr","73","2","14","7.0","12","0","0","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"74","C.J. Ham","RB","MIN","2021",17,17,"ppr","74","0","0","0","0","0","0","1","2","1","1.0","0","0","1","1.1","1.1","0.1%"
"75","Khalil Herbert","RB","CHI","2021",17,17,"ppr","75","2","9","4.5","7","0","0","0","0","0","0","0","0","1","0.9","0.9","33.3%"
"76","Kenneth Gainwell","RB","PHI","2021",17,17,"ppr","76","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","11.7%"
"77","Eno Benjamin","RB","NO","2021",17,17,"ppr","77","2","3","1.5","2","0","0","0","0","0","0","0","0","1","0.3","0.3","11.7%"
"78","Gabe Nabers","RB","FA","2021",17,17,"ppr","78","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"79","Benny Snell Jr.","RB","PIT","2021",17,17,"ppr","79","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","1.4%"
"80","Michael Burton","RB","KC","2021",17,17,"ppr","80","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"81","Derek Watt","RB","PIT","2021",17,17,"ppr","81","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"82","DeeJay Dallas","RB","SEA","2021",17,17,"ppr","82","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","4.5%"
"83","Deon Jackson","RB","IND","2021",17,17,"ppr","83","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","9.5%"
"84","Nathan Cottrell","RB","FA","2021",17,17,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Darwin Thompson","RB","SEA","2021",17,17,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Ryan Nall","RB","FA","2021",17,17,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Jeff Wilson Jr.","RB","MIA","2021",17,17,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","76.6%"
"88","Darius Bradwell","RB","FA","2021",17,17,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Giovanni Ricci","RB","CAR","2021",17,17,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Jakob Johnson","RB","LV","2021",17,17,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Avery Williams","RB","ATL","2021",17,17,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"92","Kene Nwangwu","RB","MIN","2021",17,17,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"93","Taiwan Jones","RB","BUF","2021",17,17,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Kenjon Barner","RB","FA","2021",17,17,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Godwin Igwebuike","RB","SEA","2021",17,17,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Elijah McGuire","RB","FA","2021",17,17,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Corey Clement","RB","ARI","2021",17,17,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Damien Williams","RB","FA","2021",17,17,"ppr","98","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","1.1%"
"99","Keith Smith","RB","ATL","2021",17,17,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Tony Jones Jr.","RB","SEA","2021",17,17,"ppr","100","1","-2","-2.0","0","0","0","0","0","0","0","0","0","1","-0.2","-0.2","8.3%"
"101","Ty Montgomery","RB","NE","2021",17,17,"ppr","101","1","-4","-4.0","0","0","0","0","0","0","0","0","0","1","-0.4","-0.4","0.5%"
