"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"38","Courtland Sutton","WR","DEN","2019",15,15,"ppr","38","4","10","79","19.8","33","3","0","0","0","0","0","1","11.9","11.9","80.1%"
"39","N'Keal Harry","WR","CHI","2019",15,15,"ppr","39","2","4","15","7.5","8","0","1","2","22","0","0","1","11.7","11.7","0.1%"
"40","DK Metcalf","WR","SEA","2019",15,15,"ppr","40","2","4","36","18.0","19","0","1","0","0","0","0","1","11.6","11.6","97.8%"
"41","William Fuller V","WR","FA","2019",15,15,"ppr","41","5","7","61","12.2","31","2","0","0","0","0","0","1","11.1","11.1","0.1%"
"42","Darius Slayton","WR","NYG","2019",15,15,"ppr","42","2","3","31","15.5","26","1","1","0","0","0","0","1","11.1","11.1","52.9%"
"43","Albert Wilson","WR","LV","2019",15,15,"ppr","43","5","8","59","11.8","21","1","0","0","0","0","0","1","10.9","10.9","0.0%"
"44","Keelan Cole Sr.","WR","LV","2019",15,15,"ppr","44","3","6","76","25.3","55","5","0","0","0","0","0","1","10.6","10.6","0.1%"
"45","Christian Kirk","WR","JAC","2019",15,15,"ppr","45","4","5","33","8.3","15","0","0","1","28","0","0","1","10.1","10.1","94.9%"
"46","Sammy Watkins","WR","GB","2019",15,15,"ppr","46","3","4","49","16.3","29","1","0","0","0","0","0","1","9.9","9.9","2.4%"
"47","Diontae Johnson","WR","PIT","2019",15,15,"ppr","47","5","7","62","12.4","29","1","0","0","0","0","1","1","9.2","9.2","85.3%"
"48","Tre'Quan Smith","WR","NO","2019",15,15,"ppr","48","1","1","21","21.0","21","1","1","0","0","0","0","1","9.1","9.1","0.5%"
"49","Corey Davis","WR","NYJ","2019",15,15,"ppr","49","3","6","57","19.0","22","1","0","0","0","0","0","1","8.7","8.7","17.1%"
"50","Brandin Cooks","WR","HOU","2019",15,15,"ppr","50","4","8","46","11.5","17","0","0","0","0","0","0","1","8.6","8.6","64.4%"
"51","Zach Pascal","WR","PHI","2019",15,15,"ppr","51","4","6","44","11.0","24","1","0","0","0","0","0","1","8.4","8.4","0.1%"
"52","Russell Gage","WR","TB","2019",15,15,"ppr","52","5","6","27","5.4","11","0","0","1","6","0","0","1","8.3","8.3","17.4%"
"53","Miles Boykin","WR","PIT","2019",15,15,"ppr","53","1","1","5","5.0","5","0","1","0","0","0","0","1","7.5","7.5","0.1%"
"54","Kenny Golladay","WR","NYG","2019",15,15,"ppr","54","3","7","44","14.7","26","1","0","0","0","0","0","1","7.4","7.4","6.7%"
"55","Jarvis Landry","WR","NO","2019",15,15,"ppr","55","5","8","23","4.6","10","0","0","0","0","0","0","1","7.3","7.3","21.3%"
"56","Larry Fitzgerald","WR","FA","2019",15,15,"ppr","56","3","5","42","14.0","16","0","0","0","0","0","0","1","7.2","7.2","0.1%"
"57","Vyncint Smith","WR","IND","2019",15,15,"ppr","57","3","5","40","13.3","31","2","0","0","0","0","0","1","7.0","7.0","0.0%"
"58","T.Y. Hilton","WR","DAL","2019",15,15,"ppr","58","4","9","25","6.3","11","0","0","0","0","0","0","1","6.5","6.5","3.8%"
"59","Adam Thielen","WR","MIN","2019",15,15,"ppr","59","3","3","27","9.0","13","0","0","1","3","0","0","1","6.0","6.0","90.7%"
"60","Jake Kumerow","WR","BUF","2019",15,15,"ppr","60","1","1","49","49.0","49","3","0","0","0","0","0","1","5.9","5.9","0.1%"
"61","Josh Gordon","WR","FA","2019",15,15,"ppr","61","1","1","58","58.0","58","4","0","0","0","0","0","1","5.8","5.8","0.1%"
"62","Chris Lacy","WR","LV","2019",15,15,"ppr","62","1","2","48","48.0","48","3","0","0","0","0","0","1","5.8","5.8","0.0%"
"63","Marcus Johnson","WR","NYG","2019",15,15,"ppr","63","2","4","37","18.5","20","1","0","0","0","0","0","1","5.7","5.7","0.0%"
"64","Robert Woods","WR","TEN","2019",15,15,"ppr","64","4","9","17","4.3","6","0","0","0","0","0","0","1","5.7","5.7","44.0%"
"65","Tyler Boyd","WR","CIN","2019",15,15,"ppr","65","3","7","26","8.7","16","0","0","0","0","0","0","1","5.6","5.6","74.0%"
"66","Malik Turner","WR","LV","2019",15,15,"ppr","66","3","3","26","8.7","15","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"67","Josh Reynolds","WR","DET","2019",15,15,"ppr","67","2","4","36","18.0","28","1","0","0","0","0","0","1","5.6","5.6","6.3%"
"68","Tim Patrick","WR","DEN","2019",15,15,"ppr","68","3","7","26","8.7","12","0","0","0","0","0","0","1","5.6","5.6","0.7%"
"69","Damion Ratley","WR","FA","2019",15,15,"ppr","69","2","2","33","16.5","21","1","0","0","0","0","0","1","5.3","5.3","0.0%"
"70","Isaiah Ford","WR","FA","2019",15,15,"ppr","70","3","5","21","7.0","8","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"71","Tajae Sharpe","WR","FA","2019",15,15,"ppr","71","2","2","28","14.0","16","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"72","Deebo Samuel","WR","SF","2019",15,15,"ppr","72","1","3","29","29.0","29","1","0","1","8","0","0","1","4.7","4.7","95.6%"
"73","Dontrelle Inman","WR","FA","2019",15,15,"ppr","73","2","3","25","12.5","22","1","0","0","0","0","0","1","4.5","4.5","0.0%"
"74","John Ross","WR","FA","2019",15,15,"ppr","74","2","3","24","12.0","20","1","0","0","0","0","0","1","4.4","4.4","0.0%"
"75","Kelvin Harmon","WR","FA","2019",15,15,"ppr","75","2","3","22","11.0","17","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"76","Demarcus Robinson","WR","BAL","2019",15,15,"ppr","76","2","3","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","11.1%"
"77","Dede Westbrook","WR","FA","2019",15,15,"ppr","77","2","4","14","7.0","11","0","0","1","7","0","0","1","4.1","4.1","0.0%"
"78","Geronimo Allison","WR","FA","2019",15,15,"ppr","78","2","4","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"79","Justin Watson","WR","KC","2019",15,15,"ppr","79","2","2","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.9%"
"80","Bisi Johnson","WR","MIN","2019",15,15,"ppr","80","1","1","19","19.0","19","0","0","1","6","0","0","1","3.5","3.5","0.0%"
"81","Allen Lazard","WR","GB","2019",15,15,"ppr","81","2","3","14","7.0","10","0","0","0","0","0","0","1","3.4","3.4","84.7%"
"82","Mohamed Sanu Sr.","WR","FA","2019",15,15,"ppr","82","2","8","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"83","DaeSean Hamilton","WR","MIA","2019",15,15,"ppr","83","2","9","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"84","Cody Latimer","WR","FA","2019",15,15,"ppr","84","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"85","Riley Ridley","WR","FA","2019",15,15,"ppr","85","2","2","10","5.0","13","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"86","Amari Cooper","WR","CLE","2019",15,15,"ppr","86","1","2","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","96.2%"
"87","Emmanuel Sanders","WR","FA","2019",15,15,"ppr","87","2","4","9","4.5","5","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"88","Julian Edelman","WR","FA","2019",15,15,"ppr","88","2","5","9","4.5","11","0","0","0","0","0","0","1","2.9","2.9","12.1%"
"89","Pharoh Cooper","WR","ARI","2019",15,15,"ppr","89","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"90","Keelan Doss","WR","LAC","2019",15,15,"ppr","90","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"91","Willie Snead IV","WR","SF","2019",15,15,"ppr","91","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"92","Ted Ginn Jr.","WR","FA","2019",15,15,"ppr","92","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"93","Chris Hogan","WR","FA","2019",15,15,"ppr","93","1","3","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"94","Jeff Smith","WR","NYJ","2019",15,15,"ppr","94","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"95","Kendrick Bourne","WR","NE","2019",15,15,"ppr","95","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","1.0%"
"96","Mecole Hardman","WR","KC","2019",15,15,"ppr","96","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","28.0%"
"97","Jarius Wright","WR","FA","2019",15,15,"ppr","97","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"98","Johnny Holton","WR","FA","2019",15,15,"ppr","98","2","2","-1","-0.5","1","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"99","Allen Hurns","WR","FA","2019",15,15,"ppr","99","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"100","Jaron Brown","WR","FA","2019",15,15,"ppr","100","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"101","Andre Patton","WR","FA","2019",15,15,"ppr","101","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"102","C.J. Board","WR","TEN","2019",15,15,"ppr","102","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"103","Andre Roberts","WR","CAR","2019",15,15,"ppr","103","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"104","Michael Gallup","WR","DAL","2019",15,15,"ppr","104","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","65.8%"
"105","Cole Beasley","WR","BUF","2019",15,15,"ppr","105","1","6","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.5%"
"106","Zay Jones","WR","JAC","2019",15,15,"ppr","106","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","61.7%"
"107","Mike Thomas","WR","FA","2019",15,15,"ppr","107","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"108","Ashton Dulin","WR","IND","2019",15,15,"ppr","108","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"109","Andy Isabella","WR","BAL","2019",15,15,"ppr","109","1","1","4","4.0","4","0","0","1","-1","0","0","1","1.3","1.3","0.0%"
"110","Ishmael Hyman","WR","FA","2019",15,15,"ppr","110","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"111","Kalif Raymond","WR","DET","2019",15,15,"ppr","111","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","2.8%"
"112","Deonte Harty","WR","NO","2019",15,15,"ppr","112","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"113","Randall Cobb","WR","GB","2019",15,15,"ppr","113","1","2","-3","-3.0","0","0","0","0","0","0","0","1","0.7","0.7","5.6%"
"114","KhaDarel Hodge","WR","ATL","2019",15,15,"ppr","114","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Cam Sims","WR","WAS","2019",15,15,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Alexander Hollins","WR","FA","2019",15,15,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","J.J. Arcega-Whiteside","WR","FA","2019",15,15,"ppr","117","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Byron Pringle","WR","CHI","2019",15,15,"ppr","118","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"119","Da'Mari Scott","WR","FA","2019",15,15,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Marquez Valdes-Scantling","WR","KC","2019",15,15,"ppr","120","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","45.8%"
"121","Robert Foster","WR","IND","2019",15,15,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Rico Gafford","WR","FA","2019",15,15,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Trent Sherfield","WR","MIA","2019",15,15,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"124","Christian Blake","WR","FA","2019",15,15,"ppr","124","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Ventell Bryant","WR","FA","2019",15,15,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Jason Moore Jr.","WR","FA","2019",15,15,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Jakobi Meyers","WR","NE","2019",15,15,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","69.3%"
"128","Stanley Morgan Jr.","WR","CIN","2019",15,15,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Travis Fulgham","WR","GB","2019",15,15,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","John Ursua","WR","FA","2019",15,15,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Nsimba Webster","WR","CHI","2019",15,15,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Olamide Zaccheaus","WR","ATL","2019",15,15,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"133","Michael Walker","WR","FA","2019",15,15,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Javon Wims","WR","ARI","2019",15,15,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","De'Anthony Thomas","WR","FA","2019",15,15,"ppr","135","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Matthew Slater","WR","NE","2019",15,15,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Mack Hollins","WR","LV","2019",15,15,"ppr","137","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"138","Taywan Taylor","WR","FA","2019",15,15,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Robert Davis","WR","FA","2019",15,15,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Trevor Davis","WR","FA","2019",15,15,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Cody Core","WR","FA","2019",15,15,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Tevin Jones","WR","FA","2019",15,15,"ppr","142","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Krishawn Hogan","WR","FA","2019",15,15,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Fred Brown","WR","FA","2019",15,15,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Richie James Jr.","WR","NYG","2019",15,15,"ppr","145","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"146","Braxton Berrios","WR","NYJ","2019",15,15,"ppr","146","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"147","Deon Cain","WR","FA","2019",15,15,"ppr","147","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Marcell Ateman","WR","FA","2019",15,15,"ppr","148","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Brandon Zylstra","WR","DET","2019",15,15,"ppr","149","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","David Moore","WR","FA","2019",15,15,"ppr","150","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Jamal Agnew","WR","JAC","2019",15,15,"ppr","151","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"152","Isaiah McKenzie","WR","BUF","2019",15,15,"ppr","152","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","32.2%"
"153","Cody Hollister","WR","TEN","2019",15,15,"ppr","153","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Justin Hardee","WR","NYJ","2019",15,15,"ppr","154","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Diontae Spencer","WR","NYJ","2019",15,15,"ppr","155","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Justin Hardy","WR","FA","2019",15,15,"ppr","156","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Ty Montgomery","WR","NE","2019",15,15,"ppr","157","1","1","5","5.0","5","0","0","2","5","0","0","1","0.0","0.0","0.5%"
"158","Chris Moore","WR","HOU","2019",15,15,"ppr","158","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.6%"
"159","DeAndrew White","WR","FA","2019",15,15,"ppr","159","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Phillip Dorsett II","WR","HOU","2019",15,15,"ppr","160","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"161","Rashard Higgins","WR","CAR","2019",15,15,"ppr","161","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"162","Laquon Treadwell","WR","SEA","2019",15,15,"ppr","162","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","DeAndre Carter","WR","LAC","2019",15,15,"ppr","163","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
"164","Alex Erickson","WR","WAS","2019",15,15,"ppr","164","1","5","6","6.0","6","0","0","0","0","0","1","1","-0.4","-0.4","0.0%"
