"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"1","Zach Ertz","TE","ARI","2016",17,17,"ppr","1","13","16","139","10.7","20","1","2","0","0","0","0","1","38.9","38.9","32.6%"
"2","Kyle Rudolph","TE","TB","2016",17,17,"ppr","2","11","15","117","10.6","22","2","1","0","0","0","0","1","28.7","28.7","0.6%"
"3","Dennis Pitta","TE","FA","2016",17,17,"ppr","3","11","16","91","8.3","16","0","0","0","0","0","0","1","20.1","20.1","0.0%"
"4","Antonio Gates","TE","FA","2016",17,17,"ppr","4","5","8","55","11.0","23","2","1","0","0","0","0","1","16.5","16.5","0.2%"
"5","Gary Barnidge","TE","FA","2016",17,17,"ppr","5","5","5","40","8.0","15","0","1","0","0","0","0","1","15.0","15.0","0.1%"
"6","Hunter Henry","TE","NE","2016",17,17,"ppr","6","4","5","43","10.8","12","0","1","0","0","0","0","1","14.3","14.3","38.7%"
"7","Jordan Reed","TE","FA","2016",17,17,"ppr","7","5","6","40","8.0","21","1","1","0","0","0","1","1","13.0","13.0","19.0%"
"8","Dwayne Allen","TE","FA","2016",17,17,"ppr","8","3","3","34","11.3","15","0","1","0","0","0","0","1","12.4","12.4","0.0%"
"9","Martellus Bennett","TE","FA","2016",17,17,"ppr","9","3","5","33","11.0","20","1","1","0","0","0","0","1","12.3","12.3","23.0%"
"10","Eric Ebron","TE","FA","2016",17,17,"ppr","10","6","6","61","10.2","19","0","0","0","0","0","0","1","12.1","12.1","0.0%"
"11","Luke Willson","TE","FA","2016",17,17,"ppr","11","3","3","26","8.7","11","0","1","0","0","0","0","1","11.6","11.6","0.0%"
"12","Ben Koyack","TE","FA","2016",17,17,"ppr","12","3","4","25","8.3","14","0","1","0","0","0","0","1","11.5","11.5","0.0%"
"13","Darren Fells","TE","FA","2016",17,17,"ppr","13","1","2","37","37.0","37","1","1","0","0","0","0","1","10.7","10.7","0.0%"
"14","Virgil Green","TE","FA","2016",17,17,"ppr","14","3","4","17","5.7","8","0","1","0","0","0","0","1","10.7","10.7","0.0%"
"15","Jimmy Graham","TE","FA","2016",17,17,"ppr","15","4","7","64","16.0","42","1","0","0","0","0","0","1","10.4","10.4","0.0%"
"16","C.J. Uzomah","TE","NYJ","2016",17,17,"ppr","16","3","3","13","4.3","7","0","1","0","0","0","0","1","10.3","10.3","0.3%"
"17","Jared Cook","TE","FA","2016",17,17,"ppr","17","4","8","56","14.0","24","1","0","0","0","0","0","1","9.6","9.6","0.0%"
"18","C.J. Fiedorowicz","TE","FA","2016",17,17,"ppr","18","2","7","12","6.0","8","0","1","0","0","0","0","1","9.2","9.2","0.0%"
"19","Jack Doyle","TE","FA","2016",17,17,"ppr","19","2","5","10","5.0","9","0","1","0","0","0","0","1","9.0","9.0","2.0%"
"20","Trey Burton","TE","FA","2016",17,17,"ppr","20","5","6","39","7.8","12","0","0","0","0","0","0","1","8.9","8.9","0.0%"
"21","Will Tye","TE","FA","2016",17,17,"ppr","21","4","5","47","11.8","24","1","0","0","0","0","0","1","8.7","8.7","0.0%"
"22","Delanie Walker","TE","FA","2016",17,17,"ppr","22","5","8","35","7.0","15","0","0","0","0","0","0","1","8.5","8.5","0.1%"
"23","Seth DeValve","TE","FA","2016",17,17,"ppr","23","1","1","12","12.0","12","0","1","0","0","0","0","1","8.2","8.2","0.0%"
"24","Garrett Celek","TE","FA","2016",17,17,"ppr","24","1","1","9","9.0","9","0","1","0","0","0","0","1","7.9","7.9","0.0%"
"25","Vernon Davis","TE","FA","2016",17,17,"ppr","25","2","3","49","24.5","31","1","0","0","0","0","0","1","6.9","6.9","1.6%"
"26","Coby Fleener","TE","FA","2016",17,17,"ppr","26","3","7","38","12.7","25","1","0","0","0","0","0","1","6.8","6.8","0.0%"
"27","Greg Olsen","TE","FA","2016",17,17,"ppr","27","3","4","22","7.3","13","0","0","0","0","0","0","1","5.2","5.2","7.0%"
"28","Charles Clay","TE","FA","2016",17,17,"ppr","28","3","7","20","6.7","7","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"29","Jeff Heuerman","TE","FA","2016",17,17,"ppr","29","2","4","21","10.5","19","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"30","Daniel Brown","TE","FA","2016",17,17,"ppr","30","2","2","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"31","Jesse James","TE","CLE","2016",17,17,"ppr","31","2","3","16","8.0","14","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"32","Lance Kendricks","TE","FA","2016",17,17,"ppr","32","2","3","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"33","Erik Swoope","TE","FA","2016",17,17,"ppr","33","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"34","Brandon Williams","TE","FA","2016",17,17,"ppr","34","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"35","Ryan Griffin","TE","CHI","2016",17,17,"ppr","35","2","4","10","5.0","9","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"36","Mychal Rivera","TE","FA","2016",17,17,"ppr","36","2","3","9","4.5","6","0","0","0","0","0","0","1","2.9","2.9","0.2%"
"37","Levine Toilolo","TE","FA","2016",17,17,"ppr","37","1","3","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"38","Clive Walford","TE","FA","2016",17,17,"ppr","38","1","3","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"39","Richard Rodgers","TE","LAC","2016",17,17,"ppr","39","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"40","Jason Witten","TE","FA","2016",17,17,"ppr","40","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"41","Brent Celek","TE","FA","2016",17,17,"ppr","41","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"42","Travis Kelce","TE","KC","2016",17,17,"ppr","42","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","100.0%"
"43","Gavin Escobar","TE","FA","2016",17,17,"ppr","43","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"44","Brandon Bostick","TE","FA","2016",17,17,"ppr","44","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.2%"
"45","MyCole Pruitt","TE","ATL","2016",17,17,"ppr","45","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"46","Matt Lengel","TE","FA","2016",17,17,"ppr","46","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"47","Luke Stocker","TE","FA","2016",17,17,"ppr","47","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"48","Rhett Ellison","TE","FA","2016",17,17,"ppr","48","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"49","Logan Paulsen","TE","FA","2016",17,17,"ppr","49","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"50","Derek Carrier","TE","FA","2016",17,17,"ppr","50","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"51","Kelvin Benjamin","TE","FA","2016",17,17,"ppr","51","6","7","93","15.5","47","1","1","0","0","0","0","1","0.0","0.0","0.1%"
"52","Xavier Grimble","TE","FA","2016",17,17,"ppr","52","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Dion Sims","TE","FA","2016",17,17,"ppr","53","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","MarQueis Gray","TE","FA","2016",17,17,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Demetrius Harris","TE","FA","2016",17,17,"ppr","55","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Sean McGrath","TE","FA","2016",17,17,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Larry Donnell","TE","FA","2016",17,17,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Jim Dray","TE","FA","2016",17,17,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","David Johnson","TE","FA","2016",17,17,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Brandon Myers","TE","FA","2016",17,17,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Anthony Fasano","TE","FA","2016",17,17,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"62","Clark Harris","TE","CIN","2016",17,17,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Jermaine Gresham","TE","FA","2016",17,17,"ppr","63","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Ed Dickson","TE","FA","2016",17,17,"ppr","64","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Clay Harbor","TE","FA","2016",17,17,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","John Phillips","TE","FA","2016",17,17,"ppr","66","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Matthew Mulligan","TE","FA","2016",17,17,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Alan Cross","TE","FA","2016",17,17,"ppr","68","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Joshua Perkins","TE","FA","2016",17,17,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Stephen Anderson","TE","ARI","2016",17,17,"ppr","70","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Henry Krieger-Coble","TE","FA","2016",17,17,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Ben Braunecker","TE","FA","2016",17,17,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","David Morgan II","TE","FA","2016",17,17,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Temarrick Hemingway","TE","FA","2016",17,17,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Hakeem Valles","TE","FA","2016",17,17,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Alex Ellis","TE","FA","2016",17,17,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Kyle Nelson","TE","FA","2016",17,17,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Nick O'Leary","TE","FA","2016",17,17,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Nick Boyle","TE","BAL","2016",17,17,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Ryan Hewitt","TE","FA","2016",17,17,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Phillip Supernaw","TE","FA","2016",17,17,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","D.J. Tialavea","TE","FA","2016",17,17,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Eric Tomlinson","TE","DEN","2016",17,17,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Beau Brinkley","TE","ATL","2016",17,17,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"85","James Winchester","TE","KC","2016",17,17,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Patrick Scales","TE","CHI","2016",17,17,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Kevin McDermott","TE","FA","2016",17,17,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Andrew DePaola","TE","MIN","2016",17,17,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Tyler Higbee","TE","LAR","2016",17,17,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","71.9%"
"90","Chris Manhertz","TE","JAC","2016",17,17,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Jake Fisher","TE","FA","2016",17,17,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Randall Telfer","TE","FA","2016",17,17,"ppr","92","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Darren Waller","TE","LV","2016",17,17,"ppr","93","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","74.7%"
"94","James O'Shaughnessy","TE","MIN","2016",17,17,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
