"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"23","Allen Hurns","WR","FA","2019",12,12,"ppr","23","4","7","42","10.5","19","0","1","0","0","0","0","1","14.2","14.2","0.0%"
"24","Anthony Miller","WR","PIT","2019",12,12,"ppr","24","6","9","77","12.8","22","1","0","0","0","0","0","1","13.7","13.7","0.0%"
"25","Deebo Samuel","WR","SF","2019",12,12,"ppr","25","2","2","50","25.0","42","3","1","0","0","0","0","1","13.0","13.0","95.6%"
"26","Randall Cobb","WR","GB","2019",12,12,"ppr","26","4","7","86","21.5","59","4","0","0","0","0","0","1","12.6","12.6","5.6%"
"27","Golden Tate","WR","FA","2019",12,12,"ppr","27","3","7","33","11.0","23","1","1","0","0","0","0","1","12.3","12.3","0.0%"
"28","Terry McLaurin","WR","WAS","2019",12,12,"ppr","28","5","12","72","14.4","26","1","0","0","0","0","0","1","12.2","12.2","98.1%"
"29","John Brown","WR","BUF","2019",12,12,"ppr","29","2","4","39","19.5","34","2","1","0","0","0","0","1","11.9","11.9","0.1%"
"30","Julio Jones","WR","TB","2019",12,12,"ppr","30","5","10","68","13.6","31","2","0","0","0","0","0","1","11.8","11.8","18.9%"
"31","Jakobi Meyers","WR","NE","2019",12,12,"ppr","31","4","9","74","18.5","32","3","0","0","0","0","0","1","11.4","11.4","69.3%"
"32","DJ Chark Jr.","WR","DET","2019",12,12,"ppr","32","5","6","38","7.6","12","0","0","0","0","0","0","1","10.8","10.8","40.6%"
"33","Darius Slayton","WR","NYG","2019",12,12,"ppr","33","4","7","67","16.8","19","0","0","0","0","0","0","1","10.7","10.7","52.9%"
"34","Malik Turner","WR","LV","2019",12,12,"ppr","34","1","2","33","33.0","33","2","1","0","0","0","0","1","10.3","10.3","0.0%"
"35","Kenny Golladay","WR","NYG","2019",12,12,"ppr","35","4","4","61","15.3","34","2","0","0","0","0","0","1","10.1","10.1","6.7%"
"36","Greg Ward","WR","PHI","2019",12,12,"ppr","36","6","7","40","6.7","9","0","0","0","0","0","0","1","10.0","10.0","0.0%"
"37","Albert Wilson","WR","LV","2019",12,12,"ppr","37","6","7","33","5.5","16","0","0","1","4","0","0","1","9.7","9.7","0.0%"
"38","Marvin Jones Jr.","WR","JAC","2019",12,12,"ppr","38","5","11","46","9.2","14","0","0","0","0","0","0","1","9.6","9.6","13.1%"
"39","Michael Gallup","WR","DAL","2019",12,12,"ppr","39","4","6","55","13.8","22","1","0","0","0","0","0","1","9.5","9.5","65.8%"
"40","Cooper Kupp","WR","LAR","2019",12,12,"ppr","40","6","10","35","5.8","9","0","0","0","0","0","0","1","9.5","9.5","82.7%"
"41","Mike Evans","WR","TB","2019",12,12,"ppr","41","4","8","50","12.5","17","0","0","0","0","0","0","1","9.0","9.0","98.6%"
"42","Chris Conley","WR","TEN","2019",12,12,"ppr","42","4","9","49","12.3","16","0","0","0","0","0","0","1","8.9","8.9","0.1%"
"43","Sterling Shepard","WR","NYG","2019",12,12,"ppr","43","5","9","15","3.0","6","0","0","1","22","0","0","1","8.7","8.7","1.3%"
"44","Tre'Quan Smith","WR","NO","2019",12,12,"ppr","44","1","3","13","13.0","13","0","1","0","0","0","0","1","8.3","8.3","0.5%"
"45","N'Keal Harry","WR","CHI","2019",12,12,"ppr","45","1","4","10","10.0","10","0","1","0","0","0","0","1","8.0","8.0","0.1%"
"46","Braxton Berrios","WR","NYJ","2019",12,12,"ppr","46","1","1","69","69.0","69","4","0","0","0","0","0","1","7.9","7.9","1.0%"
"47","Miles Boykin","WR","PIT","2019",12,12,"ppr","47","2","2","54","27.0","39","2","0","0","0","0","0","1","7.4","7.4","0.1%"
"48","Kelvin Harmon","WR","FA","2019",12,12,"ppr","48","3","6","43","14.3","26","1","0","0","0","0","0","1","7.3","7.3","0.0%"
"49","Seth Roberts","WR","FA","2019",12,12,"ppr","49","3","4","39","13.0","16","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"50","DK Metcalf","WR","SEA","2019",12,12,"ppr","50","3","6","35","11.7","17","0","0","0","0","0","0","1","6.5","6.5","97.8%"
"51","Alex Erickson","WR","WAS","2019",12,12,"ppr","51","2","8","43","21.5","30","2","0","0","0","0","0","1","6.3","6.3","0.0%"
"52","J.J. Arcega-Whiteside","WR","FA","2019",12,12,"ppr","52","2","5","43","21.5","30","2","0","0","0","0","0","1","6.3","6.3","0.0%"
"53","Hunter Renfrow","WR","LV","2019",12,12,"ppr","53","3","5","31","10.3","11","0","0","0","0","0","0","1","6.1","6.1","26.2%"
"54","Steven Sims Jr.","WR","PIT","2019",12,12,"ppr","54","0","2","0","0","0","0","0","0","0","0","0","1","6.0","6.0","0.3%"
"55","Diontae Johnson","WR","PIT","2019",12,12,"ppr","55","3","6","29","9.7","14","0","0","0","0","0","0","1","5.9","5.9","85.3%"
"56","Curtis Samuel","WR","WAS","2019",12,12,"ppr","56","1","4","9","9.0","9","0","0","4","40","0","0","1","5.9","5.9","61.9%"
"57","Ted Ginn Jr.","WR","FA","2019",12,12,"ppr","57","2","5","38","19.0","30","2","0","0","0","0","0","1","5.8","5.8","0.0%"
"58","Jordan Matthews","WR","SF","2019",12,12,"ppr","58","3","6","27","9.0","10","0","0","0","0","0","0","1","5.7","5.7","0.0%"
"59","Robert Foster","WR","IND","2019",12,12,"ppr","59","1","1","24","24.0","24","1","0","1","22","0","0","1","5.6","5.6","0.0%"
"60","Breshad Perriman","WR","TB","2019",12,12,"ppr","60","1","1","44","44.0","44","3","0","0","0","0","0","1","5.4","5.4","0.2%"
"61","Brandin Cooks","WR","HOU","2019",12,12,"ppr","61","2","4","32","16.0","22","1","0","1","1","0","0","1","5.3","5.3","64.4%"
"62","Danny Amendola","WR","FA","2019",12,12,"ppr","62","3","3","21","7.0","11","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"63","Adam Humphries","WR","FA","2019",12,12,"ppr","63","3","3","20","6.7","8","0","0","0","0","0","0","1","5.0","5.0","1.0%"
"64","Corey Davis","WR","NYJ","2019",12,12,"ppr","64","2","3","29","14.5","24","1","0","0","0","0","0","1","4.9","4.9","17.1%"
"65","T.Y. Hilton","WR","DAL","2019",12,12,"ppr","65","3","6","18","6.0","8","0","0","0","0","0","0","1","4.8","4.8","3.8%"
"66","Tyler Lockett","WR","SEA","2019",12,12,"ppr","66","1","2","38","38.0","38","2","0","0","0","0","0","1","4.8","4.8","94.8%"
"67","Kendrick Bourne","WR","NE","2019",12,12,"ppr","67","2","2","27","13.5","14","0","0","0","0","0","0","1","4.7","4.7","1.0%"
"68","Deon Cain","WR","FA","2019",12,12,"ppr","68","1","1","35","35.0","35","2","0","0","0","0","0","1","4.5","4.5","0.0%"
"69","David Moore","WR","FA","2019",12,12,"ppr","69","1","2","31","31.0","31","2","0","1","4","0","0","1","4.5","4.5","0.0%"
"70","Demaryius Thomas","WR","FA","2019",12,12,"ppr","70","2","3","22","11.0","14","0","0","0","0","0","0","1","4.2","4.2","0.1%"
"71","Geronimo Allison","WR","FA","2019",12,12,"ppr","71","3","4","9","3.0","4","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"72","Tyrell Williams","WR","FA","2019",12,12,"ppr","72","2","6","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"73","Allen Lazard","WR","GB","2019",12,12,"ppr","73","1","2","7","7.0","7","0","0","1","21","0","0","1","3.8","3.8","84.7%"
"74","Keelan Cole Sr.","WR","LV","2019",12,12,"ppr","74","2","2","18","9.0","14","0","0","0","0","0","0","1","3.8","3.8","0.1%"
"75","Jamison Crowder","WR","BUF","2019",12,12,"ppr","75","2","4","18","9.0","15","0","0","0","0","0","0","1","3.8","3.8","1.3%"
"76","Courtland Sutton","WR","DEN","2019",12,12,"ppr","76","1","8","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","80.1%"
"77","Christian Blake","WR","FA","2019",12,12,"ppr","77","2","9","16","8.0","9","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"78","Vyncint Smith","WR","IND","2019",12,12,"ppr","78","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"79","Marvin Hall","WR","FA","2019",12,12,"ppr","79","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"80","Taylor Gabriel","WR","FA","2019",12,12,"ppr","80","1","3","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.1%"
"81","Isaiah McKenzie","WR","BUF","2019",12,12,"ppr","81","2","3","13","6.5","8","0","0","1","-5","0","0","1","2.8","2.8","32.2%"
"82","Josh Reynolds","WR","DET","2019",12,12,"ppr","82","2","2","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","6.3%"
"83","Emmanuel Sanders","WR","FA","2019",12,12,"ppr","83","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"84","Zay Jones","WR","JAC","2019",12,12,"ppr","84","2","2","5","2.5","6","0","0","0","0","0","0","1","2.5","2.5","61.7%"
"85","Chester Rogers","WR","FA","2019",12,12,"ppr","85","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"86","Auden Tate","WR","FA","2019",12,12,"ppr","86","1","3","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"87","Josh Gordon","WR","FA","2019",12,12,"ppr","87","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"88","Tevin Jones","WR","FA","2019",12,12,"ppr","88","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"89","Kalif Raymond","WR","DET","2019",12,12,"ppr","89","1","1","14","14.0","14","0","0","1","-5","0","0","1","1.9","1.9","2.8%"
"90","Cody Latimer","WR","FA","2019",12,12,"ppr","90","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"91","Marquez Valdes-Scantling","WR","KC","2019",12,12,"ppr","91","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","45.8%"
"92","Kenny Stills","WR","FA","2019",12,12,"ppr","92","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"93","Scotty Miller","WR","TB","2019",12,12,"ppr","93","1","1","8","8.0","8","0","0","1","-2","0","0","1","1.6","1.6","0.1%"
"94","Paul Richardson Jr.","WR","FA","2019",12,12,"ppr","94","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"95","Jarius Wright","WR","FA","2019",12,12,"ppr","95","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"96","Tim Patrick","WR","DEN","2019",12,12,"ppr","96","1","3","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.7%"
"97","Diontae Spencer","WR","NYJ","2019",12,12,"ppr","97","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"98","KhaDarel Hodge","WR","ATL","2019",12,12,"ppr","98","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Justin Watson","WR","KC","2019",12,12,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"100","Damion Ratley","WR","FA","2019",12,12,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","DaeSean Hamilton","WR","MIA","2019",12,12,"ppr","101","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Javon Wims","WR","ARI","2019",12,12,"ppr","102","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Richie James Jr.","WR","NYG","2019",12,12,"ppr","103","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","7.1%"
"104","Damion Willis","WR","FA","2019",12,12,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Ventell Bryant","WR","FA","2019",12,12,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Stanley Morgan Jr.","WR","CIN","2019",12,12,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Ashton Dulin","WR","IND","2019",12,12,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"108","Olamide Zaccheaus","WR","ATL","2019",12,12,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"109","Donte Moncrief","WR","FA","2019",12,12,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Tavon Austin","WR","FA","2019",12,12,"ppr","110","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","De'Anthony Thomas","WR","FA","2019",12,12,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Matthew Slater","WR","NE","2019",12,12,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Andre Roberts","WR","CAR","2019",12,12,"ppr","113","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Mack Hollins","WR","LV","2019",12,12,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.5%"
"115","Marcus Johnson","WR","NYG","2019",12,12,"ppr","115","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Johnny Holton","WR","FA","2019",12,12,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Cody Core","WR","FA","2019",12,12,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Jakeem Grant Sr.","WR","CLE","2019",12,12,"ppr","118","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Mike Thomas","WR","FA","2019",12,12,"ppr","119","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"120","Trevor Davis","WR","FA","2019",12,12,"ppr","120","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Fred Brown","WR","FA","2019",12,12,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Trey Quinn","WR","FA","2019",12,12,"ppr","122","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Dante Pettis","WR","CHI","2019",12,12,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"124","Marcell Ateman","WR","FA","2019",12,12,"ppr","124","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Zach Pascal","WR","PHI","2019",12,12,"ppr","125","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"126","Krishawn Hogan","WR","FA","2019",12,12,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Justin Hardee","WR","NYJ","2019",12,12,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","JoJo Natson","WR","FA","2019",12,12,"ppr","128","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Chris Moore","WR","HOU","2019",12,12,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.6%"
"130","Justin Hardy","WR","FA","2019",12,12,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Amari Cooper","WR","CLE","2019",12,12,"ppr","131","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.2%"
"132","Ty Montgomery","WR","NE","2019",12,12,"ppr","132","1","2","21","21.0","21","1","0","5","2","0","0","1","0.0","0.0","0.5%"
"133","DeAndrew White","WR","FA","2019",12,12,"ppr","133","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Tajae Sharpe","WR","FA","2019",12,12,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Rashard Higgins","WR","CAR","2019",12,12,"ppr","135","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"136","DeAndre Carter","WR","LAC","2019",12,12,"ppr","136","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
"137","Jake Kumerow","WR","BUF","2019",12,12,"ppr","137","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"138","Michael Walker","WR","FA","2019",12,12,"ppr","138","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
