"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"35","Drew Sample","TE","CIN","2020",17,17,"ppr","35","2","3","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"36","David Njoku","TE","CLE","2020",17,17,"ppr","36","2","5","13","6.5","14","0","0","0","0","0","0","1","3.3","3.3","87.0%"
"37","Adam Shaheen","TE","MIA","2020",17,17,"ppr","37","1","3","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"38","Cethan Carter","TE","MIA","2020",17,17,"ppr","38","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"39","Will Dissly","TE","SEA","2020",17,17,"ppr","39","1","2","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","3.3%"
"40","Daniel Brown","TE","FA","2020",17,17,"ppr","40","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"41","Kaden Smith","TE","FA","2020",17,17,"ppr","41","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"42","Deon Yelder","TE","FA","2020",17,17,"ppr","42","2","6","6","3.0","8","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"43","Jimmy Graham","TE","FA","2020",17,17,"ppr","43","2","2","5","2.5","3","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"44","Luke Stocker","TE","FA","2020",17,17,"ppr","44","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"45","Cameron Brate","TE","TB","2020",17,17,"ppr","45","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","1.6%"
"46","James O'Shaughnessy","TE","MIN","2020",17,17,"ppr","46","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"47","Tyler Eifert","TE","FA","2020",17,17,"ppr","47","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"48","Levine Toilolo","TE","FA","2020",17,17,"ppr","48","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"49","Eric Saubert","TE","DEN","2020",17,17,"ppr","49","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"50","Marcedes Lewis","TE","GB","2020",17,17,"ppr","50","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"51","Jordan Akins","TE","HOU","2020",17,17,"ppr","51","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.8%"
"52","Jonnu Smith","TE","NE","2020",17,17,"ppr","52","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","1.1%"
"53","Foster Moreau","TE","LV","2020",17,17,"ppr","53","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","29.1%"
"54","Jacob Hollister","TE","FA","2020",17,17,"ppr","54","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"55","Dalton Keene","TE","FA","2020",17,17,"ppr","55","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"56","Adam Trautman","TE","NO","2020",17,17,"ppr","56","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.7%"
"57","Juwan Johnson","TE","NO","2020",17,17,"ppr","57","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","17.7%"
"58","Charlie Woerner","TE","SF","2020",17,17,"ppr","58","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"59","Jesse James","TE","CLE","2020",17,17,"ppr","59","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"60","Ian Thomas","TE","CAR","2020",17,17,"ppr","60","1","3","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.1%"
"61","Rashod Berry","TE","JAC","2020",17,17,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"62","Tommy Stevens","TE","FA","2020",17,17,"ppr","62","0","0","0","0","0","0","0","4","24","0","0","1","0.0","0.0","0.0%"
"63","Tyler Davis","TE","GB","2020",17,17,"ppr","63","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Sean McKeon","TE","DAL","2020",17,17,"ppr","64","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Jaeden Graham","TE","PHI","2020",17,17,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Nick Keizer","TE","FA","2020",17,17,"ppr","66","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","J.J. Arcega-Whiteside","TE","FA","2020",17,17,"ppr","67","2","3","40","20.0","30","2","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Trevon Wesco","TE","CHI","2020",17,17,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Marcus Baugh","TE","FA","2020",17,17,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Kevin Rader","TE","TEN","2020",17,17,"ppr","70","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Brycen Hopkins","TE","LAR","2020",17,17,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"72","Hunter Bryant","TE","FA","2020",17,17,"ppr","72","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Colby Parkinson","TE","SEA","2020",17,17,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Caleb Wilson","TE","FA","2020",17,17,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Kahale Warring","TE","FA","2020",17,17,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Andrew Beck","TE","DEN","2020",17,17,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Stephen Carlson","TE","FA","2020",17,17,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Hale Hentges","TE","FA","2020",17,17,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Matt Sokol","TE","NE","2020",17,17,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Nate Becker","TE","FA","2020",17,17,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Taysom Hill","TE","NO","2020",17,17,"ppr","81","1","1","5","5.0","5","0","0","7","41","1","0","1","0.0","0.0","45.3%"
"82","Lee Smith","TE","FA","2020",17,17,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Ryan Griffin","TE","CHI","2020",17,17,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Demetrius Harris","TE","FA","2020",17,17,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Jordan Matthews","TE","SF","2020",17,17,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Derek Carrier","TE","FA","2020",17,17,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Jason Witten","TE","FA","2020",17,17,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Clark Harris","TE","CIN","2020",17,17,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Trey Burton","TE","FA","2020",17,17,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","J.P. Holtz","TE","NO","2020",17,17,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Zach Wood","TE","NO","2020",17,17,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Andrew DePaola","TE","MIN","2020",17,17,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","James Winchester","TE","KC","2020",17,17,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Tyler Ott","TE","SEA","2020",17,17,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Patrick Scales","TE","CHI","2020",17,17,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Nick Vannett","TE","NYG","2020",17,17,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Seth DeValve","TE","FA","2020",17,17,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Colin Thompson","TE","CAR","2020",17,17,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Garrett Griffin","TE","DET","2020",17,17,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Antony Auclair","TE","FA","2020",17,17,"ppr","100","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Jeremy Sprinkle","TE","FA","2020",17,17,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Mason Schreck","TE","HOU","2020",17,17,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Mo Alie-Cox","TE","IND","2020",17,17,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"104","Darrell Daniels","TE","FA","2020",17,17,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Johnny Mundt","TE","MIN","2020",17,17,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"106","Darren Fells","TE","FA","2020",17,17,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Geoff Swaim","TE","TEN","2020",17,17,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Eric Tomlinson","TE","DEN","2020",17,17,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Maxx Williams","TE","ARI","2020",17,17,"ppr","109","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","MyCole Pruitt","TE","ATL","2020",17,17,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"111","Blake Bell","TE","KC","2020",17,17,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Chris Manhertz","TE","JAC","2020",17,17,"ppr","112","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
