"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"16","Mark Andrews","TE","BAL","2018",13,13,"ppr","16","3","3","47","15.7","21","1","0","0","0","0","0","1","7.7","7.7","99.9%"
"17","Lee Smith","TE","FA","2018",13,13,"ppr","17","1","1","1","1.0","1","0","1","0","0","0","0","1","7.1","7.1","0.0%"
"18","Vance McDonald","TE","FA","2018",13,13,"ppr","18","4","7","28","7.0","10","0","0","0","0","0","0","1","6.8","6.8","0.0%"
"19","Kyle Rudolph","TE","TB","2018",13,13,"ppr","19","3","3","38","12.7","23","1","0","0","0","0","0","1","6.8","6.8","0.6%"
"20","Cameron Brate","TE","TB","2018",13,13,"ppr","20","3","6","36","12.0","18","0","0","0","0","0","0","1","6.6","6.6","1.6%"
"21","Jordan Reed","TE","FA","2018",13,13,"ppr","21","4","5","21","5.3","7","0","0","0","0","0","0","1","6.1","6.1","19.0%"
"22","Rob Gronkowski","TE","FA","2018",13,13,"ppr","22","3","4","26","8.7","15","0","0","0","0","0","0","1","5.6","5.6","1.0%"
"23","Chris Herndon IV","TE","FA","2018",13,13,"ppr","23","2","6","31","15.5","20","1","0","0","0","0","0","1","5.1","5.1","0.0%"
"24","Jonnu Smith","TE","NE","2018",13,13,"ppr","24","2","3","29","14.5","18","0","0","0","0","0","0","1","4.9","4.9","1.1%"
"25","Scott Simonson","TE","FA","2018",13,13,"ppr","25","2","3","25","12.5","15","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"26","Dan Arnold","TE","JAC","2018",13,13,"ppr","26","2","2","20","10.0","15","0","0","0","0","0","0","1","4.0","4.0","0.1%"
"27","James O'Shaughnessy","TE","MIN","2018",13,13,"ppr","27","2","2","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"28","Tyler Higbee","TE","LAR","2018",13,13,"ppr","28","2","4","19","9.5","16","0","0","0","0","0","0","1","3.9","3.9","71.9%"
"29","Jordan Leggett","TE","FA","2018",13,13,"ppr","29","2","2","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"30","David Njoku","TE","CLE","2018",13,13,"ppr","30","3","6","8","2.7","9","0","0","0","0","0","0","1","3.8","3.8","87.0%"
"31","Vernon Davis","TE","FA","2018",13,13,"ppr","31","2","2","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","1.6%"
"32","Seth DeValve","TE","FA","2018",13,13,"ppr","32","1","2","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"33","Jordan Akins","TE","HOU","2018",13,13,"ppr","33","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.8%"
"34","Greg Olsen","TE","FA","2018",13,13,"ppr","34","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","7.0%"
"35","Ryan Griffin","TE","CHI","2018",13,13,"ppr","35","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"36","Blake Jarwin","TE","FA","2018",13,13,"ppr","36","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","4.0%"
"37","Ricky Seals-Jones","TE","FA","2018",13,13,"ppr","37","1","3","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"38","Antonio Gates","TE","FA","2018",13,13,"ppr","38","0","1","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.2%"
"39","Matt Lengel","TE","FA","2018",13,13,"ppr","39","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"40","Nick O'Leary","TE","FA","2018",13,13,"ppr","40","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"41","Charles Clay","TE","FA","2018",13,13,"ppr","41","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"42","Luke Willson","TE","FA","2018",13,13,"ppr","42","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"43","Nick Boyle","TE","BAL","2018",13,13,"ppr","43","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"44","Jesse James","TE","CLE","2018",13,13,"ppr","44","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"45","Dalton Schultz","TE","DAL","2018",13,13,"ppr","45","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","96.1%"
"46","Gerald Everett","TE","LAC","2018",13,13,"ppr","46","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","84.7%"
"47","Robert Tonyan","TE","GB","2018",13,13,"ppr","47","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","25.9%"
"48","MyCole Pruitt","TE","ATL","2018",13,13,"ppr","48","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"49","Erik Swoope","TE","FA","2018",13,13,"ppr","49","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"50","Nick Vannett","TE","NYG","2018",13,13,"ppr","50","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"51","Alan Cross","TE","FA","2018",13,13,"ppr","51","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"52","Garrett Dickerson","TE","FA","2018",13,13,"ppr","52","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Durham Smythe","TE","MIA","2018",13,13,"ppr","53","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"54","Tyler Conklin","TE","NYJ","2018",13,13,"ppr","54","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.3%"
"55","Jordan Franks","TE","KC","2018",13,13,"ppr","55","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Ross Dwelley","TE","SF","2018",13,13,"ppr","56","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Taysom Hill","TE","NO","2018",13,13,"ppr","57","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","45.3%"
"58","Orson Charles","TE","FA","2018",13,13,"ppr","58","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Logan Paulsen","TE","FA","2018",13,13,"ppr","59","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Lance Kendricks","TE","FA","2018",13,13,"ppr","60","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Luke Stocker","TE","FA","2018",13,13,"ppr","61","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Virgil Green","TE","FA","2018",13,13,"ppr","62","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Kelvin Benjamin","TE","FA","2018",13,13,"ppr","63","2","4","20","10.0","15","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"64","Jordan Matthews","TE","SF","2018",13,13,"ppr","64","1","2","4","4.0","4","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"65","Xavier Grimble","TE","FA","2018",13,13,"ppr","65","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Trey Burton","TE","FA","2018",13,13,"ppr","66","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Richard Rodgers","TE","LAC","2018",13,13,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Derek Carrier","TE","FA","2018",13,13,"ppr","68","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Garrett Celek","TE","FA","2018",13,13,"ppr","69","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Benjamin Watson","TE","FA","2018",13,13,"ppr","70","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"71","Clark Harris","TE","CIN","2018",13,13,"ppr","71","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Jermaine Gresham","TE","FA","2018",13,13,"ppr","72","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Ed Dickson","TE","FA","2018",13,13,"ppr","73","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","John Phillips","TE","FA","2018",13,13,"ppr","74","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Marcedes Lewis","TE","GB","2018",13,13,"ppr","75","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"76","Hayden Hurst","TE","CIN","2018",13,13,"ppr","76","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","38.8%"
"77","Zach Wood","TE","NO","2018",13,13,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Temarrick Hemingway","TE","FA","2018",13,13,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Beau Brinkley","TE","ATL","2018",13,13,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"80","James Winchester","TE","KC","2018",13,13,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Tyler Ott","TE","SEA","2018",13,13,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Patrick Scales","TE","CHI","2018",13,13,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Kevin McDermott","TE","FA","2018",13,13,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Jeff Driskel","TE","HOU","2018",13,13,"ppr","84","0","0","0","0","0","0","0","3","3","0","1","1","0.0","0.0","11.6%"
"85","Rico Gathers","TE","FA","2018",13,13,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Ben Braunecker","TE","FA","2018",13,13,"ppr","86","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Dallas Goedert","TE","PHI","2018",13,13,"ppr","87","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","88.2%"
"88","Mike Gesicki","TE","MIA","2018",13,13,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","37.4%"
"89","Darrell Daniels","TE","FA","2018",13,13,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Jeremy Sprinkle","TE","FA","2018",13,13,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Antony Auclair","TE","FA","2018",13,13,"ppr","91","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Jacob Hollister","TE","FA","2018",13,13,"ppr","92","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Sean Culkin","TE","FA","2018",13,13,"ppr","93","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Eric Saubert","TE","DEN","2018",13,13,"ppr","94","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"95","Jason Croom","TE","FA","2018",13,13,"ppr","95","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Josh Hill","TE","FA","2018",13,13,"ppr","96","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Darren Fells","TE","FA","2018",13,13,"ppr","97","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Ryan Hewitt","TE","FA","2018",13,13,"ppr","98","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Eric Tomlinson","TE","DEN","2018",13,13,"ppr","99","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Matt LaCosse","TE","FA","2018",13,13,"ppr","100","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Brian Parker","TE","FA","2018",13,13,"ppr","101","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Daniel Brown","TE","FA","2018",13,13,"ppr","102","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Kyle Nelson","TE","FA","2018",13,13,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Devin Funchess","TE","FA","2018",13,13,"ppr","104","1","3","10","10.0","10","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"105","Maxx Williams","TE","ARI","2018",13,13,"ppr","105","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Ben Koyack","TE","FA","2018",13,13,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Blake Bell","TE","KC","2018",13,13,"ppr","107","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Chris Manhertz","TE","JAC","2018",13,13,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
