"","player","pos","team","season","start_week","end_week","scoring","rank","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_lg","receiving_20","receiving_td","rushing_att","rushing_yds","rushing_td","fl","g","fpts","fpts_g","rost"
"21","Randall Cobb","WR","GB","2020",7,7,"ppr","21","8","10","95","11.9","28","1","0","0","0","0","0","1","17.5","17.5","5.6%"
"22","Tyreek Hill","WR","MIA","2020",7,7,"ppr","22","6","10","55","9.2","15","0","1","0","0","0","0","1","17.5","17.5","100.0%"
"23","Kenny Golladay","WR","NYG","2020",7,7,"ppr","23","6","7","114","19.0","29","2","0","0","0","0","0","1","17.4","17.4","6.7%"
"24","Curtis Samuel","WR","WAS","2020",7,7,"ppr","24","6","6","48","8.0","22","1","0","1","5","1","0","1","17.3","17.3","61.9%"
"25","Rashard Higgins","WR","CAR","2020",7,7,"ppr","25","6","6","110","18.3","30","5","0","0","0","0","0","1","17.0","17.0","0.1%"
"26","Jalen Guyton","WR","LAC","2020",7,7,"ppr","26","2","3","84","42.0","70","4","1","0","0","0","0","1","16.4","16.4","0.1%"
"27","Corey Davis","WR","NYJ","2020",7,7,"ppr","27","6","10","35","5.8","7","0","1","0","0","0","0","1","15.5","15.5","17.1%"
"28","Marquez Callaway","WR","NO","2020",7,7,"ppr","28","8","10","75","9.4","15","0","0","0","0","0","0","1","15.5","15.5","0.5%"
"29","Amari Cooper","WR","CLE","2020",7,7,"ppr","29","7","7","80","11.4","32","2","0","1","5","0","0","1","15.5","15.5","96.2%"
"30","Greg Ward","WR","PHI","2020",7,7,"ppr","30","5","6","42","8.4","14","0","1","0","0","0","0","1","15.2","15.2","0.0%"
"31","Josh Reynolds","WR","DET","2020",7,7,"ppr","31","4","8","52","13.0","21","1","1","0","0","0","0","1","15.2","15.2","6.3%"
"32","A.J. Green","WR","ARI","2020",7,7,"ppr","32","7","13","82","11.7","22","1","0","0","0","0","0","1","15.2","15.2","1.7%"
"33","Deonte Harty","WR","NO","2020",7,7,"ppr","33","4","5","46","11.5","18","0","1","0","0","0","0","1","14.6","14.6","0.0%"
"34","Donovan Peoples-Jones","WR","CLE","2020",7,7,"ppr","34","3","3","56","18.7","24","1","1","0","0","0","0","1","14.6","14.6","57.2%"
"35","Larry Fitzgerald","WR","FA","2020",7,7,"ppr","35","8","8","62","7.8","12","0","0","0","0","0","0","1","14.2","14.2","0.1%"
"36","Robbie Anderson","WR","ARI","2020",7,7,"ppr","36","6","8","74","12.3","26","1","0","0","0","0","0","1","13.4","13.4","6.7%"
"37","Brandin Cooks","WR","HOU","2020",7,7,"ppr","37","7","9","60","8.6","12","0","0","0","0","0","0","1","13.0","13.0","64.4%"
"38","Marvin Jones Jr.","WR","JAC","2020",7,7,"ppr","38","5","6","80","16.0","23","2","0","0","0","0","0","1","13.0","13.0","13.1%"
"39","William Fuller V","WR","FA","2020",7,7,"ppr","39","3","6","35","11.7","24","1","1","0","0","0","0","1","12.5","12.5","0.1%"
"40","Travis Fulgham","WR","GB","2020",7,7,"ppr","40","5","11","73","14.6","40","3","0","0","0","0","0","1","12.3","12.3","0.0%"
"41","Deebo Samuel","WR","SF","2020",7,7,"ppr","41","5","5","65","13.0","23","1","0","3","7","0","0","1","12.2","12.2","95.6%"
"42","Cooper Kupp","WR","LAR","2020",7,7,"ppr","42","6","6","43","7.2","13","0","0","1","16","0","0","1","11.9","11.9","82.7%"
"43","Russell Gage","WR","TB","2020",7,7,"ppr","43","6","7","54","9.0","16","0","0","0","0","0","0","1","11.4","11.4","17.4%"
"44","Jarvis Landry","WR","NO","2020",7,7,"ppr","44","5","6","48","9.6","28","1","0","2","4","0","0","1","11.0","11.0","21.3%"
"45","Allen Robinson II","WR","LAR","2020",7,7,"ppr","45","4","4","70","17.5","42","3","0","0","0","0","0","1","11.0","11.0","36.3%"
"46","Golden Tate","WR","FA","2020",7,7,"ppr","46","1","2","39","39.0","39","2","1","0","0","0","0","1","10.9","10.9","0.0%"
"47","Stefon Diggs","WR","BUF","2020",7,7,"ppr","47","6","11","48","8.0","12","0","0","0","0","0","0","1","10.8","10.8","100.0%"
"48","Jakobi Meyers","WR","NE","2020",7,7,"ppr","48","4","6","60","15.0","21","2","0","1","2","0","0","1","10.2","10.2","69.3%"
"49","Chris Conley","WR","TEN","2020",7,7,"ppr","49","1","2","28","28.0","28","1","1","0","0","0","0","1","9.8","9.8","0.1%"
"50","Tre'Quan Smith","WR","NO","2020",7,7,"ppr","50","4","4","54","13.5","23","2","0","0","0","0","0","1","9.4","9.4","0.5%"
"51","Danny Amendola","WR","FA","2020",7,7,"ppr","51","3","4","62","20.7","36","3","0","0","0","0","0","1","9.2","9.2","0.0%"
"52","Mecole Hardman","WR","KC","2020",7,7,"ppr","52","2","2","57","28.5","38","2","0","1","13","0","0","1","9.0","9.0","28.0%"
"53","David Moore","WR","FA","2020",7,7,"ppr","53","3","3","54","18.0","18","0","0","1","4","0","0","1","8.8","8.8","0.0%"
"54","Malik Taylor","WR","FA","2020",7,7,"ppr","54","2","2","6","3.0","5","0","1","0","0","0","0","1","8.6","8.6","0.0%"
"55","Tyler Johnson","WR","TB","2020",7,7,"ppr","55","2","2","4","2.0","3","0","1","0","0","0","0","1","8.4","8.4","0.0%"
"56","Hunter Renfrow","WR","LV","2020",7,7,"ppr","56","4","6","42","10.5","15","0","0","0","0","0","0","1","8.2","8.2","26.2%"
"57","Denzel Mims","WR","NYJ","2020",7,7,"ppr","57","4","7","42","10.5","16","0","0","0","0","0","0","1","8.2","8.2","0.1%"
"58","DeSean Jackson","WR","BAL","2020",7,7,"ppr","58","3","5","34","11.3","15","0","0","1","12","0","0","1","7.6","7.6","0.9%"
"59","Braxton Berrios","WR","NYJ","2020",7,7,"ppr","59","4","7","35","8.8","22","1","0","0","0","0","0","1","7.5","7.5","1.0%"
"60","Laviska Shenault Jr.","WR","CAR","2020",7,7,"ppr","60","3","3","44","14.7","36","2","0","1","0","0","0","1","7.4","7.4","0.8%"
"61","Mike Thomas","WR","FA","2020",7,7,"ppr","61","2","3","54","27.0","29","2","0","0","0","0","0","1","7.4","7.4","0.1%"
"62","Tim Patrick","WR","DEN","2020",7,7,"ppr","62","3","4","44","14.7","27","1","0","0","0","0","0","1","7.4","7.4","0.7%"
"63","Joe Reed","WR","LAC","2020",7,7,"ppr","63","0","0","0","0","0","0","0","2","14","1","0","1","7.4","7.4","0.0%"
"64","Darnell Mooney","WR","CHI","2020",7,7,"ppr","64","3","7","40","13.3","19","0","0","0","0","0","0","1","7.0","7.0","36.9%"
"65","John Hightower","WR","LAC","2020",7,7,"ppr","65","1","2","59","59.0","59","4","0","0","0","0","0","1","6.9","6.9","0.0%"
"66","Henry Ruggs III","WR","FA","2020",7,7,"ppr","66","2","3","35","17.5","29","1","0","1","10","0","0","1","6.5","6.5","10.9%"
"67","Byron Pringle","WR","CHI","2020",7,7,"ppr","67","0","0","0","0","0","0","0","0","0","0","0","1","6.0","6.0","0.2%"
"68","Mike Evans","WR","TB","2020",7,7,"ppr","68","2","2","37","18.5","22","1","0","0","0","0","0","1","5.7","5.7","98.6%"
"69","Robert Woods","WR","TEN","2020",7,7,"ppr","69","3","5","22","7.3","13","0","0","4","23","0","1","1","5.5","5.5","44.0%"
"70","Kenny Stills","WR","FA","2020",7,7,"ppr","70","2","4","34","17.0","18","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"71","K.J. Hamler","WR","DEN","2020",7,7,"ppr","71","2","3","24","12.0","21","1","0","1","10","0","0","1","5.4","5.4","0.9%"
"72","Anthony Miller","WR","PIT","2020",7,7,"ppr","72","3","5","20","6.7","8","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"73","Breshad Perriman","WR","TB","2020",7,7,"ppr","73","2","2","27","13.5","19","0","0","0","0","0","0","1","4.7","4.7","0.2%"
"74","DaeSean Hamilton","WR","MIA","2020",7,7,"ppr","74","2","3","26","13.0","13","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"75","DK Metcalf","WR","SEA","2020",7,7,"ppr","75","2","5","23","11.5","17","0","0","0","0","0","0","1","4.3","4.3","97.8%"
"76","Darius Slayton","WR","NYG","2020",7,7,"ppr","76","2","3","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","52.9%"
"77","Jerry Jeudy","WR","DEN","2020",7,7,"ppr","77","2","4","20","10.0","13","0","0","0","0","0","0","1","4.0","4.0","89.9%"
"78","DJ Chark Jr.","WR","DET","2020",7,7,"ppr","78","1","7","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","40.6%"
"79","Ray-Ray McCloud","WR","SF","2020",7,7,"ppr","79","2","2","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.6%"
"80","Cam Sims","WR","WAS","2020",7,7,"ppr","80","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"81","Adam Humphries","WR","FA","2020",7,7,"ppr","81","1","3","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","1.0%"
"82","Damiere Byrd","WR","ATL","2020",7,7,"ppr","82","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.1%"
"83","Van Jefferson","WR","LAR","2020",7,7,"ppr","83","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","24.4%"
"84","Collin Johnson","WR","NYG","2020",7,7,"ppr","84","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"85","Isaiah McKenzie","WR","BUF","2020",7,7,"ppr","85","2","2","14","7.0","8","0","0","1","-11","0","0","1","2.3","2.3","32.2%"
"86","Julian Edelman","WR","FA","2020",7,7,"ppr","86","1","3","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","12.1%"
"87","Keelan Cole Sr.","WR","LV","2020",7,7,"ppr","87","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"88","Marcus Kemp","WR","KC","2020",7,7,"ppr","88","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"89","Gabe Davis","WR","BUF","2020",7,7,"ppr","89","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","94.3%"
"90","J.J. Arcega-Whiteside","WR","FA","2020",7,7,"ppr","90","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"91","Javon Wims","WR","ARI","2020",7,7,"ppr","91","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"92","Andy Isabella","WR","BAL","2020",7,7,"ppr","92","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"93","N'Keal Harry","WR","CHI","2020",7,7,"ppr","93","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"94","Austin Carr","WR","FA","2020",7,7,"ppr","94","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"95","Mike Williams","WR","LAC","2020",7,7,"ppr","95","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","95.8%"
"96","Demarcus Robinson","WR","BAL","2020",7,7,"ppr","96","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","11.1%"
"97","Brandon Powell","WR","LAR","2020",7,7,"ppr","97","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.3%"
"98","Brandon Zylstra","WR","DET","2020",7,7,"ppr","98","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"99","Tyron Johnson","WR","CIN","2020",7,7,"ppr","99","0","1","0","0","0","0","0","2","10","0","0","1","1.0","1.0","0.0%"
"100","Marquez Valdes-Scantling","WR","KC","2020",7,7,"ppr","100","0","4","0","0","0","0","0","1","9","0","0","1","0.9","0.9","45.8%"
"101","Chase Claypool","WR","CHI","2020",7,7,"ppr","101","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","47.7%"
"102","CeeDee Lamb","WR","DAL","2020",7,7,"ppr","102","0","5","0","0","0","0","0","1","1","0","0","1","0.1","0.1","99.9%"
"103","Richie James Jr.","WR","NYG","2020",7,7,"ppr","103","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"104","Equanimeous St. Brown","WR","CHI","2020",7,7,"ppr","104","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"105","Auden Tate","WR","FA","2020",7,7,"ppr","105","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Nick Westbrook-Ikhine","WR","TEN","2020",7,7,"ppr","106","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"107","Freddie Swain","WR","DEN","2020",7,7,"ppr","107","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Austin Mack","WR","FA","2020",7,7,"ppr","108","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Tyrie Cleveland","WR","DEN","2020",7,7,"ppr","109","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Trent Sherfield","WR","MIA","2020",7,7,"ppr","110","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"111","Christian Blake","WR","FA","2020",7,7,"ppr","111","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Rico Gafford","WR","FA","2020",7,7,"ppr","112","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Hakeem Butler","WR","FA","2020",7,7,"ppr","113","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Vyncint Smith","WR","IND","2020",7,7,"ppr","114","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Gunner Olszewski","WR","PIT","2020",7,7,"ppr","115","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"116","Jeff Badet","WR","FA","2020",7,7,"ppr","116","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Justin Watson","WR","KC","2020",7,7,"ppr","117","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"118","Darrius Shepherd","WR","FA","2020",7,7,"ppr","118","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Jeff Smith","WR","NYJ","2020",7,7,"ppr","119","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Olamide Zaccheaus","WR","ATL","2020",7,7,"ppr","120","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.8%"
"121","Nsimba Webster","WR","CHI","2020",7,7,"ppr","121","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Alex Bachman","WR","HOU","2020",7,7,"ppr","122","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Tony Brown","WR","FA","2020",7,7,"ppr","123","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Odell Beckham Jr.","WR","FA","2020",7,7,"ppr","124","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","19.2%"
"125","Matthew Slater","WR","NE","2020",7,7,"ppr","125","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Andre Roberts","WR","CAR","2020",7,7,"ppr","126","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Jaydon Mickens","WR","NYG","2020",7,7,"ppr","127","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Marvin Hall","WR","FA","2020",7,7,"ppr","128","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Kalif Raymond","WR","DET","2020",7,7,"ppr","129","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"130","Zay Jones","WR","JAC","2020",7,7,"ppr","130","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","61.7%"
"131","Duke Williams","WR","FA","2020",7,7,"ppr","131","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Alex Erickson","WR","WAS","2020",7,7,"ppr","132","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Kendrick Bourne","WR","NE","2020",7,7,"ppr","133","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"134","Cedrick Wilson Jr.","WR","MIA","2020",7,7,"ppr","134","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"135","Michael Gallup","WR","DAL","2020",7,7,"ppr","135","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","65.8%"
"136","James Washington","WR","DAL","2020",7,7,"ppr","136","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"137","Jamal Agnew","WR","JAC","2020",7,7,"ppr","137","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"138","Trent Taylor","WR","CIN","2020",7,7,"ppr","138","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"139","Noah Brown","WR","DAL","2020",7,7,"ppr","139","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"140","Justin Hardee","WR","NYJ","2020",7,7,"ppr","140","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Seth Roberts","WR","FA","2020",7,7,"ppr","141","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Dontrelle Inman","WR","FA","2020",7,7,"ppr","142","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Pharoh Cooper","WR","ARI","2020",7,7,"ppr","143","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","DeAndre Carter","WR","LAC","2020",7,7,"ppr","144","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.3%"
"145","Dede Westbrook","WR","FA","2020",7,7,"ppr","145","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
