"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"17","Tony Pollard","RB","DAL","2021",10,10,"ppr","17","11","42","3.8","15","0","0","6","7","56","9.3","0","0","1","15.8","15.8","96.8%"
"18","James Conner","RB","ARI","2021",10,10,"ppr","18","10","39","3.9","11","0","1","3","4","25","8.3","0","0","1","15.4","15.4","97.8%"
"19","Austin Ekeler","RB","LAC","2021",10,10,"ppr","19","11","44","4.0","9","0","0","3","6","15","5.0","1","0","1","14.9","14.9","100.0%"
"20","Aaron Jones","RB","GB","2021",10,10,"ppr","20","7","25","3.6","6","0","0","4","6","61","15.3","0","0","1","12.6","12.6","99.6%"
"21","Boston Scott","RB","PHI","2021",10,10,"ppr","21","11","81","7.4","23","2","0","2","2","24","12.0","0","0","1","12.5","12.5","1.3%"
"22","Devin Singletary","RB","BUF","2021",10,10,"ppr","22","7","43","6.1","15","0","1","1","1","6","6.0","0","0","1","11.9","11.9","91.7%"
"23","Godwin Igwebuike","RB","SEA","2021",10,10,"ppr","23","2","56","28.0","42","3","1","0","0","0","0","0","0","1","11.6","11.6","0.0%"
"24","Jermar Jefferson","RB","DET","2021",10,10,"ppr","24","3","41","13.7","28","1","1","0","0","0","0","0","0","1","10.1","10.1","0.0%"
"25","Brandon Bolden","RB","LV","2021",10,10,"ppr","25","3","32","10.7","22","1","0","3","3","38","12.7","0","0","1","10.0","10.0","0.2%"
"26","D'Onta Foreman","RB","CAR","2021",10,10,"ppr","26","11","30","2.7","6","0","0","2","2","48","24.0","0","0","1","9.8","9.8","83.0%"
"27","Melvin Gordon III","RB","KC","2021",10,10,"ppr","27","9","45","5.0","15","0","1","1","4","-2","-2.0","0","1","1","9.3","9.3","29.3%"
"28","Ameer Abdullah","RB","LV","2021",10,10,"ppr","28","9","24","2.7","15","0","0","4","4","27","6.8","0","0","1","9.1","9.1","3.4%"
"29","Elijah Mitchell","RB","SF","2021",10,10,"ppr","29","27","91","3.4","17","0","0","0","0","0","0","0","0","1","9.1","9.1","30.1%"
"30","Devonta Freeman","RB","FA","2021",10,10,"ppr","30","10","35","3.5","12","0","0","3","4","23","7.7","0","0","1","8.8","8.8","0.0%"
"31","Ty Johnson","RB","NYJ","2021",10,10,"ppr","31","2","2","1.0","2","0","0","5","8","36","7.2","0","0","1","8.8","8.8","3.4%"
"32","Chuba Hubbard","RB","CAR","2021",10,10,"ppr","32","9","27","3.0","16","0","1","0","0","0","0","0","0","1","8.7","8.7","32.2%"
"33","Zack Moss","RB","IND","2021",10,10,"ppr","33","7","27","3.9","11","0","1","0","0","0","0","0","0","1","8.7","8.7","1.4%"
"34","Wayne Gallman Jr.","RB","SEA","2021",10,10,"ppr","34","15","55","3.7","17","0","0","1","2","21","21.0","0","0","1","8.6","8.6","0.1%"
"35","Josh Jacobs","RB","LV","2021",10,10,"ppr","35","7","16","2.3","5","0","0","5","5","20","4.0","0","0","1","8.6","8.6","99.3%"
"36","Jordan Howard","RB","FA","2021",10,10,"ppr","36","12","83","6.9","25","1","0","0","0","0","0","0","0","1","8.3","8.3","0.0%"
"37","Darrell Henderson Jr.","RB","FA","2021",10,10,"ppr","37","5","31","6.2","11","0","0","4","6","10","2.5","0","0","1","8.1","8.1","25.4%"
"38","J.D. McKissic","RB","WAS","2021",10,10,"ppr","38","2","4","2.0","2","0","0","4","4","35","8.8","0","0","1","7.9","7.9","8.4%"
"39","Larry Rountree III","RB","LAC","2021",10,10,"ppr","39","5","10","2.0","5","0","1","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"40","Javonte Williams","RB","DEN","2021",10,10,"ppr","40","8","48","6.0","20","1","0","2","3","1","0.5","0","0","1","6.9","6.9","24.5%"
"41","Alex Collins","RB","FA","2021",10,10,"ppr","41","10","41","4.1","10","0","0","1","1","8","8.0","0","0","1","5.9","5.9","19.0%"
"42","Myles Gaskin","RB","MIA","2021",10,10,"ppr","42","14","31","2.2","11","0","0","1","2","14","14.0","0","0","1","5.5","5.5","0.3%"
"43","Travis Homer","RB","SEA","2021",10,10,"ppr","43","1","2","2.0","2","0","0","3","4","23","7.7","0","0","1","5.5","5.5","22.6%"
"44","Tevin Coleman","RB","SF","2021",10,10,"ppr","44","4","29","7.3","15","0","0","2","3","4","2.0","0","0","1","5.3","5.3","0.6%"
"45","Kenyan Drake","RB","BAL","2021",10,10,"ppr","45","4","16","4.0","12","0","0","2","3","15","7.5","0","0","1","5.1","5.1","26.8%"
"46","Sony Michel","RB","LAC","2021",10,10,"ppr","46","4","20","5.0","7","0","0","2","2","11","5.5","0","0","1","5.1","5.1","2.2%"
"47","Alexander Mattison","RB","MIN","2021",10,10,"ppr","47","4","16","4.0","7","0","0","1","1","24","24.0","0","0","1","5.0","5.0","27.5%"
"48","Cordarrelle Patterson","RB","ATL","2021",10,10,"ppr","48","4","25","6.3","14","0","0","1","2","14","14.0","0","0","1","4.9","4.9","85.6%"
"49","Nyheim Hines","RB","BUF","2021",10,10,"ppr","49","2","12","6.0","9","0","0","2","4","17","8.5","0","0","1","4.9","4.9","29.1%"
"50","C.J. Ham","RB","MIN","2021",10,10,"ppr","50","0","0","0","0","0","0","3","3","13","4.3","0","0","1","4.3","4.3","0.1%"
"51","Jerick McKinnon","RB","KC","2021",10,10,"ppr","51","3","26","8.7","18","0","0","1","3","6","6.0","0","0","1","4.2","4.2","68.7%"
"52","Corey Clement","RB","ARI","2021",10,10,"ppr","52","6","20","3.3","6","0","0","1","1","5","5.0","0","0","1","3.5","3.5","0.0%"
"53","Adrian Peterson","RB","FA","2021",10,10,"ppr","53","8","21","2.6","6","0","0","1","1","-1","-1.0","0","0","1","3.0","3.0","2.1%"
"54","Jeff Wilson Jr.","RB","MIA","2021",10,10,"ppr","54","10","28","2.8","6","0","0","0","0","0","0","0","0","1","2.8","2.8","76.6%"
"55","Salvon Ahmed","RB","MIA","2021",10,10,"ppr","55","2","6","3.0","4","0","0","1","1","9","9.0","0","0","1","2.5","2.5","0.1%"
"56","Kenneth Gainwell","RB","PHI","2021",10,10,"ppr","56","2","5","2.5","5","0","0","1","1","9","9.0","0","0","1","2.4","2.4","11.7%"
"57","Eno Benjamin","RB","NO","2021",10,10,"ppr","57","6","22","3.7","9","0","0","0","1","0","0","0","0","1","2.2","2.2","11.7%"
"58","Derek Watt","RB","PIT","2021",10,10,"ppr","58","0","0","0","0","0","0","1","1","9","9.0","0","0","1","1.9","1.9","0.1%"
"59","Derrick Gore","RB","NO","2021",10,10,"ppr","59","6","19","3.2","5","0","0","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"60","Mike Davis","RB","FA","2021",10,10,"ppr","60","4","18","4.5","7","0","0","0","1","0","0","0","0","1","1.8","1.8","1.0%"
"61","Jeremy McNichols","RB","PIT","2021",10,10,"ppr","61","4","7","1.8","4","0","0","1","3","1","1.0","0","0","1","1.8","1.8","0.0%"
"62","Giovani Bernard","RB","TB","2021",10,10,"ppr","62","1","4","4.0","4","0","0","1","3","4","4.0","0","0","1","1.8","1.8","0.2%"
"63","Kyle Juszczyk","RB","SF","2021",10,10,"ppr","63","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.4%"
"64","Alec Ingold","RB","MIA","2021",10,10,"ppr","64","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.5","1.5","0.1%"
"65","Carlos Hyde","RB","FA","2021",10,10,"ppr","65","2","4","2.0","5","0","0","1","2","0","0.0","0","0","1","1.4","1.4","0.0%"
"66","Jalen Richard","RB","FA","2021",10,10,"ppr","66","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","1.0%"
"67","Patrick Laird","RB","TB","2021",10,10,"ppr","67","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"68","J.J. Taylor","RB","NE","2021",10,10,"ppr","68","6","11","1.8","3","0","0","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"69","Dwayne Washington","RB","NO","2021",10,10,"ppr","69","2","8","4.0","4","0","0","0","0","0","0","0","0","1","0.8","0.8","0.2%"
"70","Jaret Patterson","RB","WAS","2021",10,10,"ppr","70","4","7","1.8","5","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"71","Patrick Taylor Jr.","RB","GB","2021",10,10,"ppr","71","2","7","3.5","5","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"72","Joshua Kelley","RB","LAC","2021",10,10,"ppr","72","1","6","6.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","4.5%"
"73","Keith Smith","RB","ATL","2021",10,10,"ppr","73","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"74","Benny Snell Jr.","RB","PIT","2021",10,10,"ppr","74","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","1.4%"
"75","Ty Montgomery","RB","NE","2021",10,10,"ppr","75","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.5%"
"76","Le'Veon Bell","RB","FA","2021",10,10,"ppr","76","3","1","0.3","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"77","Deon Jackson","RB","IND","2021",10,10,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","9.5%"
"78","Reggie Gilliam","RB","BUF","2021",10,10,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"79","Johnny Stanton IV","RB","FA","2021",10,10,"ppr","79","1","0","0.0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","DeeJay Dallas","RB","SEA","2021",10,10,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"81","Trey Sermon","RB","PHI","2021",10,10,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"82","Giovanni Ricci","RB","CAR","2021",10,10,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Tory Carter","RB","FA","2021",10,10,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Avery Williams","RB","ATL","2021",10,10,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"85","Kene Nwangwu","RB","MIN","2021",10,10,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"86","Taiwan Jones","RB","BUF","2021",10,10,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Trenton Cannon","RB","TEN","2021",10,10,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Peyton Barber","RB","FA","2021",10,10,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"89","Kalen Ballage","RB","FA","2021",10,10,"ppr","89","0","0","0","0","0","0","0","2","0","0","0","0","1","0.0","0.0","0.0%"
"90","Jason Cabinda","RB","DET","2021",10,10,"ppr","90","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
