"","player","pos","team","season","start_week","end_week","scoring","rank","rushing_att","rushing_yds","rushing_y_a","rushing_lg","rushing_20","rushing_td","receiving_rec","receiving_tgt","receiving_yds","receiving_y_r","receiving_td","fl","g","fpts","fpts_g","rost"
"37","Darrell Henderson Jr.","RB","FA","2021",9,9,"ppr","37","11","55","5.0","14","0","0","3","4","3","1.0","0","0","1","8.8","8.8","25.4%"
"38","Ameer Abdullah","RB","LV","2021",9,9,"ppr","38","1","0","0.0","0","0","0","4","5","30","7.5","0","0","1","7.0","7.0","3.4%"
"39","David Johnson","RB","NO","2021",9,9,"ppr","39","4","11","2.8","4","0","0","3","5","29","9.7","0","0","1","7.0","7.0","0.1%"
"40","Kene Nwangwu","RB","MIN","2021",9,9,"ppr","40","1","9","9.0","9","0","0","0","0","0","0","0","0","1","6.9","6.9","0.2%"
"41","Jeremy McNichols","RB","PIT","2021",9,9,"ppr","41","7","24","3.4","14","0","0","3","3","11","3.7","0","0","1","6.5","6.5","0.0%"
"42","Kenneth Gainwell","RB","PHI","2021",9,9,"ppr","42","2","3","1.5","2","0","1","0","0","0","0","0","0","1","6.3","6.3","11.7%"
"43","Carlos Hyde","RB","FA","2021",9,9,"ppr","43","21","67","3.2","15","0","0","1","2","6","6.0","0","1","1","6.3","6.3","0.0%"
"44","Alec Ingold","RB","MIA","2021",9,9,"ppr","44","0","0","0","0","0","0","3","3","28","9.3","0","0","1","5.8","5.8","0.1%"
"45","Samaje Perine","RB","CIN","2021",9,9,"ppr","45","5","20","4.0","9","0","0","2","3","17","8.5","0","0","1","5.7","5.7","59.4%"
"46","Jerick McKinnon","RB","KC","2021",9,9,"ppr","46","0","0","0","0","0","0","3","3","26","8.7","0","0","1","5.6","5.6","68.7%"
"47","Aaron Jones","RB","GB","2021",9,9,"ppr","47","12","53","4.4","9","0","0","0","2","0","0","0","0","1","5.3","5.3","99.6%"
"48","Tony Pollard","RB","DAL","2021",9,9,"ppr","48","4","11","2.8","8","0","0","1","2","32","32.0","0","0","1","5.3","5.3","96.8%"
"49","Elijhaa Penny","RB","FA","2021",9,9,"ppr","49","5","35","7.0","12","0","0","2","2","-8","-4.0","0","0","1","4.7","4.7","0.0%"
"50","Chuba Hubbard","RB","CAR","2021",9,9,"ppr","50","3","3","1.0","3","0","0","1","2","33","33.0","0","0","1","4.6","4.6","32.2%"
"51","Zack Moss","RB","IND","2021",9,9,"ppr","51","3","6","2.0","7","0","0","2","4","18","9.0","0","0","1","4.4","4.4","1.4%"
"52","JaMycal Hasty","RB","JAC","2021",9,9,"ppr","52","1","2","2.0","2","0","0","3","4","11","3.7","0","0","1","4.3","4.3","5.1%"
"53","Boston Scott","RB","PHI","2021",9,9,"ppr","53","10","40","4.0","10","0","0","0","0","0","0","0","0","1","4.0","4.0","1.3%"
"54","Jalen Richard","RB","FA","2021",9,9,"ppr","54","0","0","0","0","0","0","2","3","18","9.0","0","0","1","3.8","3.8","1.0%"
"55","C.J. Ham","RB","MIN","2021",9,9,"ppr","55","0","0","0","0","0","0","1","1","27","27.0","0","0","1","3.7","3.7","0.1%"
"56","Kyle Juszczyk","RB","SF","2021",9,9,"ppr","56","0","0","0","0","0","0","2","2","14","7.0","0","0","1","3.4","3.4","0.4%"
"57","Demetric Felton Jr.","RB","CLE","2021",9,9,"ppr","57","0","0","0","0","0","0","1","1","22","22.0","0","0","1","3.2","3.2","0.0%"
"58","D'Onta Foreman","RB","CAR","2021",9,9,"ppr","58","5","29","5.8","11","0","0","0","0","0","0","0","0","1","2.9","2.9","83.0%"
"59","Derrick Gore","RB","NO","2021",9,9,"ppr","59","3","13","4.3","7","0","0","1","1","6","6.0","0","0","1","2.9","2.9","0.0%"
"60","Phillip Lindsay","RB","FA","2021",9,9,"ppr","60","8","28","3.5","9","0","0","0","0","0","0","0","0","1","2.8","2.8","0.4%"
"61","Mike Davis","RB","FA","2021",9,9,"ppr","61","9","13","1.4","5","0","0","1","2","5","5.0","0","0","1","2.8","2.8","1.0%"
"62","Chris Evans","RB","CIN","2021",9,9,"ppr","62","0","0","0","0","0","0","1","1","11","11.0","0","0","1","2.1","2.1","0.5%"
"63","Joshua Kelley","RB","LAC","2021",9,9,"ppr","63","3","6","2.0","3","0","0","1","1","4","4.0","0","0","1","2.0","2.0","4.5%"
"64","D'Ernest Johnson","RB","CLE","2021",9,9,"ppr","64","8","16","2.0","7","0","0","0","0","0","0","0","0","1","1.6","1.6","0.7%"
"65","Dare Ogunbowale","RB","HOU","2021",9,9,"ppr","65","1","1","1.0","1","0","0","1","1","4","4.0","0","0","1","1.5","1.5","3.7%"
"66","Khalil Herbert","RB","CHI","2021",9,9,"ppr","66","4","13","3.3","8","0","0","0","0","0","0","0","0","1","1.3","1.3","33.3%"
"67","Derek Watt","RB","PIT","2021",9,9,"ppr","67","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.1%"
"68","Alexander Mattison","RB","MIN","2021",9,9,"ppr","68","4","0","0.0","2","0","0","1","1","3","3.0","0","0","1","1.3","1.3","27.5%"
"69","Kalen Ballage","RB","FA","2021",9,9,"ppr","69","0","0","0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"70","Alex Armah Jr.","RB","WAS","2021",9,9,"ppr","70","2","12","6.0","9","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"71","Rex Burkhead","RB","HOU","2021",9,9,"ppr","71","2","9","4.5","8","0","0","0","0","0","0","0","0","1","0.9","0.9","12.7%"
"72","Benny Snell Jr.","RB","PIT","2021",9,9,"ppr","72","2","6","3.0","5","0","0","0","0","0","0","0","0","1","0.6","0.6","1.4%"
"73","Salvon Ahmed","RB","MIA","2021",9,9,"ppr","73","4","6","1.5","2","0","0","0","0","0","0","0","0","1","0.6","0.6","0.1%"
"74","Chase Edmonds","RB","DEN","2021",9,9,"ppr","74","1","3","3.0","3","0","0","0","0","0","0","0","0","1","0.3","0.3","23.9%"
"75","Scottie Phillips","RB","FA","2021",9,9,"ppr","75","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"76","Larry Rountree III","RB","LAC","2021",9,9,"ppr","76","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"77","Devine Ozigbo","RB","DEN","2021",9,9,"ppr","77","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Mike Boone","RB","DEN","2021",9,9,"ppr","78","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"79","Ryan Nall","RB","FA","2021",9,9,"ppr","79","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Ty'Son Williams","RB","ARI","2021",9,9,"ppr","80","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","LeVante Bellamy","RB","FA","2021",9,9,"ppr","81","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Gerrid Doaks","RB","HOU","2021",9,9,"ppr","82","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Avery Williams","RB","ATL","2021",9,9,"ppr","83","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"84","Buddy Howell","RB","FA","2021",9,9,"ppr","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Taiwan Jones","RB","BUF","2021",9,9,"ppr","85","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Dwayne Washington","RB","NO","2021",9,9,"ppr","86","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"87","Andy Janovich","RB","FA","2021",9,9,"ppr","87","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Trey Edmunds","RB","FA","2021",9,9,"ppr","88","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Trenton Cannon","RB","TEN","2021",9,9,"ppr","89","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Corey Clement","RB","ARI","2021",9,9,"ppr","90","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
